3.584749000195211011e+02,2.431275058173950185e+02,2.932753817866180270e+02,2.636226311779604430e+02,3.129052184199330782e+02,2.445121704608845619e+02,4.370221037038444933e+02,4.930803287504703007e+02,1.041376018681700543e+03,7.239336178870709091e+02,1.951710092857378243e+02,3.520348608923589495e+02,4.588267861372711991e+02,2.330389759264351710e+02,3.982991113043922837e+02,4.371753477842801772e+02,1.676333609346479818e+02,3.219768721494464216e+02,3.954871351317464701e+02,2.773650269714341334e+02,9.922441070718933531e+01,1.242124326032170956e+02,1.698130182591338837e+02,1.404459175823575379e+02,3.106044679702656026e+02,3.205975266722687138e+02,3.375534347064813687e+02,4.636344554006048497e+02,2.560112853308978629e+02,3.065416904217958631e+02,4.212590366641747863e+01
4.317719633618598891e+02,2.746792667287655263e+02,2.958423693036730242e+02,2.630621904567082083e+02,3.090996007205368414e+02,2.406231883961955305e+02,4.405187490452871089e+02,5.568239350123086524e+02,1.212167737659555542e+03,7.237275557820253198e+02,1.946796878732570519e+02,3.731968388134105226e+02,4.927085443685214727e+02,2.347259981657553567e+02,4.106616320774352857e+02,4.682924769842391015e+02,1.933288268836350312e+02,3.692887773437303167e+02,4.915826719181005728e+02,3.341158735879619144e+02,1.094884417394764284e+02,1.269042972450800875e+02,1.702112302295766142e+02,1.404248081842808347e+02,3.106292842277906061e+02,3.207013587882535717e+02,3.377501925858923073e+02,4.581367909869739492e+02,2.529755658832665119e+02,3.029067937416731979e+02,4.162638496417004319e+01
5.250505939027561908e+02,3.297793095717510141e+02,3.151876773509454210e+02,2.679623107720098574e+02,3.180718429577310076e+02,2.449532916402922922e+02,4.561085630714026706e+02,6.686952868726568795e+02,1.302417073514293634e+03,6.945907645736183440e+02,1.944917736221290738e+02,4.132950094771919112e+02,5.432607993829362840e+02,2.420370395276647741e+02,4.239190192848487300e+02,4.843101487015858879e+02,2.007056939199626981e+02,3.954221524884361543e+02,5.289609118269183909e+02,4.158095242266743981e+02,1.481681416448435584e+02,1.501310701064354873e+02,1.888360574284671998e+02,1.433439132502570317e+02,3.194070109282616841e+02,3.323413368294762904e+02,3.529379168486727281e+02,4.824364139084997873e+02,2.663934161416574966e+02,3.189730015055904460e+02,4.383425274103314706e+01
5.680625404830260550e+02,3.377484348323799850e+02,3.166839593908140955e+02,2.688151735655649759e+02,3.188474844494261333e+02,2.424868472339774712e+02,4.582058530507374599e+02,6.853840559224274784e+02,1.138114192794663495e+03,6.300671552400841620e+02,1.940822383596454586e+02,3.961334908503798147e+02,5.568083574254692394e+02,2.412311154501120996e+02,4.302464076477680237e+02,5.072559756288434301e+02,2.250159285168930978e+02,4.222683582447921822e+02,5.430522322088031615e+02,4.290442590821569411e+02,1.375175955717671457e+02,1.422400362932921496e+02,1.923676945925909365e+02,1.407160507130046483e+02,3.232347091038777194e+02,3.478833985917431164e+02,3.836707501842653869e+02,5.128262566197935257e+02,2.831741851351950459e+02,3.390658864235656438e+02,4.659547890009282156e+01
5.650464604267821187e+02,3.229750784615546877e+02,3.192245778164312924e+02,2.916592197571544602e+02,3.498836048497065008e+02,2.503047379649280799e+02,4.563370127667090514e+02,7.288298770639913755e+02,1.098279832620954721e+03,6.117246371720949583e+02,1.991858539958046777e+02,4.157742652074979333e+02,5.789111449675232279e+02,2.451870598723270973e+02,4.391530498662419291e+02,5.216822620141305151e+02,2.354722176411888199e+02,4.374102044813957946e+02,5.385850085283500448e+02,3.752538603253499332e+02,1.290859012079145600e+02,1.437567595311088837e+02,2.178059487991809817e+02,1.452840940013790885e+02,3.360401135146298657e+02,3.645632726968806310e+02,4.058354649697885748e+02,5.689759529071500310e+02,3.141791196261938239e+02,3.761904413743499163e+02,5.169724963595407985e+01
4.384246607035754550e+02,2.961192149498057802e+02,3.265355713270271281e+02,3.301100077648112006e+02,4.139574284301440343e+02,2.741506040396379831e+02,4.589629164474033018e+02,6.431444897481370617e+02,1.161234720776318909e+03,6.747015779860798830e+02,2.020228937910743241e+02,4.339610483133575372e+02,5.963552364886254509e+02,2.489902425274287623e+02,4.292419891829463836e+02,4.776890199532560928e+02,1.879468921121967924e+02,3.386423496715629540e+02,4.908283868557474534e+02,3.931044433729327920e+02,1.311435877760684434e+02,1.464807482363239615e+02,2.071243822400181500e+02,1.440050518445579542e+02,3.264906402512717136e+02,3.462251094533133937e+02,3.754488273713814692e+02,5.891036355376852498e+02,3.252932933916516731e+02,3.894982828989978998e+02,5.352605422466724860e+01
3.400950827039273463e+02,2.380561754901794416e+02,2.942414752869646009e+02,2.828401547585278877e+02,3.325061437429787929e+02,2.460981142016512138e+02,4.108718143425263634e+02,4.077775778875939068e+02,8.867694716369597927e+02,6.425300334463539684e+02,1.941140957162387508e+02,3.442582633024493930e+02,4.555645876013860516e+02,2.339501217488655982e+02,3.968545343580877898e+02,4.304646207190882592e+02,1.615834440665877878e+02,3.053302890674219725e+02,4.065144398092858182e+02,3.161018968165748220e+02,1.115986053967336318e+02,1.278887172844480205e+02,1.740116171762396107e+02,1.416433700265027937e+02,3.155821194022198029e+02,3.283216615140821659e+02,3.486234245983174560e+02,4.884955402829020272e+02,2.697391656066163250e+02,3.229791205928435147e+02,4.438478597034236373e+01
2.405269166430684038e+02,1.929130552993068477e+02,2.773872587002663863e+02,2.580286612394850181e+02,3.060051164024465038e+02,2.391249130567092607e+02,3.468961490271677235e+02,3.080677906048017007e+02,6.869861346541828198e+02,5.672735615017093096e+02,1.909896898008834967e+02,2.916228544887920862e+02,3.977929323206650452e+02,2.283345293459523191e+02,3.619824123554028574e+02,3.563648649496753364e+02,1.149766690995457168e+02,2.462727394223746842e+02,2.487767142508831739e+02,1.916208685010876422e+02,8.162656215870630660e+01,1.147472308595981048e+02,1.630851338127529573e+02,1.408180767994055600e+02,3.102017033427615047e+02,3.188522930503407906e+02,3.342431293546405868e+02,4.500943481022248420e+02,2.485346618129555338e+02,2.975893631488982010e+02,4.089564726713484077e+01
2.094929662882688604e+02,1.857880929305200368e+02,2.752242912366110659e+02,2.575034958174289841e+02,3.058217557025347446e+02,2.387794714843688837e+02,3.335997172623904703e+02,3.048040176419009413e+02,6.654733095773569858e+02,5.552611672781138168e+02,1.906787867252186004e+02,2.922269669175167905e+02,3.981265632514677577e+02,2.277979128977270022e+02,3.361027415024820471e+02,3.031642341069238569e+02,8.767441253160008330e+01,1.882701665825081250e+02,2.147807845666618221e+02,1.823535875954503354e+02,8.022050501682687695e+01,1.133700216575191888e+02,1.593457068110740522e+02,1.379224275313067380e+02,3.036702937276969010e+02,3.119739650674152927e+02,3.268512533363248735e+02,4.333199817739216542e+02,2.392721339005086065e+02,2.864986373623741542e+02,3.937152555491066153e+01
2.051098852770652456e+02,1.854041441768588356e+02,2.749514066611782823e+02,2.546858464543693685e+02,3.029970821939519965e+02,2.392822589217163625e+02,3.322449081012701981e+02,3.034638684394198549e+02,6.446130850720987837e+02,5.437202309889147500e+02,1.908882603116924486e+02,2.917437514443464011e+02,3.973999210842530374e+02,2.280678508340986070e+02,3.285820362666734695e+02,2.887357524472585624e+02,8.112986008402525329e+01,1.761950971790726612e+02,2.094267586792146005e+02,1.824363375350247907e+02,8.003197338131964500e+01,1.131788472077624590e+02,1.603443447788724825e+02,1.382315233691939795e+02,3.033723636772333521e+02,3.106196188233752196e+02,3.242860197347750955e+02,4.303873648658501452e+02,2.376527913014565456e+02,2.845596758941566691e+02,3.910506749528870785e+01
2.039023439893578598e+02,1.881772194936218057e+02,2.768474109828956671e+02,2.535500759121144370e+02,3.010624171331920138e+02,2.406932876185982479e+02,3.388943609191275073e+02,3.116429432231428791e+02,6.362639429618508302e+02,5.311572453658061477e+02,1.910316448492705490e+02,2.952758535171766994e+02,4.062950280586670146e+02,2.302017558931890164e+02,3.277331148615448342e+02,2.843892509898751086e+02,7.885095913879089835e+01,1.641877795994381302e+02,2.041757228612058270e+02,1.866260800401775271e+02,8.207704868346031901e+01,1.149235485649283532e+02,1.621675292312629040e+02,1.404402636855508035e+02,3.042013810421444759e+02,3.072906156893453726e+02,3.163811881825328101e+02,4.279067107389385569e+02,2.362830150820784922e+02,2.829195391429778965e+02,3.887967484907201055e+01
2.007032429992596576e+02,1.861898441236621409e+02,2.775948293135741665e+02,2.546445828014603308e+02,3.028629258537310420e+02,2.446554444503601360e+02,3.429467312815137348e+02,3.185066293242897473e+02,6.392053245240641672e+02,5.261813598834388586e+02,1.925332997179954475e+02,2.983089711515144131e+02,4.127428819203108219e+02,2.325772655211014808e+02,3.258337447615299425e+02,2.781083373411864272e+02,7.581093437724780415e+01,1.581885679489424206e+02,1.998829513173756709e+02,1.835575800935594941e+02,7.982416318384561293e+01,1.134209240618143610e+02,1.656016234532831390e+02,1.426133008826072341e+02,3.064805501160731751e+02,3.071418713975715491e+02,3.137058589455351125e+02,4.312059704874487807e+02,2.381048117993366589e+02,2.851009142514672590e+02,3.917944613810647070e+01
2.032517059846612995e+02,1.883347803403271143e+02,2.835664981872118346e+02,2.593955224206039247e+02,3.098927027655791449e+02,2.507543122539415776e+02,3.515489800466361316e+02,3.280321016852025195e+02,6.619465303969740262e+02,5.346515866477576537e+02,1.947612803898226446e+02,3.021324958489385040e+02,4.220758654020548875e+02,2.377785828097441367e+02,3.305986366597051642e+02,2.800321562180094475e+02,7.575370304107393338e+01,1.581199673350174351e+02,2.002820138697878747e+02,1.842031183530435783e+02,8.020324294714724545e+01,1.146259811623374674e+02,1.694889305112748445e+02,1.454648715782956572e+02,3.110644455634359815e+02,3.102041549483707286e+02,3.152854938099055744e+02,4.325049490797924818e+02,2.388220863141392556e+02,2.859597613213527438e+02,3.929747154887652982e+01
2.048196412700210089e+02,1.907057378938368686e+02,2.876551067618258912e+02,2.634742823862106889e+02,3.155293976578922752e+02,2.551226901048205775e+02,3.584160777568787353e+02,3.364137008308997565e+02,6.752105968820925455e+02,5.426527559764189164e+02,1.963050115403185885e+02,3.058242556222051576e+02,4.281752624203159598e+02,2.399956191177685980e+02,3.332762543719246082e+02,2.819596091598182284e+02,7.618359598144176914e+01,1.580301555214933558e+02,2.017213873405318907e+02,1.868521617890470168e+02,8.155279175350314347e+01,1.166622499828818462e+02,1.733198630759374623e+02,1.491441712556820107e+02,3.172186674214929099e+02,3.146681512401775080e+02,3.181571669368694870e+02,4.356592960176714087e+02,2.405638645718578346e+02,2.880453242713253985e+02,3.958407603585482093e+01
2.058176563117780802e+02,1.929842429625740294e+02,2.909032846810501951e+02,2.653510526331490382e+02,3.169679970704755192e+02,2.548451898914850347e+02,3.604548234530928994e+02,3.419456990093379432e+02,6.768243669541484451e+02,5.413645817087540308e+02,1.982328271427500965e+02,3.124395962310082382e+02,4.284926182662559313e+02,2.413258899550149010e+02,3.361215962042434171e+02,2.852104446471682309e+02,7.728968637928829821e+01,1.608447269535285500e+02,2.054766990315064277e+02,1.899408819829023685e+02,8.265134223671942948e+01,1.178471508771878007e+02,1.725938203606371530e+02,1.474043233009473113e+02,3.160204840701305784e+02,3.159486538579577086e+02,3.219350827370092816e+02,4.377142341738001505e+02,2.416985674665584725e+02,2.894039899372488662e+02,3.977078805821891905e+01
2.040746147985302912e+02,1.901279648859326983e+02,2.866102171981294191e+02,2.602922281244912028e+02,3.085366811940489242e+02,2.487352892117710041e+02,3.523817461066431633e+02,3.289906648339254502e+02,6.662881606760125806e+02,5.372829261697881975e+02,1.959608813061454669e+02,3.079289176247324349e+02,4.137722938451956907e+02,2.370830759232445644e+02,3.311849036213108093e+02,2.818510489261797716e+02,7.660525105587763051e+01,1.579090247469035546e+02,2.014421225488807750e+02,1.874135836956514822e+02,8.175980049685531981e+01,1.161181403824826930e+02,1.689742486068512335e+02,1.458118771789789605e+02,3.120732011359282865e+02,3.114737858886233539e+02,3.168415888250355010e+02,4.313920190532126639e+02,2.382075447431469684e+02,2.852239241813495028e+02,3.919635054171011035e+01
1.996602827734473635e+02,1.855828597912519626e+02,2.769261910272641671e+02,2.555226261297969472e+02,3.093349743764900950e+02,2.478931083878207744e+02,3.393724177979800061e+02,3.071897098079279544e+02,6.557067285049261045e+02,5.630789381118554502e+02,1.998702388581052105e+02,3.009681822733625154e+02,3.970270589238590446e+02,2.292532351276969393e+02,3.222159643374731672e+02,2.759228545328255109e+02,7.546550985068793693e+01,1.564504611040165400e+02,1.974548900233957056e+02,1.816972415478850564e+02,7.971827137819103370e+01,1.133959101246199879e+02,1.632142471257595844e+02,1.413449576348658354e+02,3.047782764150496178e+02,3.064679359052902328e+02,3.140781505608976545e+02,4.309512435498680816e+02,2.379641557934276932e+02,2.849324961687894415e+02,3.915630160622630029e+01
2.954837010622986213e+02,2.314733445818084761e+02,2.993010616517265703e+02,2.914335692450565602e+02,4.221940409315441229e+02,3.743872542778040042e+02,4.447471313707670788e+02,3.515511417354645118e+02,8.354163400423898338e+02,9.045974660583234481e+02,2.567852432912433756e+02,3.712856631851391853e+02,4.466394530531704845e+02,2.410000663461256067e+02,3.797010327173449014e+02,3.707862732769983722e+02,1.183094372913392505e+02,2.305046533923112122e+02,2.879783345048646197e+02,2.382283629031744283e+02,9.564158967199520589e+01,1.266881442449757316e+02,1.638410482969004818e+02,1.412174692595251031e+02,3.139288811323213508e+02,3.258171157773129494e+02,3.450698694387225487e+02,5.096144545069549849e+02,2.814006810792338911e+02,3.369423357739075868e+02,4.630365402636956418e+01
5.347953398892952919e+02,3.667549259304785210e+02,3.780500730235668811e+02,3.847172971477218084e+02,6.678660750478567252e+02,6.868929584070123155e+02,9.110502768951853341e+02,8.539019051036561905e+02,1.594345951586326009e+03,1.363990250061718825e+03,3.414816429320281941e+02,7.308043672286032688e+02,6.720892276695452665e+02,2.764199748111292365e+02,4.732273243584880902e+02,5.207866537514436232e+02,2.006614535039581142e+02,3.595899663535880109e+02,5.603492244938087197e+02,4.716328299418525489e+02,1.572996131237612190e+02,1.645946411726295935e+02,1.730024956006537309e+02,1.413517201728788280e+02,3.198301097386660103e+02,3.384022512698244896e+02,3.660449789588278122e+02,6.144815294302237589e+02,3.393065470632454890e+02,4.062774122379550477e+02,5.583189388114814733e+01
7.173635383026842192e+02,4.874572351094326450e+02,4.421601413029375180e+02,4.466652471581095369e+02,7.671573943716776967e+02,7.741064472078144263e+02,1.063652164737243766e+03,1.033999980331125471e+03,1.661667506251108307e+03,1.347394182604951311e+03,3.140113491186587567e+02,7.286227658765693604e+02,7.699863582143814256e+02,3.204205233462258775e+02,5.499725731849050590e+02,6.077450494978955930e+02,2.359628167668149956e+02,4.170514291061543304e+02,7.197307059071515596e+02,7.805044264250016113e+02,2.216947073929619307e+02,1.954353863968606788e+02,1.634777363212438672e+02,1.413572620137716171e+02,3.247408562958573839e+02,3.495454514017519614e+02,3.855562687767434227e+02,6.785646193198527953e+02,3.746921704126657460e+02,4.486472975503941143e+02,6.165449407811651383e+01
5.393336500443250543e+02,3.036871928652009842e+02,3.664227714331258312e+02,4.465559786494444552e+02,7.069393041864062752e+02,6.839527728125391377e+02,9.282144365806352653e+02,9.175646584414016615e+02,1.610378269750568506e+03,1.304920784891303811e+03,2.868343520333459651e+02,8.624423917836746796e+02,6.242377001741851927e+02,2.852251237740343299e+02,4.975080372071336114e+02,5.644579626559122971e+02,2.306440132650772341e+02,3.945484771993714048e+02,4.934492960838244926e+02,3.488568060958570527e+02,1.164926887774444992e+02,1.323385297420186646e+02,1.650644049769647950e+02,1.431705127663849737e+02,3.300113826447799852e+02,3.565932478218077222e+02,3.951027513661343846e+02,6.649149011020869011e+02,3.671550215562128869e+02,4.396224987082982238e+02,6.041427841248287933e+01
4.124935620414397022e+02,2.717041014786303776e+02,3.542270953512013989e+02,3.819980977482835556e+02,5.790978996919925521e+02,4.748425566825493433e+02,6.123465592831256572e+02,5.525866414609278081e+02,1.184477456468015589e+03,1.033914247913450708e+03,2.485941523699115692e+02,4.628515711919346245e+02,5.092618141680355279e+02,2.737498822009787887e+02,4.665689175904699368e+02,5.098424777880662759e+02,1.939279740386614037e+02,3.536276062673636034e+02,4.178738775679491937e+02,2.830702484162895871e+02,9.742040849594199869e+01,1.257132005076403516e+02,1.845362870145950183e+02,1.465647290969602352e+02,3.336614729125356575e+02,3.554615190580801709e+02,3.874717533741499551e+02,6.127338878119369383e+02,3.383415282390755010e+02,4.051219221537285762e+02,5.567310287328018603e+01
4.490503189472348708e+02,2.955479516390449817e+02,3.243633459923615305e+02,2.935565229240291387e+02,3.588651259573209131e+02,2.666273594600843353e+02,4.499670322895491950e+02,4.627014112900566829e+02,1.039834682749680724e+03,7.969992034599555382e+02,2.056477268331736070e+02,3.536372742698569596e+02,4.654067551400620459e+02,2.484539582067330628e+02,4.353576208343081362e+02,4.977645093158717486e+02,2.066114394591011489e+02,3.773529436608610581e+02,4.461840974114798541e+02,3.513185311733046206e+02,1.222367125617035839e+02,1.397869788896141756e+02,1.881373267600337442e+02,1.445378677162375425e+02,3.247988806931790009e+02,3.410637464015408113e+02,3.658358101425307609e+02,4.994208969209781799e+02,2.757719670152079061e+02,3.302026503656751402e+02,4.537746569009956232e+01
4.456133425371517092e+02,2.813986218848096428e+02,3.031203575439168389e+02,2.714576358918040455e+02,3.237581633000748980e+02,2.507589148010666804e+02,4.568358870277461392e+02,5.756345856994091719e+02,1.209839339317848271e+03,7.641067934535445829e+02,1.996263288588318687e+02,4.165513128831645417e+02,5.212254300657103840e+02,2.411240853143530387e+02,4.271065952011817899e+02,4.974899943795604713e+02,2.148054023544433733e+02,3.891928189426839708e+02,5.346734010800333863e+02,3.704741203265448348e+02,1.171049813451567871e+02,1.373558436151289754e+02,1.865870489941857784e+02,1.454920121345013797e+02,3.211964637611926605e+02,3.309117709436077917e+02,3.477247720349452038e+02,4.696030131604929920e+02,2.593070243034476334e+02,3.104879281609979103e+02,4.266820781636087645e+01
4.747890918969377481e+02,3.014131286986335567e+02,3.064794529350862149e+02,2.667978387593896628e+02,3.192218415531096412e+02,2.517779764935231412e+02,4.732788976333192750e+02,6.038891521005459708e+02,1.243684477847963535e+03,7.590355977481726768e+02,1.981389749881358568e+02,4.105558913472155496e+02,5.207478285632163306e+02,2.397033768113683436e+02,4.217026013615571287e+02,4.854373580278295321e+02,2.043661108087429454e+02,3.750221920382325038e+02,5.636395095131563266e+02,4.197459701891895065e+02,1.311527719346130141e+02,1.475174119530594510e+02,1.689748753759072031e+02,1.414698886213758442e+02,3.134434688205469683e+02,3.241583360719077405e+02,3.420098115661659790e+02,4.591017552004446998e+02,2.535084031771977777e+02,3.035448001662350634e+02,4.171406177296779560e+01
5.843253734005169235e+02,3.661726410860236456e+02,3.226236529033147349e+02,2.665856118291027315e+02,3.158047524870777352e+02,2.443440843430584266e+02,4.640496221134994244e+02,6.788072404204093573e+02,1.334075115618711834e+03,7.395039884556399556e+02,1.953360448058664076e+02,4.140075979969008131e+02,5.434417726903001267e+02,2.414506931302276485e+02,4.349646745274212094e+02,5.221443896767008255e+02,2.416043953857546853e+02,4.297295811249200028e+02,7.099237803297243090e+02,5.755124504317844867e+02,1.681501093749951963e+02,1.754613711256228328e+02,1.836269893654422845e+02,1.413950621939097516e+02,3.160698121906095253e+02,3.300019690446289360e+02,3.517610613716329340e+02,4.711508735461667925e+02,2.601617272320872303e+02,3.115113286732644156e+02,4.280884666823313012e+01
7.217559621485963817e+02,5.530793042392126608e+02,3.833867346416936925e+02,2.708168349241441888e+02,3.214309040698276476e+02,2.431035706766620592e+02,4.756154323150584560e+02,6.838964795465304860e+02,1.300590521027112118e+03,7.123726237463898769e+02,1.933951706895854556e+02,2.882377516951037819e+02,5.834652089573004332e+02,2.714611551285065048e+02,4.896113345147145992e+02,5.890296074821812908e+02,2.739998881994017097e+02,4.861446389717596617e+02,8.074981106727470888e+02,8.268706627707038024e+02,2.774457528136929341e+02,2.907679173657165279e+02,4.521757369150424779e+02,1.924455475632485673e+02,3.980978219145409298e+02,3.845757873411319565e+02,3.791355670614045721e+02,4.932349910434028857e+02,2.723562120034591771e+02,3.261127083382569936e+02,4.481541325406328724e+01
8.813880730183249170e+02,5.686493927984284937e+02,3.917189590700052690e+02,2.788340324247964759e+02,3.314628890740413567e+02,2.465753099032938565e+02,4.752882750952289825e+02,7.549824718768088587e+02,1.075571950051645899e+03,6.253409195447331967e+02,1.993945770922979364e+02,4.291956381028523992e+02,6.491939639645772786e+02,2.961970622819371215e+02,5.426591513998255323e+02,6.723186763937059141e+02,3.371957513482925037e+02,6.036632802414322896e+02,9.196014083375067685e+02,7.924983220754425020e+02,2.418422951319814160e+02,2.748200052860115647e+02,3.891735395748071937e+02,1.956529626422796753e+02,4.224877912081764180e+02,4.254455880812985242e+02,4.366468867294289566e+02,5.591937529671778293e+02,3.087775504571548026e+02,3.697227337423706217e+02,5.080843732376118993e+01
9.654298918139195393e+02,5.923126934849589134e+02,4.151148475153464688e+02,3.162900182592779856e+02,3.945736692930983622e+02,2.663960654906276773e+02,4.937929764564342463e+02,7.227532574289153899e+02,1.022396060585030455e+03,6.159041514496423133e+02,2.066442824381308014e+02,4.469803613502209032e+02,7.311510786768726575e+02,3.306277324776610271e+02,6.069003761042596352e+02,7.546854000383822267e+02,3.823171087860151829e+02,6.800711925492360024e+02,1.038425547958430116e+03,9.211645993326937969e+02,2.704743879260731774e+02,2.621172225401925857e+02,4.150376536152920153e+02,1.905030282501871852e+02,4.244452115385395246e+02,4.415833378657725348e+02,4.688931659628266289e+02,6.609922910782680674e+02,3.649890211169616236e+02,4.370289824293410561e+02,6.005786941384291566e+01
7.000146963006361602e+02,5.093466922265638459e+02,4.248083661811426168e+02,3.738231948878338358e+02,5.571560885298366657e+02,3.599271148317614575e+02,5.638376193290196170e+02,6.871466428482920037e+02,1.127738135628505233e+03,7.191484554328284275e+02,2.157778770710094989e+02,4.952277235610073376e+02,7.332432036608305452e+02,3.375955807823996793e+02,5.888239578132753422e+02,6.680015753060328052e+02,2.729031429512990599e+02,4.703800160879140435e+02,8.063506129242516636e+02,7.440373521261548149e+02,2.098103609366675641e+02,2.238530098854675430e+02,4.129907352456226022e+02,2.071832767369053556e+02,4.329261015306358900e+02,4.221871190171428907e+02,4.199179317950099630e+02,7.496236729705140078e+02,4.139298056824263199e+02,4.956294883088990559e+02,6.811093150170718502e+01
4.727709272144126089e+02,3.213492296809372419e+02,3.467821481731809854e+02,3.209101801487931311e+02,4.122510216002897323e+02,2.826350926534113910e+02,4.665930135511491699e+02,5.260251926208480882e+02,1.011859501693958919e+03,6.741844463819925295e+02,1.979757747576580869e+02,3.816663227556040283e+02,5.387120323541140579e+02,2.712264999565060748e+02,4.727960392941598684e+02,5.358620105698356610e+02,2.185011686330141742e+02,3.922488557178534165e+02,6.157062935337883118e+02,4.697572740872710710e+02,1.443682681993296342e+02,1.680117718467975294e+02,2.125919271356486320e+02,1.631000644768365646e+02,3.555682283465108640e+02,3.615530644892628516e+02,3.747643107029787757e+02,5.565754591672993001e+02,3.073317718846765842e+02,3.679915936209096685e+02,5.057053871398518652e+01
2.906533986251964166e+02,2.118227343098503752e+02,2.870206916817419938e+02,2.661880200060308539e+02,3.138292125139911946e+02,2.404399170388590221e+02,3.795700841366019631e+02,3.493406516759561669e+02,7.422622425024783297e+02,6.002455808405084099e+02,1.915551489260253106e+02,2.991791642954602253e+02,4.080208500818695256e+02,2.358348677478263653e+02,3.952969411090360836e+02,4.209920099680168164e+02,1.531108670257494282e+02,3.033487981134688312e+02,3.131545269111422272e+02,2.291520138362247110e+02,9.164511123878959609e+01,1.267980465000967598e+02,1.928247777028065570e+02,1.569940199658960296e+02,3.382092379536049975e+02,3.397684510838531082e+02,3.478805496806215274e+02,4.647620191767190931e+02,2.566339074165798593e+02,3.072872029736828949e+02,4.222835429849849476e+01
2.270618929371597687e+02,1.925949868180142346e+02,2.772616892811223011e+02,2.585433061486665451e+02,3.082489863744548870e+02,2.395502270374906004e+02,3.348889838156709402e+02,3.028952263857719345e+02,6.710987127139055701e+02,5.664882103678118028e+02,1.916095064271316346e+02,2.944788420029765348e+02,4.007124355526792101e+02,2.283211239293749486e+02,3.505524288881744610e+02,3.313332251590484248e+02,1.013176528914569872e+02,2.084782242662411420e+02,2.252668790413801787e+02,1.920517863654156372e+02,8.287492521525381051e+01,1.159059855961333056e+02,1.623586075770465129e+02,1.383029908850220409e+02,3.053122755389537701e+02,3.145326739871090922e+02,3.304974283117799700e+02,4.394522146587022462e+02,2.426582515725107783e+02,2.905530923595476338e+02,3.992870125390201252e+01
2.169338404325317242e+02,1.945716054680364380e+02,2.782277328585780083e+02,2.560200893656066796e+02,3.056340022574221962e+02,2.404069636251765019e+02,3.330530572996414662e+02,3.021826408234747987e+02,6.482600268999473201e+02,5.479987160494173395e+02,1.911250269487018443e+02,2.932665604066212950e+02,4.005130438652001885e+02,2.294441197686184637e+02,3.447074401374970876e+02,3.174410678342310348e+02,9.403668332099793759e+01,1.933088861772165217e+02,2.184889809168933823e+02,1.905225618013775204e+02,8.510896006139607550e+01,1.167284082446848430e+02,1.609939407216329528e+02,1.389159596060396211e+02,3.054932520201039097e+02,3.134545994914491303e+02,3.279717859416930992e+02,4.327951167573328917e+02,2.389823121110430009e+02,2.861516117961026566e+02,3.932383623227913461e+01
2.050792227625767339e+02,1.886961969358565909e+02,2.769739650663790940e+02,2.544244990868851914e+02,3.014050714042904247e+02,2.406987687845721666e+02,3.381113929034294188e+02,3.073287108811972530e+02,6.367895539457414316e+02,5.287347504365269515e+02,1.924707037190172798e+02,2.924219813992010018e+02,4.025648602813810157e+02,2.304981505942930937e+02,3.299531618458161688e+02,2.879635715748350435e+02,8.032528471064937037e+01,1.676754562239858046e+02,2.019186057811575665e+02,1.860948771876695105e+02,8.245070929952174765e+01,1.147969806360032976e+02,1.621599496532542162e+02,1.396432498891521732e+02,3.036387169537676982e+02,3.079251709416609515e+02,3.183022477773881747e+02,4.282797832247727001e+02,2.364890195442306151e+02,2.831662038787957840e+02,3.891357227713365319e+01
2.004334311885412205e+02,1.865680667180492662e+02,2.781556030601036582e+02,2.548613826648606562e+02,3.024502960469246204e+02,2.436684126512922148e+02,3.433917785620333234e+02,3.165754897790238829e+02,6.433280149824925047e+02,5.261478140358475457e+02,1.915613011360393614e+02,2.976979719621922982e+02,4.115185743362021640e+02,2.333436311311832583e+02,3.275454450426711901e+02,2.801220047101395494e+02,7.651276412349432121e+01,1.579264894962076085e+02,1.985007375561843332e+02,1.839607305798967616e+02,7.987246767504706213e+01,1.135150398275819157e+02,1.673490484899296007e+02,1.436321060882837060e+02,3.094955600607483461e+02,3.109947133650416617e+02,3.184942279554940683e+02,4.324363882516518061e+02,2.387842281577162566e+02,2.859144308850356424e+02,3.929124210063794465e+01
2.027071738692046381e+02,1.893508127791631637e+02,2.836794330256015542e+02,2.598402927231367130e+02,3.091662147555896922e+02,2.493948226505761738e+02,3.521922528161060768e+02,3.230683049488933989e+02,6.626966530078024107e+02,5.335689606538910539e+02,1.931727441291730827e+02,3.009222640899951102e+02,4.208340120469273415e+02,2.381242954176273940e+02,3.325755219888964689e+02,2.829799051318337320e+02,7.689715423487709245e+01,1.581932656045831322e+02,2.000157384171541821e+02,1.852320197103611576e+02,8.072938381068814806e+01,1.153877235794921745e+02,1.692504142719949414e+02,1.456175725862317165e+02,3.119189709680738360e+02,3.115791437672431812e+02,3.172106756971161872e+02,4.336220064060452160e+02,2.394389069118128361e+02,2.866983273125099458e+02,3.939896756317713056e+01
