sensor,ts,month,weekdate,hour,speed,lat,lon
767760,1460658600.0,04,4,11,66.67973856209149,34.112911,-118.176901
767751,1460660400.0,04,4,12,64.14814814814814,34.093354999999995,-118.20615600000001
767760,1460660400.0,04,4,12,65.72440087145968,34.112911,-118.176901
767751,1460664000.0,04,4,13,64.45349421820009,34.093354999999995,-118.20615600000001
767760,1460664000.0,04,4,13,67.13050946874475,34.112911,-118.176901
767751,1460667600.0,04,4,14,64.93464052287581,34.093354999999995,-118.20615600000001
767760,1460667600.0,04,4,14,66.46568627450979,34.112911,-118.176901
767751,1460671200.0,04,4,15,65.38453159041393,34.093354999999995,-118.20615600000001
767760,1460671200.0,04,4,15,67.57897603485837,34.112911,-118.176901
767751,1460674800.0,04,4,16,64.20462102969842,34.093354999999995,-118.20615600000001
767760,1460674800.0,04,4,16,67.36559382524939,34.112911,-118.176901
767751,1460678400.0,04,4,17,54.989651416121994,34.093354999999995,-118.20615600000001
767760,1460678400.0,04,4,17,67.24666394335512,34.112911,-118.176901
767751,1460682000.0,04,4,18,63.24673202614378,34.093354999999995,-118.20615600000001
767760,1460682000.0,04,4,18,67.01579520697167,34.112911,-118.176901
767751,1460685600.0,04,4,19,64.44553376906316,34.093354999999995,-118.20615600000001
767760,1460685600.0,04,4,19,67.34368191721133,34.112911,-118.176901
767751,1460689200.0,04,4,20,64.56590413943354,34.093354999999995,-118.20615600000001
767760,1460689200.0,04,4,20,65.97167755991285,34.112911,-118.176901
767751,1460692800.0,04,4,21,64.01633986928104,34.093354999999995,-118.20615600000001
767760,1460692800.0,04,4,21,66.45261437908496,34.112911,-118.176901
767751,1460696400.0,04,4,22,64.9722903050109,34.093354999999995,-118.20615600000001
767760,1460696400.0,04,4,22,66.56147875816993,34.112911,-118.176901
767751,1460700000.0,04,4,23,66.86873638344225,34.093354999999995,-118.20615600000001
767760,1460700000.0,04,4,23,67.43661492374726,34.112911,-118.176901
767751,1460703600.0,04,5,00,66.6367102396514,34.093354999999995,-118.20615600000001
767760,1460703600.0,04,5,00,66.85403050108931,34.112911,-118.176901
767751,1460707200.0,04,5,01,67.22331154684095,34.093354999999995,-118.20615600000001
767760,1460707200.0,04,5,01,66.64106753812636,34.112911,-118.176901
767751,1460710800.0,04,5,02,67.66523692810456,34.093354999999995,-118.20615600000001
767760,1460710800.0,04,5,02,66.97418300653594,34.112911,-118.176901
767751,1460714400.0,04,5,03,68.23488562091502,34.093354999999995,-118.20615600000001
767760,1460714400.0,04,5,03,67.32396514161219,34.112911,-118.176901
767751,1460718000.0,04,5,04,67.24610955493308,34.093354999999995,-118.20615600000001
767760,1460718000.0,04,5,04,66.65180516651104,34.112911,-118.176901
767751,1460721600.0,04,5,05,67.44880174291937,34.093354999999995,-118.20615600000001
767760,1460721600.0,04,5,05,66.15298202614379,34.112911,-118.176901
767751,1460725200.0,04,5,06,67.58380991285402,34.093354999999995,-118.20615600000001
767760,1460725200.0,04,5,06,67.50555555555555,34.112911,-118.176901
767751,1460728800.0,04,5,07,66.09803921568626,34.093354999999995,-118.20615600000001
767760,1460728800.0,04,5,07,67.90087145969498,34.112911,-118.176901
767751,1460732400.0,04,5,08,66.02233115468408,34.093354999999995,-118.20615600000001
767760,1460732400.0,04,5,08,67.05902777777777,34.112911,-118.176901
767751,1460736000.0,04,5,09,65.45915032679738,34.093354999999995,-118.20615600000001
767760,1460736000.0,04,5,09,67.25816993464052,34.112911,-118.176901
767751,1460739600.0,04,5,10,65.68722766884531,34.093354999999995,-118.20615600000001
767760,1460739600.0,04,5,10,67.15305010893245,34.112911,-118.176901
767751,1460743200.0,04,5,11,65.56372549019606,34.093354999999995,-118.20615600000001
767760,1460743200.0,04,5,11,66.9386574074074,34.112911,-118.176901
767751,1460746800.0,04,5,12,65.36906318082788,34.093354999999995,-118.20615600000001
767760,1460746800.0,04,5,12,64.70348583877995,34.112911,-118.176901
767751,1460750400.0,04,5,13,64.2772331154684,34.093354999999995,-118.20615600000001
767760,1460750400.0,04,5,13,66.96350762527233,34.112911,-118.176901
767751,1460754000.0,04,5,14,64.94798474945533,34.093354999999995,-118.20615600000001
767760,1460754000.0,04,5,14,67.08122276688452,34.112911,-118.176901
767751,1460757600.0,04,5,15,64.76525054466231,34.093354999999995,-118.20615600000001
767760,1460757600.0,04,5,15,67.42701525054466,34.112911,-118.176901
767751,1460761200.0,04,5,16,64.14270152505446,34.093354999999995,-118.20615600000001
767760,1460761200.0,04,5,16,67.07734204793027,34.112911,-118.176901
767751,1460764800.0,04,5,17,64.2140522875817,34.093354999999995,-118.20615600000001
767760,1460764800.0,04,5,17,67.30174291938997,34.112911,-118.176901
767751,1460768400.0,04,5,18,62.246732026143796,34.093354999999995,-118.20615600000001
767760,1460768400.0,04,5,18,67.97276688453158,34.112911,-118.176901
767751,1460772000.0,04,5,19,64.63562091503267,34.093354999999995,-118.20615600000001
767760,1460772000.0,04,5,19,67.04575163398692,34.112911,-118.176901
767751,1460775600.0,04,5,20,63.00674019607843,34.093354999999995,-118.20615600000001
767760,1460775600.0,04,5,20,65.18375544662308,34.112911,-118.176901
767751,1460779200.0,04,5,21,64.10151143790848,34.093354999999995,-118.20615600000001
767760,1460779200.0,04,5,21,65.82026143790848,34.112911,-118.176901
767751,1460782800.0,04,5,22,64.46514161220041,34.093354999999995,-118.20615600000001
767760,1460782800.0,04,5,22,65.66938997821352,34.112911,-118.176901
767751,1460786400.0,04,5,23,65.15087145969498,34.093354999999995,-118.20615600000001
767760,1460786400.0,04,5,23,65.94662309368191,34.112911,-118.176901
767751,1460790000.0,04,6,00,66.82734204793027,34.093354999999995,-118.20615600000001
767760,1460790000.0,04,6,00,66.99217047930283,34.112911,-118.176901
767751,1460793600.0,04,6,01,67.4553376906318,34.093354999999995,-118.20615600000001
767760,1460793600.0,04,6,01,67.19601034858387,34.112911,-118.176901
767751,1460797200.0,04,6,02,54.73115468409586,34.093354999999995,-118.20615600000001
767760,1460797200.0,04,6,02,66.28544389978212,34.112911,-118.176901
767751,1460800800.0,04,6,03,67.54479847494552,34.093354999999995,-118.20615600000001
767760,1460800800.0,04,6,03,66.56372549019608,34.112911,-118.176901
767751,1460804400.0,04,6,04,67.30838779956427,34.093354999999995,-118.20615600000001
767760,1460804400.0,04,6,04,66.32625272331153,34.112911,-118.176901
767751,1460808000.0,04,6,05,67.11928104575162,34.093354999999995,-118.20615600000001
767760,1460808000.0,04,6,05,65.40958605664487,34.112911,-118.176901
767751,1460811600.0,04,6,06,64.37373737373737,34.093354999999995,-118.20615600000001
767760,1460811600.0,04,6,06,67.21806917211329,34.112911,-118.176901
767751,1460815200.0,04,6,07,66.7668845315904,34.093354999999995,-118.20615600000001
767760,1460815200.0,04,6,07,66.94825708061002,34.112911,-118.176901
767751,1460818800.0,04,6,08,66.27559912854029,34.093354999999995,-118.20615600000001
767760,1460818800.0,04,6,08,67.2006399782135,34.112911,-118.176901
767751,1460822400.0,04,6,09,64.49074074074075,34.093354999999995,-118.20615600000001
767760,1460822400.0,04,6,09,67.25326797385621,34.112911,-118.176901
767751,1460826000.0,04,6,10,64.72331154684095,34.093354999999995,-118.20615600000001
767760,1460826000.0,04,6,10,66.70969498910675,34.112911,-118.176901
767751,1460829600.0,04,6,11,64.45377178649237,34.093354999999995,-118.20615600000001
767760,1460829600.0,04,6,11,66.65599128540305,34.112911,-118.176901
767751,1460833200.0,04,6,12,64.85042211328975,34.093354999999995,-118.20615600000001
767760,1460833200.0,04,6,12,66.35729847494554,34.112911,-118.176901
767751,1460836800.0,04,6,13,64.8611111111111,34.093354999999995,-118.20615600000001
767760,1460836800.0,04,6,13,67.03703703703702,34.112911,-118.176901
767751,1460840400.0,04,6,14,65.14113562091502,34.093354999999995,-118.20615600000001
767760,1460840400.0,04,6,14,66.82734204793029,34.112911,-118.176901
767751,1460844000.0,04,6,15,64.79684095860566,34.093354999999995,-118.20615600000001
767760,1460844000.0,04,6,15,66.86512799564268,34.112911,-118.176901
767751,1460847600.0,04,6,16,65.573052832244,34.093354999999995,-118.20615600000001
767760,1460847600.0,04,6,16,66.85818355119824,34.112911,-118.176901
767751,1460851200.0,04,6,17,65.3867102396514,34.093354999999995,-118.20615600000001
767760,1460851200.0,04,6,17,66.83278867102396,34.112911,-118.176901
767751,1460854800.0,04,6,18,64.97848583877995,34.093354999999995,-118.20615600000001
767760,1460854800.0,04,6,18,65.7587145969499,34.112911,-118.176901
767751,1460858400.0,04,6,19,64.99189814814814,34.093354999999995,-118.20615600000001
767760,1460858400.0,04,6,19,66.20254629629629,34.112911,-118.176901
767751,1460862000.0,04,6,20,63.377886710239636,34.093354999999995,-118.20615600000001
767760,1460862000.0,04,6,20,65.52165032679738,34.112911,-118.176901
767751,1460865600.0,04,6,21,63.32298474945534,34.093354999999995,-118.20615600000001
767760,1460865600.0,04,6,21,65.19771241830064,34.112911,-118.176901
767751,1460869200.0,04,6,22,63.79891067538125,34.093354999999995,-118.20615600000001
767760,1460869200.0,04,6,22,65.26307189542483,34.112911,-118.176901
767751,1460872800.0,04,6,23,64.72739651416121,34.093354999999995,-118.20615600000001
767760,1460872800.0,04,6,23,64.27798202614379,34.112911,-118.176901
767751,1460876400.0,04,0,00,66.19805283224399,34.093354999999995,-118.20615600000001
767760,1460876400.0,04,0,00,66.63997821350762,34.112911,-118.176901
767751,1460880000.0,04,0,01,67.07632080610021,34.093354999999995,-118.20615600000001
767760,1460880000.0,04,0,01,66.07666122004356,34.112911,-118.176901
767751,1460883600.0,04,0,02,67.32499999999999,34.093354999999995,-118.20615600000001
767760,1460883600.0,04,0,02,66.35130718954248,34.112911,-118.176901
767751,1460887200.0,04,0,03,66.99139433551197,34.093354999999995,-118.20615600000001
767760,1460887200.0,04,0,03,65.16225490196078,34.112911,-118.176901
767751,1460890800.0,04,0,04,67.14035753190164,34.093354999999995,-118.20615600000001
767760,1460890800.0,04,0,04,66.41797385620914,34.112911,-118.176901
767751,1460894400.0,04,0,05,67.04234749455337,34.093354999999995,-118.20615600000001
767760,1460894400.0,04,0,05,65.77900326797385,34.112911,-118.176901
767751,1460898000.0,04,0,06,67.79520697167756,34.093354999999995,-118.20615600000001
767760,1460898000.0,04,0,06,67.1606753812636,34.112911,-118.176901
767751,1460901600.0,04,0,07,67.03227124183006,34.093354999999995,-118.20615600000001
767760,1460901600.0,04,0,07,67.17013888888887,34.112911,-118.176901
767751,1460905200.0,04,0,08,66.38995098039214,34.093354999999995,-118.20615600000001
767760,1460905200.0,04,0,08,67.55494281045752,34.112911,-118.176901
767751,1460908800.0,04,0,09,66.20397603485839,34.093354999999995,-118.20615600000001
767760,1460908800.0,04,0,09,67.27565359477123,34.112911,-118.176901
767751,1460912400.0,04,0,10,66.3834699084312,34.093354999999995,-118.20615600000001
767760,1460912400.0,04,0,10,67.39207905384376,34.112911,-118.176901
767751,1460916000.0,04,0,11,65.6631808278867,34.093354999999995,-118.20615600000001
767760,1460916000.0,04,0,11,67.35686274509803,34.112911,-118.176901
767751,1460919600.0,04,0,12,65.48052832244008,34.093354999999995,-118.20615600000001
767760,1460919600.0,04,0,12,67.71023965141612,34.112911,-118.176901
767751,1460923200.0,04,0,13,65.01797385620914,34.093354999999995,-118.20615600000001
767760,1460923200.0,04,0,13,67.08877995642699,34.112911,-118.176901
767751,1460926800.0,04,0,14,65.10566448801742,34.093354999999995,-118.20615600000001
767760,1460926800.0,04,0,14,67.0081699346405,34.112911,-118.176901
767751,1460930400.0,04,0,15,65.15740740740739,34.093354999999995,-118.20615600000001
767760,1460930400.0,04,0,15,67.43246187363833,34.112911,-118.176901
767751,1460934000.0,04,0,16,65.83428649237472,34.093354999999995,-118.20615600000001
767760,1460934000.0,04,0,16,67.43634259259258,34.112911,-118.176901
767751,1460937600.0,04,0,17,65.28649237472767,34.093354999999995,-118.20615600000001
767760,1460937600.0,04,0,17,67.20424836601306,34.112911,-118.176901
767751,1460941200.0,04,0,18,65.50021786492374,34.093354999999995,-118.20615600000001
767760,1460941200.0,04,0,18,67.35130718954247,34.112911,-118.176901
767751,1460944800.0,04,0,19,65.46725217864922,34.093354999999995,-118.20615600000001
767760,1460944800.0,04,0,19,66.89923747276687,34.112911,-118.176901
767751,1460948400.0,04,0,20,63.3066448801743,34.093354999999995,-118.20615600000001
767760,1460948400.0,04,0,20,65.50830610021785,34.112911,-118.176901
767751,1460952000.0,04,0,21,64.67810457516339,34.093354999999995,-118.20615600000001
767760,1460952000.0,04,0,21,65.47712418300652,34.112911,-118.176901
767751,1460955600.0,04,0,22,65.32175925925924,34.093354999999995,-118.20615600000001
767760,1460955600.0,04,0,22,66.12854030501089,34.112911,-118.176901
767751,1460959200.0,04,0,23,66.83061002178648,34.093354999999995,-118.20615600000001
767760,1460959200.0,04,0,23,66.10845588235293,34.112911,-118.176901
767751,1460962800.0,04,1,00,66.40599128540305,34.093354999999995,-118.20615600000001
767760,1460962800.0,04,1,00,66.61165577342048,34.112911,-118.176901
767751,1460966400.0,04,1,01,67.12581699346404,34.093354999999995,-118.20615600000001
767760,1460966400.0,04,1,01,66.7892156862745,34.112911,-118.176901
767751,1460970000.0,04,1,02,67.48958333333333,34.093354999999995,-118.20615600000001
767760,1460970000.0,04,1,02,66.09946895424837,34.112911,-118.176901
767751,1460973600.0,04,1,03,67.57026143790848,34.093354999999995,-118.20615600000001
767760,1460973600.0,04,1,03,67.6593137254902,34.112911,-118.176901
767751,1460977200.0,04,1,04,67.06851851851852,34.093354999999995,-118.20615600000001
767760,1460977200.0,04,1,04,66.7797385620915,34.112911,-118.176901
767751,1460980800.0,04,1,05,67.53907952069716,34.093354999999995,-118.20615600000001
767760,1460980800.0,04,1,05,67.40679466230937,34.112911,-118.176901
767751,1460984400.0,04,1,06,67.28867102396514,34.093354999999995,-118.20615600000001
767760,1460984400.0,04,1,06,67.31209150326795,34.112911,-118.176901
767751,1460988000.0,04,1,07,66.47065631808279,34.093354999999995,-118.20615600000001
767760,1460988000.0,04,1,07,68.11533224400871,34.112911,-118.176901
767751,1460991600.0,04,1,08,65.86601307189541,34.093354999999995,-118.20615600000001
767760,1460991600.0,04,1,08,67.68627450980391,34.112911,-118.176901
767751,1460995200.0,04,1,09,66.18668300653594,34.093354999999995,-118.20615600000001
767760,1460995200.0,04,1,09,67.62765522875816,34.112911,-118.176901
767751,1460998800.0,04,1,10,66.10671490818548,34.093354999999995,-118.20615600000001
767760,1460998800.0,04,1,10,66.82144607843138,34.112911,-118.176901
767751,1461002400.0,04,1,11,64.318082788671,34.093354999999995,-118.20615600000001
767760,1461002400.0,04,1,11,66.81100217864922,34.112911,-118.176901
767751,1461006000.0,04,1,12,64.63453159041394,34.093354999999995,-118.20615600000001
767760,1461006000.0,04,1,12,67.15577342047929,34.112911,-118.176901
767751,1461009600.0,04,1,13,64.9289604730781,34.093354999999995,-118.20615600000001
767760,1461009600.0,04,1,13,66.67265795206971,34.112911,-118.176901
767751,1461013200.0,04,1,14,65.5767973856209,34.093354999999995,-118.20615600000001
767760,1461013200.0,04,1,14,67.76906318082787,34.112911,-118.176901
767751,1461016800.0,04,1,15,65.73543028322439,34.093354999999995,-118.20615600000001
767760,1461016800.0,04,1,15,67.51361655773421,34.112911,-118.176901
767751,1461020400.0,04,1,16,65.239651416122,34.093354999999995,-118.20615600000001
767760,1461020400.0,04,1,16,68.04901960784314,34.112911,-118.176901
767751,1461024000.0,04,1,17,54.06270424836601,34.093354999999995,-118.20615600000001
767760,1461024000.0,04,1,17,67.7140522875817,34.112911,-118.176901
767751,1461027600.0,04,1,18,52.051742919389966,34.093354999999995,-118.20615600000001
767760,1461027600.0,04,1,18,67.54193899782133,34.112911,-118.176901
767751,1461031200.0,04,1,19,64.6230936819172,34.093354999999995,-118.20615600000001
767760,1461031200.0,04,1,19,67.89189814814814,34.112911,-118.176901
767751,1461034800.0,04,1,20,64.77559912854029,34.093354999999995,-118.20615600000001
767760,1461034800.0,04,1,20,66.22378812636164,34.112911,-118.176901
767751,1461038400.0,04,1,21,65.27403322440087,34.093354999999995,-118.20615600000001
767760,1461038400.0,04,1,21,67.07352941176468,34.112911,-118.176901
767751,1461042000.0,04,1,22,66.68954248366012,34.093354999999995,-118.20615600000001
767760,1461042000.0,04,1,22,67.3374183006536,34.112911,-118.176901
767751,1461045600.0,04,1,23,67.07788671023964,34.093354999999995,-118.20615600000001
767760,1461045600.0,04,1,23,67.2532679738562,34.112911,-118.176901
767751,1461049200.0,04,2,00,67.74782135076252,34.093354999999995,-118.20615600000001
767760,1461049200.0,04,2,00,67.29193899782133,34.112911,-118.176901
767751,1461052800.0,04,2,01,67.91721132897602,34.093354999999995,-118.20615600000001
767760,1461052800.0,04,2,01,67.23120915032679,34.112911,-118.176901
767751,1461056400.0,04,2,02,67.2159197012138,34.093354999999995,-118.20615600000001
767760,1461056400.0,04,2,02,67.04261982570804,34.112911,-118.176901
767751,1461060000.0,04,2,03,66.55303649237473,34.093354999999995,-118.20615600000001
767760,1461060000.0,04,2,03,67.36928104575163,34.112911,-118.176901
767751,1461063600.0,04,2,04,68.30501089324618,34.093354999999995,-118.20615600000001
767760,1461063600.0,04,2,04,67.89749455337689,34.112911,-118.176901
767751,1461067200.0,04,2,05,67.04161220043572,34.093354999999995,-118.20615600000001
767760,1461067200.0,04,2,05,67.63235294117646,34.112911,-118.176901
767751,1461070800.0,04,2,06,67.53594771241829,34.093354999999995,-118.20615600000001
767760,1461070800.0,04,2,06,68.58061002178648,34.112911,-118.176901
767751,1461074400.0,04,2,07,66.19553376906318,34.093354999999995,-118.20615600000001
767760,1461074400.0,04,2,07,68.20806100217862,34.112911,-118.176901
767751,1461078000.0,04,2,08,66.39930555555556,34.093354999999995,-118.20615600000001
767760,1461078000.0,04,2,08,68.03989651416121,34.112911,-118.176901
767751,1461081600.0,04,2,09,65.62418300653594,34.093354999999995,-118.20615600000001
767760,1461081600.0,04,2,09,63.01307189542484,34.112911,-118.176901
767751,1461085200.0,04,2,10,65.6917211328976,34.093354999999995,-118.20615600000001
767760,1461085200.0,04,2,10,66.85729847494552,34.112911,-118.176901
767751,1461088800.0,04,2,11,65.3754765795207,34.093354999999995,-118.20615600000001
767760,1461088800.0,04,2,11,66.79867919389979,34.112911,-118.176901
767751,1461092400.0,04,2,12,65.46459694989106,34.093354999999995,-118.20615600000001
767760,1461092400.0,04,2,12,66.94995915032679,34.112911,-118.176901
767751,1461096000.0,04,2,13,65.30548747276687,34.093354999999995,-118.20615600000001
767760,1461096000.0,04,2,13,63.516857298474946,34.112911,-118.176901
767751,1461099600.0,04,2,14,64.67647058823529,34.093354999999995,-118.20615600000001
767760,1461099600.0,04,2,14,67.66448801742918,34.112911,-118.176901
767751,1461103200.0,04,2,15,65.49237472766883,34.093354999999995,-118.20615600000001
767760,1461103200.0,04,2,15,67.11819172113287,34.112911,-118.176901
767751,1461106800.0,04,2,16,65.0787037037037,34.093354999999995,-118.20615600000001
767760,1461106800.0,04,2,16,68.00190631808277,34.112911,-118.176901
767751,1461110400.0,04,2,17,62.76232298474945,34.093354999999995,-118.20615600000001
767760,1461110400.0,04,2,17,67.46840958605664,34.112911,-118.176901
767751,1461114000.0,04,2,18,62.2156862745098,34.093354999999995,-118.20615600000001
767760,1461114000.0,04,2,18,67.5735294117647,34.112911,-118.176901
767751,1461117600.0,04,2,19,64.59583190001146,34.093354999999995,-118.20615600000001
767760,1461117600.0,04,2,19,67.7147116156404,34.112911,-118.176901
767751,1461121200.0,04,2,20,64.10641339869281,34.093354999999995,-118.20615600000001
767760,1461121200.0,04,2,20,66.71808278867103,34.112911,-118.176901
767751,1461124800.0,04,2,21,64.14433551198256,34.093354999999995,-118.20615600000001
767760,1461124800.0,04,2,21,66.22821350762526,34.112911,-118.176901
767751,1461128400.0,04,2,22,66.04520697167754,34.093354999999995,-118.20615600000001
767760,1461128400.0,04,2,22,67.48202614379085,34.112911,-118.176901
767751,1461132000.0,04,2,23,66.51654411764706,34.093354999999995,-118.20615600000001
767760,1461132000.0,04,2,23,66.54718137254902,34.112911,-118.176901
767751,1461135600.0,04,3,00,66.86693039789014,34.093354999999995,-118.20615600000001
767760,1461135600.0,04,3,00,66.7751117991056,34.112911,-118.176901
767751,1461139200.0,04,3,01,67.19934640522875,34.093354999999995,-118.20615600000001
767760,1461139200.0,04,3,01,66.62431917211329,34.112911,-118.176901
767751,1461142800.0,04,3,02,66.4684776688453,34.093354999999995,-118.20615600000001
767760,1461142800.0,04,3,02,66.58523965141612,34.112911,-118.176901
767751,1461146400.0,04,3,03,66.724332788671,34.093354999999995,-118.20615600000001
767760,1461146400.0,04,3,03,66.32795479302831,34.112911,-118.176901
767751,1461150000.0,04,3,04,67.84286492374729,34.093354999999995,-118.20615600000001
767760,1461150000.0,04,3,04,66.72167755991285,34.112911,-118.176901
767751,1461153600.0,04,3,05,66.86165577342048,34.093354999999995,-118.20615600000001
767760,1461153600.0,04,3,05,66.35675381263616,34.112911,-118.176901
767751,1461157200.0,04,3,06,66.99891067538125,34.093354999999995,-118.20615600000001
767760,1461157200.0,04,3,06,67.79752178649237,34.112911,-118.176901
767751,1461160800.0,04,3,07,65.92538126361654,34.093354999999995,-118.20615600000001
767760,1461160800.0,04,3,07,67.97222222222221,34.112911,-118.176901
767751,1461164400.0,04,3,08,66.1895424836601,34.093354999999995,-118.20615600000001
767760,1461164400.0,04,3,08,67.76089324618736,34.112911,-118.176901
767751,1461168000.0,04,3,09,66.49509803921568,34.093354999999995,-118.20615600000001
767760,1461168000.0,04,3,09,67.10791122004356,34.112911,-118.176901
767751,1461171600.0,04,3,10,65.84150326797385,34.093354999999995,-118.20615600000001
767760,1461171600.0,04,3,10,66.67252178649237,34.112911,-118.176901
767751,1461175200.0,04,3,11,65.66006263616556,34.093354999999995,-118.20615600000001
767760,1461175200.0,04,3,11,66.80065359477123,34.112911,-118.176901
767751,1461178800.0,04,3,12,65.62234477124181,34.093354999999995,-118.20615600000001
767760,1461178800.0,04,3,12,67.218954248366,34.112911,-118.176901
767751,1461182400.0,04,3,13,65.98039215686275,34.093354999999995,-118.20615600000001
767760,1461182400.0,04,3,13,67.0,34.112911,-118.176901
767751,1461186000.0,04,3,14,65.52083333333333,34.093354999999995,-118.20615600000001
767760,1461186000.0,04,3,14,67.31917211328975,34.112911,-118.176901
767751,1461189600.0,04,3,15,64.18749999999999,34.093354999999995,-118.20615600000001
767760,1461189600.0,04,3,15,67.72290305010893,34.112911,-118.176901
767751,1461193200.0,04,3,16,65.1454248366013,34.093354999999995,-118.20615600000001
767760,1461193200.0,04,3,16,67.94281045751633,34.112911,-118.176901
767751,1461196800.0,04,3,17,60.03623949579832,34.093354999999995,-118.20615600000001
767760,1461196800.0,04,3,17,67.78323801742918,34.112911,-118.176901
767751,1461200400.0,04,3,18,53.274169389978205,34.093354999999995,-118.20615600000001
767760,1461200400.0,04,3,18,67.06862745098037,34.112911,-118.176901
767751,1461204000.0,04,3,19,60.31535947712419,34.093354999999995,-118.20615600000001
767760,1461204000.0,04,3,19,67.31392973856208,34.112911,-118.176901
767751,1461207600.0,04,3,20,63.020561002178646,34.093354999999995,-118.20615600000001
767760,1461207600.0,04,3,20,66.3148148148148,34.112911,-118.176901
767751,1461211200.0,04,3,21,64.48325163398692,34.093354999999995,-118.20615600000001
767760,1461211200.0,04,3,21,66.72875816993464,34.112911,-118.176901
767751,1461214800.0,04,3,22,64.80065359477123,34.093354999999995,-118.20615600000001
767760,1461214800.0,04,3,22,66.79956427015249,34.112911,-118.176901
767751,1461218400.0,04,3,23,65.23148148148147,34.093354999999995,-118.20615600000001
767760,1461218400.0,04,3,23,66.39379084967318,34.112911,-118.176901
767751,1461222000.0,04,4,00,66.50980392156862,34.093354999999995,-118.20615600000001
767760,1461222000.0,04,4,00,67.21439270152506,34.112911,-118.176901
767751,1461225600.0,04,4,01,66.83803104575162,34.093354999999995,-118.20615600000001
767760,1461225600.0,04,4,01,66.09313725490195,34.112911,-118.176901
767751,1461229200.0,04,4,02,66.67333877995641,34.093354999999995,-118.20615600000001
767760,1461229200.0,04,4,02,67.23032407407406,34.112911,-118.176901
767751,1461232800.0,04,4,03,66.9595588235294,34.093354999999995,-118.20615600000001
767760,1461232800.0,04,4,03,66.7279411764706,34.112911,-118.176901
767751,1461236400.0,04,4,04,67.82543572984748,34.093354999999995,-118.20615600000001
767760,1461236400.0,04,4,04,67.20299564270151,34.112911,-118.176901
767751,1461240000.0,04,4,05,67.59694989106752,34.093354999999995,-118.20615600000001
767760,1461240000.0,04,4,05,67.34803921568627,34.112911,-118.176901
767751,1461243600.0,04,4,06,67.81590413943353,34.093354999999995,-118.20615600000001
767760,1461243600.0,04,4,06,67.3235294117647,34.112911,-118.176901
767751,1461247200.0,04,4,07,66.27069716775598,34.093354999999995,-118.20615600000001
767760,1461247200.0,04,4,07,68.37309368191721,34.112911,-118.176901
767751,1461250800.0,04,4,08,66.04411764705883,34.093354999999995,-118.20615600000001
767760,1461250800.0,04,4,08,68.12254901960785,34.112911,-118.176901
767751,1461254400.0,04,4,09,65.87037037037037,34.093354999999995,-118.20615600000001
767760,1461254400.0,04,4,09,67.3376225490196,34.112911,-118.176901
767751,1461258000.0,04,4,10,65.81274509803922,34.093354999999995,-118.20615600000001
767760,1461258000.0,04,4,10,67.14158496732026,34.112911,-118.176901
767751,1461261600.0,04,4,11,65.93300653594771,34.093354999999995,-118.20615600000001
767760,1461261600.0,04,4,11,67.1905637254902,34.112911,-118.176901
767751,1461265200.0,04,4,12,65.72794117647057,34.093354999999995,-118.20615600000001
767760,1461265200.0,04,4,12,67.23583877995641,34.112911,-118.176901
767751,1461268800.0,04,4,13,65.208605664488,34.093354999999995,-118.20615600000001
767760,1461268800.0,04,4,13,67.25653594771241,34.112911,-118.176901
767751,1461272400.0,04,4,14,64.55065359477122,34.093354999999995,-118.20615600000001
767760,1461272400.0,04,4,14,66.86002178649237,34.112911,-118.176901
767751,1461276000.0,04,4,15,65.05555555555554,34.093354999999995,-118.20615600000001
767760,1461276000.0,04,4,15,66.70370370370371,34.112911,-118.176901
767751,1461279600.0,04,4,16,64.42994281045752,34.093354999999995,-118.20615600000001
767760,1461279600.0,04,4,16,67.56971677559912,34.112911,-118.176901
767751,1461283200.0,04,4,17,60.208605664488026,34.093354999999995,-118.20615600000001
767760,1461283200.0,04,4,17,67.55868736383441,34.112911,-118.176901
767751,1461286800.0,04,4,18,57.58258442265795,34.093354999999995,-118.20615600000001
767760,1461286800.0,04,4,18,68.44560185185183,34.112911,-118.176901
767751,1461290400.0,04,4,19,60.064270152505436,34.093354999999995,-118.20615600000001
767760,1461290400.0,04,4,19,66.52178649237472,34.112911,-118.176901
767751,1461294000.0,04,4,20,64.13235294117648,34.093354999999995,-118.20615600000001
767760,1461294000.0,04,4,20,66.22821350762526,34.112911,-118.176901
767751,1461297600.0,04,4,21,63.79520697167755,34.093354999999995,-118.20615600000001
767760,1461297600.0,04,4,21,65.53649237472766,34.112911,-118.176901
767751,1461301200.0,04,4,22,64.77525871459694,34.093354999999995,-118.20615600000001
767760,1461301200.0,04,4,22,66.64651416122003,34.112911,-118.176901
767751,1461304800.0,04,4,23,65.671977124183,34.093354999999995,-118.20615600000001
767760,1461304800.0,04,4,23,66.56644880174291,34.112911,-118.176901
767751,1461308400.0,04,5,00,66.99312363834422,34.093354999999995,-118.20615600000001
767760,1461308400.0,04,5,00,66.0770697167756,34.112911,-118.176901
767751,1461312000.0,04,5,01,66.8714596949891,34.093354999999995,-118.20615600000001
767760,1461312000.0,04,5,01,66.0584831154684,34.112911,-118.176901
767751,1461315600.0,04,5,02,66.88863017429193,34.093354999999995,-118.20615600000001
767760,1461315600.0,04,5,02,65.98714596949891,34.112911,-118.176901
767751,1461319200.0,04,5,03,66.7518382352941,34.093354999999995,-118.20615600000001
