3.354984099916457012e+02,3.540328207330660604e+01,2.413174247957295648e+01,7.251745837233895031e+01,3.321773434608395092e+01,4.634993311705895991e+01,2.504970680896970592e+01,1.391981685990562880e+02,1.691294893534387427e+02,1.788507182271644780e+01,5.723500049948793134e+00,1.340962724700230808e+02,2.800610789256143676e+02,4.016640840485207491e+02,1.141860955911549524e+02,3.302465022843578595e+02,3.918987174837761955e+01,5.158041085454712515e+01,3.557404299082612908e+01,2.847380372436205676e+02,1.258658309326350917e+02,6.018610855104587642e+01,5.998238970858000130e+02,2.978721127792511538e+02,6.835941503860616422e+02,3.424048822770180323e+02,2.908189096425012394e+02,3.489776474050873389e+02,3.167711696543852895e+02,2.462591430647309210e+02,3.016724284033670855e+01,2.047587405745088347e+02
3.457216203306512057e+02,3.663121500148216114e+01,2.373182591951674070e+01,7.195411472711958822e+01,3.338269035043440169e+01,4.648382303159998941e+01,2.511420013626462122e+01,1.431222033354941061e+02,1.745545419286665947e+02,1.804981800288750904e+01,5.767569180899214665e+00,1.353001186065718855e+02,2.964622259423036326e+02,4.140406502808621099e+02,1.171821331468840413e+02,3.412234460150044697e+02,3.918426066916176609e+01,5.190381324448533462e+01,3.630004964595941885e+01,2.823812561099191498e+02,1.216093405412393764e+02,5.956269539416032188e+01,6.002190369019051559e+02,2.982328323789051865e+02,6.847831261289866234e+02,3.431736557321370924e+02,2.916128841525610369e+02,3.669034116889456527e+02,3.496873723402650853e+02,2.858714911972116397e+02,3.450238714140403573e+01,2.341833284293993813e+02
3.475038790779165083e+02,3.697483487454793050e+01,2.360287202849282906e+01,7.222814258472234883e+01,3.385413207972932526e+01,4.871820365969792022e+01,2.743541438500324148e+01,1.649627263131998518e+02,1.878996372587477026e+02,1.796323479534461143e+01,5.738794597095064454e+00,1.385780783461546548e+02,3.354825519387906638e+02,4.494481034382523603e+02,1.338989955123601021e+02,3.576755077911916487e+02,3.995912406957442187e+01,5.708090152786954974e+01,4.575591699118689348e+01,3.425614179487410524e+02,1.222515239166055920e+02,5.969175482757185591e+01,5.986055672910927115e+02,3.114842284011577362e+02,7.490695418856175820e+02,3.932167916819110474e+02,3.500712748486171790e+02,4.905907843481872987e+02,5.331331777682166830e+02,5.139369867214770693e+02,5.736184366300044246e+01,3.893408133991985096e+02
3.533364596504223414e+02,3.649463473586988727e+01,2.381816712052547658e+01,7.824468270084344113e+01,4.168616534232462811e+01,7.508572126032083816e+01,4.921017740650543004e+01,2.597273808488810687e+02,2.181616586303345571e+02,1.850888300200816872e+01,5.688365238637426380e+00,1.585259733161888107e+02,4.148374509583923668e+02,6.532287923995796746e+02,2.191982277696929771e+02,4.471495119247509820e+02,5.472279898199599302e+01,1.054883822733779510e+02,8.814781381684511530e+01,4.416468690690264793e+02,1.300168473911593026e+02,7.009570290381286384e+01,6.812393159441903663e+02,3.623232683160496777e+02,8.920328178989444723e+02,4.802522863721102340e+02,4.393895721916597950e+02,6.166872031305572364e+02,6.715491978513798585e+02,6.493244087000273339e+02,7.070421152397722153e+01,4.799015071276451749e+02
3.794021876289326087e+02,3.770358327292505152e+01,2.476588833104890597e+01,9.441899743828956559e+01,6.500766776291835924e+01,1.330271189222665100e+02,8.004925372867245414e+01,3.582971324264736950e+02,2.462152764839160000e+02,1.874170509176310162e+01,5.664472235596584859e+00,1.732950154616780196e+02,4.900188077180769710e+02,8.115033089169731966e+02,3.022008007498803295e+02,6.661359681169631131e+02,9.616927824031641592e+01,1.855052366481234003e+02,1.201230137579974269e+02,5.057303471275889706e+02,1.515212040956770068e+02,8.882885370402090075e+01,8.252716134371933094e+02,4.360710424103093032e+02,1.065979524107703583e+03,5.694440253950392616e+02,5.165442356480325543e+02,7.122782385673644967e+02,7.573804143181492918e+02,7.079031217273169432e+02,7.393163298549065132e+01,5.018074783581023439e+02
3.622844423303249073e+02,3.671712229921418214e+01,2.556849169318444126e+01,9.809277228593320785e+01,6.810909522801503613e+01,1.400425167897904544e+02,8.746361865446057493e+01,3.900287601741791832e+02,2.621568724918545854e+02,1.915315178238514449e+01,5.757932238300069727e+00,1.839014509248015372e+02,5.749417422733733929e+02,9.341784891919978691e+02,3.340910405706211463e+02,7.415123616008185081e+02,1.005654903012049886e+02,2.026885816761084413e+02,1.290668207825603417e+02,5.678838718550193789e+02,1.947181934936027119e+02,1.282087839305029604e+02,1.042369691318620198e+03,5.435155669344624130e+02,1.309902872302519427e+03,6.891913740533468626e+02,6.150478845186505623e+02,8.204995634436769478e+02,8.364836135838980908e+02,7.396809177205745982e+02,7.597379125027660507e+01,5.156685314402317317e+02
3.906304038707774566e+02,3.815098831597804718e+01,2.592995174720510576e+01,9.023613178588773565e+01,5.390448147330641149e+01,1.055492199371084467e+02,7.048719631938548957e+01,3.407242419271093468e+02,2.460255441590651628e+02,1.882520096483636252e+01,6.137468621880002750e+00,1.877917247585635607e+02,5.433146267109991641e+02,8.755483005598666750e+02,2.917174987899023222e+02,5.714568774421218222e+02,7.345263195290046099e+01,1.633400134533541745e+02,1.223586510109505241e+02,5.966381128063228516e+02,1.973924401188846787e+02,1.113574434531715838e+02,9.169922699738252732e+02,4.967593315506912290e+02,1.248445202216809093e+03,6.879176957136259034e+02,6.462056943963220874e+02,8.427056113460043889e+02,8.361146128429531927e+02,7.153334553607837734e+02,7.413944191677562401e+01,5.032179716960334304e+02
3.400099134026356751e+02,3.565160538795356615e+01,2.349849120348606490e+01,7.490201657177917127e+01,3.717312263670030603e+01,5.737928544933239294e+01,3.340713779118600968e+01,1.961270163263198754e+02,1.995477993503428422e+02,1.817202486812744411e+01,5.812496310599866156e+00,1.556131639704254610e+02,3.736133166374577854e+02,4.907673842361586480e+02,1.681417047745397610e+02,3.806698166049588963e+02,4.482324640312138797e+01,7.196229555271042955e+01,5.918955601595948934e+01,3.885202335743844060e+02,1.362840098436128358e+02,6.925294902386001183e+01,6.667863110474288533e+02,3.494680952475142135e+02,8.468328416661604479e+02,4.481321251913863648e+02,4.023844161027455471e+02,5.586132615069354870e+02,5.993409598966005660e+02,5.672584137636688411e+02,6.248963785657584680e+01,4.241454750833572689e+02
3.116890387266132620e+02,3.308935744146756264e+01,2.172767557298824670e+01,6.712537257750341269e+01,3.161775758430237460e+01,4.589183117076649410e+01,2.506792605004026697e+01,1.407906001525767863e+02,1.717290162440642405e+02,1.771439655796790191e+01,5.606375615733272255e+00,1.331693156617779152e+02,2.669784486856557351e+02,3.627409213936637116e+02,1.164605792119643297e+02,3.082437418277561392e+02,3.780067710665385050e+01,5.277212075944063230e+01,3.721140046835107995e+01,2.917690674150223344e+02,1.191103232976068398e+02,5.704238194050453359e+01,5.577816187002474635e+02,2.833498441181599219e+02,6.648457319134264480e+02,3.403129080496764800e+02,2.952383141098799229e+02,3.831666247189180581e+02,3.780538909198803594e+02,3.213304536481980449e+02,3.874854286427580519e+01,2.630039104991647605e+02
3.096012403706051828e+02,3.291247773132357679e+01,2.145152286521533824e+01,6.648056902027754234e+01,3.132501221005768599e+01,4.469603553597804080e+01,2.402731374226403105e+01,1.319324397444716510e+02,1.637411574296015715e+02,1.748648368028707267e+01,5.561385016413958660e+00,1.291472790437907747e+02,2.440949240367840218e+02,3.517125794934906367e+02,1.089599857408644539e+02,3.006066158350852788e+02,3.762447856898258891e+01,4.978110681651528324e+01,3.422404438761736856e+01,2.710243166703679663e+02,1.163186534744073555e+02,5.626368898192310297e+01,5.486178363788386605e+02,2.756415570270585818e+02,6.397540491259048849e+02,3.239621498649264026e+02,2.780765381746974185e+02,3.356699394774718712e+02,3.064788594069948431e+02,2.396375394962882979e+02,2.950423915183588974e+01,2.002586342514953799e+02
3.034751951829148311e+02,3.242611398344408968e+01,2.117244480696813369e+01,6.600136945308067027e+01,3.136664760431987276e+01,4.456959297375738061e+01,2.368486224910106941e+01,1.298750830218848193e+02,1.625455689228469680e+02,1.742185095969045960e+01,5.535298687496475800e+00,1.278979955173777512e+02,2.420157010230849721e+02,3.512298219189356132e+02,1.077540569399467358e+02,2.962662518816428587e+02,3.737584532290111383e+01,4.955139332723825873e+01,3.400689531331199333e+01,2.688857271243802529e+02,1.156306708976262883e+02,5.630657474574360322e+01,5.463656056772258580e+02,2.747458637094282494e+02,6.382114595308282787e+02,3.234470630094047578e+02,2.778581966412543807e+02,3.355987893397897324e+02,3.065885402933342903e+02,2.398590511859892160e+02,2.930430397493175221e+01,1.989015836507459767e+02
2.928616145453190143e+02,3.129691899910960018e+01,2.096251517562332012e+01,6.546640524012948958e+01,3.146167316135008463e+01,4.436436414857766408e+01,2.348813002351657531e+01,1.281236540756328566e+02,1.610902694787868654e+02,1.746606192373744904e+01,5.586959524612820083e+00,1.267603997891590808e+02,2.417838029032460554e+02,3.549139146584436162e+02,1.068593884246503052e+02,2.954415644558278586e+02,3.735820051789880836e+01,4.947990667692544520e+01,3.418869788344590432e+01,2.739721987741457951e+02,1.179200286361918160e+02,5.675113628672986721e+01,5.403284718823563253e+02,2.728348015095966161e+02,6.363525103610835458e+02,3.237964865628874236e+02,2.792542542332029143e+02,3.359869072592222210e+02,3.057732745515407942e+02,2.383182838100265144e+02,2.951093541388424057e+01,2.003040848149039732e+02
2.936130627692209032e+02,3.148940673465004636e+01,2.120126905209617618e+01,6.592998503973633717e+01,3.160354046674519779e+01,4.463361716269782420e+01,2.358542918484717532e+01,1.283444007804655769e+02,1.612320691579208471e+02,1.757846224499299126e+01,5.609168368746782818e+00,1.269123143773429376e+02,2.482910489251838442e+02,3.659309425715075577e+02,1.073180103195970361e+02,2.978048603957792579e+02,3.796584131201635159e+01,4.974123928996298361e+01,3.418493326771313434e+01,2.738135942287544253e+02,1.188284544155516471e+02,5.767808741318104637e+01,5.455564271553796516e+02,2.750146309949435022e+02,6.403806684526057325e+02,3.253171775543671060e+02,2.801166082658920118e+02,3.369532124967849427e+02,3.065887507275577946e+02,2.389047207352807050e+02,2.968230557782803913e+01,2.014672517349600867e+02
2.974689294393637056e+02,3.187048657835172349e+01,2.160826048992167259e+01,6.714605687245521892e+01,3.218104699397247970e+01,4.544127705329776745e+01,2.392234756721322242e+01,1.298013112035831682e+02,1.632539544715167494e+02,1.789741368350544448e+01,5.664460802530925321e+00,1.282632089026830897e+02,2.564911533788161933e+02,3.752299151721769590e+02,1.080242625380545007e+02,3.021072098566006616e+02,3.886766524328537997e+01,5.059652643054938892e+01,3.476621831750453140e+01,2.780411589347924632e+02,1.203080090026087134e+02,5.906326564601857143e+01,5.557690827116377932e+02,2.804044201666665685e+02,6.534856516227622478e+02,3.322524462325901595e+02,2.863242154752106785e+02,3.434187082498551149e+02,3.115780744205263204e+02,2.421098123749291631e+02,3.008937653118074707e+01,2.042302266668791617e+02
3.014644532431966581e+02,3.240259525313521038e+01,2.214887474161630010e+01,6.857692565378393112e+01,3.286535946277090403e+01,4.652630875656615927e+01,2.452782977110217288e+01,1.325827330281488798e+02,1.648360074659607335e+02,1.809136154127278928e+01,5.733728565420743273e+00,1.312889000058320050e+02,2.645108945691564486e+02,3.890480856889651022e+02,1.102689292804536620e+02,3.071489914341227632e+02,3.971961780854712742e+01,5.162930380101959571e+01,3.553289055634598270e+01,2.843694421568350776e+02,1.253882944395704300e+02,6.110119723790278101e+01,5.666313910696777612e+02,2.862919378901382288e+02,6.681447126348674601e+02,3.401772230908387655e+02,2.935554721042689721e+02,3.507350683344153026e+02,3.170183384549127368e+02,2.454312700854115405e+02,3.027294688400264633e+01,2.054762017945886043e+02
3.080789964792467117e+02,3.297456948414355793e+01,2.267292374932951660e+01,7.029823434045300701e+01,3.363027484499842501e+01,4.769869231011672639e+01,2.512249665441878577e+01,1.364702293431514022e+02,1.694731095495473880e+02,1.876643996018368910e+01,5.897401945918930188e+00,1.323262950162346954e+02,2.742856081544413769e+02,3.982927555969135369e+02,1.130312267814026512e+02,3.174917892771388779e+02,4.092356886540105876e+01,5.299081714627936179e+01,3.647143389715296280e+01,2.954584081382021736e+02,1.338622021898648029e+02,6.518453259716446269e+01,5.888917013370588620e+02,2.975653763879197982e+02,6.945153694235896182e+02,3.536341371003108520e+02,3.051942459769741731e+02,3.642326504482234668e+02,3.288601652587160515e+02,2.543297082007333074e+02,3.131519925868378706e+01,2.125504407208967734e+02
3.160241776860298728e+02,3.342276225494437369e+01,2.227427781047051880e+01,6.891324017228367893e+01,3.318697587267592297e+01,4.699317289415426302e+01,2.484936351311575820e+01,1.356543591424399722e+02,1.701778176095372999e+02,1.897438484328673880e+01,5.907016963519327035e+00,1.311895762826022747e+02,2.676043499201745703e+02,3.845469240552227461e+02,1.120773732814329975e+02,3.150911022200662046e+02,4.004055195606925110e+01,5.245494038000195758e+01,3.599350974006202364e+01,2.967899271447871570e+02,1.334427531344017268e+02,6.331414022039879796e+01,5.809565425258942923e+02,2.936282755915856910e+02,6.854936637297499828e+02,3.491248251596661589e+02,3.013746606662990075e+02,3.619793772326634667e+02,3.288719635755683157e+02,2.558948824440829526e+02,3.159636740414917710e+01,2.144588562714947386e+02
3.076562520714302877e+02,3.238109859198458196e+01,2.197983203541988928e+01,6.750224377668605769e+01,3.200009241545850358e+01,4.551509487810368881e+01,2.436806828775995726e+01,1.322811281005792239e+02,1.645919475969869268e+02,1.814706711414260809e+01,5.725609616288819481e+00,1.299444876249932008e+02,2.486077023350596562e+02,3.595258733777966995e+02,1.090446518065322863e+02,3.017667522920019110e+02,3.877185644166291922e+01,5.072615257155614898e+01,3.472170297710849241e+01,2.813610953128554684e+02,1.235541602097831912e+02,5.892995310425524735e+01,5.656172838505191294e+02,2.839434221022937095e+02,6.584805121596280060e+02,3.331770137885927170e+02,2.857615680349109653e+02,3.448626540278567632e+02,3.147960337227890477e+02,2.460817208820841131e+02,3.063317230427563942e+01,2.079212148761088486e+02
3.558731715841914252e+02,3.717613705301052818e+01,2.518413023720082933e+01,7.418485989697772709e+01,3.304004208679630494e+01,4.669510852253171151e+01,2.534187232714611682e+01,1.348674966669365176e+02,1.628571726727983560e+02,1.804361367683694795e+01,5.614990119810753022e+00,1.298838534322948135e+02,2.605782150918083744e+02,3.760229218954565908e+02,1.089991107089123261e+02,3.087613548086437731e+02,3.903169348694206775e+01,5.110127288266865975e+01,3.461922529617721267e+01,2.820386812750223839e+02,1.300141684000299733e+02,6.474787927990672642e+01,6.219721234740560476e+02,3.051819361204573511e+02,6.924659586101446394e+02,3.431442624820058995e+02,2.884965176458370024e+02,3.450301219707823179e+02,3.121608793518912535e+02,2.418964691081881710e+02,3.008999550037606596e+01,2.042344278911527340e+02
5.572942150541952060e+02,6.423574455206262712e+01,3.714620499491172012e+01,9.505083050844811510e+01,3.673987918589276092e+01,5.278997408901306443e+01,2.859099887910219806e+01,1.436118948218910134e+02,1.692638621863013952e+02,1.853687786752274391e+01,6.418240608719504081e+00,1.482272090415599450e+02,3.579256501535847406e+02,5.073973079875261192e+02,1.139813180917362416e+02,3.376855747010681625e+02,4.099174694460361223e+01,5.703772348378507218e+01,3.572464920653554543e+01,3.583914299731505366e+02,2.616371930625585378e+02,1.317151747164994333e+02,9.167204202350744708e+02,4.434042898776011157e+02,9.929043628105740709e+02,4.860598548499989988e+02,4.040595797031066354e+02,4.256555564109578427e+02,3.450260504989828405e+02,2.427297067676613835e+02,3.007047070944428313e+01,2.041019042918854325e+02
5.785069476326534641e+02,6.206466488534603343e+01,4.058831360993842452e+01,1.031768428106522890e+02,3.912580005578204378e+01,5.707177824844499270e+01,3.036796933192307080e+01,1.507080437971824267e+02,1.741590827597570126e+02,1.801610268836538253e+01,6.188296935703722745e+00,1.445842731110279260e+02,3.637145744976589867e+02,5.188550685881275513e+02,1.179750445641293766e+02,3.569505003687211229e+02,4.322410775489893808e+01,6.182474279700713993e+01,3.641025432389787397e+01,3.413042625560848933e+02,2.290200821760372492e+02,1.392226551057189852e+02,9.961765576332293222e+02,4.676463873416701631e+02,1.019909740786959333e+03,4.876901715819678884e+02,3.969744560390950028e+02,4.220947920874365877e+02,3.446141538620619826e+02,2.438386534924879641e+02,3.021837477601692967e+01,2.051057961807646279e+02
5.808265749113905940e+02,6.297263261376123467e+01,4.143038398486726948e+01,1.020970242319137782e+02,3.746210368821584069e+01,5.152252643669280729e+01,2.758847968093115810e+01,1.476532096658178830e+02,1.728330530185164946e+02,1.772079124603867228e+01,5.695637962975117929e+00,1.344549500189027640e+02,3.187321049173801839e+02,4.618070377227571157e+02,1.178045844954326213e+02,3.579085210121988325e+02,4.261931253484466708e+01,5.484362015253771006e+01,3.617992691047080456e+01,2.824482023290103143e+02,1.333619350275371858e+02,7.585647936522583734e+01,7.857094562400012592e+02,3.646818763594646953e+02,7.877180126906883970e+02,3.735521244848043807e+02,3.018830358854254428e+02,3.563458420972610270e+02,3.183635667636033872e+02,2.437283417192178092e+02,3.003924157158429864e+01,2.038899379888566443e+02
4.834512878866747769e+02,5.213072815274753680e+01,3.408138747728801121e+01,8.960862676135910476e+01,3.616295548431826035e+01,4.956478433056498289e+01,2.659949740062715406e+01,1.445016181954441663e+02,1.722561599601371256e+02,1.789159159870196092e+01,5.694220970605166521e+00,1.345518613383200659e+02,2.971670561806713522e+02,4.220282649534272537e+02,1.175986550759209592e+02,3.510530891350289266e+02,4.145356329749593272e+01,5.364811790285548909e+01,3.645406215249951742e+01,2.905064824920305000e+02,1.297056176869873809e+02,6.324491985634519153e+01,6.414552333564610080e+02,3.155804389547800497e+02,7.178463981424199574e+02,3.565534097480521609e+02,3.004292050278320971e+02,3.570394853082744930e+02,3.210560977885643865e+02,2.473185818228074879e+02,3.033195095729969282e+01,2.058766891643165025e+02
3.685644369329825167e+02,3.826222456515656489e+01,2.621784849966470077e+01,7.825156694453843897e+01,3.452879094285292183e+01,4.744077629416952391e+01,2.562409129181528300e+01,1.408590249840580668e+02,1.700574054660949912e+02,1.789855584234126340e+01,5.660431042629552323e+00,1.338431683498258451e+02,2.830883497549298795e+02,4.071735114392312198e+02,1.154245064887210646e+02,3.462367457414767955e+02,4.023456385187817119e+01,5.214774906873434901e+01,3.593695731557578199e+01,2.932361497389680949e+02,1.252943195793813373e+02,5.853432531563255026e+01,5.936820198808239866e+02,2.975911592796716150e+02,6.891350424157357111e+02,3.481971678686294922e+02,2.982344734431209190e+02,3.551010582034671756e+02,3.198951292986985777e+02,2.468578355048927619e+02,3.030596095338160723e+01,2.057002832362719857e+02
3.560418720388864813e+02,3.743596234201692852e+01,2.509978984356621723e+01,7.551178189574660848e+01,3.466023008549129258e+01,4.771078541922410210e+01,2.590869001429376794e+01,1.432431081743933134e+02,1.714813417079317901e+02,1.790679470416379360e+01,5.730843546299920988e+00,1.347973470108110234e+02,2.982086257458565228e+02,4.272358379452350619e+02,1.168820568783775684e+02,3.496030463999672406e+02,3.974516908170625840e+01,5.338996312603320860e+01,3.649147405875084615e+01,2.914560942387084879e+02,1.238209533906181576e+02,6.001900941407991041e+01,6.142314588364870360e+02,3.036228514499077278e+02,6.937399547196783942e+02,3.460370227609417952e+02,2.927343505931437448e+02,3.517446959236698945e+02,3.197013327692848179e+02,2.488572081827214504e+02,3.064125019294842645e+01,2.079760431651870078e+02
3.424012607260384016e+02,3.582889152082110229e+01,2.390185303406482120e+01,7.275412284516231409e+01,3.380034112992478867e+01,4.658804803828800090e+01,2.521541188680977896e+01,1.435116406395749209e+02,1.747918926753149549e+02,1.791051113800624250e+01,5.688140378864110502e+00,1.350450553290020537e+02,3.163634437806438200e+02,4.363190506453660760e+02,1.174212344105719552e+02,3.521538378187087801e+02,3.965011609568858120e+01,5.197944022166630162e+01,3.561598072166522400e+01,2.862577938965265503e+02,1.261653198975211296e+02,6.451257697387622159e+01,6.312386107335545375e+02,3.113017299436752410e+02,7.097170117618745735e+02,3.532676425694500040e+02,2.982600610318490908e+02,3.738227508217757418e+02,3.548069941344034532e+02,2.887612107202109542e+02,3.490513077428180111e+01,2.369169318773150792e+02
3.464634675474253527e+02,3.616790230526785876e+01,2.369538905990925315e+01,7.355704767394821886e+01,3.478069113399249090e+01,4.921715424097099145e+01,2.777040385754794016e+01,1.735554260498945212e+02,1.965440332378637436e+02,1.797647908139526862e+01,5.675946878101636450e+00,1.393980629171183807e+02,3.608021287618557267e+02,4.762227244332747773e+02,1.452981135760476263e+02,3.846744459738052342e+02,4.004716690753728869e+01,5.890110611399067864e+01,4.846972832153075927e+01,3.547493305296347330e+02,1.250240908190484106e+02,6.608734501911746406e+01,6.513776420381426533e+02,3.345291375070565891e+02,7.936411096625012078e+02,4.107949117382686381e+02,3.604249980072659127e+02,5.210418405170562437e+02,5.918542382655660958e+02,6.108305262857612661e+02,6.773824943315725022e+01,4.597701790668652393e+02
3.735710067823905547e+02,3.814791245044484924e+01,2.532582247581702717e+01,8.550514105181589741e+01,4.771000414777526544e+01,9.161388519710158107e+01,6.208125701856767620e+01,3.120665230462191744e+02,2.298791971644571390e+02,1.820582377191815837e+01,5.700772124617038195e+00,1.627931710880549190e+02,4.560274839001248210e+02,7.718847172273228807e+02,2.753617878317653549e+02,5.203055619248253834e+02,6.474396089226583229e+01,1.411488884614817607e+02,1.153728482721060118e+02,4.896572732856114953e+02,1.475403228314967237e+02,8.938859385442846417e+01,7.892363388708187131e+02,4.213174289630742351e+02,1.041511648170798935e+03,5.632661966217079907e+02,5.179387921012088327e+02,7.461614671043447515e+02,8.432578894738218196e+02,8.631362000508026995e+02,8.910103339417078416e+01,6.047690694916033181e+02
4.086542280778400595e+02,4.071970847911057234e+01,2.714853136528978794e+01,1.120844103926267508e+02,9.046750933282422125e+01,1.795314602932204480e+02,1.043271829310083660e+02,4.300768231922936593e+02,2.645749217591836668e+02,1.919713176931167808e+01,5.682772503083128868e+00,1.812091577472621964e+02,5.371783479585637906e+02,9.544369685738652151e+02,3.670480245616185471e+02,7.750695737986397944e+02,1.307120511752013670e+02,2.388664766929006760e+02,1.701659977011860860e+02,5.589722476783995262e+02,1.702007727833806712e+02,1.109345704790812164e+02,1.010707394328300438e+03,5.301879543767415726e+02,1.285964164564264820e+03,6.811989740754607965e+02,6.123174383876506681e+02,8.614014230330923283e+02,9.410621306672404671e+02,9.142404711634320620e+02,8.981676473595499033e+01,6.096270622789813842e+02
4.039044050418948473e+02,3.967382415635805160e+01,2.733478061677665494e+01,1.123284148744159125e+02,9.116503249450633461e+01,1.966627812227067977e+02,1.186634502224677021e+02,4.871366098357169108e+02,2.953851710388520360e+02,1.941487218949251314e+01,5.892853591066449681e+00,1.929975150926052834e+02,6.071634151275208069e+02,1.084027461495270927e+03,4.123301640541517941e+02,8.421352670444234718e+02,1.332578643470424993e+02,2.827643684209425032e+02,1.901967002143525463e+02,5.980189790638044087e+02,2.028876613167856817e+02,1.559373548205068403e+02,1.297097262132828064e+03,6.612825764280606791e+02,1.557204194903959205e+03,7.999604811856763718e+02,6.965192828619021839e+02,9.763666291995921256e+02,1.061425854394572525e+03,1.023758845791154044e+03,9.563460778736941847e+01,6.491153980998124098e+02
4.468855485321889205e+02,4.341034597653049332e+01,2.916290678633500733e+01,1.089558652725594641e+02,7.389159549874804611e+01,1.514859275309311784e+02,9.887119659493771451e+01,4.266656548180961863e+02,2.709432194439046953e+02,1.916793383199185641e+01,6.191878168992182019e+00,2.035811686024307789e+02,6.039283774092142494e+02,1.121361944516053882e+03,3.682876050970077699e+02,6.870489716213877500e+02,1.011126962599255279e+02,2.248720542473322723e+02,1.489558758086364776e+02,5.829681540012769574e+02,1.958469632015309685e+02,1.288155039659023089e+02,1.292642631640055015e+03,6.729270831309560208e+02,1.619041498240071633e+03,8.503196361757718478e+02,7.574119857162669405e+02,9.943313099633263619e+02,9.943034743689632933e+02,8.586340012557496948e+02,8.533262746666444798e+01,5.791911916665213766e+02
3.620697618900052817e+02,3.739622402436330617e+01,2.519336534977902531e+01,8.379002544897322480e+01,4.398939840358823261e+01,7.010001168942618222e+01,4.218228706738995015e+01,2.346552540530782949e+02,2.169782527396001512e+02,1.836086799500054667e+01,5.854053908707972376e+00,1.660644200035507083e+02,4.212248719004849704e+02,6.377588817467582203e+02,2.029825609630937322e+02,4.516843349885261887e+02,5.169884924138261084e+01,9.716093471346194121e+01,7.749817816340922150e+01,4.521688084965971939e+02,1.444928127562366456e+02,7.792920398120045888e+01,7.982297938381351514e+02,4.157180540442595316e+02,1.000643740288852086e+03,5.257802376880986230e+02,4.685603013729776762e+02,6.515246273287796157e+02,7.005325090712035490e+02,6.650571837563159079e+02,7.071678930634631399e+01,4.799868782333423383e+02
3.220778907749507312e+02,3.409360079038638958e+01,2.233344557519966500e+01,6.860308755011658377e+01,3.197070461803595265e+01,4.599539181975065105e+01,2.507160456669948800e+01,1.466364038203068958e+02,1.782078188909685821e+02,1.784851126338247695e+01,5.631598611170091750e+00,1.363584322789253918e+02,2.956945070875532906e+02,3.867746729329405753e+02,1.219553185354575930e+02,3.326203469929945982e+02,3.822411647988850802e+01,5.216499896551505344e+01,3.870423656178403604e+01,2.978216979287510640e+02,1.215318955371159291e+02,6.020060029824676207e+01,5.786165721573235032e+02,2.960554518731192388e+02,6.997057636683530291e+02,3.607769918028029679e+02,3.152975810467340239e+02,4.193641565897229952e+02,4.259751740798386095e+02,3.749648672515303929e+02,4.636513856447906079e+01,3.147011952425202708e+02
3.184611358667698937e+02,3.388064462864621618e+01,2.153692802971427867e+01,6.682623549906053029e+01,3.134640472277178347e+01,4.463498096912324797e+01,2.395735379662446718e+01,1.327918544362198361e+02,1.646974774553591203e+02,1.748564757213280885e+01,5.555052670869780940e+00,1.298025351998150256e+02,2.476257966138778102e+02,3.541144917576021385e+02,1.097079091578621330e+02,3.057072990488966866e+02,3.750906149088073960e+01,4.964855225383411153e+01,3.420745590758237142e+01,2.707537452708712067e+02,1.167611436066563471e+02,5.650827730403801752e+01,5.522401935113092577e+02,2.770393660342263047e+02,6.420430586396324770e+02,3.246495301061347050e+02,2.782715451963361488e+02,3.374944493727329586e+02,3.095990628888918081e+02,2.432171157185810273e+02,2.998595423673135230e+01,2.035282527121871965e+02
3.174840755607712026e+02,3.428213121040327849e+01,2.145525108853950869e+01,6.635315731515898108e+01,3.113725198492860002e+01,4.443664756660984239e+01,2.372853320417030787e+01,1.310877017070627915e+02,1.639831587186727972e+02,1.750626255900568751e+01,5.557193704011325508e+00,1.290704620640527196e+02,2.437626362052512263e+02,3.507698052472584891e+02,1.087716706515747802e+02,3.077796501291497862e+02,3.739565170645523295e+01,4.955194226751995501e+01,3.412202956461888448e+01,2.710857366127215755e+02,1.161605398466624877e+02,5.677233523825515960e+01,5.526801274163410653e+02,2.769620033024152121e+02,6.411917649838325133e+02,3.238883777022854815e+02,2.773431683275519504e+02,3.349012478621830837e+02,3.058827723332764208e+02,2.392536240871039865e+02,2.938729402380271694e+01,1.994648747004773668e+02
2.958901384620887711e+02,3.180793106685821314e+01,2.110304855839465432e+01,6.565919930864062337e+01,3.088551538066416313e+01,4.420732713853067253e+01,2.347769153141454979e+01,1.285891392151878847e+02,1.624295681410315524e+02,1.749196547018200931e+01,5.607464611868107518e+00,1.276014879974768945e+02,2.440840224602341664e+02,3.572440187037994974e+02,1.071613323660843520e+02,2.985720881769944413e+02,3.733082124903021537e+01,4.955379610370560783e+01,3.455206114974868825e+01,2.795871530380986769e+02,1.187568982359983636e+02,5.710344983185669321e+01,5.409166529297327770e+02,2.738401195202540066e+02,6.403372530249810097e+02,3.266524279528100010e+02,2.824265537730354367e+02,3.403679659875565449e+02,3.102686471303306917e+02,2.422140723923693884e+02,2.994712950247104288e+01,2.032647316561743480e+02
