sensor,ts,month,weekdate,hour,speed,lat,lon
767759,1464181200.0,05,3,06,69.10785256410256,34.113103,-118.177099
767767,1464181200.0,05,3,06,69.41121031746032,34.119223999999996,-118.16211200000001
718045,1464184800.0,05,3,07,22.265318627450977,34.067125,-118.239732
760650,1464184800.0,05,3,07,20.401470588235288,34.075049,-118.23256200000002
767750,1464184800.0,05,3,07,39.63872549019608,34.093354999999995,-118.206354
767759,1464184800.0,05,3,07,67.68717320261437,34.113103,-118.177099
767767,1464184800.0,05,3,07,69.09652777777778,34.119223999999996,-118.16211200000001
718045,1464188400.0,05,3,08,23.029901960784315,34.067125,-118.239732
760650,1464188400.0,05,3,08,20.71825980392157,34.075049,-118.23256200000002
767750,1464188400.0,05,3,08,31.086805555555557,34.093354999999995,-118.206354
767759,1464188400.0,05,3,08,68.45061274509804,34.113103,-118.177099
767767,1464188400.0,05,3,08,68.94547619047619,34.119223999999996,-118.16211200000001
718045,1464192000.0,05,3,09,19.767606209150326,34.067125,-118.239732
760650,1464192000.0,05,3,09,20.164338235294114,34.075049,-118.23256200000002
767750,1464192000.0,05,3,09,66.4693721719457,34.093354999999995,-118.206354
767759,1464192000.0,05,3,09,66.89076797385621,34.113103,-118.177099
767767,1464192000.0,05,3,09,67.6578022875817,34.119223999999996,-118.16211200000001
718045,1464195600.0,05,3,10,21.215277777777775,34.067125,-118.239732
760650,1464195600.0,05,3,10,23.121527777777775,34.075049,-118.23256200000002
767750,1464195600.0,05,3,10,67.80119047619047,34.093354999999995,-118.206354
767759,1464195600.0,05,3,10,66.97013888888888,34.113103,-118.177099
767767,1464195600.0,05,3,10,67.92986111111111,34.119223999999996,-118.16211200000001
718045,1464199200.0,05,3,11,40.230555555555554,34.067125,-118.239732
760650,1464199200.0,05,3,11,48.65277777777777,34.075049,-118.23256200000002
767750,1464199200.0,05,3,11,65.75625,34.093354999999995,-118.206354
767759,1464199200.0,05,3,11,66.82152777777777,34.113103,-118.177099
767767,1464199200.0,05,3,11,67.21388888888889,34.119223999999996,-118.16211200000001
718045,1464202800.0,05,3,12,33.71547619047619,34.067125,-118.239732
760650,1464202800.0,05,3,12,33.72708333333333,34.075049,-118.23256200000002
767750,1464202800.0,05,3,12,67.4921626984127,34.093354999999995,-118.206354
767759,1464202800.0,05,3,12,66.21686507936506,34.113103,-118.177099
767767,1464202800.0,05,3,12,66.7310515873016,34.119223999999996,-118.16211200000001
718045,1464206400.0,05,3,13,61.081495098039206,34.067125,-118.239732
760650,1464206400.0,05,3,13,51.54648692810457,34.075049,-118.23256200000002
767750,1464206400.0,05,3,13,67.75204248366013,34.093354999999995,-118.206354
767759,1464206400.0,05,3,13,66.38880718954248,34.113103,-118.177099
767767,1464206400.0,05,3,13,68.19236111111111,34.119223999999996,-118.16211200000001
718045,1464210000.0,05,3,14,59.9767740429505,34.067125,-118.239732
760650,1464210000.0,05,3,14,49.82531512605041,34.075049,-118.23256200000002
767750,1464210000.0,05,3,14,67.38308823529412,34.093354999999995,-118.206354
767759,1464210000.0,05,3,14,67.115727124183,34.113103,-118.177099
767767,1464210000.0,05,3,14,67.5983660130719,34.119223999999996,-118.16211200000001
718045,1464213600.0,05,3,15,41.50138888888889,34.067125,-118.239732
760650,1464213600.0,05,3,15,43.85208333333333,34.075049,-118.23256200000002
767750,1464213600.0,05,3,15,66.79166666666667,34.093354999999995,-118.206354
767759,1464213600.0,05,3,15,67.22539682539683,34.113103,-118.177099
767767,1464213600.0,05,3,15,66.71458333333334,34.119223999999996,-118.16211200000001
718045,1464217200.0,05,3,16,9.636805555555554,34.067125,-118.239732
760650,1464217200.0,05,3,16,14.304166666666667,34.075049,-118.23256200000002
767750,1464217200.0,05,3,16,67.56349206349206,34.093354999999995,-118.206354
767759,1464217200.0,05,3,16,67.25277777777778,34.113103,-118.177099
767767,1464217200.0,05,3,16,68.34791666666666,34.119223999999996,-118.16211200000001
718045,1464220800.0,05,3,17,5.685416666666666,34.067125,-118.239732
760650,1464220800.0,05,3,17,14.793055555555554,34.075049,-118.23256200000002
767750,1464220800.0,05,3,17,67.34583333333332,34.093354999999995,-118.206354
767759,1464220800.0,05,3,17,67.18541666666665,34.113103,-118.177099
767767,1464220800.0,05,3,17,68.03888888888888,34.119223999999996,-118.16211200000001
718045,1464224400.0,05,3,18,18.557312091503267,34.067125,-118.239732
760650,1464224400.0,05,3,18,31.77618464052287,34.075049,-118.23256200000002
767750,1464224400.0,05,3,18,67.59077380952381,34.093354999999995,-118.206354
767759,1464224400.0,05,3,18,67.32316176470589,34.113103,-118.177099
767767,1464224400.0,05,3,18,68.40200163398693,34.119223999999996,-118.16211200000001
718045,1464228000.0,05,3,19,59.55833333333333,34.067125,-118.239732
760650,1464228000.0,05,3,19,48.20208333333333,34.075049,-118.23256200000002
767750,1464228000.0,05,3,19,68.15595238095239,34.093354999999995,-118.206354
767759,1464228000.0,05,3,19,67.95972222222223,34.113103,-118.177099
767767,1464228000.0,05,3,19,68.37638888888888,34.119223999999996,-118.16211200000001
718045,1464231600.0,05,3,20,60.5,34.067125,-118.239732
760650,1464231600.0,05,3,20,49.052083333333336,34.075049,-118.23256200000002
767750,1464231600.0,05,3,20,66.12916666666666,34.093354999999995,-118.206354
767759,1464231600.0,05,3,20,67.125,34.113103,-118.177099
767767,1464231600.0,05,3,20,68.12152777777779,34.119223999999996,-118.16211200000001
718045,1464235200.0,05,3,21,32.989583333333336,34.067125,-118.239732
760650,1464235200.0,05,3,21,36.1875,34.075049,-118.23256200000002
767750,1464235200.0,05,3,21,66.29513888888889,34.093354999999995,-118.206354
767759,1464235200.0,05,3,21,67.16666666666667,34.113103,-118.177099
767767,1464235200.0,05,3,21,67.6451388888889,34.119223999999996,-118.16211200000001
718045,1464238800.0,05,3,22,39.49579248366013,34.067125,-118.239732
760650,1464238800.0,05,3,22,42.05347222222222,34.075049,-118.23256200000002
767750,1464238800.0,05,3,22,67.58125,34.093354999999995,-118.206354
767759,1464238800.0,05,3,22,67.0249591503268,34.113103,-118.177099
767767,1464238800.0,05,3,22,68.362412464986,34.119223999999996,-118.16211200000001
718045,1464242400.0,05,3,23,64.30179738562092,34.067125,-118.239732
760650,1464242400.0,05,3,23,52.358047385620914,34.075049,-118.23256200000002
767750,1464242400.0,05,3,23,67.56307189542484,34.093354999999995,-118.206354
767759,1464242400.0,05,3,23,67.06335784313725,34.113103,-118.177099
767767,1464242400.0,05,3,23,68.82430555555555,34.119223999999996,-118.16211200000001
718045,1464246000.0,05,4,00,64.48043300653595,34.067125,-118.239732
760650,1464246000.0,05,4,00,49.82475490196078,34.075049,-118.23256200000002
767750,1464246000.0,05,4,00,67.34546568627451,34.093354999999995,-118.206354
767759,1464246000.0,05,4,00,67.94489962651727,34.113103,-118.177099
767767,1464246000.0,05,4,00,68.38047385620915,34.119223999999996,-118.16211200000001
718045,1464249600.0,05,4,01,65.20584150326796,34.067125,-118.239732
760650,1464249600.0,05,4,01,58.79501633986928,34.075049,-118.23256200000002
767750,1464249600.0,05,4,01,67.290727124183,34.093354999999995,-118.206354
767759,1464249600.0,05,4,01,67.34484126984127,34.113103,-118.177099
767767,1464249600.0,05,4,01,68.44178921568627,34.119223999999996,-118.16211200000001
718045,1464253200.0,05,4,02,65.13621794871796,34.067125,-118.239732
760650,1464253200.0,05,4,02,56.864583333333336,34.075049,-118.23256200000002
767750,1464253200.0,05,4,02,66.93167735042735,34.093354999999995,-118.206354
767759,1464253200.0,05,4,02,68.07932692307692,34.113103,-118.177099
767767,1464253200.0,05,4,02,67.82654914529915,34.119223999999996,-118.16211200000001
718045,1464256800.0,05,4,03,64.9576388888889,34.067125,-118.239732
760650,1464256800.0,05,4,03,53.703869047619044,34.075049,-118.23256200000002
767750,1464256800.0,05,4,03,66.47341269841269,34.093354999999995,-118.206354
767759,1464256800.0,05,4,03,66.80763888888889,34.113103,-118.177099
767767,1464256800.0,05,4,03,67.59027777777777,34.119223999999996,-118.16211200000001
718045,1464260400.0,05,4,04,64.24150910364146,34.067125,-118.239732
760650,1464260400.0,05,4,04,52.51356792717087,34.075049,-118.23256200000002
767750,1464260400.0,05,4,04,67.5396398944193,34.093354999999995,-118.206354
767759,1464260400.0,05,4,04,67.70115546218487,34.113103,-118.177099
767767,1464260400.0,05,4,04,68.80553221288515,34.119223999999996,-118.16211200000001
718045,1464264000.0,05,4,05,64.07569444444444,34.067125,-118.239732
760650,1464264000.0,05,4,05,53.31180555555556,34.075049,-118.23256200000002
767750,1464264000.0,05,4,05,68.95605158730159,34.093354999999995,-118.206354
767759,1464264000.0,05,4,05,69.14027777777778,34.113103,-118.177099
767767,1464264000.0,05,4,05,69.0984126984127,34.119223999999996,-118.16211200000001
718045,1464267600.0,05,4,06,22.565972222222218,34.067125,-118.239732
760650,1464267600.0,05,4,06,32.68263888888889,34.075049,-118.23256200000002
767750,1464267600.0,05,4,06,68.33472222222223,34.093354999999995,-118.206354
767759,1464267600.0,05,4,06,69.01388888888889,34.113103,-118.177099
767767,1464267600.0,05,4,06,69.55972222222222,34.119223999999996,-118.16211200000001
718045,1464271200.0,05,4,07,20.37708333333333,34.067125,-118.239732
760650,1464271200.0,05,4,07,19.688690476190473,34.075049,-118.23256200000002
767750,1464271200.0,05,4,07,33.05575396825396,34.093354999999995,-118.206354
767759,1464271200.0,05,4,07,66.5,34.113103,-118.177099
767767,1464271200.0,05,4,07,69.24712301587302,34.119223999999996,-118.16211200000001
718045,1464274800.0,05,4,08,18.942361111111108,34.067125,-118.239732
760650,1464274800.0,05,4,08,17.711805555555554,34.075049,-118.23256200000002
767750,1464274800.0,05,4,08,14.588690476190473,34.093354999999995,-118.206354
767759,1464274800.0,05,4,08,67.50396825396824,34.113103,-118.177099
767767,1464274800.0,05,4,08,68.68295454545454,34.119223999999996,-118.16211200000001
718045,1464278400.0,05,4,09,19.625587606837605,34.067125,-118.239732
760650,1464278400.0,05,4,09,19.351495726495724,34.075049,-118.23256200000002
767750,1464278400.0,05,4,09,61.339476495726494,34.093354999999995,-118.206354
767759,1464278400.0,05,4,09,68.08670634920635,34.113103,-118.177099
767767,1464278400.0,05,4,09,68.48830128205128,34.119223999999996,-118.16211200000001
718045,1464282000.0,05,4,10,22.625,34.067125,-118.239732
760650,1464282000.0,05,4,10,26.986805555555552,34.075049,-118.23256200000002
767750,1464282000.0,05,4,10,67.21875,34.093354999999995,-118.206354
767759,1464282000.0,05,4,10,67.01597222222222,34.113103,-118.177099
767767,1464282000.0,05,4,10,66.8719246031746,34.119223999999996,-118.16211200000001
718045,1464285600.0,05,4,11,23.695833333333336,34.067125,-118.239732
760650,1464285600.0,05,4,11,24.58888888888889,34.075049,-118.23256200000002
767750,1464285600.0,05,4,11,67.13263888888888,34.093354999999995,-118.206354
767759,1464285600.0,05,4,11,65.99999999999999,34.113103,-118.177099
767767,1464285600.0,05,4,11,66.1656746031746,34.119223999999996,-118.16211200000001
718045,1464289200.0,05,4,12,25.231372549019607,34.067125,-118.239732
760650,1464289200.0,05,4,12,29.383292483660128,34.075049,-118.23256200000002
767750,1464289200.0,05,4,12,66.7485994397759,34.093354999999995,-118.206354
767759,1464289200.0,05,4,12,64.51597222222222,34.113103,-118.177099
767767,1464289200.0,05,4,12,66.75902777777777,34.119223999999996,-118.16211200000001
718045,1464292800.0,05,4,13,46.61636586452763,34.067125,-118.239732
760650,1464292800.0,05,4,13,48.147170231729056,34.075049,-118.23256200000002
767750,1464292800.0,05,4,13,65.48966503267974,34.093354999999995,-118.206354
767759,1464292800.0,05,4,13,66.10555555555555,34.113103,-118.177099
767767,1464292800.0,05,4,13,66.70120320855614,34.119223999999996,-118.16211200000001
718045,1464296400.0,05,4,14,47.12916666666666,34.067125,-118.239732
760650,1464296400.0,05,4,14,48.95792483660131,34.075049,-118.23256200000002
767750,1464296400.0,05,4,14,66.31482843137255,34.093354999999995,-118.206354
767759,1464296400.0,05,4,14,66.42741013071894,34.113103,-118.177099
767767,1464296400.0,05,4,14,67.36458333333333,34.119223999999996,-118.16211200000001
718045,1464300000.0,05,4,15,43.65310457516339,34.067125,-118.239732
760650,1464300000.0,05,4,15,52.82066993464051,34.075049,-118.23256200000002
767750,1464300000.0,05,4,15,65.9452205882353,34.093354999999995,-118.206354
767759,1464300000.0,05,4,15,66.1203022875817,34.113103,-118.177099
767767,1464300000.0,05,4,15,67.9937091503268,34.119223999999996,-118.16211200000001
718045,1464303600.0,05,4,16,13.071230158730158,34.067125,-118.239732
760650,1464303600.0,05,4,16,19.613888888888887,34.075049,-118.23256200000002
767750,1464303600.0,05,4,16,66.59097222222222,34.093354999999995,-118.206354
767759,1464303600.0,05,4,16,67.16111111111111,34.113103,-118.177099
767767,1464303600.0,05,4,16,68.10763888888887,34.119223999999996,-118.16211200000001
718045,1464307200.0,05,4,17,10.767361111111109,34.067125,-118.239732
760650,1464307200.0,05,4,17,20.76111111111111,34.075049,-118.23256200000002
767750,1464307200.0,05,4,17,66.69305555555556,34.093354999999995,-118.206354
767759,1464307200.0,05,4,17,67.49553571428571,34.113103,-118.177099
767767,1464307200.0,05,4,17,68.26220238095237,34.119223999999996,-118.16211200000001
718045,1464310800.0,05,4,18,19.10902777777778,34.067125,-118.239732
760650,1464310800.0,05,4,18,19.953472222222217,34.075049,-118.23256200000002
767750,1464310800.0,05,4,18,67.77132936507935,34.093354999999995,-118.206354
767759,1464310800.0,05,4,18,67.40188492063491,34.113103,-118.177099
767767,1464310800.0,05,4,18,68.4904761904762,34.119223999999996,-118.16211200000001
718045,1464314400.0,05,4,19,60.796527777777776,34.067125,-118.239732
760650,1464314400.0,05,4,19,48.037785947712415,34.075049,-118.23256200000002
767750,1464314400.0,05,4,19,67.9611519607843,34.093354999999995,-118.206354
767759,1464314400.0,05,4,19,68.08819444444445,34.113103,-118.177099
767767,1464314400.0,05,4,19,68.31944444444444,34.119223999999996,-118.16211200000001
718045,1464318000.0,05,4,20,61.84375,34.067125,-118.239732
760650,1464318000.0,05,4,20,49.59375,34.075049,-118.23256200000002
767750,1464318000.0,05,4,20,66.44791666666667,34.093354999999995,-118.206354
767759,1464318000.0,05,4,20,65.96527777777777,34.113103,-118.177099
767767,1464318000.0,05,4,20,68.52083333333333,34.119223999999996,-118.16211200000001
718045,1464321600.0,05,4,21,57.78194444444444,34.067125,-118.239732
760650,1464321600.0,05,4,21,50.574305555555554,34.075049,-118.23256200000002
767750,1464321600.0,05,4,21,66.53819444444444,34.093354999999995,-118.206354
767759,1464321600.0,05,4,21,66.22777777777777,34.113103,-118.177099
767767,1464321600.0,05,4,21,66.68819444444445,34.119223999999996,-118.16211200000001
718045,1464325200.0,05,4,22,64.175,34.067125,-118.239732
760650,1464325200.0,05,4,22,50.65833333333333,34.075049,-118.23256200000002
767750,1464325200.0,05,4,22,66.33472222222223,34.093354999999995,-118.206354
767759,1464325200.0,05,4,22,67.04375,34.113103,-118.177099
767767,1464325200.0,05,4,22,68.35863095238095,34.119223999999996,-118.16211200000001
718045,1464328800.0,05,4,23,65.21180555555556,34.067125,-118.239732
760650,1464328800.0,05,4,23,55.1875,34.075049,-118.23256200000002
767750,1464328800.0,05,4,23,67.89543650793651,34.093354999999995,-118.206354
767759,1464328800.0,05,4,23,67.15694444444445,34.113103,-118.177099
767767,1464328800.0,05,4,23,68.12777777777778,34.119223999999996,-118.16211200000001
718045,1464332400.0,05,5,00,65.02222222222223,34.067125,-118.239732
760650,1464332400.0,05,5,00,56.04191176470588,34.075049,-118.23256200000002
767750,1464332400.0,05,5,00,67.27984360410831,34.093354999999995,-118.206354
767759,1464332400.0,05,5,00,67.67308006535947,34.113103,-118.177099
767767,1464332400.0,05,5,00,67.41654411764706,34.119223999999996,-118.16211200000001
718045,1464336000.0,05,5,01,62.850694444444436,34.067125,-118.239732
760650,1464336000.0,05,5,01,54.69305555555555,34.075049,-118.23256200000002
767750,1464336000.0,05,5,01,67.13472222222221,34.093354999999995,-118.206354
767759,1464336000.0,05,5,01,67.26527777777778,34.113103,-118.177099
767767,1464336000.0,05,5,01,67.86736111111111,34.119223999999996,-118.16211200000001
718045,1464339600.0,05,5,02,63.76327838827839,34.067125,-118.239732
760650,1464339600.0,05,5,02,55.660714285714285,34.075049,-118.23256200000002
767750,1464339600.0,05,5,02,67.47480158730158,34.093354999999995,-118.206354
767759,1464339600.0,05,5,02,68.30357142857143,34.113103,-118.177099
767767,1464339600.0,05,5,02,67.69345238095238,34.119223999999996,-118.16211200000001
718045,1464343200.0,05,5,03,66.87847222222221,34.067125,-118.239732
760650,1464343200.0,05,5,03,54.916666666666664,34.075049,-118.23256200000002
767750,1464343200.0,05,5,03,67.33333333333333,34.093354999999995,-118.206354
767759,1464343200.0,05,5,03,68.2,34.113103,-118.177099
767767,1464343200.0,05,5,03,68.02430555555556,34.119223999999996,-118.16211200000001
718045,1464346800.0,05,5,04,65.47057656395891,34.067125,-118.239732
760650,1464346800.0,05,5,04,53.007107843137256,34.075049,-118.23256200000002
767750,1464346800.0,05,5,04,67.83321392659627,34.093354999999995,-118.206354
767759,1464346800.0,05,5,04,68.6015931372549,34.113103,-118.177099
767767,1464346800.0,05,5,04,68.42324346405228,34.119223999999996,-118.16211200000001
718045,1464350400.0,05,5,05,64.44852941176471,34.067125,-118.239732
760650,1464350400.0,05,5,05,52.72193627450981,34.075049,-118.23256200000002
767750,1464350400.0,05,5,05,68.78799019607844,34.093354999999995,-118.206354
767759,1464350400.0,05,5,05,69.44975490196079,34.113103,-118.177099
767767,1464350400.0,05,5,05,69.21368464052289,34.119223999999996,-118.16211200000001
718045,1464354000.0,05,5,06,50.78218954248366,34.067125,-118.239732
760650,1464354000.0,05,5,06,52.33174019607842,34.075049,-118.23256200000002
767750,1464354000.0,05,5,06,68.76300904977376,34.093354999999995,-118.206354
767759,1464354000.0,05,5,06,69.77165032679738,34.113103,-118.177099
767767,1464354000.0,05,5,06,69.49620098039215,34.119223999999996,-118.16211200000001
718045,1464357600.0,05,5,07,24.319444444444443,34.067125,-118.239732
760650,1464357600.0,05,5,07,24.859027777777772,34.075049,-118.23256200000002
767750,1464357600.0,05,5,07,65.76805555555556,34.093354999999995,-118.206354
767759,1464357600.0,05,5,07,68.40763888888888,34.113103,-118.177099
767767,1464357600.0,05,5,07,69.47013888888888,34.119223999999996,-118.16211200000001
718045,1464361200.0,05,5,08,21.491544117647056,34.067125,-118.239732
760650,1464361200.0,05,5,08,21.87986111111111,34.075049,-118.23256200000002
767750,1464361200.0,05,5,08,66.68611111111112,34.093354999999995,-118.206354
767759,1464361200.0,05,5,08,67.82834967320261,34.113103,-118.177099
767767,1464361200.0,05,5,08,68.9906454248366,34.119223999999996,-118.16211200000001
718045,1464364800.0,05,5,09,21.657638888888886,34.067125,-118.239732
760650,1464364800.0,05,5,09,28.63263888888889,34.075049,-118.23256200000002
767750,1464364800.0,05,5,09,67.15208333333334,34.093354999999995,-118.206354
767759,1464364800.0,05,5,09,66.7951388888889,34.113103,-118.177099
767767,1464364800.0,05,5,09,68.82331349206349,34.119223999999996,-118.16211200000001
718045,1464368400.0,05,5,10,31.550694444444442,34.067125,-118.239732
760650,1464368400.0,05,5,10,40.79513888888888,34.075049,-118.23256200000002
767750,1464368400.0,05,5,10,67.43263888888889,34.093354999999995,-118.206354
767759,1464368400.0,05,5,10,67.39166666666667,34.113103,-118.177099
767767,1464368400.0,05,5,10,68.71757478632479,34.119223999999996,-118.16211200000001
718045,1464372000.0,05,5,11,53.41736111111111,34.067125,-118.239732
760650,1464372000.0,05,5,11,48.68055555555555,34.075049,-118.23256200000002
767750,1464372000.0,05,5,11,66.73363095238095,34.093354999999995,-118.206354
767759,1464372000.0,05,5,11,66.15595238095239,34.113103,-118.177099
767767,1464372000.0,05,5,11,67.93055555555556,34.119223999999996,-118.16211200000001
718045,1464375600.0,05,5,12,61.012499999999996,34.067125,-118.239732
760650,1464375600.0,05,5,12,49.444444444444436,34.075049,-118.23256200000002
767750,1464375600.0,05,5,12,66.77430555555556,34.093354999999995,-118.206354
767759,1464375600.0,05,5,12,66.67569444444445,34.113103,-118.177099
767767,1464375600.0,05,5,12,68.56974206349206,34.119223999999996,-118.16211200000001
718045,1464379200.0,05,5,13,54.41147875816993,34.067125,-118.239732
760650,1464379200.0,05,5,13,49.860825163398694,34.075049,-118.23256200000002
767750,1464379200.0,05,5,13,67.59195261437908,34.093354999999995,-118.206354
767759,1464379200.0,05,5,13,66.96273926237161,34.113103,-118.177099
767767,1464379200.0,05,5,13,68.29865196078431,34.119223999999996,-118.16211200000001
718045,1464382800.0,05,5,14,47.09791666666666,34.067125,-118.239732
760650,1464382800.0,05,5,14,50.543055555555554,34.075049,-118.23256200000002
767750,1464382800.0,05,5,14,67.76319444444444,34.093354999999995,-118.206354
767759,1464382800.0,05,5,14,66.72132936507937,34.113103,-118.177099
767767,1464382800.0,05,5,14,68.28194444444445,34.119223999999996,-118.16211200000001
718045,1464386400.0,05,5,15,23.275285947712415,34.067125,-118.239732
760650,1464386400.0,05,5,15,47.22540849673202,34.075049,-118.23256200000002
767750,1464386400.0,05,5,15,67.11785714285715,34.093354999999995,-118.206354
767759,1464386400.0,05,5,15,67.38545751633987,34.113103,-118.177099
767767,1464386400.0,05,5,15,67.72916666666667,34.119223999999996,-118.16211200000001
718045,1464390000.0,05,5,16,17.0875,34.067125,-118.239732
760650,1464390000.0,05,5,16,22.270833333333332,34.075049,-118.23256200000002
767750,1464390000.0,05,5,16,67.62730463980465,34.093354999999995,-118.206354
767759,1464390000.0,05,5,16,66.80069444444445,34.113103,-118.177099
767767,1464390000.0,05,5,16,68.38182234432234,34.119223999999996,-118.16211200000001
718045,1464393600.0,05,5,17,32.791666666666664,34.067125,-118.239732
760650,1464393600.0,05,5,17,33.53819444444444,34.075049,-118.23256200000002
767750,1464393600.0,05,5,17,67.7486111111111,34.093354999999995,-118.206354
767759,1464393600.0,05,5,17,67.6673611111111,34.113103,-118.177099
767767,1464393600.0,05,5,17,68.07083333333333,34.119223999999996,-118.16211200000001
718045,1464397200.0,05,5,18,60.71458333333334,34.067125,-118.239732
760650,1464397200.0,05,5,18,49.90277777777777,34.075049,-118.23256200000002
767750,1464397200.0,05,5,18,67.77361111111111,34.093354999999995,-118.206354
767759,1464397200.0,05,5,18,67.35694444444444,34.113103,-118.177099
767767,1464397200.0,05,5,18,68.0125,34.119223999999996,-118.16211200000001
718045,1464400800.0,05,5,19,61.302083333333336,34.067125,-118.239732
760650,1464400800.0,05,5,19,49.26249999999999,34.075049,-118.23256200000002
767750,1464400800.0,05,5,19,67.80277777777778,34.093354999999995,-118.206354
767759,1464400800.0,05,5,19,67.83194444444445,34.113103,-118.177099
767767,1464400800.0,05,5,19,68.20555555555556,34.119223999999996,-118.16211200000001
718045,1464404400.0,05,5,20,61.57916666666667,34.067125,-118.239732
760650,1464404400.0,05,5,20,48.795138888888886,34.075049,-118.23256200000002
767750,1464404400.0,05,5,20,66.95833333333333,34.093354999999995,-118.206354
767759,1464404400.0,05,5,20,66.84305555555555,34.113103,-118.177099
767767,1464404400.0,05,5,20,67.8861111111111,34.119223999999996,-118.16211200000001
718045,1464408000.0,05,5,21,60.72430555555556,34.067125,-118.239732
760650,1464408000.0,05,5,21,48.081944444444446,34.075049,-118.23256200000002
767750,1464408000.0,05,5,21,66.44236111111111,34.093354999999995,-118.206354
767759,1464408000.0,05,5,21,66.36696428571429,34.113103,-118.177099
767767,1464408000.0,05,5,21,68.28888888888889,34.119223999999996,-118.16211200000001
718045,1464411600.0,05,5,22,62.202777777777776,34.067125,-118.239732
760650,1464411600.0,05,5,22,51.480555555555554,34.075049,-118.23256200000002
767750,1464411600.0,05,5,22,66.72708333333334,34.093354999999995,-118.206354
767759,1464411600.0,05,5,22,66.75972222222222,34.113103,-118.177099
767767,1464411600.0,05,5,22,68.20625,34.119223999999996,-118.16211200000001
718045,1464415200.0,05,5,23,64.07956349206349,34.067125,-118.239732
760650,1464415200.0,05,5,23,53.913194444444436,34.075049,-118.23256200000002
767750,1464415200.0,05,5,23,67.75486111111111,34.093354999999995,-118.206354
767759,1464415200.0,05,5,23,66.79275793650793,34.113103,-118.177099
767767,1464415200.0,05,5,23,68.25625000000001,34.119223999999996,-118.16211200000001
718045,1464418800.0,05,6,00,65.65404411764706,34.067125,-118.239732
760650,1464418800.0,05,6,00,54.43872549019608,34.075049,-118.23256200000002
767750,1464418800.0,05,6,00,66.80505952380952,34.093354999999995,-118.206354
767759,1464418800.0,05,6,00,67.3314775910364,34.113103,-118.177099
767767,1464418800.0,05,6,00,68.50406746031746,34.119223999999996,-118.16211200000001
718045,1464422400.0,05,6,01,63.935928858722974,34.067125,-118.239732
760650,1464422400.0,05,6,01,54.56589052287581,34.075049,-118.23256200000002
767750,1464422400.0,05,6,01,67.00812908496731,34.093354999999995,-118.206354
767759,1464422400.0,05,6,01,66.99722222222222,34.113103,-118.177099
767767,1464422400.0,05,6,01,68.03611111111111,34.119223999999996,-118.16211200000001
718045,1464426000.0,05,6,02,64.18050213675214,34.067125,-118.239732
760650,1464426000.0,05,6,02,54.97387820512821,34.075049,-118.23256200000002
767750,1464426000.0,05,6,02,66.09610042735044,34.093354999999995,-118.206354
767759,1464426000.0,05,6,02,66.83627136752136,34.113103,-118.177099
767767,1464426000.0,05,6,02,68.01388888888889,34.119223999999996,-118.16211200000001
718045,1464429600.0,05,6,03,65.15595238095239,34.067125,-118.239732
760650,1464429600.0,05,6,03,55.674900793650785,34.075049,-118.23256200000002
767750,1464429600.0,05,6,03,66.10595238095237,34.093354999999995,-118.206354
767759,1464429600.0,05,6,03,66.72430555555555,34.113103,-118.177099
767767,1464429600.0,05,6,03,68.2751984126984,34.119223999999996,-118.16211200000001
718045,1464433200.0,05,6,04,64.23034188034188,34.067125,-118.239732
760650,1464433200.0,05,6,04,56.681784188034186,34.075049,-118.23256200000002
767750,1464433200.0,05,6,04,67.8125,34.093354999999995,-118.206354
767759,1464433200.0,05,6,04,66.42612179487179,34.113103,-118.177099
767767,1464433200.0,05,6,04,68.21549145299144,34.119223999999996,-118.16211200000001
718045,1464436800.0,05,6,05,64.49166666666666,34.067125,-118.239732
760650,1464436800.0,05,6,05,56.46875,34.075049,-118.23256200000002
767750,1464436800.0,05,6,05,67.78422619047619,34.093354999999995,-118.206354
767759,1464436800.0,05,6,05,67.4861111111111,34.113103,-118.177099
767767,1464436800.0,05,6,05,69.19722222222222,34.119223999999996,-118.16211200000001
718045,1464440400.0,05,6,06,63.11875,34.067125,-118.239732
760650,1464440400.0,05,6,06,55.06736111111112,34.075049,-118.23256200000002
767750,1464440400.0,05,6,06,68.13333333333333,34.093354999999995,-118.206354
767759,1464440400.0,05,6,06,68.30099206349206,34.113103,-118.177099
767767,1464440400.0,05,6,06,68.44583333333334,34.119223999999996,-118.16211200000001
718045,1464444000.0,05,6,07,63.210906862745084,34.067125,-118.239732
760650,1464444000.0,05,6,07,53.04146241830065,34.075049,-118.23256200000002
767750,1464444000.0,05,6,07,67.84093137254901,34.093354999999995,-118.206354
767759,1464444000.0,05,6,07,68.55906862745097,34.113103,-118.177099
767767,1464444000.0,05,6,07,68.703227124183,34.119223999999996,-118.16211200000001
718045,1464447600.0,05,6,08,64.90833333333333,34.067125,-118.239732
760650,1464447600.0,05,6,08,53.38611111111111,34.075049,-118.23256200000002
767750,1464447600.0,05,6,08,68.28055555555555,34.093354999999995,-118.206354
767759,1464447600.0,05,6,08,68.48323412698413,34.113103,-118.177099
767767,1464447600.0,05,6,08,68.6999007936508,34.119223999999996,-118.16211200000001
718045,1464451200.0,05,6,09,62.48888888888889,34.067125,-118.239732
760650,1464451200.0,05,6,09,52.78958333333333,34.075049,-118.23256200000002
767750,1464451200.0,05,6,09,67.55694444444444,34.093354999999995,-118.206354
