3.042036799245261136e+02,1.403554429734221287e+02,8.170236835405265197e+01,2.291258631312420277e+02,5.394310032558312429e+01,4.987490988204533693e+01,2.077125699456494772e+02,9.870613789699405061e+01,3.392862358430123777e+02,3.181193882011513097e+02,3.896480678899096119e+02,2.525429755227161976e+01,7.268126215702969262e+01,3.376161637445873680e+02,1.354068593553735127e+02,6.025236194358856210e+02,3.727708764498725031e+02,2.693914647323873268e+01,4.587537706039929617e+02,4.596129795784838166e+02,1.824807829063646523e+02,2.445335828539605814e+02,6.466673841246471284e+02,3.210718414793277731e+01,3.989260815731484655e+01,7.707011240117951729e+02,6.183855508862643546e+02,2.325060709521382876e+02,1.068407981823249742e+02,2.440361036788495426e+02,4.084534705252175257e+01,5.414494227985115913e+02,1.152202212339487488e+02,3.688255869305598935e+02,3.685594639273027155e+02,2.124285896823514861e+02,1.327965613942606353e+02,2.936539207645657257e+02,1.061515708344249873e+02,3.095154253057055271e+01
3.193090263431814151e+02,1.483412940586087529e+02,8.801188177441829907e+01,2.394090075766591497e+02,5.699543401591397895e+01,5.467685990641692939e+01,2.436646619517690056e+02,1.191238130193243876e+02,3.893872010038140843e+02,3.414212329072756233e+02,4.262861730503930175e+02,3.119907641866514680e+01,9.862457357120287327e+01,4.240708017650357533e+02,1.515835088669766151e+02,6.374144698400415336e+02,3.917376463404303308e+02,2.856245932381865416e+01,5.261280533955837200e+02,4.643475018547565583e+02,1.856121974256531928e+02,2.503433720171404957e+02,6.661391424122355147e+02,3.327044654109843691e+01,4.157329130834303044e+01,8.075571134501179813e+02,6.513547829474947548e+02,2.461358555394543544e+02,1.136518323488056552e+02,2.608034218433498950e+02,4.384773992660926467e+01,5.812494001765635403e+02,1.236896405472126474e+02,3.959366141072304686e+02,3.956509293701096226e+02,2.280434425343699161e+02,1.425579535332665273e+02,3.152393522218548014e+02,1.139543866468761877e+02,3.322667782606229281e+01
3.142430869426415256e+02,1.504209366591149148e+02,8.816577817234161785e+01,2.381955698562369150e+02,5.962802042751069820e+01,5.604162565951069297e+01,2.527814365797568996e+02,1.314910884135493632e+02,4.198055011182538010e+02,3.457979797089388967e+02,4.357305407297598663e+02,3.384777595626232483e+01,1.186628057749029210e+02,4.543552122164641673e+02,1.507777377796284100e+02,6.057099216186203421e+02,3.789432651457346424e+02,2.853027274394103685e+01,5.110571317791703905e+02,4.654712022488108119e+02,1.844585681441775478e+02,2.467426809311838838e+02,6.514039890006397400e+02,3.229029572781608692e+01,4.005867388122267414e+01,7.727802791096676174e+02,6.191910164842093991e+02,2.324996289373562206e+02,1.067021828840281188e+02,2.434234283688779215e+02,4.069540488205144868e+01,5.394617765300172323e+02,1.147972509007141753e+02,3.674716381207177278e+02,3.672064920478479735e+02,2.116487700430187431e+02,1.323090687890235131e+02,2.925759251194330091e+02,1.057618912729004137e+02,3.083792025040067131e+01
3.093723601520827629e+02,1.522431699484343142e+02,9.146793590217264125e+01,2.397323628046580950e+02,5.615472136633966471e+01,5.390307973686496723e+01,2.483355095226687013e+02,1.335740999128087481e+02,4.360253885452980853e+02,3.375960837715272191e+02,4.340396972931717414e+02,3.623595503528869699e+01,1.265993285639297028e+02,4.775225901127016641e+02,1.514188226840767868e+02,6.015494699291421057e+02,3.840636747387056857e+02,2.756791392599947343e+01,4.628931880612670398e+02,5.370374611741153785e+02,2.090575241142129812e+02,2.750493892226805315e+02,7.149969253262718212e+02,3.493432550174814821e+01,4.275632538584972764e+01,8.144101701218256721e+02,6.447963330705041471e+02,2.394030546500625860e+02,1.087085321983448978e+02,2.455197638117602423e+02,4.065687141523648762e+01,5.389509735898791405e+02,1.146885522387681391e+02,3.671236883653583050e+02,3.668587933527109044e+02,2.114483650862302113e+02,1.321837886222263876e+02,2.922988922521075210e+02,1.056617479682825120e+02,3.080872059063428736e+01
2.999515074773094625e+02,1.369153832778899584e+02,8.643784278525183140e+01,2.295776096800899779e+02,5.257048207930899508e+01,5.053666286551089115e+01,2.337446755058659846e+02,1.329471859698115281e+02,4.384865315959744976e+02,3.267376263368762466e+02,4.227270515524776329e+02,3.450820835178999602e+01,1.288552130911068900e+02,4.419206044257300050e+02,1.356506731047185781e+02,6.204180365878951307e+02,4.087656422661602278e+02,2.984480373710600887e+01,5.229010435950419833e+02,5.037360415004932293e+02,1.966022580329134541e+02,2.592766191025444869e+02,6.754666596782911938e+02,3.306936867863240082e+01,4.054923142437909434e+01,7.737062047509185732e+02,6.135557831373041608e+02,2.281460645603018236e+02,1.037424435450507332e+02,2.346121900207603801e+02,3.889865361965360790e+01,5.156438877338503062e+02,1.097288136637958047e+02,3.512473216013850106e+02,3.509938820477777881e+02,2.023042212945317999e+02,1.264674636480409049e+02,2.796583447604424464e+02,1.010923760731148491e+02,2.947638883671350385e+01
2.911488800049393149e+02,1.319404825626933189e+02,8.491598038421784622e+01,2.215809402082971076e+02,5.087324221350120013e+01,4.915947702995946145e+01,2.273252390585197702e+02,1.244639774354175472e+02,4.262889115604235712e+02,3.256322406843627846e+02,4.015045346417434757e+02,3.186426774604981560e+01,1.168544997338660920e+02,4.071063775925742334e+02,1.317452347418180238e+02,6.185774758154630035e+02,4.070312262735083664e+02,2.869505264339786166e+01,4.949792076497406015e+02,4.516255579368305462e+02,1.779406887403314101e+02,2.367339605366006481e+02,6.217885489177202771e+02,3.067362044847346070e+01,3.787954576626154335e+01,7.275866744921652298e+02,5.805919545293288593e+02,2.171581255307797846e+02,9.929279591030775975e+01,2.257223668546225781e+02,3.760946189721502009e+01,4.985542517199019699e+02,1.060921459356125638e+02,3.396061695973876340e+02,3.393611296191961060e+02,1.955993895526043218e+02,1.222760381841404893e+02,2.703898177131751481e+02,9.774193994467104574e+01,2.849947285223653637e+01
2.991688632277637225e+02,1.388733409780437000e+02,8.649218718182095245e+01,2.257700418944248781e+02,5.252075873678003148e+01,5.116539931946115161e+01,2.342898120900309777e+02,1.245583875973796637e+02,4.204258481012642505e+02,3.234766073381043725e+02,3.991551199295628862e+02,3.280849160473130155e+01,1.203904694627801746e+02,4.326380399286635452e+02,1.364623233781181000e+02,6.283225796683880162e+02,3.908998429407184290e+02,2.741684726862121835e+01,4.785691980655120119e+02,4.567587899012394246e+02,1.802413759039902175e+02,2.401420221815068032e+02,6.315971291480780110e+02,3.119731313210884593e+01,3.857265923446006184e+01,7.417419844963027344e+02,5.925233836134361809e+02,2.218462638415231822e+02,1.015342241578720319e+02,2.310291865041544952e+02,3.852718980422345396e+01,5.107197315454706086e+02,1.086809551907306997e+02,3.478930751660855094e+02,3.476420558408102011e+02,2.003723112943943079e+02,1.252597589538419243e+02,2.769877393256797973e+02,1.001269915100860146e+02,2.919490321077255146e+01
3.006276548044029369e+02,1.378824560662848171e+02,8.670686165701052062e+01,2.235407646911926349e+02,5.132310240667928269e+01,4.980356201147490225e+01,2.327833159782992993e+02,1.229526947203366234e+02,4.199851877897196459e+02,3.287735429100571878e+02,4.183738817211647074e+02,3.228157815810423870e+01,1.222199919070554301e+02,4.285237665333074233e+02,1.392001104613808593e+02,6.435756660946352667e+02,3.868955577368062677e+02,2.787386829474861472e+01,4.770419049506056695e+02,4.631737539125177250e+02,1.821793462130335399e+02,2.419869730003667883e+02,6.346380122402327970e+02,3.126371549556166229e+01,3.855752206008509120e+01,7.396926336514235345e+02,5.895631479202779701e+02,2.202704203707286297e+02,1.006107482998599636e+02,2.284922723033550938e+02,3.803524735433079940e+01,5.041985002482568916e+02,1.072932397714415202e+02,3.434509299546760985e+02,3.432031158219537019e+02,1.978138156914263561e+02,1.236603536246226867e+02,2.734509636675920774e+02,9.884849915821317268e+01,2.882212200656668699e+01
2.888068983331378377e+02,1.328028318307088966e+02,8.231268736029839772e+01,2.191398495523120857e+02,5.200874681987187387e+01,4.919188090228875865e+01,2.198182472859371046e+02,1.136082344015810150e+02,3.992873004989118044e+02,3.233405517208860829e+02,3.920622085173706068e+02,2.829388369380199819e+01,1.067382904916853619e+02,3.922929663886731078e+02,1.312263834124999562e+02,6.066922940309028718e+02,3.500069041010804085e+02,2.499500682712513822e+01,4.163322180183527053e+02,3.868903654738471118e+02,1.551508722263047559e+02,2.099121992551197309e+02,5.602397296213949858e+02,2.806278746924058609e+01,3.516477759013457671e+01,6.849330511145329865e+02,5.539058342523186411e+02,2.098459171913158059e+02,9.713481809988671500e+01,2.234352817807863971e+02,3.765253983259283643e+01,4.991252965249731233e+02,1.062136640423910734e+02,3.399951550252516199e+02,3.397498343778930234e+02,1.958234293935920789e+02,1.224160933459385348e+02,2.706995226253619080e+02,9.785389371269214109e+01,2.853211619218076933e+01
2.780976616001310617e+02,1.259345271355419982e+02,7.928546400099709501e+01,2.137461308656107803e+02,4.938473055578153748e+01,4.705402188249032491e+01,2.089983034383333802e+02,1.121432842700376398e+02,3.966521441651851774e+02,3.170182711164631542e+02,3.858684365711808368e+02,2.847293303705962941e+01,9.727818556225123814e+01,3.577175790486956544e+02,1.215340535353596181e+02,6.152034589765461305e+02,3.548475599802796978e+02,2.564595031018438931e+01,4.283590532338979529e+02,3.936321705090715568e+02,1.573011624720126349e+02,2.121016941859100768e+02,5.642349993345321764e+02,2.817376522301869457e+01,3.519620200588619952e+01,6.835235786926873516e+02,5.511886338228522391e+02,2.082395780111104955e+02,9.613327981494879282e+01,2.205578664375082383e+02,3.707415865998902404e+01,4.914582261078415968e+02,1.045821145153600042e+02,3.347724848596417928e+02,3.345309325860586114e+02,1.928153830514453375e+02,1.205356580836746900e+02,2.665413036044017190e+02,9.635075873053605733e+01,2.809383397022513762e+01
2.895004568802733615e+02,1.269501600416110421e+02,7.652036305663077087e+01,2.105306901478468831e+02,5.007582636138460686e+01,4.817420131482570156e+01,2.100131299748674110e+02,1.140639068946192651e+02,3.877018815132794884e+02,3.093303661812940959e+02,3.948729562205824095e+02,2.848837977067397276e+01,9.611893510675206187e+01,3.708432450219146403e+02,1.149124038681265745e+02,5.845601506367895581e+02,4.141089098859925457e+02,2.868533886027650226e+01,4.787671061268911785e+02,3.751157172981585290e+02,1.512188731261036594e+02,2.056377150404046574e+02,5.515611301930307491e+02,2.776188079125306274e+01,3.495184903659169606e+01,6.839156962128965915e+02,5.555619580906430883e+02,2.113932056548750325e+02,9.826819693068630102e+01,2.269826586303534555e+02,3.840563988671928541e+01,5.091084554167793499e+02,1.083380762731445799e+02,3.467955029112289367e+02,3.465452755299919545e+02,1.997401541598689221e+02,1.248645753589625969e+02,2.761138672100184976e+02,9.981109960050642371e+01,2.910279584205855841e+01
2.957984803786349062e+02,1.234579497788694056e+02,7.551740986757671692e+01,2.096765526702916986e+02,5.093385705857168944e+01,4.757274896345648330e+01,2.075075129268670651e+02,1.129761135176090505e+02,3.855417335165799386e+02,3.127030026172188286e+02,3.866140511382566274e+02,2.615815021397112616e+01,8.673138000961037619e+01,3.514917217127718914e+02,1.118646457393393234e+02,5.985922201093708281e+02,3.460066862946213746e+02,2.201664188730422111e+01,4.796805760395203606e+02,4.512036506278400907e+02,1.781342217879897873e+02,2.374408705894797720e+02,6.247558246396750974e+02,3.087163473090116028e+01,3.818427879367423827e+01,7.345334092662432113e+02,5.869615879152429443e+02,2.198336911404313696e+02,1.006434597276440712e+02,2.290680202311036453e+02,3.821056530456326072e+01,5.065225300291159556e+02,1.077877923819528689e+02,3.450340171496705466e+02,3.447850607536842062e+02,1.987256097536972277e+02,1.242303480700517753e+02,2.747113961814833374e+02,9.930412696298411390e+01,2.895497339318888663e+01
2.762478406266653224e+02,1.164546947281485956e+02,6.739759459175445500e+01,1.969575676119875141e+02,4.839463534592142224e+01,4.375553184065392998e+01,1.782288087929263156e+02,9.298637691508500325e+01,3.291553801475460546e+02,2.913579363261211483e+02,3.481956815564992098e+02,2.070476119052164776e+01,6.609094468463288763e+01,3.049661668501358349e+02,1.045008961628886084e+02,5.838083755002176076e+02,3.109571523994376889e+02,1.866403046499109664e+01,4.095951376039594720e+02,4.206098901212882879e+02,1.665635075146167878e+02,2.226570286680027948e+02,5.874474917267021965e+02,2.910257232424801188e+01,3.608359196939387914e+01,6.957211717571316285e+02,5.571615080179724373e+02,2.091059888672909608e+02,9.592129138376377284e+01,2.187311782147540669e+02,3.655180224266069189e+01,4.845338246504652489e+02,1.031086046467781046e+02,3.300557074024608255e+02,3.298175584800199545e+02,1.900987104056749786e+02,1.188373707376464949e+02,2.627858694838945439e+02,9.499322456235907453e+01,2.769800585187753938e+01
2.435276563832996146e+02,1.125614205312355693e+02,6.392826219363851692e+01,1.918756390714114275e+02,4.801166977395704549e+01,4.233664120941248399e+01,1.642294769385979976e+02,8.317992657649942601e+01,3.048916947988889206e+02,2.832620361117417360e+02,3.324292651486680370e+02,1.857698886735223454e+01,5.478040507139850490e+01,2.700922122498078011e+02,1.022905586793058035e+02,5.405261394816109259e+02,2.698205692508212223e+02,1.580301389097880005e+01,3.141609979873275620e+02,3.950800563529684837e+02,1.569881036664735916e+02,2.105363563546341084e+02,5.571755236018805135e+02,2.768346498738924311e+01,3.441942073178907435e+01,6.653907013836512760e+02,5.342164707724919026e+02,2.009776884836158786e+02,9.240499023892124342e+01,2.111771652634236887e+02,3.536392640417309963e+01,4.687872406814670967e+02,9.975773785813240124e+01,3.193294182423405232e+02,3.190990087837173519e+02,1.839208025827059316e+02,1.149753438949895923e+02,2.542457438018961966e+02,9.190609480803048825e+01,2.679786441131862418e+01
2.279778898974848289e+02,1.124547268319504809e+02,6.264842039178861199e+01,1.908817925604060406e+02,4.824301630676718133e+01,4.227898134549332809e+01,1.619626042061888995e+02,8.025084210935007434e+01,3.009603017816581314e+02,2.829554023430934535e+02,3.323315774498311725e+02,1.843419218608499577e+01,5.373438617515241589e+01,2.653135307120396078e+02,1.021761045573748561e+02,5.059530411249350550e+02,2.530932895246345140e+02,1.491107861846438176e+01,3.010938733535723486e+02,3.092738344370242771e+02,1.260385102015304710e+02,1.732473150696913820e+02,4.696476541720921318e+02,2.388864650650662114e+01,3.038977173803643339e+01,6.007945542079172583e+02,4.930313900860869012e+02,1.894982694181030638e+02,8.897209375110136875e+01,2.075465258905273345e+02,3.546141162823182924e+01,4.700795131704267078e+02,1.000327329284067446e+02,3.202096909680021213e+02,3.199786463559901222e+02,1.844278039954992892e+02,1.152922882589363951e+02,2.549466049850475429e+02,9.215944581160192683e+01,2.687173618071933490e+01
2.290486850122244675e+02,1.148054491647857418e+02,6.400329711748963746e+01,1.965117469537262593e+02,4.920910635039926717e+01,4.339632848790824937e+01,1.662786540874423054e+02,8.257513968995485243e+01,3.084696199369180931e+02,2.892854274157005534e+02,3.409877533811435342e+02,1.903964025284534145e+01,5.579149312568743113e+01,2.737654897396833462e+02,1.045368664607734104e+02,5.074273613308755557e+02,2.541139400083052067e+02,1.503883381028089872e+01,3.291220852039735405e+02,3.412646706843649440e+02,1.380055902629082141e+02,1.882488951644820645e+02,5.064509594850416647e+02,2.556716049987771910e+01,3.228271801702076971e+01,6.334989987619100020e+02,5.160562093809130602e+02,1.969042084647174988e+02,9.178153641226292336e+01,2.125655247937024228e+02,3.606060096724654329e+01,4.780224184256902618e+02,1.017229799989855223e+02,3.256202548532951937e+02,3.253853062943730947e+02,1.875440695049078386e+02,1.172403751179594593e+02,2.592544224325463915e+02,9.371665842340480879e+01,2.732578629043026197e+01
2.298211668628861446e+02,1.172241771217785242e+02,6.571350386277286759e+01,2.004054637046589278e+02,5.048995701258187552e+01,4.460377271893151629e+01,1.716963455139389509e+02,8.453064788020886056e+01,3.158852369968187190e+02,2.968592933750362022e+02,3.481536357592662512e+02,1.944025279803907225e+01,5.709541586882143349e+01,2.789327372662375524e+02,1.075260772689907043e+02,5.145452914750178479e+02,2.588620254348919048e+02,1.494834004694874530e+01,3.377239550379266575e+02,3.361533908823638512e+02,1.364102002852037288e+02,1.867102087507183512e+02,5.040113262883229481e+02,2.552905940068328050e+01,3.234106428024877999e+01,6.367146617429610842e+02,5.203478300665751703e+02,1.991741567227626035e+02,9.313186232487248617e+01,2.163638933766247874e+02,3.681783251141341395e+01,4.880603447037255478e+02,1.038590467076865593e+02,3.324579092955638657e+02,3.322180270845311156e+02,1.914822813355850712e+02,1.197022894485029809e+02,2.646984699904060108e+02,9.568460149891181743e+01,2.789959667609385008e+01
2.335558068178735596e+02,1.205400409775142379e+02,6.789687971526686283e+01,2.083639301309215739e+02,5.190173757143884359e+01,4.578190635356566673e+01,1.790965320270185543e+02,8.921160063486314584e+01,3.308201149573175144e+02,3.053616482357378459e+02,3.597517223420088612e+02,2.035849509875547980e+01,6.087306519497883528e+01,2.897741938468701051e+02,1.098138862004104936e+02,5.237146829748456867e+02,2.551318996309060196e+02,1.490494697851435291e+01,3.167125351216216131e+02,3.329587702144552281e+02,1.355158158316691868e+02,1.860345715211091715e+02,5.036637587613152505e+02,2.558600389849643264e+01,3.250735988134267984e+01,6.418367199399992842e+02,5.260395757083484796e+02,2.019274374074977914e+02,9.468716044585998759e+01,2.205976604300704764e+02,3.764354876026596486e+01,4.990061100992716661e+02,1.061883012185350168e+02,3.399139673804550625e+02,3.396687053133593963e+02,1.957766686006999919e+02,1.223868615343757682e+02,2.706348821257410009e+02,9.783052712335317835e+01,2.852530299122638269e+01
2.330364927493011464e+02,1.188227239351464277e+02,6.724187303090234025e+01,2.024701178629321703e+02,5.030470777751333600e+01,4.454168719763104889e+01,1.773702153249953142e+02,8.851160813458255916e+01,3.240921777187169823e+02,3.005714291178459803e+02,3.516413288861946285e+02,1.988210016471212427e+01,5.964466408093037586e+01,2.866249619465721139e+02,1.073364351391786613e+02,5.197840226138616799e+02,2.519681847614692742e+02,1.472644243520025320e+01,2.765575184319822029e+02,3.117791269415416764e+02,1.274150195206570544e+02,1.756306155583790485e+02,4.774468911750905136e+02,2.435378838946648017e+01,3.106900742529206383e+01,6.159618079586516615e+02,5.069126631145673514e+02,1.953878350621255890e+02,9.199892074052735325e+01,2.152206807652999885e+02,3.687798138513546320e+01,4.888576833312296230e+02,1.040287200496296691e+02,3.330010419962168839e+02,3.327607678923475873e+02,1.917951037581568983e+02,1.198978457157016635e+02,2.651309048666561807e+02,9.584092034280135408e+01,2.794517592948542983e+01
