1.254349139624906684e+02,5.195608695401650579e+01,3.470111857373734097e+02,7.148807382627420282e+01,3.763661563610075689e+01,3.259467639069148959e+01,2.520500420895651850e+00,4.178793178141215492e+01
1.256478108031957106e+02,5.203493542029634966e+01,3.440086896356261832e+02,7.123761372831197036e+01,3.773624232216583607e+01,3.292463602082883511e+01,2.552896401797394077e+00,4.232503188609410216e+01
1.249741460882597011e+02,5.155044435284462878e+01,3.398559313774030670e+02,7.013149881398700813e+01,3.699573497590873927e+01,3.211612507278910300e+01,2.447237871086239913e+00,4.057329582730264406e+01
1.250311349328310513e+02,5.145667379668378771e+01,3.405467946312069785e+02,7.062678818287247395e+01,3.748001191663220055e+01,3.277277535078260939e+01,2.470283176970947014e+00,4.095536903078566837e+01
1.252437178948984240e+02,5.162600678066073101e+01,3.463511594597733279e+02,7.154213633536541295e+01,3.778393173889001133e+01,3.284654277037977721e+01,2.497818344580400307e+00,4.141188064098595589e+01
1.251983610086330287e+02,5.190581065130376004e+01,3.525933643014959671e+02,7.260803901284229767e+01,3.820759581280744754e+01,3.306981680679471935e+01,2.550111846910777302e+00,4.227886613715040909e+01
1.252773069425945067e+02,5.209252852051375271e+01,3.552572165447850807e+02,7.303480091464172119e+01,3.835681221378610672e+01,3.312118190873091805e+01,2.548681965562936469e+00,4.225515981926061926e+01
1.257018257725392374e+02,5.225446044573097737e+01,3.620296410188227583e+02,7.424343227291275582e+01,3.887876648651631939e+01,3.345645403420219566e+01,2.598158811557020886e+00,4.307544734947477849e+01
1.263403797491729961e+02,5.245666779282807823e+01,3.643747217992171272e+02,7.515290610853755027e+01,3.962076081393635008e+01,3.437000168042902715e+01,2.672590421421985774e+00,4.430946540780645648e+01
1.266937021960899870e+02,5.262828483189070994e+01,3.699297341480856858e+02,7.626205734537299463e+01,4.018269645655971800e+01,3.483369611680034694e+01,2.731604769635382457e+00,4.528787728856686812e+01
1.268103258812511740e+02,5.276666502267692493e+01,3.773132584331837052e+02,7.784305139249173067e+01,4.105247164496093149e+01,3.562602912378690689e+01,2.802946365729368061e+00,4.647066532781391857e+01
1.277452453444450526e+02,5.286694600654827525e+01,3.843604495360355031e+02,7.936494504631197344e+01,4.189764634935026066e+01,3.640404727044995070e+01,2.914686388369546410e+00,4.832322778113895367e+01
1.270692115247654641e+02,5.258560272123713730e+01,3.960597883726806572e+02,8.175724102204733867e+01,4.314588035475592420e+01,3.747323188353333023e+01,3.094400018127688945e+00,5.130273964245996865e+01
1.272512629344807920e+02,5.268577509433859518e+01,4.005364871484480886e+02,8.327227140631863733e+01,4.432118041154362942e+01,3.889491234065666703e+01,3.198776011175318956e+00,5.303321222676591162e+01
1.276033456111150031e+02,5.268074679590073117e+01,4.057676798354606831e+02,8.455948940759813581e+01,4.513500490681168031e+01,3.974873632910171040e+01,3.301198262298931763e+00,5.473129329327543502e+01
1.284916086231395127e+02,5.292223474479009582e+01,4.127555664077344204e+02,8.742070631731094466e+01,4.760408296181158505e+01,4.299604572448110673e+01,3.674433744568659677e+00,6.091924658310175289e+01
1.288326540828582836e+02,5.335355772715348621e+01,4.108081825246172230e+02,8.651727052323779787e+01,4.678058656449484687e+01,4.187113166178022539e+01,3.572250644378484719e+00,5.922513045260616593e+01
1.287511263994973945e+02,5.355642694583041674e+01,4.068402416151670877e+02,8.404531883101137169e+01,4.439269227665362649e+01,3.859736503191100354e+01,3.143718557515247980e+00,5.212040257256725795e+01
1.284035417458278800e+02,5.330977091919758948e+01,4.023136950947473451e+02,8.167522525999775951e+01,4.227352177043879777e+01,3.588356424599044203e+01,2.873577407880065326e+00,4.764167293668968739e+01
1.291918085294092293e+02,5.327323984331212614e+01,3.814544896323287730e+02,7.849822178726493860e+01,4.127420922174356122e+01,3.569001121714782698e+01,2.861758116294653931e+00,4.744571829753105163e+01
1.293741398048010751e+02,5.336549721385372891e+01,3.782757005521065139e+02,7.776785724853928627e+01,4.084306933947208051e+01,3.526861043077421698e+01,2.809569382073463295e+00,4.658046977493076923e+01
1.299653864224316067e+02,5.350999374690404409e+01,3.830786417175139036e+02,7.886038668019928366e+01,4.148195560525241632e+01,3.588757575229021768e+01,2.905226078686177438e+00,4.816638322265275463e+01
1.283481925286193359e+02,5.325210712432122051e+01,3.724628138856699593e+02,7.649406865691611301e+01,4.012556858513170965e+01,3.459920136992595019e+01,2.783174132631153430e+00,4.614285711916431865e+01
