2.086836107762480594e+02,2.521968080762357260e+02,2.774291284985534389e+02,3.982453276748643844e+01,9.308902944012382363e+01,2.862808152816639904e+02,3.070935260084482366e+02,3.344887720587381637e+02,1.095599371600461041e+02,9.915305784709346426e+01,4.504447008030785327e+01,4.869629512882052040e+02,6.872711640333978949e+02,2.617238591528718530e+02,4.915110606283863035e+02,1.958487108353005794e+02,4.900455582125417209e+01,2.734602422193719349e+02,2.320527743963145895e+02,3.097530746178475169e+02,2.572252449701733781e+02,1.205940807497059630e+01,2.619790974259635163e+02,1.684608997272666500e+02,1.363255542193075485e+02,2.910946975373042278e+02,9.501183780145376545e+01,2.537630784358792084e+02,3.426050227363047611e+02,2.802710529595860862e+02,7.766679108189171643e+01,8.232133712294706811e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.437036567671022453e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.451467930674407683e+02,2.784789068472098847e+02,3.172120147911428489e+02,5.480347746641194817e+01,1.213043879748449143e+02,3.318202295853069472e+02,3.275653781420884343e+02,3.429719305169307404e+02,1.119243427292397115e+02,1.014738260933500413e+02,4.571764485904236608e+01,5.284108904900509742e+02,7.337840910819617193e+02,2.656875912283825869e+02,5.279626563928043197e+02,2.417394014063087866e+02,5.991228649052621336e+01,3.454165818457507839e+02,2.911382742588653514e+02,3.859994715943271899e+02,3.183743968496330581e+02,1.482514101066415435e+01,3.198766441744924123e+02,2.042926411394703337e+02,1.641962306067834447e+02,3.482146278585068444e+02,1.128786111443765918e+02,2.994180138883107816e+02,3.477497362758724648e+02,2.844797311318844777e+02,7.883307109863660855e+01,8.355751192946097490e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.835035781035909679e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.654179611812868984e+02,3.050172668818266288e+02,3.407519051082111332e+02,5.644368009320781709e+01,1.269928974153641690e+02,3.583627422212888405e+02,3.860605925057664081e+02,3.779185935617749692e+02,1.253489120175138538e+02,1.203715377165304261e+02,4.913895615300244657e+01,6.002942530563739183e+02,7.990557944204864498e+02,2.853539523406738567e+02,5.743771040086413677e+02,1.969468926245841942e+02,4.411694250475907353e+01,3.480547951356107319e+02,2.951744910686113599e+02,3.937714733299882255e+02,3.267959700766787137e+02,1.531163116311053507e+01,3.324239723995965505e+02,2.136253907897061879e+02,1.727654502707051165e+02,3.686698070373548148e+02,1.202547953640414988e+02,3.209757739824804048e+02,3.821878804433129631e+02,3.126521579419009527e+02,8.664002070766007080e+01,9.183232954087279722e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.869266451419563850e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.532461142777192720e+02,2.937460209285487167e+02,3.358326735443111488e+02,5.936397132071736849e+01,1.228875530311074158e+02,3.695135489816079826e+02,3.715052354008496991e+02,3.635989824958785448e+02,1.133980817075744625e+02,1.048175151851858544e+02,4.746404556921857676e+01,6.108337300230948586e+02,8.256199903105849671e+02,2.834481217722013184e+02,5.691960539909662202e+02,1.786344062137446826e+02,4.253518256413359211e+01,3.872334888329681348e+02,3.241715434221940768e+02,4.269164465563495128e+02,3.497912643639390353e+02,1.618146015379381097e+01,3.468823665052810838e+02,2.201229772501520472e+02,1.758005962452191397e+02,3.704926812293263083e+02,1.193576130958715851e+02,3.146676284099028180e+02,3.704182709164211929e+02,3.030239253238285073e+02,8.397191094984104609e+01,8.900432081545944811e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.851679211327490009e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.287681222829533851e+02,2.752631613153649823e+02,2.971348558786083913e+02,4.244785932860752808e+01,9.959600793700519716e+01,3.117057785077083167e+02,3.267115213284243396e+02,3.570194177787162744e+02,1.153989662390482067e+02,1.038284480665413270e+02,4.768072227163893473e+01,5.485479026088504497e+02,7.607169124225329142e+02,2.726644181664481152e+02,5.182301923985011172e+02,1.874053037840070317e+02,4.440177946363409944e+01,3.254896287530586392e+02,2.742674734718834202e+02,3.635326109981464811e+02,2.997623550544910813e+02,1.395470642611604717e+01,3.010148600754549193e+02,1.921950836116786832e+02,1.544320686838070742e+02,3.274211096920068371e+02,1.061102359466370757e+02,2.813909338411689305e+02,3.696773327768003696e+02,3.024177943602165897e+02,8.380394409624697971e+01,8.882628776185205197e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.635333940396311334e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.351396521379901969e+02,2.825205234800478138e+02,3.015812182983813727e+02,4.722559203037099707e+01,1.145245747703825998e+02,3.468165005147504303e+02,3.467640852666223168e+02,3.727827173794598252e+02,1.226385828199680503e+02,1.055369321991434930e+02,4.882352977595297006e+01,5.353873289183079578e+02,7.371506902118935614e+02,2.835345035419190935e+02,5.507554928255042341e+02,2.520686048129273047e+02,5.317287229542154137e+01,3.208734388135927134e+02,2.719960119284113489e+02,3.626804533369523824e+02,3.008509474925321001e+02,1.408930379534295518e+01,3.057400764113306195e+02,1.963827907828184891e+02,1.587437089807200152e+02,3.385827279590574790e+02,1.103864456844151078e+02,2.944897747678396058e+02,3.753428097589499544e+02,3.070524876482000423e+02,8.508827849869545901e+01,9.018759191578678838e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.736699499684702630e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.408140994937867276e+02,2.941350769030515266e+02,3.184587118691400747e+02,5.133402782718286517e+01,1.215073201428103715e+02,3.847692707362082274e+02,3.807810590881496182e+02,3.950408318032143598e+02,1.332372929649763478e+02,1.166802489433459442e+02,4.954913364922332164e+01,5.444431819426494030e+02,7.620293472106012587e+02,2.925496656825743571e+02,5.768185814713660875e+02,2.830369796832278553e+02,6.036027713091674940e+01,3.183993370328910828e+02,2.710708671399032710e+02,3.630334080419309544e+02,3.024798980131582198e+02,1.422912750825817341e+01,3.101744245259112063e+02,2.001444569819493893e+02,1.625343704656512784e+02,3.482927692219761298e+02,1.140904239044671300e+02,3.058304167585179698e+02,3.815220634233850774e+02,3.121074804711411730e+02,8.648908342433452390e+01,9.167234663425363124e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.731414646072583139e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.430997391591494363e+02,3.134380662998237312e+02,3.536496914770966669e+02,5.567125202715452303e+01,1.238977990292755749e+02,3.575791735398169635e+02,3.864171022403679103e+02,4.374201194925322511e+02,1.481282046922911491e+02,1.282912090513537180e+02,5.434193853000540742e+01,5.964030356267918478e+02,8.640729531403256942e+02,3.215886401969588064e+02,5.712012641629729615e+02,3.039009098921515033e+02,6.405103602117407036e+01,3.314094053102627981e+02,2.833390958315514467e+02,3.810982104503138999e+02,3.189262287852645841e+02,1.507000001806473932e+01,3.300055540371339475e+02,2.139337692558504784e+02,1.745593004167024276e+02,3.758781206475255772e+02,1.237373383655611576e+02,3.333702585686688167e+02,4.277617504375117505e+02,3.499342632324252236e+02,9.697138191002358099e+01,1.027828459280111019e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.759072150037301299e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.522617310556015582e+02,3.286961484431927829e+02,3.702816852385494144e+02,5.938927512578437984e+01,1.340170746803175916e+02,4.019397698170996023e+02,4.539489298176044372e+02,4.993086309306629005e+02,1.501130364014181282e+02,1.262620505240807347e+02,5.933828112724333437e+01,6.115913793917311523e+02,8.524187427907022538e+02,3.597417621279903983e+02,5.689259559683617908e+02,3.101378762503645135e+02,6.294905229160243465e+01,3.337605452350330779e+02,2.871135341797761953e+02,3.886351424079077219e+02,3.273694817988739487e+02,1.557373679380359377e+01,3.434199982634368666e+02,2.242364178579957468e+02,1.843295160776936825e+02,3.999741037901572440e+02,1.327186606954942931e+02,3.605154900952525168e+02,4.766922966805124702e+02,3.899623270590572588e+02,1.080636843001813787e+02,1.145399064658546877e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.883098653595639860e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.587150646079770127e+02,4.083642671335500154e+02,4.752674307083938743e+02,6.192993869304492449e+01,1.360829395895147513e+02,5.023673887116659103e+02,6.508876142579980524e+02,6.834008572690453320e+02,2.161429333904882526e+02,1.820110602140804303e+02,8.192978318777311131e+01,7.018560204705862589e+02,9.953800730061967670e+02,4.997650530835046538e+02,6.778077568867068976e+02,3.168238041730157306e+02,6.167617305058840316e+01,3.251116061215385002e+02,2.849017494027461339e+02,3.932631593023540972e+02,3.382022875426222868e+02,1.644647538236920781e+01,3.712318701132616638e+02,2.484989546402750307e+02,2.097689699235748151e+02,4.682915539207867255e+02,1.601986078762512307e+02,4.496838166037462088e+02,7.059453883808303090e+02,5.775048356069913780e+02,1.600341774230178089e+02,1.696249746811722162e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.976706583176059553e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.750413352907907552e+02,5.541652695361990482e+02,6.650307386686774862e+02,6.837570711759947528e+01,1.811234629980523323e+02,7.541884198729117088e+02,8.252611077841506813e+02,8.934566741928798592e+02,2.713667313715312730e+02,2.481381123878092012e+02,1.150862816501641390e+02,8.641753243500191957e+02,1.235818210381955623e+03,6.488011177047828824e+02,8.143504059496963237e+02,3.660335710429830556e+02,7.333479115442425211e+01,3.734514366360492659e+02,3.272506923608273155e+02,4.517012291960357970e+02,3.884415724109213102e+02,1.888867896916389810e+01,4.263358043625212304e+02,2.853690763473624088e+02,2.408779643977728995e+02,5.377036477831516095e+02,1.839302475126699505e+02,5.162568797833057488e+02,9.666156669795717562e+02,7.907484502937767274e+02,2.191267847277548242e+02,2.322589831118536949e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,2.162297890816921040e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.642500252917475336e+02,6.249300573843507891e+02,7.531271576379202770e+02,7.296307948551552158e+01,1.686711292740089334e+02,6.573966118075039731e+02,8.745238942754155005e+02,9.606703914322037008e+02,2.803126827249726603e+02,2.924591260527985810e+02,1.411426857383929701e+02,8.683188055178707145e+02,1.251105543364793675e+03,7.271877069069424806e+02,9.575344095338754187e+02,3.682706642514797295e+02,6.958009854706253350e+01,3.595889346445533192e+02,3.171668328597097002e+02,4.408920958167894923e+02,3.820771215527647087e+02,1.873609546904475565e+01,4.268095144829587184e+02,2.886027276843388449e+02,2.463620110911578536e+02,5.568716110477889742e+02,1.931758260043408768e+02,5.508465869629684448e+02,1.128278352497109381e+03,9.229980324289116425e+02,2.557748814822851386e+02,2.711033886269860886e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,2.231140722990096208e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.678262978643966221e+02,6.687527088896567875e+02,7.598478979785646743e+02,7.385288484743631443e+01,1.877996663208240591e+02,7.342114370509312948e+02,9.360924589861393770e+02,1.046996333005048427e+03,3.118712216006330209e+02,3.490718414601698782e+02,1.609559081269279943e+02,9.580759825593187315e+02,1.340823073425289067e+03,7.212022166692199789e+02,8.750159693105421184e+02,3.538168741546019760e+02,6.290733037636420022e+01,3.338522583050002481e+02,2.967870894867490961e+02,4.161424852314913778e+02,3.640921375597221186e+02,1.804492150404817608e+01,4.159813761965120307e+02,2.850733731216359956e+02,2.470765895837647292e+02,5.682915943289178813e+02,2.011451313788841162e+02,5.872371454738001830e+02,1.248528892052515175e+03,1.021370044231237785e+03,2.830350584012991249e+02,2.999972592623154469e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,2.426612560655759125e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.683330603234095975e+02,5.835859111773643235e+02,6.425162525542959884e+02,6.723127548076176652e+01,1.646567363761601825e+02,6.527839946315486941e+02,8.448395231780971244e+02,9.160355822908829850e+02,2.904525922353737997e+02,2.957006085328143286e+02,1.395089732325349985e+02,8.275740873360837213e+02,1.061169581142520656e+03,5.601859897011755720e+02,7.435918996860319794e+02,3.067610173046290356e+02,6.299526570991969265e+01,3.269106860445448319e+02,2.893062710908407666e+02,4.036340979066723662e+02,3.511971453356622419e+02,1.729846573653393094e+01,3.960099373977390655e+02,2.692582091712013153e+02,2.312807479116511331e+02,5.264767248510538593e+02,1.841086491672455452e+02,5.298955920472906200e+02,1.050525801574503021e+03,8.593918741089697733e+02,2.381487793301339195e+02,2.524209597894046965e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,2.234128165135489041e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.433493860206226600e+02,3.354544583549391632e+02,3.846211460596622373e+02,5.023184807053258538e+01,1.123303617817352631e+02,3.985909683019036720e+02,4.638964032878090507e+02,4.870877304074247718e+02,1.369546682198255212e+02,1.255939566860773766e+02,6.699621541501828403e+01,5.182776703734621151e+02,6.967761121260114123e+02,3.534209404476098939e+02,5.932053259578495954e+02,2.786527190103972771e+02,6.104416721668293633e+01,3.075135266028224237e+02,2.656528212903587018e+02,3.611684724748128588e+02,3.056280326785138186e+02,1.460899998089466933e+01,3.237553762578698979e+02,2.124998158973098725e+02,1.756354964630195639e+02,3.832883849525132405e+02,1.279445017029401441e+02,3.497339601500993922e+02,5.019107658525775264e+02,4.105925176278733488e+02,1.137805811540241336e+02,1.205994151264620314e+03,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.747469965399266130e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.087710480582601065e+02,2.553575359307033921e+02,2.776943951955583429e+02,3.838060930575519336e+01,9.079376058203349942e+01,2.875360231159460795e+02,3.118647310787126798e+02,3.451594112798055107e+02,1.128069826225093948e+02,1.076836612647768874e+02,4.583368361811662339e+01,4.284059723753097728e+02,6.073335955984900920e+02,2.663864651010651983e+02,4.828618619460567629e+02,2.356800374589466571e+02,5.715478759031801559e+01,2.896926275408434890e+02,2.441280800375407978e+02,3.236157947654237432e+02,2.668738961567420347e+02,1.242487832748044418e+01,2.680412167535620824e+02,1.711582725124565343e+02,1.375418486639193816e+02,2.916389771602269434e+02,9.452299385678115584e+01,2.506867414576698252e+02,3.529556784732204733e+02,2.887384979463467403e+02,8.001323133620859096e+01,8.480839879401320331e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.425452964717808584e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.994418090960645031e+02,2.425954280450572185e+02,2.643668814435434342e+02,3.555098778674709337e+01,8.430938410868051847e+01,2.788657837545005691e+02,3.019467629317775845e+02,3.279985263461686600e+02,1.141757716010135510e+02,1.082786715390900270e+02,4.427279979828571754e+01,4.155868561685393843e+02,5.948500203979539265e+02,2.588555393227949253e+02,4.757720568209651901e+02,2.345191844409822295e+02,5.596366728595132400e+01,3.043660878791596929e+02,2.540750553743568219e+02,3.336721756863772157e+02,2.726474161846996367e+02,1.257911289711925740e+01,2.689541251996498090e+02,1.702347101329559393e+02,1.356163976726917610e+02,2.851033483953736436e+02,9.162725810886487920e+01,2.409899608824623840e+02,3.393382743785411435e+02,2.775986607258939785e+02,7.692623608303864557e+01,8.153640089899020040e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.360498077908568462e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.977237614659237579e+02,2.441499957504455551e+02,2.676396540179723615e+02,3.544432179321383813e+01,8.355322324049090810e+01,2.801021681338513076e+02,3.022923484933548366e+02,3.283630694288876839e+02,1.147485506290891664e+02,1.095633837566380180e+02,4.449545004660012637e+01,4.171131737625138953e+02,5.917715683326346152e+02,2.593568991152152989e+02,4.774436322477868657e+02,2.619829086198128607e+02,5.797866461486465539e+01,3.126866518223978346e+02,2.604108068446666948e+02,3.412144894989128829e+02,2.781921849375699480e+02,1.280720054828043608e+01,2.732541202165506320e+02,1.726011607011920432e+02,1.372261313116214581e+02,2.879234815758072727e+02,9.235703468435762886e+01,2.424568223863604999e+02,3.404107946287558661e+02,2.784760453522119406e+02,7.716937089040145281e+01,8.179410669788348969e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.367356664580879624e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.935829210001873264e+02,2.492344908262617480e+02,2.716039927248849608e+02,3.593817299253015562e+01,8.440174575212421360e+01,2.788929454613049188e+02,3.019543499117419856e+02,3.301247980818702672e+02,1.152806769248802681e+02,1.107578902621659722e+02,4.491351973879277892e+01,4.086875629110062391e+02,5.791706897630181174e+02,2.594028635181169307e+02,4.524075092231985877e+02,2.098442566094088875e+02,4.778697378854896982e+01,2.658197676513086094e+02,2.254795324149933720e+02,3.008582098597738650e+02,2.497378075646767002e+02,1.170360691081531179e+01,2.541452255117233676e+02,1.633557922290909232e+02,1.321390910590412204e+02,2.820365879969974117e+02,9.201623621520336371e+01,2.456570458976906650e+02,3.396682155892729611e+02,2.778685720360318214e+02,7.700103205327441458e+01,8.161567936788850375e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.361055460081063870e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.938622156054281049e+02,2.556920272236826861e+02,2.798851102962387927e+02,3.740349883085126237e+01,8.717666793235383693e+01,2.836299476105434678e+02,3.059142963166576692e+02,3.339921380200743783e+02,1.168842162667711762e+02,1.122637007707643875e+02,4.586081725145677268e+01,4.098248560859206009e+02,5.808203783906109265e+02,2.643535604525960139e+02,4.742366859378024060e+02,1.746112569935380350e+02,4.069274305160637795e+01,2.349653470187605251e+02,2.019694489353142899e+02,2.731650831718079075e+02,2.299109473449899781e+02,1.092796168947034907e+01,2.407590110733652295e+02,1.570575029666206319e+02,1.289813864970683994e+02,2.795932808842422332e+02,9.267691819996892377e+01,2.514717293451944329e+02,3.451582563669724095e+02,2.823597481935431119e+02,7.824559597328688199e+01,8.293482960704766356e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.426648797798175110e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.959997326808806690e+02,2.653531264050349705e+02,2.883340560253299714e+02,3.822283231277054227e+01,8.988933031386167727e+01,2.889196001394229256e+02,3.119860160806744034e+02,3.458589904571117586e+02,1.210469339512270750e+02,1.146744964056153151e+02,4.728660119512091597e+01,4.159715474804584119e+02,5.882948216571857074e+02,2.733978379584826826e+02,4.794288571376614527e+02,1.722906470886251782e+02,4.064300626078397727e+01,2.523673177216483623e+02,2.161985741014899816e+02,2.913963042267462242e+02,2.443778525432422555e+02,1.157268020234903361e+01,2.539900219950563098e+02,1.650350256663240032e+02,1.349798469019728486e+02,2.913607844524146344e+02,9.615527900971144959e+01,2.597281605177413439e+02,3.557636097607356191e+02,2.910355508392220258e+02,8.064977487237150910e+01,8.548309018146409244e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.468878305775548085e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.965696819290714075e+02,2.707200888929772873e+02,2.950560489399314292e+02,3.923061363531076040e+01,9.168116650420191149e+01,2.934739348461551458e+02,3.172299872374166512e+02,3.559429151708927748e+02,1.247233212527789732e+02,1.164519459626884696e+02,4.832230551115872430e+01,4.216860030052157526e+02,5.953521167737031874e+02,2.799988204978010913e+02,4.839299680059846196e+02,1.622836072995762606e+02,3.755724558732556773e+01,2.523673177216483623e+02,2.166334890293743456e+02,2.925875738908346193e+02,2.459009809413466030e+02,1.167045374040888639e+01,2.567177967091263895e+02,1.671985824274511288e+02,1.370805075680310381e+02,2.966354089609146740e+02,9.814919081607412465e+01,2.658231446318851567e+02,3.673431331828937232e+02,3.005082818470110055e+02,8.327479309094219673e+01,8.826542490541304460e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.507726463333243885e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.991532749465810639e+02,2.757107315513120511e+02,3.002818049658644668e+02,3.980092518279133884e+01,9.399231815649885391e+01,2.979214705574510731e+02,3.197454238636827313e+02,3.603046902552849247e+02,1.246534147596220095e+02,1.172529161762485757e+02,4.870288068130420100e+01,4.181818100862585652e+02,5.954250686505926069e+02,2.835280353373449316e+02,5.003014440124921407e+02,1.908127110511344711e+02,4.351510266977833652e+01,2.523673177216483623e+02,2.167696835172637577e+02,2.929616381075183540e+02,2.463805935357244152e+02,1.170133052140541707e+01,2.575818020633841456e+02,1.678859926949876353e+02,1.377500655415512938e+02,2.983221770726037789e+02,9.878900048116693711e+01,2.677858292379391401e+02,3.684311896464073470e+02,3.013983760092999091e+02,8.352144987770523699e+01,8.852686375480973311e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.520478877298280622e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
1.980918524289475329e+02,2.668542756285721111e+02,2.898034542581204391e+02,3.857356538111505273e+01,9.191918418438966398e+01,2.920823972215071649e+02,3.116223833979069013e+02,3.494408842837557927e+02,1.219750509934049774e+02,1.145810086990545784e+02,4.728261096648868289e+01,4.064999582283259656e+02,5.818657110281156974e+02,2.758838071714498597e+02,4.782758104117837092e+02,1.862158738527658670e+02,4.490947960357760849e+01,2.687241369590255999e+02,2.289360651578884358e+02,3.068170673833900537e+02,2.558207755385730593e+02,1.204283873962351592e+01,2.627077875313537447e+02,1.696414868132655442e+02,1.378670765194982550e+02,2.956596793240542524e+02,9.692475343786159669e+01,2.600218087961404763e+02,3.611104471578117341e+02,2.954095782113648738e+02,8.186187532481345386e+01,8.676783142778569982e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.470531656096727033e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.137429764769681526e+02,2.623493572665491342e+02,2.880887659210673633e+02,4.099337650292368807e+01,9.629974643351243913e+01,2.955223137251149979e+02,3.114901483613854225e+02,3.420981561014344834e+02,1.184760611609685554e+02,1.118388539586509296e+02,4.611232562563360915e+01,4.870815663248632177e+02,6.940665681533304223e+02,2.661252875059046801e+02,5.159806100819816947e+02,2.498619691843919384e+02,5.905898608802142746e+01,2.981078972976790169e+02,2.517435242963301505e+02,3.344042635434971658e+02,2.763418890999997757e+02,1.289223830330955600e+01,2.786957555613734598e+02,1.783266779168961023e+02,1.435952273268257500e+02,3.050946047426852488e+02,9.908487105831258646e+01,2.633172343345786430e+02,3.540444320746648259e+02,2.896291624084529985e+02,8.026004616054383689e+01,8.507000515212343998e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.525422048820470025e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.598524781628631786e+02,2.963587986555994007e+02,3.306138354849620100e+02,5.346296842279200945e+01,1.192568837372719770e+02,3.503276894957866148e+02,3.415488587341120592e+02,3.544262036503907893e+02,1.170319002128925376e+02,1.109547290273574021e+02,4.750995968198873243e+01,5.882312483112439168e+02,8.152450830644023654e+02,2.715668920113032527e+02,5.535172588318808948e+02,2.946171568406717824e+02,6.061660326125786469e+01,3.235075439692308805e+02,2.756062482786578585e+02,3.693613265488628485e+02,3.079673885922385352e+02,1.449755457969983041e+01,3.162537902595494188e+02,2.042169192384767200e+02,1.659651948478744714e+02,3.559141898973435900e+02,1.166768236166950743e+02,3.130086214518142356e+02,3.665439429639899345e+02,2.998544972574617304e+02,8.309362079150960767e+01,8.807339500780591379e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.960996058783589149e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.883539335297880939e+02,3.336898941906036953e+02,3.775045353051750681e+02,6.325288000464587412e+01,1.332918247216024099e+02,4.234215460043583903e+02,4.128517140162515489e+02,4.002560617174008257e+02,1.273661163873266560e+02,1.199264939929235680e+02,5.096942564570852596e+01,6.891078178241659771e+02,9.017364292770297425e+02,2.899738573613616950e+02,6.253298369028357229e+02,1.914696927177146790e+02,4.743711841487519365e+01,3.970875612582026406e+02,3.340170170354768970e+02,4.419654747477374030e+02,3.638129914821416833e+02,1.690765424851062448e+01,3.640973117992175503e+02,2.320833452280722327e+02,1.861729495691459988e+02,3.940654160271104729e+02,1.274989453755225526e+02,3.375608986975123003e+02,4.065637253491599949e+02,3.325930323166459175e+02,9.216589898762960331e+01,9.768937194534266837e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,2.039107635835638916e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.757292086242458709e+02,3.079799908389823031e+02,3.507159205781026117e+02,6.108402635653117585e+01,1.288600017001147933e+02,4.231287830506616388e+02,3.917743554995082604e+02,3.726994097722002834e+02,1.195775123500018537e+02,1.147042917261839108e+02,4.893523249996260205e+01,6.983334508621946952e+02,9.432705230280309934e+02,2.890516010456856293e+02,6.115635160340997345e+02,1.794374353668799813e+02,4.802802662519466992e+01,4.068248910554347617e+02,3.398864669212612171e+02,4.467289384013207609e+02,3.653168251046535602e+02,1.686765531098762949e+01,3.609207135094684986e+02,2.286142710148616572e+02,1.822560771404264131e+02,3.834245537605064555e+02,1.233114763222608872e+02,3.245432533013982948e+02,3.839043963046246404e+02,3.140563688435079825e+02,8.702914599754777214e+01,9.224477498538889222e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,2.021991702774412829e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
2.467756005940506441e+02,2.834617925845111586e+02,3.083026552727716876e+02,4.813373107121174854e+01,1.075523519165516717e+02,3.387892853807996971e+02,3.424616918436041715e+02,3.640413799658724088e+02,1.246931172061448194e+02,1.233936092318401876e+02,4.831779725988198493e+01,5.898726876423075964e+02,8.346241797149507420e+02,2.747838104807262312e+02,5.695341533543086143e+02,2.085047132475190494e+02,5.006578177760436432e+01,3.296200653186587033e+02,2.782094197817172585e+02,3.693678517425985319e+02,3.050760928562618801e+02,1.422539530698149868e+01,3.073557472950957958e+02,1.965634042892116895e+02,1.581984085792935559e+02,3.359485623100424618e+02,1.090491177797475046e+02,2.896483341464109458e+02,3.760124274973858860e+02,3.076002743301725673e+02,8.524007738529806488e+01,9.034848806129284640e+02,2.432220830350751442e+02,4.459332498210450524e+01,2.928196188630903407e+02,1.678325024296546530e+02,4.244638198973636349e+02,1.621440685919144755e+02,2.163350674915635352e+02
