weekdate,hour,716663,716689,716714,717723,717727,717733,717735,717740,717742,717744,717750,717752,717758,717760,717763,717765,717769,717776,717777,717779,717787,717790,718259,718266,718267,718292,759427,761455,761482,761492,764583,769496,771863,771877,771898,771915,771939,771969,772437,716670,716694,716659,717729,717755,718251,718291,766505,768643
0,9,66.6357789,64.40714054,66.05245446,69.22350603,68.70854649,67.98719298,68.25831182,67.60276449,67.723194,68.72114633,68.53874698,68.55990287,68.40161178,68.38172191,68.40833808,68.67204573,68.08543658,66.05902902,64.92773288,67.37029629,67.64330594,66.96729262,67.65618176,68.70702265,68.93665282,69.23455104,69.39106769,66.3863305,64.95618809,66.26639674,67.26953177,68.19199575,68.51461311,69.32590842,68.88230426,68.21107056,67.40087235,66.70560965,67.13273932,67.559869,67.98699867,68.41412835,68.84125802,68.84125802,68.84125802,68.84125802,68.84125802,68.84125802
0,10,66.59157318,58.0546878,58.69615283,68.93759129,68.28556266,67.57370715,67.98743742,66.96299245,67.0261597,68.50466297,68.32424349,67.71769614,66.90347473,67.23835915,67.60991394,68.15046991,67.27728491,64.06883986,62.73654288,64.2203574,59.70217273,61.76341686,67.43113254,68.56311923,67.04044551,67.1708042,68.72759434,64.9141493,63.17265649,64.16752298,64.95859802,66.87138393,68.2328774,69.34260353,68.64052974,67.78257759,67.20903552,59.72116189,61.32843561,62.93570932,64.54298304,66.15025676,67.75753048,67.75753048,67.75753048,67.75753048,67.75753048,67.75753048
0,11,65.87098921,52.09932792,52.60463666,68.65153735,67.54249404,66.14461591,67.16716065,66.21917282,66.30430987,68.05507642,67.83581189,66.55433042,65.60087181,66.02211514,66.25255817,67.42328594,62.63665615,54.31018378,56.80954686,54.34914036,46.55429385,55.46426643,66.82951482,68.3493182,60.90571238,60.30675407,67.19871975,61.76113671,56.62173274,57.02230972,55.8858349,60.90394044,67.97798479,69.11027455,67.85455593,66.82694539,64.39637901,50.53702217,53.58572123,56.63442029,59.68311935,62.73181841,65.78051747,65.78051747,65.78051747,65.78051747,65.78051747,65.78051747
0,12,64.29348453,49.64127189,51.30262091,68.66335613,67.0501531,65.29054156,65.80951566,64.31897352,64.98329542,66.21137707,64.73186633,64.10775682,63.22187907,63.91465852,64.43659744,66.17498451,58.35731203,46.39487112,49.13919478,47.9338718,43.68108123,54.41016009,65.79290198,66.87409775,56.9394993,55.72508969,65.36477385,56.8765369,47.1348469,50.27604146,50.67390709,58.1939258,67.82002699,68.82288017,67.96427245,66.93976989,61.50912049,46.62734155,50.0455286,53.46371565,56.8819027,60.30008975,63.7182768,63.7182768,63.7182768,63.7182768,63.7182768,63.7182768
0,13,63.08529553,47.75379176,50.33824135,68.47758246,66.9655917,65.93754794,64.0313445,60.26840274,61.83006584,64.10232167,62.28167258,61.15538963,60.60018377,61.95462545,62.76271352,65.55465958,55.98322187,40.92539584,43.29262557,44.10850614,41.28778778,53.24961427,64.67332361,64.42755661,53.76260154,50.39342582,63.19411051,50.58264238,38.74152562,43.37021324,45.72065002,56.07449071,67.47624137,69.01171138,67.9886675,66.33643412,60.46994161,43.35819204,46.97495379,50.59171554,54.20847729,57.82523905,61.4420008,61.4420008,61.4420008,61.4420008,61.4420008,61.4420008
0,14,60.95939596,46.8983243,50.64996813,68.43541456,66.35027256,65.2924212,60.97208732,55.71680226,58.89204615,62.03990419,59.511756,58.34637956,57.86033631,58.29791523,57.61494897,63.24482628,56.03570864,41.90856276,43.88184886,44.56107798,41.61657104,51.99718734,62.26608547,62.05106537,53.20336774,48.62533909,60.83324066,51.0488832,38.50163758,44.5322924,46.72913545,56.36172688,67.77117415,68.30765787,67.48951885,66.4979271,59.5043007,43.23346839,46.58015904,49.9268497,53.27354035,56.620231,59.96692165,59.96692165,59.96692165,59.96692165,59.96692165,59.96692165
0,15,59.74167286,48.43976708,51.42858305,67.9082205,64.47175805,62.88681691,59.38523492,54.86275824,58.12506899,60.32037512,57.65600722,56.25027673,55.942437,56.97958166,56.18016878,62.09066493,57.63545329,44.85025548,45.43895323,46.76792315,43.29391705,53.14486561,61.86315084,60.89563446,54.05412949,51.74999214,62.80629932,51.84655802,39.66570953,45.46172945,47.81466032,57.12667814,67.69236985,67.99297365,67.08707126,65.32535393,58.94874603,45.2863789,47.82747264,50.36856638,52.90966011,55.45075385,57.99184759,57.99184759,57.99184759,57.99184759,57.99184759,57.99184759
0,16,61.69230467,51.12455569,53.01850351,67.46603713,65.64204169,64.71897477,60.91889437,56.33757772,60.02410089,63.58848553,61.89333284,59.79852267,58.99347688,59.8783868,59.75883289,63.97399607,58.78759866,47.25237425,49.68873426,50.86213017,47.04976918,55.74347532,64.46722582,64.90914224,57.79936422,53.56910345,63.92578887,52.41142046,43.05990516,49.36006012,50.68019163,58.58428212,67.04206038,68.94750382,68.00237716,66.5392003,61.00821392,48.50758551,51.04589451,53.5842035,56.1225125,58.66082149,61.19913049,61.19913049,61.19913049,61.19913049,61.19913049,61.19913049
0,17,61.53560602,51.3830322,54.22031663,68.00220614,65.24553956,63.30589105,62.3990608,60.18061435,62.44904395,65.05899444,64.15810262,61.8791248,60.99681762,60.67347888,61.07814016,64.7179195,61.190208,52.79992663,51.69402751,49.45561975,46.50754274,55.22850031,64.57002949,66.45092132,60.83726142,58.58106099,66.71397372,60.78928517,55.67516767,56.94434954,57.67393604,61.30082551,67.53655123,68.71948911,68.03762288,65.96796058,62.82528647,50.83997339,52.4176518,53.99533021,55.57300863,57.15068704,58.72836545,58.72836545,58.72836545,58.72836545,58.72836545,58.72836545
0,18,63.71593844,54.51547659,57.17802347,68.35704863,66.48740083,64.90025749,64.95659972,63.98352084,65.18120098,66.55543642,65.31703535,63.79898077,62.31456336,62.61391089,63.45113985,65.87729449,65.5254232,62.82402919,60.50981082,56.22655002,54.97562579,59.07915222,65.63303786,67.82528331,65.57436994,64.46607944,68.37172632,66.01126515,62.8179857,62.78147559,63.76389174,64.98660101,67.83808661,68.66633757,67.9273164,66.22792644,65.24375639,56.71799638,57.87613024,59.03426409,60.19239795,61.3505318,62.50866566,62.50866566,62.50866566,62.50866566,62.50866566,62.50866566
0,19,64.25181394,60.00623625,62.12918053,67.88439561,66.50708112,65.34699662,65.82827314,65.62820017,65.92285175,67.2955178,67.39107744,66.83921033,65.93024945,64.98693612,64.22819506,66.20334281,67.16853258,65.12934936,64.36310581,63.740714,62.51451135,63.52894381,66.13359528,67.6515145,66.38735104,66.58715278,68.70859221,65.31238576,63.06756037,64.58453959,65.15646071,65.96370079,67.5845958,68.76813772,67.91603801,66.49065587,66.71874486,62.96106153,63.47374839,63.98643524,64.4991221,65.01180896,65.52449581,65.52449581,65.52449581,65.52449581,65.52449581,65.52449581
0,20,63.94014294,61.66672649,62.30307973,67.66621647,65.83752686,64.60573141,65.83259506,65.65621387,65.93847617,66.57898836,66.10976106,65.10716194,63.87669692,62.73729274,61.42401901,64.58568292,66.28480943,63.02681543,63.10282028,65.2746986,63.55931921,62.34459751,65.58015706,66.89172875,65.33071608,66.54524176,68.63936539,64.91187704,62.25844781,63.71728189,63.91284079,64.92249594,67.03830499,68.05602702,67.16242536,66.13099016,65.80462615,62.28653619,63.14487346,64.00321073,64.86154799,65.71988526,66.57822253,66.57822253,66.57822253,66.57822253,66.57822253,66.57822253
0,21,64.84555315,63.43772032,63.43151152,67.61965848,66.47590838,65.31618291,66.23975224,65.99546312,66.21670112,66.53720975,65.75581005,65.06571232,64.07249137,63.37609922,62.80799867,65.65644027,66.15660904,62.52472398,63.4944033,65.64587194,64.50126927,63.58280109,66.09650522,66.88663251,65.18069489,66.99796915,68.73948121,63.67792541,61.067685,62.95475846,63.20350574,64.80267036,66.93947344,68.41468215,67.77081753,66.94680507,66.09980576,62.68988937,63.45866516,64.22744095,64.99621674,65.76499253,66.53376832,66.53376832,66.53376832,66.53376832,66.53376832,66.53376832
0,22,65.779343,65.18124216,66.44632858,68.596418,67.40639733,66.55556098,67.3055504,67.11481352,67.35054525,67.94382546,67.70372576,67.72084655,67.64360649,67.5469841,67.45167702,67.90951625,67.4583815,65.43108774,65.85356335,67.50162247,66.89590926,66.12512957,66.89783593,67.83575385,67.52470852,68.23424379,68.9409079,65.64177602,64.33543502,65.70422208,66.37472541,67.16524345,67.94394084,68.85101632,68.51835172,67.68236511,67.59041033,67.14023791,67.27442133,67.40860476,67.54278818,67.6769716,67.81115503,67.81115503,67.81115503,67.81115503,67.81115503,67.81115503
0,23,66.10350675,66.16178805,67.42931846,68.36754806,67.24313125,66.51399235,67.25707274,66.95083723,67.14387964,67.92730279,67.73192178,67.70809227,67.6432667,67.84619167,68.06419279,68.2786725,68.35093868,67.46479472,67.35117166,68.37822387,67.90752883,66.71709849,66.79781876,67.84029426,68.32326382,68.88724356,69.17000716,65.9150297,64.71063246,66.62881137,67.75774741,68.03191678,68.28570244,68.75711103,68.65432061,67.45605132,67.77327136,68.28402103,68.16103889,68.03805675,67.9150746,67.79209246,67.66911032,67.66911032,67.66911032,67.66911032,67.66911032,67.66911032
1,0,65.28682072,65.77513671,67.36541925,67.86369217,66.66380317,65.9455994,66.51429172,65.8858509,66.08989491,67.09099934,66.91382798,66.75905209,66.36054325,66.75717448,67.37245997,67.64771374,67.93585451,67.58639488,67.32294252,68.33424403,67.90876665,66.14456119,65.99338619,67.11142708,67.92591808,68.60070462,68.93326347,65.5437593,64.25305248,66.45671606,67.50849118,67.91183428,68.0934928,68.29568344,68.1384979,67.05429716,67.24499077,68.20824173,67.96612407,67.72400641,67.48188874,67.23977108,66.99765341,66.99765341,66.99765341,66.99765341,66.99765341,66.99765341
1,1,63.55497665,64.08571714,66.3345524,66.83387445,65.61110978,64.87157499,65.14394652,64.22879309,64.48580254,65.46775444,65.26181871,65.29969602,65.33313725,65.6296509,66.01618807,66.33388978,66.59503431,66.45260655,66.4397458,67.30263877,66.99189049,65.24169377,64.63438019,65.72310763,66.86821107,67.64851148,68.05783654,64.89583333,63.09766007,65.05726028,66.38520994,67.23654324,67.50282262,67.76521726,67.79717343,66.46178724,66.27128533,67.2726036,66.85717076,66.44173793,66.02630509,65.61087225,65.19543941,65.19543941,65.19543941,65.19543941,65.19543941,65.19543941
1,2,62.3187717,62.6391777,64.65899863,65.14877272,64.23958287,63.71725785,63.84181544,63.25009349,63.53231128,63.97313249,63.5227152,63.60035569,63.83721054,64.28754923,64.529907,64.62087912,64.80463136,65.21370747,65.53175414,65.89354714,65.42516894,63.87618495,63.26999099,63.92260248,65.02819225,65.90370571,66.6153854,63.32897433,61.44191068,63.45961879,64.86269472,65.50983703,66.35255193,66.29677259,66.69964976,65.47368912,64.62688462,65.46284057,65.17048751,64.87813446,64.58578141,64.29342836,64.00107531,64.00107531,64.00107531,64.00107531,64.00107531,64.00107531
1,3,62.70375748,61.57596438,63.79102613,65.56991193,64.72870584,64.1757319,64.32662108,63.83380143,63.68004963,64.04427318,64.11755592,64.14197158,64.25284735,64.71026813,64.90750581,64.39681801,63.85445766,64.14808667,64.66221993,64.71238582,63.48611467,63.13786118,63.65975199,64.1790125,64.44184837,64.66975338,65.80318835,62.62042739,60.17015665,61.94488185,63.34624061,65.03020604,66.5503053,67.03062585,66.97230895,65.46712384,64.29456421,63.9228957,64.09655691,64.27021812,64.44387934,64.61754055,64.79120176,64.79120176,64.79120176,64.79120176,64.79120176,64.79120176
1,4,63.67577519,62.53382729,65.18187874,67.45769078,66.66166656,65.70852954,65.86635393,65.65444095,65.60514939,66.02617354,66.06651097,66.16299237,66.22233777,66.50556271,66.75209093,66.13802127,65.32955943,65.46982745,65.81501374,65.92179972,64.67018463,64.60363412,65.33603072,65.91649174,65.91173016,65.95088388,66.999292,63.86963847,61.23554475,62.80296087,64.38826707,66.08675826,67.51025596,68.13678124,67.50591726,66.24540356,65.68423177,65.05185105,65.31093403,65.57001701,65.82909998,66.08818296,66.34726594,66.34726594,66.34726594,66.34726594,66.34726594,66.34726594
1,5,54.43203019,61.24766837,61.37749209,58.56809863,56.07307044,56.90188833,54.42017775,52.63637973,56.89624693,60.16784536,60.18432225,60.8029875,61.54202528,62.84901803,64.33617084,65.53094067,65.70369209,63.89770007,63.45789609,65.55265949,65.71930047,58.88753629,57.08821268,63.01226853,65.69667431,67.24996217,68.19916634,64.20072508,61.14985732,63.38641028,65.63479575,63.36731513,62.36465686,58.72245824,60.46177076,61.19093012,61.58230621,65.71864381,63.67282633,61.62700885,59.58119138,57.5353739,55.48955642,55.48955642,55.48955642,55.48955642,55.48955642,55.48955642
1,6,41.78512926,44.89756027,46.83164585,51.31279125,44.80301781,43.86700402,35.25945955,28.18419968,30.84306608,29.23749201,28.64354165,34.16072944,37.72334977,44.18690993,50.53746356,58.50774649,52.50436396,38.66629536,41.45216229,43.91490456,43.96249369,41.69906985,33.31556269,31.96289083,39.60073208,47.49936321,59.24863903,46.50615441,30.02889374,38.35186054,45.05795289,53.49439354,59.93517612,50.96993502,53.66972018,55.49072259,49.36385415,47.56646059,45.61006761,43.65367463,41.69728165,39.74088867,37.78449568,37.78449568,37.78449568,37.78449568,37.78449568,37.78449568
1,7,43.55885781,42.93858836,41.40678351,47.43974319,46.2769224,48.84097344,37.94672863,29.00120448,31.55234932,28.93380967,28.20240754,34.35523095,38.43721514,46.85007951,54.09429506,59.82464084,43.60460769,21.13046461,25.36297908,28.53008123,32.30592967,39.35422289,35.17095937,30.78106598,26.86758813,29.36084753,54.31307844,39.95338566,16.63889688,21.69863411,20.632493,37.35574592,54.79472884,54.41487931,54.65805348,56.90412086,39.87376895,31.34418427,32.02958649,32.71498872,33.40039094,34.08579316,34.77119539,34.77119539,34.77119539,34.77119539,34.77119539,34.77119539
1,8,46.51877563,43.38443872,39.13468497,44.11717011,45.01724448,50.78758961,41.40389099,32.9789696,35.15708902,30.19255828,27.05965858,32.74791343,36.9432118,47.64882341,56.29988207,60.95843526,44.09095061,21.16881078,24.9456281,27.62997421,30.74738943,39.72701385,37.21833426,31.30252027,26.28860726,35.61388148,59.94291472,44.23372424,20.64957787,22.69648043,19.18199499,33.84146936,50.89067964,50.46209395,51.94448344,57.62928416,39.13717913,29.34660479,29.91870778,30.49081078,31.06291377,31.63501677,32.20711977,32.20711977,32.20711977,32.20711977,32.20711977,32.20711977
1,9,49.06723072,43.93356476,43.69589121,53.08209566,51.63987551,53.11197061,45.4238936,38.46825722,39.7483171,35.36469318,32.11785648,37.22122346,40.95521923,47.90235801,53.44910204,59.08556509,46.97965329,27.90114561,32.83598064,33.66359999,32.23408822,41.107198,42.20247236,35.77673118,31.10799506,43.77918751,65.24589141,49.07416222,32.57050831,30.39516007,26.39197567,42.82898337,59.1806479,56.79913275,56.07626956,60.58601332,46.96510315,33.84485883,34.27407042,34.70328201,35.1324936,35.56170519,35.99091678,35.99091678,35.99091678,35.99091678,35.99091678,35.99091678
1,10,56.1451508,44.25726561,47.14671297,62.65172511,60.2181801,57.77579221,54.41349852,51.32802682,52.27245538,49.97134742,45.31514845,45.90405534,47.18026147,50.10562542,52.67282235,59.07255397,50.46483033,35.38497164,39.17247887,40.01735986,38.59716553,48.27275712,53.38248735,50.70114329,43.39583086,48.9479622,64.66856511,53.79470265,40.5344946,39.3477058,37.08444635,50.8157511,64.38825417,63.72356482,61.84298916,61.98343239,52.8654535,39.07847702,40.15234566,41.22621431,42.30008295,43.37395159,44.44782023,44.44782023,44.44782023,44.44782023,44.44782023,44.44782023
1,11,60.60227597,46.75645987,48.8283945,65.00130251,63.56246544,60.81910142,61.0015724,59.99069329,59.19464969,59.45020429,57.53458207,54.76391671,54.63372401,56.14735418,57.21143967,61.23530518,54.13158915,42.95758215,46.60226599,43.58515488,41.81472151,52.20085659,60.37723002,59.48204386,49.804539,49.63110727,64.27131689,58.54548295,48.99748246,44.65890015,43.22137547,51.92246695,64.97069607,65.47527168,63.2479278,62.7385132,52.91493608,40.00804718,42.7102393,45.41243142,48.11462354,50.81681566,53.51900778,53.51900778,53.51900778,53.51900778,53.51900778,53.51900778
1,12,60.85467544,46.69961814,48.63892391,64.9390951,64.02485612,61.55679411,62.31251197,61.56322127,61.20776771,62.02774,61.15220487,60.68579884,59.77853017,60.06538321,59.71349051,62.40190645,57.22736222,47.93727589,51.61154273,46.12705988,42.18986596,52.62660145,62.49379234,61.76406192,52.16211076,53.08016141,65.44784215,60.56496989,53.13371243,48.55627823,46.38788823,52.63415908,64.90856432,65.0604458,62.84454189,62.6920217,54.85636255,41.85003346,45.69337127,49.53670907,53.38004687,57.22338468,61.06672248,61.06672248,61.06672248,61.06672248,61.06672248,61.06672248
1,13,60.70998828,46.02183066,48.40388299,65.36032413,64.66923613,62.28465386,63.39405223,63.01816559,62.55094061,62.90930752,61.58470305,60.44056609,58.30071534,58.81214717,58.66578576,61.85461605,59.02373991,49.50872156,53.40380636,49.02460618,44.10056619,53.81278121,63.36917571,63.43860095,53.99657683,54.56752475,67.14457913,62.39139113,57.06295434,53.70374567,49.78569124,54.59003,65.22968483,66.07426333,63.50897237,62.94702529,56.97536858,43.46936233,47.18862372,50.9078851,54.62714649,58.34640787,62.06566925,62.06566925,62.06566925,62.06566925,62.06566925,62.06566925
1,14,61.78454513,47.2066907,48.84620047,65.82548297,64.89445793,62.20060474,63.59393923,63.2890792,62.97384097,63.82590974,63.25088596,63.00955847,62.28180427,62.2342163,61.52152767,63.65954618,61.2952634,54.06848744,56.28711411,49.92142821,44.04341276,53.80328582,63.66245892,64.87023882,54.58221766,54.62535174,67.13442436,62.68401212,57.53189622,56.66837422,50.08429159,54.67832483,65.53342144,66.25676436,61.59704664,61.28529568,58.3551506,45.57071509,49.01880881,52.46690254,55.91499626,59.36308998,62.81118371,62.81118371,62.81118371,62.81118371,62.81118371,62.81118371
1,15,62.60241825,43.53938114,45.72497227,66.3685081,65.56010816,63.98904886,64.24635282,62.11034484,61.55990544,64.36701768,65.81548943,65.30320836,64.64272694,64.0524065,63.07255278,64.47810833,64.67450238,62.01842583,62.34084674,51.1481126,41.34827376,51.71014132,64.48115005,65.04393625,58.65684178,60.72755639,67.47229017,64.684841,61.61523714,62.6170232,56.93674282,58.01886342,65.77369227,66.93704338,59.86955824,59.34098131,61.05479078,44.72085642,48.88128952,53.04172262,57.20215571,61.36258881,65.5230219,65.5230219,65.5230219,65.5230219,65.5230219,65.5230219
1,16,62.3119474,43.67605805,45.31188852,65.96538815,64.61340826,63.07211191,61.60218986,57.83625191,58.19322252,63.47891053,66.37872112,65.15727012,64.56368475,64.16022387,63.72655592,65.56364186,67.03196645,65.41945079,64.22415872,56.21916609,44.73079111,51.57223951,64.15269251,65.03962547,65.26201874,66.7454985,68.29290046,65.13836185,63.12016802,64.57823459,63.72869128,63.31767275,65.98487681,66.44160644,58.72658848,57.84575197,64.50500497,46.68506354,50.13913181,53.59320007,57.04726834,60.5013366,63.95540487,63.95540487,63.95540487,63.95540487,63.95540487,63.95540487
1,17,51.99129848,46.5437758,46.36587109,63.67745161,62.09233258,60.51224525,50.15430739,42.46589896,49.09642067,58.24933542,63.73470934,63.20751021,62.33657698,62.54568047,63.47061979,65.66065647,65.12303561,60.16367912,57.89069278,54.36682173,47.06845687,50.49811212,58.82709724,62.63332772,65.29247624,65.66828991,66.91482773,64.13000208,60.20598048,62.05451727,64.97994476,63.65230136,63.43989636,65.91178023,58.60332165,56.13001236,62.64124215,49.52765852,51.16301044,52.79836236,54.43371428,56.0690662,57.70441812,57.70441812,57.70441812,57.70441812,57.70441812,57.70441812
1,18,59.24731676,48.7555074,49.56096436,66.01208602,65.09913972,64.00004774,60.36718342,56.20378654,58.22544316,62.25578622,64.50936908,64.39502603,63.78069058,63.28010204,63.14362131,65.26376953,64.94980749,61.37416496,60.2001102,55.72431656,50.39934662,55.12641046,62.86220027,64.46166032,65.88575664,65.85188026,67.83492419,64.73431213,60.86551711,62.3021535,64.79152504,65.53643745,66.0409867,67.27034923,61.00186941,59.54209939,64.80591378,51.03789799,53.16044575,55.28299351,57.40554128,59.52808904,61.6506368,61.6506368,61.6506368,61.6506368,61.6506368,61.6506368
1,19,63.55025313,59.97605829,61.56501126,67.68510796,66.53613422,64.74482321,64.93338027,64.59882735,65.16539063,66.45957008,66.51606195,66.47761217,66.29803727,66.1408618,65.43431056,66.41159653,67.57956984,66.45160472,65.71093391,65.95882728,64.87818806,63.07874553,64.82238453,66.77453554,67.6759931,68.28237629,68.55245001,65.28703896,63.61720995,65.56538775,66.85492888,66.61691849,67.29415195,67.65477274,64.62839634,63.39663368,66.49023834,62.6961169,63.3799783,64.06383969,64.74770108,65.43156247,66.11542386,66.11542386,66.11542386,66.11542386,66.11542386,66.11542386
1,20,64.08425925,63.65360182,65.29523119,67.27266718,66.24637057,64.8330324,65.54830207,65.3818511,65.56862239,66.30410889,66.11953656,66.18567862,66.13839589,66.18391968,65.73113125,66.25520985,67.24112661,66.41266457,66.20251419,67.38700142,66.87250107,65.36021262,65.52450975,66.67420149,67.29022301,68.09519462,68.42351642,65.1127287,63.4542608,65.39203453,66.82182285,66.5793954,67.21883596,67.5544906,66.38969784,65.70808204,66.37486726,66.55917887,66.43679181,66.31440475,66.19201768,66.06963062,65.94724355,65.94724355,65.94724355,65.94724355,65.94724355,65.94724355
1,21,63.74243295,63.60474233,65.22998716,67.32627428,66.13623445,64.66195556,65.33025969,65.32765044,65.36537344,65.83558634,65.72798083,65.75063344,65.88382781,66.02998721,65.86121759,66.03174239,66.51805868,66.03785492,66.33962879,67.18861632,66.32294531,64.80839581,65.07623486,66.21979851,66.82325428,67.30379527,68.07182972,64.90112699,62.97462436,64.87323158,66.09141158,66.39302619,67.23913083,67.55978483,66.4561362,65.54461037,66.00489582,66.33942526,66.23120306,66.12298086,66.01475866,65.90653647,65.79831427,65.79831427,65.79831427,65.79831427,65.79831427,65.79831427
