weekdate,hour,716495,716499,718164,718165,763354,763361,763367,763372,763384,763392,763400,763408,763419,763424,763429,763439,763626,763663,763720,716484,774704,763434,716490,763304,764032
0,17,63.79173631,55.63695915,54.18694003,61.47703559,67.40789287,67.78595269,68.17672253,57.97849682,49.5450794,55.79137785,57.15155465,53.40487332,52.67634439,47.46110068,47.86863038,59.21757995,67.18999903,67.14101141,67.14101141,67.14101141,67.14101141,67.14101141,67.14101141,67.14101141,67.14101141
0,18,64.65106358,57.92665652,58.08897616,63.91084218,67.42743857,67.59100217,67.86681541,61.94272562,54.0466842,57.94604908,59.26279552,56.50414825,55.34053632,52.68896783,54.70209225,63.05542474,66.92073315,67.67898407,67.67898407,67.67898407,67.67898407,67.67898407,67.67898407,67.67898407,67.67898407
0,19,65.53259595,61.4669884,63.01096936,66.81922113,67.23762831,67.62796238,68.16361866,64.00360107,57.69368323,60.97804241,61.53886174,59.96552258,58.39348904,54.17067562,59.45507715,65.20311819,66.89695926,67.82351264,67.82351264,67.82351264,67.82351264,67.82351264,67.82351264,67.82351264,67.82351264
0,20,64.67342973,59.02184927,62.85826872,66.3665413,66.79879156,67.1281251,68.0681846,62.6929322,55.68581841,59.85692485,61.33379291,57.53993049,55.78070887,53.22538932,59.78326549,64.79567626,66.43907438,66.97383832,66.97383832,66.97383832,66.97383832,66.97383832,66.97383832,66.97383832,66.97383832
0,21,65.27673898,60.85757538,65.27639891,67.45348357,67.34283425,67.65474157,68.16814416,63.93923351,57.57530193,60.77566025,61.61918783,58.22132293,56.72829173,54.93680399,60.89967272,65.39225127,67.13396849,67.15884045,67.15884045,67.15884045,67.15884045,67.15884045,67.15884045,67.15884045,67.15884045
0,22,66.95263727,66.42507704,68.43518285,68.62162813,67.74454405,68.01369961,68.54478735,67.29866723,64.35867133,65.80887803,65.8525608,64.46002433,64.54899448,64.72804595,66.9713745,67.18181379,67.9472606,68.03869449,68.03869449,68.03869449,68.03869449,68.03869449,68.03869449,68.03869449,68.03869449
0,23,67.20918491,67.15714218,68.82321085,68.66090569,67.81221558,67.9918244,68.39425584,68.36798905,66.44611415,67.04805014,66.53345922,65.63872144,66.86930935,67.13632468,68.58943175,68.50640205,68.11079634,68.34761552,68.34761552,68.34761552,68.34761552,68.34761552,68.34761552,68.34761552,68.34761552
1,0,66.83557711,67.1185534,68.80881032,68.58641762,67.53784478,67.8023582,68.11744969,68.23892386,66.76909926,67.43816833,66.94477565,66.01261206,67.31788404,67.59710088,68.64896317,68.30316254,67.5590116,67.94867151,67.94867151,67.94867151,67.94867151,67.94867151,67.94867151,67.94867151,67.94867151
1,1,66.05557647,66.28667345,68.26817693,67.79158702,66.33816306,66.63197022,67.03732338,67.01297538,65.82695785,67.05827916,66.85770464,65.30982047,66.30923737,66.69835654,67.80457842,67.64300654,66.79216429,67.12979914,67.12979914,67.12979914,67.12979914,67.12979914,67.12979914,67.12979914,67.12979914
1,2,64.88383872,65.93970139,68.21090271,67.51539589,65.87969901,65.90700885,66.22707791,66.40958324,65.12977026,66.58598142,66.6967823,64.97634777,65.98526666,66.28583476,67.45427161,67.09154432,66.11861003,66.39986873,66.39986873,66.39986873,66.39986873,66.39986873,66.39986873,66.39986873,66.39986873
1,3,64.17395947,65.44377934,67.71963498,67.47866951,65.20176521,64.94182873,65.04276612,65.38297822,64.18895049,66.07456104,66.15884299,63.64197612,64.61952906,65.03793533,66.43559445,66.171508,65.20121743,65.58458818,65.58458818,65.58458818,65.58458818,65.58458818,65.58458818,65.58458818,65.58458818
1,4,64.80162654,66.11689218,68.01300384,67.93993448,66.17501281,65.386169,65.32843946,65.77611827,64.43575736,66.20377886,65.85699325,63.80361623,65.46110609,65.72881174,67.17431259,67.05029482,65.74056664,65.85294622,65.85294622,65.85294622,65.85294622,65.85294622,65.85294622,65.85294622,65.85294622
1,5,64.8285467,60.29222183,61.71748496,67.41243408,66.02678078,65.08330785,65.46140964,65.23418321,60.70167063,61.71977331,59.60748762,53.90844632,53.4496813,51.85754753,58.49274524,65.1062736,65.5381322,66.39012975,66.39012975,66.39012975,66.39012975,66.39012975,66.39012975,66.39012975,66.39012975
1,6,60.47870351,41.65868158,42.16813077,58.11462985,62.47031905,61.96405943,62.96564156,59.11238124,45.92130503,41.1181557,35.90137531,26.51204691,24.96494413,24.01450354,32.41404229,50.77713916,57.73677832,62.21012979,62.21012979,62.21012979,62.21012979,62.21012979,62.21012979,62.21012979,62.21012979
1,7,52.95418252,30.6980538,34.64021266,51.13277938,61.71652852,62.66969417,61.85977057,49.65335859,32.05302362,28.81536466,25.74586839,19.46254879,17.87196555,18.38752389,23.83874977,42.57827206,57.28261661,59.20588561,59.20588561,59.20588561,59.20588561,59.20588561,59.20588561,59.20588561,59.20588561
1,8,55.57408785,33.87538566,38.0182411,54.97839657,62.30236196,63.86123519,64.10918949,54.85873863,38.41720493,32.8240494,28.23214253,20.62538599,18.15069762,18.2239677,22.95669564,42.78187273,60.1114649,63.11765506,63.11765506,63.11765506,63.11765506,63.11765506,63.11765506,63.11765506,63.11765506
1,9,59.10689515,41.80599882,44.62951444,56.40873546,62.45423979,63.10474267,63.84399854,58.62588006,46.37474506,42.93137012,38.95414129,30.02469342,25.31518766,24.72983255,26.72770796,45.47589091,62.05217184,64.33603112,64.33603112,64.33603112,64.33603112,64.33603112,64.33603112,64.33603112,64.33603112
1,10,61.03856471,50.1079164,53.48340094,58.35991297,62.61010986,63.45865403,63.59057908,59.27263581,49.21324301,50.80623776,50.501549,42.74786505,38.87436214,34.36935211,37.51041233,52.20992434,63.00917213,64.1227121,64.1227121,64.1227121,64.1227121,64.1227121,64.1227121,64.1227121,64.1227121
1,11,59.75309908,48.59347658,54.28455183,61.60115006,62.39623683,63.69167603,63.90503485,57.01226812,45.89175161,50.40552299,50.47645526,43.7047799,39.59385795,34.80672451,42.70167556,55.99419137,63.02628554,64.32401552,64.32401552,64.32401552,64.32401552,64.32401552,64.32401552,64.32401552,64.32401552
1,12,59.18597732,48.087837,52.0254838,60.09576539,62.57199944,63.91317171,63.94014519,57.25142491,47.38726939,50.57630333,50.63421384,43.51515966,39.48002091,34.41874824,43.7927606,57.4985394,63.41973875,63.41294819,63.41294819,63.41294819,63.41294819,63.41294819,63.41294819,63.41294819,63.41294819
1,13,60.03131089,52.26268788,51.70741745,55.52449472,61.27184179,63.67576617,62.96431926,57.87978374,50.61819165,54.94997766,54.0896321,47.65734015,42.55851511,35.98553979,43.10248052,55.15562157,63.32701921,63.11036502,63.11036502,63.11036502,63.11036502,63.11036502,63.11036502,63.11036502,63.11036502
1,14,60.13250824,53.91998373,44.79676189,46.84990245,57.66894905,61.89976392,62.74056582,56.89707801,47.91200079,52.20974557,54.73123486,50.8432856,46.48865776,40.20251316,43.19548047,51.72367148,61.26443108,62.92935347,62.92935347,62.92935347,62.92935347,62.92935347,62.92935347,62.92935347,62.92935347
1,15,59.05330304,55.21700949,44.21299402,44.13477743,59.69245245,61.72811884,62.02942747,52.68665186,43.50212043,50.23289346,55.87380863,55.13330584,52.05918718,45.81257272,42.08464278,47.62554466,60.31551854,60.43255906,60.43255906,60.43255906,60.43255906,60.43255906,60.43255906,60.43255906,60.43255906
1,16,57.88288068,56.66905659,44.62504021,45.55706723,59.69286734,59.46900995,56.49279811,46.96934883,42.8067258,51.74945009,57.19109692,57.53571472,57.23847619,57.91771513,54.45950608,48.02164297,57.35425234,56.16715647,56.16715647,56.16715647,56.16715647,56.16715647,56.16715647,56.16715647,56.16715647
1,17,59.17850495,58.16652426,43.99863219,45.43701599,59.00480624,56.8397544,56.56191449,48.65660552,44.87904543,54.57915513,58.92421509,58.70253534,58.70907635,59.38734599,55.67060701,48.02432087,55.30057924,56.9797414,56.9797414,56.9797414,56.9797414,56.9797414,56.9797414,56.9797414,56.9797414
1,18,63.89497673,61.96254544,45.01155312,46.16665045,64.01550145,64.81694901,65.20779183,59.94317693,53.61600837,59.2425265,62.07745333,60.95572443,61.15555133,61.74730743,57.12112472,55.30476596,62.80771449,64.75100442,64.75100442,64.75100442,64.75100442,64.75100442,64.75100442,64.75100442,64.75100442
1,19,65.84711416,64.63295929,58.71073877,58.37255248,64.89017033,66.6803712,67.52938335,65.14843418,60.36606611,63.23137378,63.93289242,62.0393056,62.1761928,62.99957888,64.06815797,62.69470954,64.52217147,66.57499933,66.57499933,66.57499933,66.57499933,66.57499933,66.57499933,66.57499933,66.57499933
1,20,66.09979694,65.64329671,67.52657087,65.9082374,65.13213101,66.6140718,67.60089499,66.04030491,61.99782261,64.38525006,65.03379044,63.28005758,63.27740608,63.62107512,66.4847792,65.69319467,65.51635391,66.76454448,66.76454448,66.76454448,66.76454448,66.76454448,66.76454448,66.76454448,66.76454448
1,21,65.21175601,64.78807149,67.99062239,66.02610392,65.16979777,66.68596424,67.2492245,66.16350433,61.90123261,64.3347523,64.49353276,62.39892957,63.24916175,64.40660777,67.04001181,66.23853479,65.96112097,66.74843026,66.74843026,66.74843026,66.74843026,66.74843026,66.74843026,66.74843026,66.74843026
1,22,65.6514953,65.93168163,68.39790656,67.4605156,65.83408313,66.94058342,67.83170807,66.71816434,63.74427561,65.50061443,65.04815375,63.86106776,64.70303808,65.27972765,67.39880265,67.59632398,66.8925063,66.65029135,66.65029135,66.65029135,66.65029135,66.65029135,66.65029135,66.65029135,66.65029135
1,23,65.13951762,65.82127677,68.44936247,67.12692346,65.23761,66.62406583,67.0941578,66.35184173,64.3603644,65.61689464,65.48939875,64.16177156,65.33908358,65.5176557,67.22347418,67.49116649,66.46471978,65.74936716,65.74936716,65.74936716,65.74936716,65.74936716,65.74936716,65.74936716,65.74936716
2,0,65.03370549,65.9353181,68.25659972,65.58820338,63.53843365,65.69897056,66.3243295,66.70194754,65.22755045,66.21699663,66.34841586,64.16415747,65.70164142,66.18938212,67.67680477,66.59667075,64.68021762,65.64121729,65.64121729,65.64121729,65.64121729,65.64121729,65.64121729,65.64121729,65.64121729
2,1,64.13941275,65.59905675,68.07039381,65.20886906,62.4542455,64.43267655,64.99716419,65.58497429,64.3232289,66.11455623,66.28356251,63.54436333,64.65714803,64.64342875,66.18633203,65.31141392,63.20938562,64.48667779,64.48667779,64.48667779,64.48667779,64.48667779,64.48667779,64.48667779,64.48667779
2,2,63.65713161,65.27503588,67.79732862,65.46198259,62.70137018,64.10402432,64.61270698,65.09611274,63.64743975,65.818146,66.07518824,63.64614387,64.51320827,64.82641047,66.47798944,65.54154579,63.71095343,64.54087699,64.54087699,64.54087699,64.54087699,64.54087699,64.54087699,64.54087699,64.54087699
2,3,63.67716681,65.21760012,67.5819585,67.07328164,64.54601799,64.33619078,64.46996887,64.80205947,63.3339562,65.64361624,65.97355231,63.22050671,64.15530675,64.47039711,65.94711471,65.79028822,65.14002649,65.31355109,65.31355109,65.31355109,65.31355109,65.31355109,65.31355109,65.31355109,65.31355109
2,4,64.43504638,66.01794727,67.91120795,67.73822306,65.45964004,65.06631364,65.04564573,65.44525201,64.01758959,65.90353323,65.67873121,63.67484768,65.12831653,65.38218768,67.09442483,66.74568142,65.57967976,65.815298,65.815298,65.815298,65.815298,65.815298,65.815298,65.815298,65.815298
2,5,63.82845948,57.86757196,60.87633859,67.22033179,65.67010833,64.4825292,65.07265553,64.16734041,57.22952376,57.88296206,56.68229623,51.52723526,50.96943874,49.43791086,57.24536918,64.83758942,65.48004958,66.27465594,66.27465594,66.27465594,66.27465594,66.27465594,66.27465594,66.27465594,66.27465594
2,6,55.42230666,33.82422704,39.61586782,54.53377611,58.80269501,60.83992249,62.12266873,52.28304895,34.22188274,31.30754621,28.5499645,22.10794263,21.17255212,18.97823691,28.02151215,46.78930056,53.54052411,57.14269361,57.14269361,57.14269361,57.14269361,57.14269361,57.14269361,57.14269361,57.14269361
2,7,47.60633381,23.33834721,30.0119861,45.00301551,56.51983627,59.71377425,57.74049575,41.16964204,22.78804053,21.44269646,19.95961812,14.29126735,13.35039212,12.16757718,16.95587653,35.14718286,50.16917985,50.54766966,50.54766966,50.54766966,50.54766966,50.54766966,50.54766966,50.54766966,50.54766966
2,8,49.2939344,24.98260079,28.63245123,48.26665903,59.99185299,61.21512675,59.32238651,46.36740372,27.49849381,23.05493573,20.16891527,14.97274687,13.70104498,11.93086805,15.99088969,34.85006951,53.54609513,56.69140393,56.69140393,56.69140393,56.69140393,56.69140393,56.69140393,56.69140393,56.69140393
2,9,53.74003264,33.2636191,36.5764476,49.82488535,60.53213142,61.02425447,61.03310281,51.86796479,35.17618341,29.94822738,27.77849659,22.9496036,20.80708385,18.21604354,20.71064626,37.49678795,57.54798488,60.43222994,60.43222994,60.43222994,60.43222994,60.43222994,60.43222994,60.43222994,60.43222994
2,10,55.19865725,41.68830665,45.59018696,54.38672926,61.36046202,62.4149048,61.17626621,51.0547974,39.82120659,43.10177832,42.53497417,35.16810025,33.16171699,28.82664921,30.78839104,44.86653714,61.40114961,61.26624767,61.26624767,61.26624767,61.26624767,61.26624767,61.26624767,61.26624767,61.26624767
2,11,56.1223406,46.77787381,51.30838651,57.18858184,61.22032624,62.7423336,62.14502649,51.86991093,42.06714241,48.35811213,49.37838233,42.66317039,38.34322549,33.23951214,39.54856738,50.87647559,62.24628281,61.67352355,61.67352355,61.67352355,61.67352355,61.67352355,61.67352355,61.67352355,61.67352355
2,12,58.48031392,48.98833582,51.75695933,57.66743637,61.58808135,62.98623489,63.59166195,55.61277124,45.4397888,49.71934531,51.28567194,44.82264353,40.42594714,33.8436169,41.67414545,56.15670301,62.68986659,63.45629505,63.45629505,63.45629505,63.45629505,63.45629505,63.45629505,63.45629505,63.45629505
2,13,59.79550784,50.18573943,50.40449618,54.25756254,60.07369566,63.05944964,63.91866919,56.32104397,47.05030227,51.3986656,52.49430413,45.67277284,41.50494034,35.88955142,41.36126573,55.2710991,62.22537594,63.24339859,63.24339859,63.24339859,63.24339859,63.24339859,63.24339859,63.24339859,63.24339859
2,14,59.38092264,53.38662715,43.67669392,40.98402738,56.57945561,61.23418979,61.79094018,55.76081515,46.97747832,51.41352395,54.518269,50.48290234,46.75895945,40.18800674,39.2091426,49.68105494,59.81478936,61.23359369,61.23359369,61.23359369,61.23359369,61.23359369,61.23359369,61.23359369,61.23359369
2,15,57.52789708,53.25176662,40.22362508,42.44977822,59.30675715,60.14781707,59.03967399,48.98335519,40.84106114,48.44490883,54.75419532,52.98667854,51.39203463,47.34588207,41.5821315,47.04833522,59.15308816,58.52879794,58.52879794,58.52879794,58.52879794,58.52879794,58.52879794,58.52879794,58.52879794
2,16,55.7282449,54.84770357,39.71109697,39.1051118,56.68357544,55.10696497,53.77766485,43.16554271,38.91575325,49.6889062,56.3416984,56.06623194,55.86890623,55.34150182,47.71525268,39.40799235,52.33140381,52.06633931,52.06633931,52.06633931,52.06633931,52.06633931,52.06633931,52.06633931,52.06633931
2,17,57.30066235,55.12533134,37.7449802,35.1535991,55.53208508,55.39369653,54.63406625,43.36569468,40.76850726,51.69015331,57.65643542,56.73300971,56.08328452,55.92947616,46.63212855,37.4053445,47.49478335,48.65080266,48.65080266,48.65080266,48.65080266,48.65080266,48.65080266,48.65080266,48.65080266
2,18,61.89830894,59.33205158,39.66816594,41.11778405,62.7083666,63.11161603,62.44922698,55.5422923,51.11963322,57.17308714,60.77735722,59.03276425,58.75957695,58.69403228,48.80855821,43.68576513,59.26297403,62.37436099,62.37436099,62.37436099,62.37436099,62.37436099,62.37436099,62.37436099,62.37436099
2,19,65.65380024,63.18717984,51.90430107,52.3423573,64.40262269,66.45709509,67.44343183,63.34842488,58.10788426,62.42426123,63.95721968,61.27199079,60.73422783,60.96020907,59.09100838,58.16008739,64.16863616,66.16250892,66.16250892,66.16250892,66.16250892,66.16250892,66.16250892,66.16250892,66.16250892
2,20,65.81664989,65.19205198,65.99626178,64.14950788,64.42028945,66.27871973,67.29793603,65.53151158,60.93924354,63.79781836,65.25358573,63.07238284,62.71700624,63.43874876,66.36694645,65.42272603,64.89881082,66.3830862,66.3830862,66.3830862,66.3830862,66.3830862,66.3830862,66.3830862,66.3830862
2,21,65.82152102,65.29202118,67.74444738,65.7748489,64.99406615,66.69935717,67.60053091,66.30439903,62.27035448,64.39135699,65.33264463,63.20880056,63.16976424,63.90367505,66.26754403,66.08597278,65.62571684,66.6786366,66.6786366,66.6786366,66.6786366,66.6786366,66.6786366,66.6786366,66.6786366
2,22,66.41585063,66.2445562,67.63728937,66.18953931,65.58944523,66.82488835,67.62982488,67.02079686,63.99686838,65.61673523,65.81165181,64.26611709,65.04926744,65.51557152,67.51876177,66.82067266,66.14144846,66.95710344,66.95710344,66.95710344,66.95710344,66.95710344,66.95710344,66.95710344,66.95710344
2,23,66.07021663,66.48918133,67.99160288,66.4819402,65.34529114,66.47949884,66.8802089,67.005742,64.81315393,66.25524064,66.0869128,64.71856393,66.04894817,66.36560307,67.76717726,66.65975014,66.15124395,66.71501586,66.71501586,66.71501586,66.71501586,66.71501586,66.71501586,66.71501586,66.71501586
3,0,65.55592557,66.36992044,68.43061101,65.51576706,63.85404637,65.98945459,66.44109872,66.63849979,64.79025101,66.3741351,66.24145943,64.60587732,66.1570424,66.35723492,67.71599306,66.20962895,64.53013585,65.5774318,65.5774318,65.5774318,65.5774318,65.5774318,65.5774318,65.5774318,65.5774318
3,1,64.08411654,65.65281014,67.92480007,64.9338445,62.63196952,64.55053736,65.19132292,65.53172455,64.10343418,66.0013142,66.39141039,64.06241323,64.92630088,65.29402549,66.80712954,65.42977805,63.04680806,64.3017087,64.3017087,64.3017087,64.3017087,64.3017087,64.3017087,64.3017087,64.3017087
3,2,63.64219371,65.21738459,67.7655664,65.29874038,62.90722618,63.95500799,64.31779326,64.96782034,63.4873708,65.63514927,66.22364945,63.64854045,64.58242867,64.81252681,66.52202359,65.08924261,63.29459061,64.46199112,64.46199112,64.46199112,64.46199112,64.46199112,64.46199112,64.46199112,64.46199112
3,3,63.66815593,64.99868226,67.42111738,66.97693973,64.62781059,64.28998508,64.37808409,64.78351763,63.32534784,65.63028523,65.76973111,62.68785876,63.58592017,64.08915332,66.06158079,65.71348924,64.72205693,65.23907125,65.23907125,65.23907125,65.23907125,65.23907125,65.23907125,65.23907125,65.23907125
3,4,64.26152203,65.80280731,67.839933,67.71248333,65.83516273,65.08797102,64.9601036,65.51000548,63.90303519,65.74186051,65.58931326,63.22973173,64.98905782,65.44139932,67.08850962,66.76602731,65.56563966,65.68198448,65.68198448,65.68198448,65.68198448,65.68198448,65.68198448,65.68198448,65.68198448
3,5,63.60117906,57.61532852,59.93980382,66.19858652,65.54119956,64.46115636,65.04792279,64.16633527,57.6123542,58.35085996,56.73775923,50.63974472,50.32948133,48.3165686,56.2807355,63.50268382,65.00062712,66.2042461,66.2042461,66.2042461,66.2042461,66.2042461,66.2042461,66.2042461,66.2042461
3,6,55.17086016,33.54355667,37.52615044,53.10191154,60.84620224,60.95119301,61.31389553,52.73541541,34.35395643,29.86805994,27.21446296,20.32350154,20.1867199,18.62576512,26.13644529,44.34770901,54.73897248,58.37557874,58.37557874,58.37557874,58.37557874,58.37557874,58.37557874,58.37557874,58.37557874
3,7,47.0636928,23.31361535,28.30405579,42.62522943,59.0338892,60.29435242,55.94288285,41.46118412,22.6293139,20.51309527,19.20347761,13.82291138,13.37526258,12.0098304,16.54112918,36.10121921,54.45032584,52.19748344,52.19748344,52.19748344,52.19748344,52.19748344,52.19748344,52.19748344,52.19748344
3,8,49.90344617,26.28507544,30.79553893,49.76035868,62.00523424,62.78583903,61.68780012,48.46895109,28.00715136,22.3496097,20.69117938,15.32881546,13.83488334,11.97353209,16.21609083,38.60759728,58.87061189,60.31360377,60.31360377,60.31360377,60.31360377,60.31360377,60.31360377,60.31360377,60.31360377
3,9,53.6104884,33.53309034,37.75938109,47.89766995,61.00078674,61.50390232,62.00525021,52.23574179,34.84673597,31.79819294,29.71077501,23.31552438,21.37440483,18.23411558,20.65244179,38.12925396,58.88500302,61.16319839,61.16319839,61.16319839,61.16319839,61.16319839,61.16319839,61.16319839,61.16319839
3,10,56.25905413,40.847605,44.04210797,52.85158132,61.72118214,62.50488892,62.67582353,53.25994572,39.92025415,42.53457966,41.28927042,33.44327525,31.84302725,28.15704384,30.5589654,44.60103324,61.79334114,62.1880539,62.1880539,62.1880539,62.1880539,62.1880539,62.1880539,62.1880539,62.1880539
3,11,56.12313771,43.55068676,49.41323174,56.35288202,60.94654757,62.07968054,62.72174204,50.02272244,39.0869739,45.87527213,46.21736142,39.19202811,36.13496881,31.88852306,37.94402858,52.37277781,61.56393842,61.24286528,61.24286528,61.24286528,61.24286528,61.24286528,61.24286528,61.24286528,61.24286528
3,12,58.64014183,48.74872244,51.53719835,57.37675832,61.28006417,62.8380462,63.92059547,55.00333262,45.37032712,50.5997981,51.69367647,44.75068355,39.9149195,33.33331269,39.71393209,52.07022951,62.2690803,63.51909113,63.51909113,63.51909113,63.51909113,63.51909113,63.51909113,63.51909113,63.51909113
3,13,60.56149185,51.13721571,48.82699136,53.64588737,59.2582161,63.04915165,63.96881904,55.95843854,46.72087306,51.74732076,52.80873394,47.04311067,42.70372196,35.24991483,39.47846781,52.96040181,61.29673407,63.05714167,63.05714167,63.05714167,63.05714167,63.05714167,63.05714167,63.05714167,63.05714167
3,14,57.89143546,50.42838766,39.10563766,40.70631711,57.13333872,60.46113193,61.52001537,52.93430386,43.24663164,48.34635477,52.37647248,48.30554515,44.48599268,37.24202662,35.27590502,48.94161163,59.92270776,61.54597796,61.54597796,61.54597796,61.54597796,61.54597796,61.54597796,61.54597796,61.54597796
3,15,56.64446361,49.71500021,35.66096591,39.72048885,57.34997182,58.747262,58.88368684,47.85515114,38.6724251,46.32250895,51.33286322,49.72212501,47.00456555,41.50883731,36.60221025,41.43894844,57.27669255,58.02517907,58.02517907,58.02517907,58.02517907,58.02517907,58.02517907,58.02517907,58.02517907
3,16,55.60218051,54.04277527,37.97514834,36.64821174,54.89119876,55.2118441,54.51672592,42.15815731,38.210286,48.34348825,55.0088783,56.04343197,55.45634047,54.06035658,46.68602377,38.32129502,51.30705609,50.78237757,50.78237757,50.78237757,50.78237757,50.78237757,50.78237757,50.78237757,50.78237757
