weekdate,hour,715916,715929,715947,716895,716918,716920,716922,716924,716934,716936,718085,718364,759610,759707,763980,775007,775050,775081,775068,715920,716898,716906,716907,716908,716912,716914,716915,716916,716928,716930,716938,759700,762398,763706,763748,763990,768523,775037,775058
0,22,67.79560428,63.36540109,66.06019486,63.80069061,63.34962603,63.91180813,64.88932988,61.17689926,62.71551986,66.73893207,66.3479794,64.78203594,64.84180421,65.81695722,67.61980249,44.10338566,43.8199113,66.11499183,66.15510543,66.19521904,66.23533264,66.27544624,66.31555984,66.35567345,66.39578705,66.43590065,66.47601425,66.51612786,64.94306248,64.94306248,64.94306248,64.94306248,70,70,70,63.11410094,70,70,70
0,23,71.25081405,64.10551489,66.13777658,64.06973469,63.86516603,64.75090917,64.94222814,62.73987884,62.48950436,65.72803377,67.16512069,71.71366845,71.06731142,66.56627141,72.30885135,50.44047181,50.0827274,68.65167666,68.52531654,68.39895642,68.27259631,68.14623619,68.01987608,67.89351596,67.76715584,67.64079573,67.51443561,67.38807549,66.23824711,66.23824711,66.23824711,66.23824711,70,70,70,64.28413532,70,70,70
1,0,73.50714164,64.28776048,65.70568699,63.70801081,64.00447133,64.76271832,65.54759969,62.9051828,63.30375068,66.49884532,66.18647947,73.50325747,72.97932791,65.59284045,72.29581877,51.12044736,51.04790514,66.60648148,66.6601286,66.71377572,66.76742284,66.82106996,66.87471708,66.9283642,66.98201132,67.03565844,67.08930555,67.14295267,66.37266548,66.37266548,66.37266548,66.37266548,70,70,70,63.67891244,70,70,70
1,1,72.74660969,62.2048424,64.37700942,62.41318744,62.93524822,63.46645867,65.26119882,61.49277279,61.21656688,64.31146183,65.15218817,73.07725602,72.76687515,65.68096302,72.30398671,48.71554313,49.30948603,70,69.528974,69.05794799,68.58692199,68.11589599,67.64486999,67.17384398,66.70281798,66.23179198,65.76076598,65.28973997,64.88602716,64.88602716,64.88602716,64.88602716,70,70,70,61.98239358,70,70,70
1,2,71.65827286,60.11070473,61.41953782,60.08067483,59.12276093,62.36780041,64.21410151,59.90352013,59.07678353,63.03612245,63.16501678,70.96976407,70.80163689,64.3774889,69.45581706,49.87352163,49.22731871,70,69.34215006,68.68430012,68.02645018,67.36860023,66.71075029,66.05290035,65.39505041,64.73720047,64.07935053,63.42150059,63.01435688,63.01435688,63.01435688,63.01435688,70,70,70,59.58611379,70,70,70
1,3,70.68860493,57.97513542,59.17088786,57.05846627,56.70301652,60.13122419,63.05926787,58.28155918,57.5712643,60.97094907,62.14838144,70.74236131,69.87042175,62.80905006,65.9054198,61.59997958,60.77614379,70,69.14718307,68.29436614,67.44154921,66.58873227,65.73591534,64.88309841,64.03028148,63.17746455,62.32464762,61.47183069,61.55443844,61.55443844,61.55443844,61.55443844,70,70,70,57.96133814,70,70,70
1,4,70.36076784,58.90806576,60.90157099,58.39701264,58.76407265,61.51821595,63.63505597,59.08314206,58.34206908,62.67967768,63.3268829,71.41988415,70.43828263,63.66388135,66.91601147,40.40429393,40.16787645,66.5,66.08881614,65.67763227,65.26644841,64.85526454,64.44408068,64.03289681,63.62171295,63.21052908,62.79934522,62.38816135,62.06759595,62.06759595,62.06759595,62.06759595,70,70,70,59.34927107,70,70,70
1,5,65.10578523,59.58855639,60.95212964,55.02225717,54.97868953,61.16395259,63.55232832,59.34486905,59.17063317,64.26972106,64.52503621,59.7395922,59.15764347,64.7599405,63.37602206,49.80663807,48.63469045,64.6006604,64.32823599,64.05581158,63.78338716,63.51096275,63.23853834,62.96611392,62.69368951,62.4212651,62.14884069,61.87641627,63.15811493,63.15811493,63.15811493,63.15811493,70,70,70,57.13580886,70,70,70
1,6,55.42193791,53.96474688,53.30786798,39.98351537,42.19066543,52.7697369,59.58049871,57.87701736,57.92065152,62.79983337,63.57492981,55.05368767,55.40777319,63.79380184,59.00041498,40.35157612,39.7801777,51.14320843,51.2730443,51.40288017,51.53271604,51.66255191,51.79238778,51.92222365,52.05205952,52.18189539,52.31173126,52.44156713,62.2237349,62.2237349,62.2237349,62.2237349,70,70,70,44.74367612,70,70,70
1,7,51.18911427,49.26948521,49.62524333,38.82163034,40.30078022,48.86129095,50.55296751,52.52504829,51.71748799,52.94058289,59.14851048,48.46118046,50.88173163,59.39718517,54.23269069,49.52891476,54.02281454,50.75554909,50.57193655,50.38832401,50.20471147,50.02109892,49.83748638,49.65387384,49.4702613,49.28664875,49.10303621,48.91942367,56.61688533,56.61688533,56.61688533,56.61688533,70,70,70,43.92431405,70,70,70
1,8,53.64943262,51.15999077,50.35214718,36.91187828,41.64712147,47.38680425,52.53360311,54.59364116,57.16790579,60.79651248,61.2357423,47.62501921,49.24461976,59.79655621,54.72633832,54.60631053,56.03176616,45.62031113,46.04829121,46.47627128,46.90425136,47.33223144,47.76021152,48.1881916,48.61617168,49.04415176,49.47213184,49.90011192,58.41582098,58.41582098,58.41582098,58.41582098,70,70,70,44.34150697,70,70,70
1,9,59.38987569,54.59518683,56.90983697,51.62181835,51.38672678,56.17498109,59.73621166,55.59975561,56.17668046,61.37565849,60.95746718,53.032685,53.44608727,62.16147182,60.10845427,52.05063923,53.67625874,54.27427076,54.42696301,54.57965526,54.73234751,54.88503976,55.037732,55.19042425,55.3431165,55.49580875,55.648501,55.80119324,58.53290284,58.53290284,58.53290284,58.53290284,70,70,70,50.20763321,70,70,70
1,10,57.78060068,53.19275051,56.07078684,46.39932692,44.68833749,50.48798482,56.28180489,53.24869274,52.86045144,60.38207893,59.53064181,54.336303,55.15472349,59.77833856,56.55870205,38.69805946,44.82213016,55.05507812,54.88148715,54.70789617,54.53430519,54.36071421,54.18712323,54.01353225,53.83994127,53.6663503,53.49275932,53.31916834,57.649399,57.649399,57.649399,57.649399,70,70,70,47.27717528,70,70,70
1,11,56.41908166,51.09232084,53.09917919,42.68583192,42.12020183,45.50796424,51.25388494,50.24845732,48.6555281,54.61540773,58.65886745,53.43251434,53.35403766,57.93621916,54.0031421,34.46392718,39.48493142,55.4828801,55.0687936,54.6547071,54.2406206,53.8265341,53.4124476,52.9983611,52.5842746,52.1701881,51.7561016,51.3420151,56.71569085,56.71569085,56.71569085,56.71569085,70,70,70,47.42148095,70,70,70
1,12,55.88862576,47.94581557,47.81538515,39.3602731,41.30753644,48.96836144,50.50632717,45.38015398,43.76432473,49.67245548,53.48532168,48.77736428,47.05313636,52.70466499,54.53422073,32.09785012,37.20972448,53.30480052,52.68438367,52.06396682,51.44354997,50.82313312,50.20271627,49.58229942,48.96188257,48.34146572,47.72104887,47.10063202,50.58490475,50.58490475,50.58490475,50.58490475,70,70,70,46.67588345,70,70,70
1,13,53.85878503,45.7201698,45.66765487,36.89615135,38.18851337,43.56390566,42.99274061,39.755356,43.185662,50.47074195,48.98180412,47.56602056,47.6964436,47.11496782,54.75231969,31.45235266,37.86111651,52.92930064,51.99178672,51.05427281,50.11675889,49.17924498,48.24173106,47.30421715,46.36670323,45.42918932,44.4916754,43.55416149,45.39256781,45.39256781,45.39256781,45.39256781,70,70,70,43.60167031,70,70,70
1,14,52.51534295,36.8005845,35.57974966,35.38249399,37.60877641,34.85510128,29.98445225,29.0461918,29.99279574,35.0118249,35.47545166,41.44862661,40.84604825,33.91437925,45.95700699,30.78861414,38.64249815,54.33737802,52.39541584,50.45345366,48.51149147,46.56952929,44.62756711,42.68560493,40.74364274,38.80168056,36.85971838,34.9177562,30.6515033,30.6515033,30.6515033,30.6515033,70,70,70,41.53689139,70,70,70
1,15,49.39806713,27.11834275,25.42724001,32.04699119,28.25648739,23.21709768,23.64888931,22.2172971,23.88918796,25.68142116,25.25493066,33.66327099,32.89912881,26.12390929,38.25136648,26.64937489,32.49919125,47.30390757,45.6150162,43.92612484,42.23723348,40.54834212,38.85945076,37.1705594,35.48166803,33.79277667,32.10388531,30.41499395,22.38561627,22.38561627,22.38561627,22.38561627,70,70,70,37.97175542,70,70,70
1,16,51.41536062,24.04756107,22.45290989,30.03211623,30.342554,26.63546769,22.31672424,20.66285435,23.12678395,21.78950425,20.59260845,33.50263514,32.4971324,23.30790439,32.53148452,26.48749087,34.2529179,49.12751906,47.06527949,45.00303991,42.94080033,40.87856076,38.81632118,36.7540816,34.69184202,32.62960245,30.56736287,28.50512329,19.17814638,19.17814638,19.17814638,19.17814638,70,70,70,36.80012014,70,70,70
1,17,50.72881361,22.47175005,22.25431728,29.6702788,27.25198052,23.84880612,20.84891124,18.95918042,20.78656318,18.25566721,18.05771591,30.36394676,30.32267515,23.50134422,35.59936837,27.56953263,37.88622707,52.91476035,50.29715295,47.67954556,45.06193816,42.44433077,39.82672337,37.20911598,34.59150858,31.97390119,29.35629379,26.7386864,17.33102657,17.33102657,17.33102657,17.33102657,70,70,70,33.83574617,70,70,70
1,18,50.63300932,25.75121063,26.31823886,32.59250502,31.08231683,26.82367576,23.10084703,21.66967393,22.31941124,21.55064679,20.83375711,35.15210127,38.31370896,30.25641815,41.89127912,31.79858361,37.83334154,54.0383444,51.59772575,49.15710711,46.71648846,44.27586982,41.83525117,39.39463252,36.95401388,34.51339523,32.07277658,29.63215794,20.59757825,20.59757825,20.59757825,20.59757825,70,70,70,36.75091158,70,70,70
1,19,55.83129083,44.79905795,43.96507155,43.62243811,45.56126026,43.92991213,42.07083403,40.75280722,47.33486588,50.73921977,43.3829888,56.13008198,58.35065494,47.95760411,52.51135561,35.00617504,39.04257379,57.44694367,56.19193337,54.93692306,53.68191276,52.42690246,51.17189215,49.91688185,48.66187155,47.40686125,46.15185094,44.89684064,43.11182161,43.11182161,43.11182161,43.11182161,70,70,70,46.98578418,70,70,70
1,20,65.07851769,58.85098971,60.89390531,57.09225891,56.36855237,60.89694788,62.58004399,57.51021623,57.4674608,59.17833119,63.41397491,67.90514139,66.94400373,63.62643665,64.5112366,41.38902031,41.69941843,60.98088305,61.14636887,61.31185469,61.47734051,61.64282634,61.80831216,61.97379798,62.1392838,62.30476962,62.47025544,62.63574126,61.30596197,61.30596197,61.30596197,61.30596197,70,70,70,57.60010936,70,70,70
1,21,68.12267902,61.94693709,63.96374657,61.63642194,60.7039525,62.79029997,64.6355947,60.5191511,56.7785158,58.85313589,65.64970086,69.99973097,68.34889652,65.47753079,65.4725627,41.59389297,42.58694111,58.04100044,58.75250371,59.46400698,60.17551025,60.88701352,61.59851679,62.31002006,63.02152332,63.73302659,64.44452986,65.15603313,63.76612671,63.76612671,63.76612671,63.76612671,70,70,70,60.35013793,70,70,70
1,22,68.71460589,61.55250453,63.18157998,61.82191033,61.25332632,62.51314058,64.56170223,60.45196377,56.49510008,58.16303907,65.32119711,69.74358509,68.70445399,65.35095694,65.24333705,37.2335963,41.10686955,56.49653459,57.3230651,58.14959562,58.97612613,59.80265665,60.62918716,61.45571768,62.28224819,63.10877871,63.93530922,64.76183974,63.56522103,63.56522103,63.56522103,63.56522103,70,70,70,60.04742492,70,70,70
1,23,70.18444744,60.29680591,62.25938005,60.97237286,60.63752358,62.78418475,64.63397065,60.12935863,56.23432326,57.5357598,64.7131661,71.18143728,70.19924041,65.3393772,68.85388767,46.48478836,49.87387177,66.45748131,66.2035506,65.9496199,65.6956892,65.4417585,65.1878278,64.9338971,64.67996639,64.42603569,64.17210499,63.91817429,63.70418664,63.70418664,63.70418664,63.70418664,70,70,70,60.32542322,70,70,70
2,0,70.08333368,58.774002,60.41727689,58.5837088,58.70736941,61.7356043,63.79730802,59.43311269,55.46284228,56.76402369,63.37645592,70.98390372,69.99985538,64.11573015,65.68453421,55.86447303,58.56870843,75.18433022,73.90991911,72.635508,71.36109688,70.08668577,68.81227466,67.53786354,66.26345243,64.98904132,63.7146302,62.44021909,62.69091642,62.69091642,62.69091642,62.69091642,70,70,70,57.5518283,70,70,70
2,1,69.31902487,56.63413099,58.64689187,57.32792551,56.93571006,60.60532482,62.55571591,57.39388862,53.55551471,55.57067674,61.46553124,69.93499508,69.11048847,61.99471683,64.97317664,56.61692043,58.64038176,70,69.04553231,68.09106463,67.13659694,66.18212926,65.22766157,64.27319389,63.3187262,62.36425852,61.40979083,60.45532315,60.82209312,60.82209312,60.82209312,60.82209312,70,70,70,55.89724236,70,70,70
2,2,69.11803596,55.51137258,57.31079321,55.85524876,55.82294645,59.66480881,61.52163848,55.76790977,51.97689403,54.72248074,60.14812481,68.9872747,68.29125377,60.53318909,64.36885062,60.10814043,63.45836511,70,68.90691601,67.81383201,66.72074802,65.62766402,64.53458003,63.44149603,62.34841204,61.25532804,60.16224405,59.06916005,58.90483705,58.90483705,58.90483705,58.90483705,70,70,70,54.45699114,70,70,70
2,3,68.22137546,54.50656068,56.31342268,55.05489316,54.45033114,58.7740997,61.03764787,55.09279483,52.00604303,54.34866422,59.67811395,69.56535991,68.28288668,59.7797023,62.26249433,51.12115332,54.7699823,70,68.8636224,67.72724481,66.59086721,65.45448961,64.31811201,63.18173442,62.04535682,60.90897922,59.77260163,58.63622403,58.73087841,58.73087841,58.73087841,58.73087841,70,70,70,54.00025471,70,70,70
2,4,68.58692156,56.31554407,58.34953296,56.806667,55.67839721,59.94906362,62.62871228,56.80558077,53.1480069,55.61601737,61.47071838,71.56450459,69.87409933,61.43608688,65.12981661,52.38310599,53.06945046,65.73920914,65.20399319,64.66877724,64.13356129,63.59834534,63.06312939,62.52791344,61.99269749,61.45748154,60.92226559,60.38704964,59.92152144,59.92152144,59.92152144,59.92152144,70,70,70,55.83439589,70,70,70
2,5,63.56471014,57.28256351,58.69682614,53.4534081,53.14565238,59.25124906,62.65529967,58.02484469,54.71764328,56.9796555,63.03078458,59.7250443,58.57844817,63.68888017,60.37051628,39.03981822,40.3549326,59.2594574,59.29664199,59.33382659,59.37101118,59.40819577,59.44538037,59.48256496,59.51974956,59.55693415,59.59411874,59.63130334,61.11743454,61.11743454,61.11743454,61.11743454,70,70,70,53.82526542,70,70,70
2,6,52.28547536,50.70895073,51.14697085,40.98604601,42.91503088,49.98196471,57.14119105,56.00655982,55.39285306,57.43368873,61.17656345,49.45498596,49.87131273,62.41269479,56.27650326,33.1092933,39.31796364,54.60680151,54.16258059,53.71835966,53.27413874,52.82991782,52.38569689,51.94147597,51.49725505,51.05303413,50.6088132,50.16459228,59.03326959,59.03326959,59.03326959,59.03326959,70,70,70,41.86966429,70,70,70
2,7,47.11747878,45.03595698,44.79388888,34.64246503,38.39629969,41.35374399,47.27244172,49.5937333,50.89839461,53.13704385,57.02430479,42.21540864,45.08783406,58.45086071,49.81373666,50.94574352,50.24169854,44.48820352,44.69097343,44.89374333,45.09651324,45.29928314,45.50205305,45.70482295,45.90759285,46.11036276,46.31313266,46.51590257,53.22237586,53.22237586,53.22237586,53.22237586,70,70,70,40.26577372,70,70,70
2,8,49.27483168,48.79551973,48.21536524,35.87248278,39.71684604,41.38235666,49.8156868,53.26059515,54.21362867,55.55624183,59.39475332,41.65770391,43.10252626,58.6373557,50.935046,54.3619331,49.62355463,43.42338099,43.91921152,44.41504205,44.91087259,45.40670312,45.90253365,46.39836418,46.89419471,47.39002525,47.88585578,48.38168631,56.36373954,56.36373954,56.36373954,56.36373954,70,70,70,40.60661898,70,70,70
2,9,55.05613323,53.01611756,54.84836383,45.52391088,47.58531782,51.68423846,56.98888096,54.52729681,51.98948424,51.6439985,60.15373688,49.31736752,48.71335324,61.68202383,54.69385047,46.78343096,47.60379881,53.59416522,53.65578795,53.71741068,53.7790334,53.84065613,53.90227885,53.96390158,54.02552431,54.08714703,54.14876976,54.21039248,57.54673468,57.54673468,57.54673468,57.54673468,70,70,70,48.9215411,70,70,70
2,10,55.13885622,50.25029987,52.48715474,45.75046341,44.25773169,49.55455141,54.54306223,49.83390563,46.82380496,46.94854752,56.89539884,51.55596164,51.0210782,58.36902959,55.37934229,36.12738165,39.40142586,52.74252919,52.57836348,52.41419778,52.25003207,52.08586637,51.92170066,51.75753496,51.59336925,51.42920354,51.26503784,51.10087213,54.29234722,54.29234722,54.29234722,54.29234722,70,70,70,46.11703951,70,70,70
2,11,55.15005696,47.1418041,49.2093541,44.07325068,42.33118062,48.26290077,52.84638683,46.65715835,42.13843672,39.85157952,53.68505322,51.52308739,49.59210191,54.43978558,54.58169373,31.58495122,37.42996289,54.78832065,54.06402368,53.3397267,52.61542972,51.89113275,51.16683577,50.44253879,49.71824181,48.99394484,48.26964786,47.54535088,50.68922969,50.68922969,50.68922969,50.68922969,70,70,70,45.30787475,70,70,70
2,12,53.01099398,45.42409121,47.18513076,39.55024287,41.48582503,44.59153713,45.30434189,41.67461982,39.88034828,42.35515387,51.51215644,51.04341249,49.41355149,47.56736257,51.97165749,30.6826279,37.38304784,55.10124302,54.02718753,52.95313204,51.87907655,50.80502107,49.73096558,48.65691009,47.5828546,46.50879912,45.43474363,44.36068814,47.46084611,47.46084611,47.46084611,47.46084611,70,70,70,42.87187376,70,70,70
2,13,52.16697588,41.69479603,43.84732126,36.95526618,36.57252368,37.46760082,37.57848397,34.85225567,36.01114893,42.64726307,46.19991989,45.84571605,45.35931511,40.78641764,45.54558804,29.48935649,36.62985123,53.8703219,52.45794036,51.04555882,49.63317728,48.22079574,46.80841421,45.39603267,43.98365113,42.57126959,41.15888806,39.74650652,41.04830613,41.04830613,41.04830613,41.04830613,70,70,70,41.79921503,70,70,70
2,14,50.49546724,33.22960095,32.97883414,33.50982097,35.38945496,31.12102454,25.41625085,24.92093206,28.89883652,29.62028032,31.83770245,36.27670936,32.82892035,27.01259596,39.47466235,30.12358352,37.47725574,55.64586804,53.24821093,50.85055383,48.45289672,46.05523961,43.65758251,41.2599254,38.86226829,36.46461118,34.06695408,31.66929697,25.21340279,25.21340279,25.21340279,25.21340279,70,70,70,40.24967107,70,70,70
2,15,47.59557958,23.75124776,23.96316395,29.12412669,27.51314019,22.57562329,18.97074776,17.82032692,21.57892664,24.72835942,20.92478756,29.31785375,26.19055536,19.6474056,29.68468991,21.810211,29.72879494,48.53151597,46.38372652,44.23593707,42.08814762,39.94035817,37.79256872,35.64477927,33.49698981,31.34920036,29.20141091,27.05362146,16.45382141,16.45382141,16.45382141,16.45382141,70,70,70,37.27986799,70,70,70
