weekdate,hour,759163,763646,759257,737229,737237,737246,737257,765506,737278,764054,718410,764125,764130,718412,763336,717008,717009,768584,717011,716036,717014,717016,717020,717022,718415,764249,763963,717028,716047,716050,717032,717035,763346,716057,717039,737184,717042,718335,717046,759385,764026,759280,718419,total/sec,total/min
2,11,18.512683,19.349807,17.050334,26.577888,19.337361,28.876609,27.593268,11.851495,38.017596,25.429656,5.57766,2.034284,28.928104,21.662255,21.096061,22.98912,45.360464,13.935592,18.307811,30.54928,11.10808,10.481255,18.245353,14.87127,30.972347,15.263937,9.798331,14.604838,17.221913,31.039414,38.609672,11.374229,8.242257,17.79002,29.880265,8.764359,20.010787,17.487243,19.841033,7.02225,34.725826,8.185598,47.915908,886.493513,14.774892
2,12,18.512683,19.318818,17.117465,26.754284,19.524536,29.156119,27.860357,11.870668,38.311915,26.134144,5.73218,2.090641,29.729511,22.262373,21.680493,23.625997,46.617256,14.574069,19.231413,31.3452,11.534287,11.042582,19.381665,16.361021,34.414841,16.875974,10.65283,15.878505,18.723812,33.746316,40.447097,11.690331,8.471319,18.284425,32.77106,9.612275,21.946749,22.360802,25.370574,8.979296,44.403644,10.46686,61.269698,956.136085,15.935601
2,13,18.745072,19.334492,17.218188,27.506225,21.086039,31.487922,30.088529,13.310772,40.263182,28.350085,6.218217,2.267908,32.250306,24.150023,23.518805,25.629269,54.069181,17.718308,23.430682,41.989458,16.355114,15.837892,27.683524,23.473919,43.104433,20.227189,13.082891,19.500617,22.994978,41.444328,45.627708,12.76353,9.249005,19.962977,39.837717,11.685038,26.679283,29.182805,33.110821,11.718768,57.950645,13.660169,79.962323,1133.728337,18.895472
2,14,18.803442,19.529704,18.326702,34.19816,28.507014,42.569713,40.677821,14.869591,41.475331,33.911445,7.438028,2.712798,38.576762,28.887468,28.132425,30.656894,86.532517,23.624065,29.785695,57.538808,24.378171,24.749286,42.617705,30.3757,50.685229,24.245542,15.106749,22.517265,26.552187,47.85556,59.047767,17.277521,12.520038,27.023147,67.789766,19.88382,45.398745,43.328881,49.160964,17.399325,86.041647,20.281801,118.723268,1519.714467,25.328574
2,15,18.512683,19.309925,17.890484,37.013833,34.494665,51.511111,49.221843,17.855972,48.242798,57.428184,12.596115,4.594055,65.328783,48.920205,47.641559,51.916683,114.294627,29.268577,35.722765,69.396467,29.044893,29.150107,49.228262,34.107096,55.167591,28.327343,18.707547,27.884411,32.881083,59.262262,77.288807,22.149995,16.050843,34.644007,94.718221,27.782365,63.432707,51.480656,58.409971,20.672786,102.229282,24.097562,141.059532,1928.938663,32.148978
2,16,18.512683,19.262042,18.468313,40.717212,45.138974,67.406329,64.410642,19.257257,52.590086,90.248281,19.79477,7.219549,102.664057,76.878009,74.868619,81.586968,144.56314,35.621751,51.775512,81.651398,33.558832,32.823552,53.832074,36.117622,57.416668,29.437823,20.308361,30.270494,35.694734,64.333364,79.969855,22.080602,16.000558,34.535472,93.934166,27.552389,62.907626,55.225339,62.658691,22.176516,109.665402,25.85041,151.320151,2270.306293,37.838438
2,17,18.512683,19.225461,17.001426,34.055629,35.521287,53.044173,50.686772,19.479319,53.97925,93.443449,20.495588,7.475151,106.298795,79.599813,77.519282,84.47549,149.503928,41.54817,52.059417,78.023156,31.903205,31.301118,51.203743,34.978009,56.348398,28.769004,19.035829,28.373729,33.458084,60.302203,80.859246,22.104086,16.017575,34.572202,99.737013,29.254457,66.793788,58.097581,65.917536,23.329905,115.369043,27.194876,159.190233,2266.059102,37.767652
2,18,18.512683,19.308719,16.898876,35.672147,33.701005,50.325934,48.089338,19.930448,54.719342,85.816913,18.822808,6.865055,97.623049,73.103147,71.192422,77.580888,141.254161,44.760607,48.14577,74.840853,30.441285,29.885799,50.195306,34.127607,54.378662,26.957401,18.234761,27.179703,32.050097,57.764558,73.473116,20.464633,14.829557,32.007993,70.518979,20.684342,47.226497,45.966751,52.153893,18.458599,91.279879,21.516561,125.951163,2032.911307,33.881855
2,19,18.512683,19.161764,16.745144,28.278985,22.567456,33.700132,32.202423,15.094025,47.318805,47.089026,10.328357,3.766959,53.567229,40.112792,39.064348,42.569795,106.085414,34.764735,39.041568,65.82349,26.526399,24.909123,43.512349,31.699599,49.010696,22.853867,15.73787,23.457979,27.661469,49.854842,58.723014,16.129864,11.688396,25.228138,50.298057,14.753223,33.684563,32.420237,36.784013,13.018805,64.379475,15.175578,88.833047,1492.135733,24.868929
2,20,18.512683,19.194098,16.968811,26.388646,19.323669,28.856163,27.573731,13.221469,38.727183,26.949816,5.911087,2.155892,30.657398,22.957204,22.357163,24.363387,56.52427,17.892908,24.37264,41.743539,15.72888,14.483479,26.485927,21.270578,39.003692,17.87581,11.298268,16.840558,19.858257,35.790951,46.929773,13.673148,9.908154,21.385677,40.530307,11.888186,27.14311,24.846556,28.190912,9.977486,49.339806,11.630416,68.080787,1066.812475,17.780208
2,21,18.512683,19.166329,16.904993,26.291032,19.094939,28.514599,27.247347,10.726573,34.427271,23.788577,5.217711,1.903004,27.061256,20.264302,19.734646,21.505539,44.336392,13.620084,17.70739,29.472093,11.006751,10.094172,17.887359,14.732523,29.533662,14.149298,9.035105,13.467216,15.880438,28.621645,38.490313,11.597169,8.40381,18.138713,30.623902,8.982479,20.5088,16.420732,18.630969,6.593977,32.60797,7.686375,44.993616,853.583754,14.226396
2,22,18.512683,19.083804,16.705838,25.954308,18.621466,27.807559,26.571729,10.492644,33.283805,22.87448,5.017216,1.829879,26.021403,19.485628,18.976325,20.679169,43.436452,12.952683,16.521091,27.922803,10.40223,9.629189,17.013548,13.749207,27.493729,13.291199,8.587244,12.799659,15.09326,27.202898,36.556926,10.975367,7.953225,17.166176,27.602331,8.096204,18.485256,13.615991,15.448708,5.467694,27.038369,6.373504,37.308485,800.101364,13.335023
2,23,18.512683,19.074578,16.547784,25.670912,18.317377,27.35346,26.137812,10.47207,32.944675,22.064999,4.839667,1.765123,25.10056,18.796072,18.304792,19.947376,42.90416,12.940946,16.328788,27.205674,10.20013,9.517878,16.584371,13.166619,25.76341,12.719977,8.418836,12.54864,14.79726,26.66941,35.633807,10.923798,7.915856,17.085519,27.312768,8.011271,18.291336,13.003012,14.753223,5.221544,25.821128,6.086576,35.628894,781.304771,13.021746
3,0,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
3,1,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
3,2,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
3,3,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
3,4,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
3,5,18.512683,19.204452,16.481729,25.935811,18.482985,27.600764,26.374125,10.788331,33.934979,22.622182,4.961877,1.809696,25.734396,19.270709,18.767023,20.451085,44.177834,13.465437,16.80101,27.903521,10.451817,9.716697,16.919538,13.467498,26.159527,13.146253,8.715252,12.990461,15.318252,27.608406,35.978646,10.931454,7.921404,17.097493,27.9087,8.186067,18.690431,13.053775,14.810818,5.241928,25.921932,6.110337,35.767987,795.395302,13.256588
3,6,18.512683,19.099321,16.51798,25.846983,18.669493,27.879278,26.640261,10.711582,34.081378,22.571393,4.950737,1.805633,25.676619,19.227444,18.724888,20.40517,42.961484,13.153142,16.800944,27.628317,10.315988,9.577124,16.695893,13.532568,26.559588,12.944708,8.588619,12.801709,15.095677,27.207254,36.165206,11.066514,8.019274,17.308735,30.050425,8.814269,20.124743,15.786664,17.911554,6.339358,31.348849,7.389574,43.256236,818.765259,13.646088
3,7,18.685585,19.077342,16.899385,26.835264,20.278059,30.281361,28.93559,13.475953,40.987787,25.41766,5.575029,2.033325,28.914458,21.652037,21.086109,22.978275,44.635457,14.475048,19.49885,33.596692,12.797236,11.209795,19.804446,18.652721,35.688772,17.718977,13.663257,20.365678,24.015051,43.282827,60.103394,17.970876,13.022473,28.107598,65.145101,19.108098,43.627616,38.372964,43.537979,15.409207,76.200283,17.961987,105.143811,1216.229413,20.27049
3,8,18.708098,21.56111,19.524591,34.160502,27.778739,41.482175,39.638615,19.103093,47.001597,27.277818,5.98303,2.182131,31.030524,23.236613,22.629268,24.65991,50.51576,18.36633,24.735273,39.585947,15.296179,13.748035,26.181691,24.243103,45.779153,24.734935,18.719131,27.901678,32.901444,59.298959,79.754061,24.166676,17.512218,37.798226,74.221539,21.770362,49.706098,40.125587,45.526506,16.112997,79.680609,18.782372,109.946086,1443.068769,24.051146
3,9,18.512683,19.574373,17.742532,30.252934,23.725439,35.429355,33.854796,19.808061,50.259908,27.905819,6.120773,2.232369,31.744921,23.771575,23.150248,25.22764,46.638335,15.121731,20.98886,31.938798,11.921221,11.027199,19.859795,18.045313,35.623972,18.417058,12.55447,18.712983,22.066206,39.770383,56.974082,17.087786,12.382548,26.726389,62.969278,18.469894,42.170469,37.561842,42.61768,15.083489,74.589573,17.58231,102.921297,1239.136387,20.652273
3,10,18.743939,19.300201,17.092942,26.586147,19.492641,29.10849,27.814844,12.470499,41.093744,26.293028,5.767029,2.103351,29.910253,22.397719,21.812301,23.769633,45.990035,13.99463,18.494782,30.282321,10.973961,10.286321,18.307744,14.97012,30.533086,15.096587,9.835304,14.659947,17.286897,31.156535,40.727009,11.964673,8.670119,18.713513,34.43955,10.10167,23.064136,21.902127,24.850162,8.795109,43.492817,10.252159,60.012908,942.610983,15.710183
3,11,18.917332,19.42232,17.075805,26.866401,19.558668,29.207088,27.90906,11.463002,37.627308,26.139969,5.733458,2.091107,29.736138,22.267336,21.685326,23.631263,45.904744,14.527458,18.48119,30.5782,11.174195,10.533283,18.727097,15.471938,31.729099,15.794861,10.346098,15.421308,18.184688,32.774644,39.761665,11.655241,8.445891,18.229542,30.777445,9.027516,20.611627,18.202071,20.652077,7.309299,36.145318,8.520201,49.874571,908.192848,15.136547
3,12,18.512683,19.312239,17.121854,26.93264,20.269547,30.268649,28.923443,12.823875,39.278338,27.23044,5.972638,2.178341,30.976628,23.196253,22.589964,24.617079,47.489228,14.72604,19.827054,33.204011,12.211731,12.005864,20.146232,16.966944,38.182523,18.66757,11.01014,16.411091,19.351833,34.878212,42.368743,12.144463,8.800403,18.994716,34.672836,10.170096,23.220367,24.751927,28.083546,9.939487,49.151895,11.586121,67.8215,1006.989184,16.783153
3,13,18.696818,19.418777,17.200642,29.059885,23.097804,34.492104,32.959198,14.158629,40.29301,30.192598,6.622348,2.415303,34.346301,25.719568,25.047326,27.294953,60.326728,18.581605,25.204281,47.481137,18.853876,18.21995,29.358841,23.774237,45.540797,21.455611,13.295305,19.817229,23.368324,42.117219,48.246008,13.687905,9.918847,21.408758,44.096407,12.93418,29.531324,30.985911,35.156626,12.442831,61.531217,14.504184,84.902922,1207.757524,20.129292
3,14,19.169938,20.115604,19.694843,39.68546,35.878278,53.57727,51.196178,17.182951,44.388939,36.503484,8.006558,2.920152,41.525398,31.095497,30.282742,33.00017,91.173144,28.730716,32.574109,61.515674,25.249315,24.786638,41.227516,30.469185,51.278895,25.963693,16.968442,25.292199,29.824367,53.753079,66.862062,19.203251,13.915505,30.035112,73.349893,21.514694,49.122357,41.209051,46.755805,16.548078,81.83213,19.28953,112.91483,1615.582732,26.926379
3,15,18.512683,19.909774,20.183036,39.356454,39.820911,59.46483,56.822081,18.282702,48.458929,60.828228,13.34187,4.866047,69.196583,51.816533,50.462184,54.990418,125.147544,35.399304,39.493484,72.135674,29.770443,28.576544,45.637687,33.903182,53.079253,26.933597,19.303913,28.77332,33.929278,61.151446,75.961078,21.87447,15.851186,34.213069,88.884523,26.071249,59.525885,49.154442,55.770648,19.738662,97.609932,23.008686,134.685592,1961.897354,32.698289
3,16,18.512683,20.31652,19.869385,44.771934,60.414681,90.217644,86.208172,19.41214,53.169977,96.007506,21.05798,7.680267,109.215598,81.784005,79.646385,86.793469,147.292138,48.198122,52.106605,79.667445,32.456938,30.151301,46.847589,34.292018,54.197967,27.485745,18.94844,28.243472,33.304485,60.025369,77.063386,20.544743,14.887609,32.133291,100.269813,29.410736,67.150603,56.332066,63.914383,22.620938,111.863118,26.368457,154.352636,2365.207759,39.420129
3,17,18.512683,19.886889,19.325718,40.349351,58.420477,87.239686,83.362561,19.89446,53.942568,103.287526,22.654757,8.262643,117.497157,87.985491,85.68578,93.37481,154.068728,45.827782,53.195556,80.958146,32.466098,30.986008,51.876262,35.806432,55.406656,27.842075,19.468297,29.018341,34.218206,61.672186,79.929108,20.310065,14.71755,31.766239,100.35684,29.436262,67.208885,58.499057,66.373052,23.491124,116.166287,27.382803,160.290298,2428.4209,40.473682
3,18,18.512683,19.356533,18.126642,39.049473,55.560055,82.968198,79.280908,20.506803,54.600191,93.995775,20.616734,7.519336,106.927106,80.070311,77.977483,84.974807,148.477731,49.671641,50.147526,76.531373,30.93125,30.20368,50.35421,35.594592,54.583199,26.84435,18.924837,28.208291,33.263,59.9506,73.149069,19.733357,14.299643,30.864232,77.8955,22.847993,52.166546,46.30855,52.541698,18.595853,91.958615,21.676553,126.887708,2202.654635,36.710911
3,19,18.512683,19.614222,17.542778,29.194113,25.68503,38.355625,36.651016,18.780374,50.527842,60.356953,13.238502,4.828347,68.660473,51.415077,50.071222,54.564373,113.713012,32.885174,37.379371,67.777257,27.279683,25.138369,47.602322,33.25953,48.504758,22.651248,15.981358,23.820908,28.089432,50.626169,58.452313,15.506024,11.236335,24.252413,52.869128,15.507359,35.406407,34.085792,38.673753,13.687632,67.686902,15.955207,93.39675,1609.423236,26.823721
3,20,18.593524,19.713478,17.435962,27.350195,20.099444,30.014633,28.680716,13.88783,39.638547,28.744578,6.304744,2.299466,32.699071,24.486072,23.84607,25.985901,64.390916,18.069622,23.350381,48.090802,18.764856,16.881621,31.885673,25.231346,41.642637,18.678145,12.411258,18.499519,21.814491,39.316712,48.111632,13.722766,9.944109,21.463282,44.884392,13.165308,30.059037,26.486285,30.051348,10.635942,52.595947,12.397956,72.573724,1144.899938,19.081666
3,21,18.512683,19.225251,17.054927,27.189517,19.641984,29.331504,28.027947,10.984998,34.906671,23.877644,5.237246,1.910129,27.162575,20.340173,19.808534,21.586057,45.502296,13.062878,16.724748,30.313846,11.356972,10.631947,19.204567,15.666375,31.390854,14.881368,9.535185,14.212607,16.759397,30.205811,39.092353,11.547908,8.368113,18.061665,32.251735,9.459949,21.598958,17.617018,19.988275,7.074363,34.983531,8.246344,48.271498,880.808401,14.68014
3,22,18.512683,19.109784,16.758316,26.097692,18.703817,27.930534,26.689239,10.556406,34.105831,23.131296,5.073545,1.850423,26.31355,19.704397,19.189376,20.911338,44.401296,13.243003,16.569323,28.588335,10.632599,10.037163,17.540092,14.350426,28.957533,13.858985,8.9064,13.275375,15.654221,28.213929,37.690812,11.205676,8.120117,17.526393,28.253203,8.287115,18.921145,13.993978,15.877573,5.61948,27.788969,6.550436,38.34419,817.045994,13.617433
3,23,18.512683,19.069303,16.677069,26.096412,18.473316,27.586325,26.360328,10.548009,33.544429,22.227521,4.875314,1.778124,25.285439,18.934516,18.439617,20.0943,43.023547,12.977766,16.305803,27.319558,10.211523,9.52379,16.604509,13.203212,25.965585,12.76064,8.457036,12.605579,14.864402,26.790422,36.47506,11.035527,7.99682,17.26027,27.912207,8.187096,18.69278,13.081594,14.842381,5.253099,25.977174,6.123359,35.844212,787.797656,13.129961
4,0,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
4,1,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
4,2,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
4,3,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
4,4,18.512683,18.879517,15.349706,23.813715,17.05545,25.469016,24.337117,10.025541,29.916698,20.048934,4.397469,1.603845,22.807137,17.078687,16.632295,18.124797,34.618378,11.376382,14.701248,25.333763,10.037575,9.382363,16.218424,12.099131,19.658309,10.428985,8.241396,12.284158,14.485385,26.107312,34.78709,10.760239,7.797334,16.829701,26.118293,7.660912,17.491397,11.588566,13.148392,4.653553,23.012349,5.424488,31.753242,720.050972,12.00085
4,5,18.512683,19.216311,16.553713,26.079795,18.459654,27.565924,26.340833,10.81419,33.931512,22.723274,4.98405,1.817783,25.849395,19.356823,18.850886,20.542474,44.313017,13.647242,17.043196,27.995796,10.473869,9.744701,16.991318,13.52138,26.360244,13.164107,8.735552,13.02072,15.353933,27.672714,35.981928,10.920343,7.913353,17.080115,28.743102,8.43081,19.24923,13.06838,14.827389,5.247793,25.950935,6.117174,35.808006,798.975647,13.316261
4,6,18.512683,19.089502,16.55911,25.922279,18.629663,27.819799,26.583425,10.863692,34.111735,22.739601,4.987632,1.819089,25.867969,19.370732,18.864432,20.557235,43.059719,13.182434,16.915947,27.689686,10.3181,9.597966,16.747225,13.732989,26.854995,13.041149,8.751043,13.043809,15.38116,27.721785,36.197612,11.025156,7.989304,17.244048,29.550362,8.667593,19.789851,15.430858,17.507858,6.19648,30.642298,7.223025,42.281312,818.082342,13.634706
4,7,18.512683,19.067368,16.876252,26.655068,19.728535,29.460753,28.151451,13.53584,41.321918,25.101595,5.505704,2.00804,28.554911,21.382797,20.823907,22.692544,44.570438,14.533333,19.703012,32.541611,12.336604,10.664953,18.88742,18.46281,34.495737,16.720447,12.527907,18.673389,22.019518,39.686236,56.234911,16.993767,12.314418,26.579338,69.813013,20.47727,46.753712,37.353496,42.38129,14.999825,74.175844,17.484785,102.350419,1193.114869,19.885248
4,8,18.512683,22.095812,20.414888,35.51611,26.938585,40.227568,38.439766,18.815073,52.456289,27.72149,6.080343,2.217623,31.535233,23.614554,22.997331,25.061001,49.994455,17.738493,23.434655,38.583129,14.729021,12.935425,22.814438,23.761834,45.164989,22.533035,17.764336,26.478514,31.223261,56.274335,80.53759,24.584902,17.815282,38.452357,86.623848,25.408157,58.011913,40.627408,46.095872,16.314511,80.677115,19.017269,111.3211,1461.561593,24.35936
4,9,18.512683,19.701445,18.061814,30.238983,23.1093,34.509271,32.975602,17.135662,51.606901,27.375823,6.004526,2.189971,31.142012,23.320098,22.710572,24.748509,46.51165,15.01063,20.759875,31.737218,11.780096,10.963039,19.220566,17.479978,36.090862,18.730023,13.060878,19.467806,22.956287,41.374595,56.408501,16.895357,12.243105,26.425417,62.737646,18.401952,42.015345,36.483122,41.393764,14.650314,72.447473,17.077372,99.965552,1225.631595,20.427193
4,10,18.512683,19.206438,17.004656,26.449541,19.458135,29.056962,27.765606,12.462226,41.98324,26.471938,5.80627,2.117663,30.113776,22.550123,21.960722,23.931371,45.214921,13.602697,17.913818,30.390604,11.035662,10.369122,17.597323,14.810587,30.545386,15.305884,10.442798,15.565444,18.354652,33.080972,40.65659,12.04126,8.725617,18.8333,36.208316,10.620477,24.248676,22.800554,25.869517,9.155885,45.276896,10.672704,62.474642,956.665654,15.944428
4,11,18.73522,19.211131,16.895758,26.314696,19.270942,28.777425,27.498492,11.743805,37.765263,26.615969,5.837862,2.129185,30.277622,22.672816,22.080208,24.06158,45.172015,13.91847,18.321996,30.204878,11.055691,10.481809,18.058501,15.228519,31.59251,15.538175,10.248834,15.276332,18.013733,32.466527,39.324962,11.485892,8.323174,17.96467,30.952004,9.078717,20.728529,19.4534,22.071835,7.811788,38.630182,9.105935,53.303274,913.700326,15.228339
4,12,18.512683,19.321311,17.198079,27.219201,20.096394,30.010079,28.676365,13.644497,40.081376,27.759657,6.088715,2.220676,31.578651,23.647067,23.028994,25.095506,46.720958,14.567226,19.340675,33.700883,12.494969,12.260587,20.797883,18.82603,38.124557,18.442332,12.141955,18.098112,21.341154,38.463608,42.865923,12.270647,8.891841,19.192075,37.075074,10.874711,24.829144,26.418553,29.9745,10.608744,52.461447,12.366251,72.388136,1039.717226,17.32862
4,13,18.512683,19.38253,17.347127,29.263622,25.208005,37.643281,35.97033,15.654527,42.338258,30.498819,6.689514,2.4398,34.694649,25.980422,25.301362,27.571784,56.697832,18.11512,23.039133,46.609756,18.730247,18.046561,29.949774,26.462788,46.202342,21.319462,14.426028,21.502622,25.355726,45.699155,51.59584,14.726336,10.67134,23.032931,48.748296,14.298653,32.64669,31.460464,35.695054,12.633394,62.473576,14.726318,86.203221,1245.565372,20.759423
4,14,18.512683,20.150751,19.118177,39.69099,39.916098,59.606973,56.957907,16.404405,44.237391,38.423241,8.427631,3.073726,43.709262,32.730842,31.875343,34.735683,93.943717,28.240497,33.855769,61.866689,25.242377,24.711412,46.060139,32.331354,51.228656,24.434625,17.649082,26.306723,31.020686,55.909229,69.58409,20.173463,14.618563,31.552585,76.758686,22.514547,51.405222,44.422189,50.401432,17.838359,88.212717,20.793567,121.718987,1690.366465,28.172774
4,15,18.512683,20.01357,18.522785,41.076426,45.616467,68.119372,65.091996,19.058086,51.335125,64.353238,14.115034,5.148036,73.206541,54.819313,53.38648,58.177126,119.851229,34.095717,42.823823,70.620664,29.629744,28.916312,54.36078,36.340421,56.022105,28.725313,20.277625,30.22468,35.640711,64.235997,84.537106,24.174046,17.517558,37.809752,97.307817,28.541935,65.166957,49.258179,55.888348,19.780319,97.815931,23.057244,134.969836,2058.142427,34.302374
4,16,18.512683,20.136214,18.737414,43.414105,55.268898,82.533413,78.865445,18.761288,52.09715,96.67824,21.205097,7.733923,109.978608,82.35537,80.202816,87.399831,141.658692,35.03203,43.698374,77.913646,32.545022,31.241275,51.270066,34.985113,55.530524,28.435451,20.258889,30.196754,35.60778,64.176645,78.866261,21.90425,15.872766,34.259646,96.462193,28.2939,64.600644,51.22151,58.115944,20.568722,101.714676,23.976259,140.34946,2292.636987,38.210616
4,17,18.512683,19.561313,17.463886,40.538107,52.846537,78.916083,75.408878,19.9602,53.895345,103.391438,22.677549,8.270956,117.615364,88.074008,85.771984,93.468749,147.96289,48.010506,51.583771,76.545985,31.286422,29.463885,52.840325,35.187225,53.832551,27.327284,19.482772,29.039917,34.243647,61.71804,76.224982,20.047201,14.527068,31.355103,95.877665,28.122449,64.209186,54.348398,61.663712,21.824368,107.923988,25.439923,148.917287,2345.37963,39.08966
4,18,18.512683,19.414976,17.674795,36.823091,46.202234,68.994102,65.927851,19.745862,53.44571,94.048169,20.628226,7.523527,106.986708,80.114943,78.020948,85.022173,143.70686,48.36406,51.80975,74.25637,30.166512,28.742557,52.09688,35.803266,53.600132,26.659188,20.196256,30.103397,35.497694,63.978236,74.67803,20.849466,15.108424,32.609897,80.378616,23.57633,53.829486,45.172309,51.252519,18.13958,89.702291,21.144691,123.774352,2164.283147,36.071386
4,19,18.706651,19.204911,16.916689,27.988604,25.27315,37.740563,36.063289,16.564005,50.32564,61.720239,13.537521,4.937405,70.21131,52.576392,51.202183,55.796821,115.802799,36.507807,40.41596,67.624819,27.220852,23.6812,40.543616,32.030843,46.54352,22.054649,16.758964,24.979963,29.45618,53.089489,61.342611,16.767695,12.150596,26.225746,52.501537,15.399538,35.160232,32.151382,36.47897,12.910842,63.845588,15.049729,88.096371,1603.556871,26.725948
4,20,18.512683,19.208528,16.987935,26.951445,20.477567,30.579286,29.220275,15.32064,42.801319,33.013901,7.241164,2.640997,37.55574,28.122895,27.387836,29.845489,72.821968,25.77817,32.761724,53.940759,20.710136,17.972121,32.130159,26.668437,42.277103,19.125584,13.845445,20.637237,24.335272,43.859968,51.508619,14.388186,10.426301,22.504042,47.434777,13.913377,31.767028,28.507607,32.344742,11.447633,56.60985,13.344116,78.112248,1245.040309,20.750672
4,21,18.512683,19.200529,17.251737,27.994189,20.257916,30.251281,28.906847,11.880889,35.833891,25.011215,5.48588,2.00081,28.452097,21.305807,20.748929,22.610838,48.196544,14.642095,18.803955,34.663565,13.40731,12.766375,23.798859,18.499232,35.445336,16.456635,10.528617,15.69336,18.50549,33.352831,42.461889,12.317844,8.926042,19.265895,34.904753,10.238121,23.375682,20.688543,23.473228,8.307777,41.082905,9.684093,56.687626,961.88014,16.031336
4,22,18.512683,19.318451,17.485705,27.817199,19.927215,29.757443,28.434956,11.83906,34.446515,23.173193,5.082734,1.853775,26.361212,19.740087,19.224133,20.949214,44.429648,13.538196,17.444856,29.317793,11.033363,10.664123,19.022953,15.103971,31.75618,15.128944,9.301055,13.863626,16.347881,29.464128,39.211938,11.419896,8.27535,17.861448,29.983013,8.794496,20.079596,15.533437,17.624243,6.237671,30.845996,7.271041,42.562382,856.040799,14.267347
