weekdate,hour,minute,759163,763646,759257,737229,737237,737246,737257,765506,737278,764054,718410,764125,764130,718412,763336,717008,717009,768584,717011,716036,717014,717016,717020,717022,718415,764249,763963,717028,716047,716050,717032,717035,763346,716057,717039,737184,717042,718335,717046,759385,764026,759280,718419
1,20,40,70,68.99197408,62.75390088,60.44775817,60.86584194,60.86584194,65.8290733,65.8290733,59.51309743,59.30388587,59.30388587,59.30388587,59.30388587,54.09422741,54.09422741,54.09422741,54.09422741,60.64479683,61.33622507,60.64726332,63.99019859,64.03051152,63.70533648,58.80965191,46.151288,51.5679755,65.07376332,65.07376332,64.13124059,64.13124059,64.13124059,66.50792279,66.50792279,66.50792279,65.2431618,65.2431618,53.11525327,53.11525327,66.50792279,64.13124059,64.13124059,60.44775817,60.44775817
1,20,50,70,68.87957155,61.15528852,58.07071895,59.70036765,59.70036765,63.81244164,63.81244164,60.83716299,61.3029592,61.3029592,61.3029592,61.3029592,54.25310847,54.25310847,54.25310847,54.25310847,61.13591526,61.89393097,61.75839551,65.33423369,64.89352452,64.73109981,59.79002909,47.42021406,53.03630065,65.71913732,65.71913732,65.99150945,65.99150945,65.99150945,67.57996996,67.57996996,67.57996996,64.65613898,64.65613898,55.55715953,55.55715953,67.57996996,65.99150945,65.99150945,58.07071895,58.07071895
1,21,0,70,68.57446848,61.37839313,58.3164183,59.97337264,59.97337264,63.76295518,63.76295518,61.21198427,61.2485824,61.2485824,61.2485824,61.2485824,55.37095163,55.37095163,55.37095163,55.37095163,61.01620494,61.6721865,63.39841462,67.33431245,67.60883112,66.46253052,60.98435488,48.9996468,54.38128512,66.25132446,66.25132446,66.77943006,66.77943006,66.77943006,68.62778282,68.62778282,68.62778282,66.96698823,66.96698823,57.25981514,57.25981514,68.62778282,66.77943006,66.77943006,58.3164183,58.3164183
1,21,10,70,67.89163724,60.86887862,57.52295425,59.58062927,59.58062927,65.14252451,65.14252451,61.13521971,59.46129511,59.46129511,59.46129511,59.46129511,54.94306365,54.94306365,54.94306365,54.94306365,61.23796602,61.75133804,63.48191295,67.18500676,68.12210467,66.9984506,60.0523924,49.49827338,55.01440097,65.35102373,65.35102373,66.69031451,66.69031451,66.69031451,68.5715403,68.5715403,68.5715403,65.11675179,65.11675179,57.87662415,57.87662415,68.5715403,66.69031451,66.69031451,57.52295425,57.52295425
1,21,20,70,68.56332196,61.72499183,58.63685784,59.54236994,59.54236994,65.45331466,65.45331466,61.6112643,60.29159273,60.29159273,60.29159273,60.29159273,54.76421556,54.76421556,54.76421556,54.76421556,60.01934274,60.81193561,62.15417087,66.23226613,66.18084451,65.08588848,58.36646458,48.04392294,53.94320148,64.66820443,64.66820443,65.9879331,65.9879331,65.9879331,67.59491792,67.59491792,67.59491792,65.92039858,65.92039858,56.48043768,56.48043768,67.59491792,65.9879331,65.9879331,58.63685784,58.63685784
1,21,30,70,68.45969219,62.45629547,59.82528478,60.28842708,60.28842708,65.81355042,65.81355042,61.1935866,61.23368184,61.23368184,61.23368184,61.23368184,55.02305498,55.02305498,55.02305498,55.02305498,61.67431287,62.27050423,63.13858552,66.7557267,66.29981813,65.51254306,60.21353722,49.16119581,54.75414895,65.73117834,65.73117834,66.05214848,66.05214848,66.05214848,68.15719421,68.15719421,68.15719421,66.22910706,66.22910706,56.79493207,56.79493207,68.15719421,66.05214848,66.05214848,59.82528478,59.82528478
1,21,40,70,68.31775465,62.51586088,60.98481046,61.3373968,61.3373968,65.95147642,65.95147642,61.86077921,61.93101625,61.93101625,61.93101625,61.93101625,54.88830908,54.88830908,54.88830908,54.88830908,60.80777561,61.44938976,63.03361449,67.15343849,67.58076911,66.09051388,60.79205584,49.42945934,55.05094748,66.23200491,66.23200491,66.92256299,66.92256299,66.92256299,68.74457994,68.74457994,68.74457994,66.49085024,66.49085024,58.90544209,58.90544209,68.74457994,66.92256299,66.92256299,60.98481046,60.98481046
1,21,50,70,68.36368245,62.90961298,61.76990196,61.9594974,61.9594974,66.98447712,66.98447712,63.17552594,62.08414939,62.08414939,62.08414939,62.08414939,55.75122967,55.75122967,55.75122967,55.75122967,61.51503852,62.25012255,64.08738866,67.94374544,68.06394564,67.16770519,62.13820957,50.52231613,55.95687912,67.38408966,67.38408966,66.58166669,66.58166669,66.58166669,68.66655776,68.66655776,68.66655776,68.35303314,68.35303314,59.83687544,59.83687544,68.66655776,66.58166669,66.58166669,61.76990196,61.76990196
1,22,0,70,68.21913962,62.91940803,62.80450817,63.521617,63.521617,66.48946662,66.48946662,61.94725286,62.03295185,62.03295185,62.03295185,62.03295185,56.05964488,56.05964488,56.05964488,56.05964488,61.5876471,62.58198157,64.6420203,68.41904704,68.42874768,67.09464723,62.12566008,50.87654079,55.82440313,66.58616794,66.58616794,66.96169679,66.96169679,66.96169679,69.015625,69.015625,69.015625,66.72819833,66.72819833,61.37610671,61.37610671,69.015625,66.96169679,66.96169679,62.80450817,62.80450817
1,22,10,70,68.16593224,62.88034477,62.72022549,63.39444337,63.39444337,65.94117647,65.94117647,61.37086397,61.73000337,61.73000337,61.73000337,61.73000337,55.77932644,55.77932644,55.77932644,55.77932644,61.1912565,62.16414316,63.59189628,67.43748015,67.46473647,65.78149922,60.4329494,48.78560928,54.96714933,65.94666067,65.94666067,66.92435248,66.92435248,66.92435248,68.84293269,68.84293269,68.84293269,65.72300177,65.72300177,61.07798814,61.07798814,68.84293269,66.92435248,66.92435248,62.72022549,62.72022549
1,22,20,70,68.24928468,62.66202997,62.72935458,63.56694268,63.56694268,66.08234127,66.08234127,61.30103656,61.66869889,61.66869889,61.66869889,61.66869889,55.73739798,55.73739798,55.73739798,55.73739798,60.49964736,61.60884104,64.12627113,67.05047443,66.71986739,65.75349376,60.52672768,49.04319106,54.97044855,65.79297506,65.79297506,66.31793975,66.31793975,66.31793975,68.52847995,68.52847995,68.52847995,66.0485579,66.0485579,60.24495713,60.24495713,68.52847995,66.31793975,66.31793975,62.72935458,62.72935458
1,22,30,70,68.2795365,62.6890262,62.88811601,63.84498874,63.84498874,65.6657563,65.6657563,58.63745915,61.21616535,61.21616535,61.21616535,61.21616535,55.90413437,55.90413437,55.90413437,55.90413437,61.65183323,62.03049053,64.44360281,67.66034926,67.3800419,66.50702869,62.19350865,50.67738732,55.73699405,66.88903953,66.88903953,66.43677831,66.43677831,66.43677831,68.52527743,68.52527743,68.52527743,65.49358095,65.49358095,61.52738439,61.52738439,68.52527743,66.43677831,66.43677831,62.88811601,62.88811601
1,22,40,70,68.13806866,62.8609325,62.87646405,63.96448722,63.96448722,66.86560458,66.86560458,62.12831904,62.08354666,62.08354666,62.08354666,62.08354666,56.01296118,56.01296118,56.01296118,56.01296118,62.45069143,63.22528473,64.4890566,67.61957184,67.69523438,65.83777754,62.10875901,51.11171079,55.9493158,66.76461898,66.76461898,66.93025804,66.93025804,66.93025804,68.43035548,68.43035548,68.43035548,65.95458416,65.95458416,61.73844785,61.73844785,68.43035548,66.93025804,66.93025804,62.87646405,62.87646405
1,22,50,70,68.59418651,63.68898529,63.91827941,64.35383877,64.35383877,66.07371615,66.07371615,62.28819444,62.92300969,62.92300969,62.92300969,62.92300969,56.65753246,56.65753246,56.65753246,56.65753246,62.68056626,63.67381356,64.85899011,67.77013952,68.03605366,66.76246478,62.94151704,52.11190726,56.24322201,66.82801971,66.82801971,67.47910812,67.47910812,67.47910812,68.99948721,68.99948721,68.99948721,68.52031919,68.52031919,62.28335752,62.28335752,68.99948721,67.47910812,67.47910812,63.91827941,63.91827941
1,23,0,70,69.45701026,64.76580392,64.2205817,64.76193473,64.76193473,66.9767507,66.9767507,62.3366779,63.29411568,63.29411568,63.29411568,63.29411568,56.89187773,56.89187773,56.89187773,56.89187773,62.55146422,63.67916083,65.19673186,68.16222486,68.14586503,66.90230992,63.3996337,52.53563746,56.62683429,67.9498363,67.9498363,67.93742902,67.93742902,67.93742902,68.75949469,68.75949469,68.75949469,67.54329444,67.54329444,62.47890977,62.47890977,68.75949469,67.93742902,67.93742902,64.2205817,64.2205817
1,23,10,70,69.33940781,64.53601657,63.79260784,64.53652182,64.53652182,66.72788282,66.72788282,62.46072596,63.61874971,63.61874971,63.61874971,63.61874971,56.66526664,56.66526664,56.66526664,56.66526664,62.22065895,63.49315044,65.18750149,69.01207467,68.90901448,67.94287755,64.01488875,52.75107737,56.74582299,67.97097971,67.97097971,67.85692003,67.85692003,67.85692003,69.0334735,69.0334735,69.0334735,65.67376281,65.67376281,62.22424208,62.22424208,69.0334735,67.85692003,67.85692003,63.79260784,63.79260784
1,23,20,70,69.40786684,65.0575794,64.61869444,64.77557962,64.77557962,66.95468604,66.95468604,62.77232143,63.72998698,63.72998698,63.72998698,63.72998698,56.55803994,56.55803994,56.55803994,56.55803994,62.36227342,63.68950046,65.47022102,69.04747215,68.82418964,67.45819772,64.59572574,53.7127735,57.30670366,68.42272233,68.42272233,68.23066044,68.23066044,68.23066044,69.21029233,69.21029233,69.21029233,66.35831427,66.35831427,61.79784257,61.79784257,69.21029233,68.23066044,68.23066044,64.61869444,64.61869444
1,23,30,70,69.04398398,64.85416568,65.08016861,65.21755448,65.21755448,66.70644508,66.70644508,62.39940143,63.57126298,63.57126298,63.57126298,63.57126298,56.8167579,56.8167579,56.8167579,56.8167579,62.58716108,63.98835156,65.31169635,68.60842392,68.72468589,68.57904994,64.76666711,54.02178142,57.90083569,68.81273931,68.81273931,68.4711918,68.4711918,68.4711918,68.87130297,68.87130297,68.87130297,67.09888416,67.09888416,62.61585225,62.61585225,68.87130297,68.4711918,68.4711918,65.08016861,65.08016861
1,23,40,70,69.1565492,64.7262867,64.6356585,64.92931571,64.92931571,67.30053688,67.30053688,62.91570378,64.03206457,64.03206457,64.03206457,64.03206457,56.43509929,56.43509929,56.43509929,56.43509929,61.56027828,63.38027936,65.46695322,68.81643172,69.03942077,68.65187806,65.00903837,53.93829271,57.62561376,68.39713357,68.39713357,68.57591303,68.57591303,68.57591303,69.13767053,69.13767053,69.13767053,68.01007527,68.01007527,62.62165846,62.62165846,69.13767053,68.57591303,68.57591303,64.6356585,64.6356585
1,23,50,70,69.06392159,65.05625373,65.15870658,65.25514414,65.25514414,66.89913049,66.89913049,63.89752568,64.01241316,64.01241316,64.01241316,64.01241316,56.97097605,56.97097605,56.97097605,56.97097605,62.54393277,63.96908109,65.54217845,68.90125561,68.99067743,68.59377056,65.29397655,54.5861592,57.9546264,68.98299937,68.98299937,68.88951902,68.88951902,68.88951902,69.45284314,69.45284314,69.45284314,68.29840228,68.29840228,62.54689367,62.54689367,69.45284314,68.88951902,68.88951902,65.15870658,65.15870658
2,0,0,70,69.34335732,65.09903832,65.16524364,65.57842092,65.57842092,66.42860644,66.42860644,63.22003385,64.05085231,64.05085231,64.05085231,64.05085231,56.6320859,56.6320859,56.6320859,56.6320859,61.52946159,63.25560538,65.82958895,69.0882994,69.21006425,69.04597644,65.57920406,54.86470956,58.13444892,68.78954945,68.78954945,69.00169282,69.00169282,69.00169282,69.45685111,69.45685111,69.45685111,68.38111959,68.38111959,63.00048545,63.00048545,69.45685111,69.00169282,69.00169282,65.16524364,65.16524364
2,0,10,70,69.30900625,65.21857579,65.15508147,65.44080882,65.44080882,66.64093137,66.64093137,63.15829248,64.03868901,64.03868901,64.03868901,64.03868901,56.76927004,56.76927004,56.76927004,56.76927004,62.71224899,64.05510204,65.5683541,69.02681344,69.32176736,68.75502757,65.397402,54.86164499,58.09687875,68.98270033,68.98270033,68.47309311,68.47309311,68.47309311,69.01621979,69.01621979,69.01621979,66.21063218,66.21063218,62.65573183,62.65573183,69.01621979,68.47309311,68.47309311,65.15508147,65.15508147
2,0,20,70,68.83576205,65.27938817,65.21721569,65.36005469,65.36005469,67.071662,67.071662,63.1888422,63.62100744,63.62100744,63.62100744,63.62100744,56.57268419,56.57268419,56.57268419,56.57268419,61.45770543,63.24930957,65.44470501,68.82406497,68.97373405,68.65053272,65.5235527,54.76541883,57.80335119,68.81003866,68.81003866,68.64548915,68.64548915,68.64548915,69.3474088,69.3474088,69.3474088,67.47806351,67.47806351,62.38704997,62.38704997,69.3474088,68.64548915,68.64548915,65.21721569,65.21721569
2,0,30,70,69.16594869,65.38631209,65.3185866,65.37525531,65.37525531,66.67906746,66.67906746,62.45573646,63.8441493,63.8441493,63.8441493,63.8441493,56.56767167,56.56767167,56.56767167,56.56767167,62.38857755,63.68247094,65.33503407,68.75140206,69.11423182,68.42359331,65.55252382,55.21008667,57.76039277,68.26627661,68.26627661,68.81989318,68.81989318,68.81989318,69.10571717,69.10571717,69.10571717,66.32955536,66.32955536,62.57181493,62.57181493,69.10571717,68.81989318,68.81989318,65.3185866,65.3185866
2,0,40,70,69.37184556,65.41315103,65.39868137,65.70335535,65.70335535,67.21486928,67.21486928,62.8754085,63.99878509,63.99878509,63.99878509,63.99878509,56.5178126,56.5178126,56.5178126,56.5178126,62.12004282,63.79010585,64.90863256,68.40826757,68.70257658,68.47992038,65.41920327,54.68223046,57.4840631,68.41433813,68.41433813,68.54020579,68.54020579,68.54020579,69.26446599,69.26446599,69.26446599,65.1618219,65.1618219,62.05412718,62.05412718,69.26446599,68.54020579,68.54020579,65.39868137,65.39868137
2,0,50,70,69.04400142,65.73213904,65.53965033,65.43721065,65.43721065,66.52036648,66.52036648,62.39478291,63.6812953,63.6812953,63.6812953,63.6812953,56.42619842,56.42619842,56.42619842,56.42619842,61.77206633,63.94564826,65.47054037,68.70395009,68.72651149,68.00160573,65.1149789,55.37923587,57.79282244,68.2949119,68.2949119,68.86307878,68.86307878,68.86307878,69.45180139,69.45180139,69.45180139,66.352291,66.352291,62.29890782,62.29890782,69.45180139,68.86307878,68.86307878,65.53965033,65.53965033
2,1,0,70,69.06091668,65.38979225,65.32106373,65.4984997,65.4984997,66.3369281,66.3369281,62.4835726,63.77632958,63.77632958,63.77632958,63.77632958,56.48153919,56.48153919,56.48153919,56.48153919,62.32975113,63.68033616,65.2424201,68.77804547,69.04685969,68.64071432,65.67811087,55.52365169,57.94047467,68.38302635,68.38302635,68.36412274,68.36412274,68.36412274,68.96139572,68.96139572,68.96139572,66.82812386,66.82812386,62.31390104,62.31390104,68.96139572,68.36412274,68.36412274,65.32106373,65.32106373
2,1,10,70,69.31137296,65.24283333,65.21992647,65.48105679,65.48105679,65.69494048,65.69494048,61.55135387,63.9120125,63.9120125,63.9120125,63.9120125,56.54446267,56.54446267,56.54446267,56.54446267,62.68607318,64.32511234,65.44361534,68.76918111,68.86404383,67.92851437,65.51518234,55.15094941,57.47661377,67.84933576,67.84933576,68.53597876,68.53597876,68.53597876,69.17440676,69.17440676,69.17440676,66.12087312,66.12087312,61.78771538,61.78771538,69.17440676,68.53597876,68.53597876,65.21992647,65.21992647
2,1,20,70,69.16873547,65.50530229,65.43593464,65.12201373,65.12201373,67.00075864,67.00075864,62.84669701,63.71855372,63.71855372,63.71855372,63.71855372,56.17358262,56.17358262,56.17358262,56.17358262,61.88188025,63.84517307,65.04049236,68.40785085,68.74875981,68.13322245,64.71379338,54.99722032,57.73195268,67.92953885,67.92953885,68.42111158,68.42111158,68.42111158,69.18433944,69.18433944,69.18433944,65.75175751,65.75175751,61.53352043,61.53352043,69.18433944,68.42111158,68.42111158,65.43593464,65.43593464
2,1,30,70,69.14968995,65.88371985,65.69485458,65.57700715,65.57700715,66.95261438,66.95261438,63.44345238,63.51165739,63.51165739,63.51165739,63.51165739,56.03170771,56.03170771,56.03170771,56.03170771,62.03370348,63.67530012,65.05718294,68.34664857,68.59465281,68.02436436,64.86482544,54.83175613,57.41429248,67.54276209,67.54276209,67.97586307,67.97586307,67.97586307,68.88271208,68.88271208,68.88271208,66.75495931,66.75495931,61.44800335,61.44800335,68.88271208,67.97586307,67.97586307,65.69485458,65.69485458
2,1,40,70,69.15138396,65.58283259,65.43166013,65.43800329,65.43800329,66.03637372,66.03637372,62.52529762,63.70695878,63.70695878,63.70695878,63.70695878,55.89519719,55.89519719,55.89519719,55.89519719,61.80020713,63.44770575,64.81260281,68.21627037,68.50739921,67.37552326,65.11433415,55.0096615,57.365592,67.86103393,67.86103393,68.20768572,68.20768572,68.20768572,69.12474831,69.12474831,69.12474831,66.2792442,66.2792442,61.52833641,61.52833641,69.12474831,68.20768572,68.20768572,65.43166013,65.43166013
2,1,50,70,68.96321868,65.90326634,65.73257843,65.40280317,65.40280317,65.58922736,65.58922736,61.60151144,62.91733952,62.91733952,62.91733952,62.91733952,54.98437627,54.98437627,54.98437627,54.98437627,62.31404658,63.85625013,64.23720384,67.65200699,68.25017813,67.17943598,64.25674379,54.74416172,57.18356005,67.34407532,67.34407532,67.96577364,67.96577364,67.96577364,69.08171684,69.08171684,69.08171684,65.24065775,65.24065775,61.50215223,61.50215223,69.08171684,67.96577364,67.96577364,65.73257843,65.73257843
2,2,0,70,68.9063725,65.96107622,65.56181884,65.02093372,65.02093372,66.95410587,66.95410587,62.71519185,63.12695417,63.12695417,63.12695417,63.12695417,55.31932149,55.31932149,55.31932149,55.31932149,60.97196494,62.90771847,64.83293156,68.11290707,68.5482255,68.04504541,65.05995728,54.84980503,57.16947881,66.82712006,66.82712006,67.77247324,67.77247324,67.77247324,68.85263366,68.85263366,68.85263366,64.63001362,64.63001362,61.5715285,61.5715285,68.85263366,67.77247324,67.77247324,65.56181884,65.56181884
2,2,10,70,69.13142525,65.97234602,65.71109804,65.63376943,65.63376943,65.48506653,65.48506653,61.22543768,62.95588345,62.95588345,62.95588345,62.95588345,55.32696677,55.32696677,55.32696677,55.32696677,60.29997993,62.24218181,64.58501337,68.31833363,68.66442593,67.84472625,64.92294744,54.9142016,57.2854133,67.59964631,67.59964631,68.31445139,68.31445139,68.31445139,69.21531198,69.21531198,69.21531198,64.68748621,64.68748621,61.58547319,61.58547319,69.21531198,68.31445139,68.31445139,65.71109804,65.71109804
2,2,20,70,68.67136671,65.96163286,65.7484183,65.02267598,65.02267598,66.60368231,66.60368231,63.11510854,63.34767417,63.34767417,63.34767417,63.34767417,54.83196321,54.83196321,54.83196321,54.83196321,60.09261455,62.21362545,64.12144751,67.49343438,67.79079959,66.70170467,64.40315342,54.54414338,56.82085891,67.01459948,67.01459948,68.12492263,68.12492263,68.12492263,69.15852315,69.15852315,69.15852315,64.4950889,64.4950889,61.16610487,61.16610487,69.15852315,68.12492263,68.12492263,65.7484183,65.7484183
2,2,30,70,69.04171548,65.65801821,65.36731373,65.48922673,65.48922673,65.45964636,65.45964636,62.4630894,63.23912332,63.23912332,63.23912332,63.23912332,54.38074661,54.38074661,54.38074661,54.38074661,60.65892857,62.4759954,63.75534841,67.40024664,67.99790205,67.63258439,64.0907392,54.20313261,56.99185001,67.00230528,67.00230528,67.98542836,67.98542836,67.98542836,69.11806173,69.11806173,69.11806173,63.90129354,63.90129354,60.59432171,60.59432171,69.11806173,67.98542836,67.98542836,65.36731373,65.36731373
2,2,40,70,68.95227774,66.21168581,65.99904739,65.33281554,65.33281554,65.68942577,65.68942577,61.47904995,62.9508228,62.9508228,62.9508228,62.9508228,54.88437181,54.88437181,54.88437181,54.88437181,60.36296617,61.6481734,64.12955623,68.05590855,68.37493407,67.2006137,63.5425642,54.06917622,57.64917365,67.93023312,67.93023312,68.55347939,68.55347939,68.55347939,69.15978886,69.15978886,69.15978886,64.70421334,64.70421334,60.95761313,60.95761313,69.15978886,68.55347939,68.55347939,65.99904739,65.99904739
2,2,50,70,69.30471803,66.53761887,66.23018137,65.37272677,65.37272677,65.15984477,65.15984477,62.0379902,63.44355939,63.44355939,63.44355939,63.44355939,54.41303824,54.41303824,54.41303824,54.41303824,61.2605042,62.45568394,63.40801893,67.31867083,67.34603477,65.8376772,62.68363592,53.97935602,56.63746988,67.31715142,67.31715142,67.34195552,67.34195552,67.34195552,68.76364553,68.76364553,68.76364553,64.36499489,64.36499489,60.92266425,60.92266425,68.76364553,67.34195552,67.34195552,66.23018137,66.23018137
2,3,0,70,69.02279797,66.2795445,65.75894771,65.49479332,65.49479332,66.67320261,66.67320261,62.6468254,63.26021299,63.26021299,63.26021299,63.26021299,54.95867365,54.95867365,54.95867365,54.95867365,60.53431373,62.31461335,63.54697635,66.95112723,67.56233223,66.29950587,62.58799749,53.08098971,56.69448698,67.07294962,67.07294962,67.53277032,67.53277032,67.53277032,68.63693146,68.63693146,68.63693146,65.37495677,65.37495677,60.46617098,60.46617098,68.63693146,67.53277032,67.53277032,65.75894771,65.75894771
2,3,10,70,69.4369462,66.3706634,65.93530065,65.65186694,65.65186694,66.91778711,66.91778711,62.81460084,63.53582584,63.53582584,63.53582584,63.53582584,54.00264224,54.00264224,54.00264224,54.00264224,61.62292303,62.44837821,63.05389857,66.71210418,66.89730981,65.35526309,62.15397793,52.8409062,55.86112776,66.39290079,66.39290079,67.5627554,67.5627554,67.5627554,68.77166312,68.77166312,68.77166312,64.90790688,64.90790688,60.4412405,60.4412405,68.77166312,67.5627554,67.5627554,65.93530065,65.93530065
2,3,20,70,69.28863117,66.78875149,66.38455065,65.9872008,65.9872008,66.42810458,66.42810458,63.27879902,63.72266981,63.72266981,63.72266981,63.72266981,54.35357227,54.35357227,54.35357227,54.35357227,60.36346635,61.94568327,63.33121639,67.00107314,67.48425632,65.95747294,62.61897043,53.33150281,56.0620241,66.32267778,66.32267778,67.3306525,67.3306525,67.3306525,68.88626942,68.88626942,68.88626942,65.15457994,65.15457994,60.24385248,60.24385248,68.88626942,67.3306525,67.3306525,66.38455065,66.38455065
2,3,30,70,69.24430082,66.62224022,66.38402614,65.67338368,65.67338368,66.13597106,66.13597106,62.56004902,63.53124035,63.53124035,63.53124035,63.53124035,54.73359254,54.73359254,54.73359254,54.73359254,60.16749475,61.52613738,62.74095565,66.58884771,67.1281675,66.04243123,63.44397831,53.64221557,56.10353777,66.76043535,66.76043535,66.92524391,66.92524391,66.92524391,68.65012269,68.65012269,68.65012269,64.42200036,64.42200036,60.49040464,60.49040464,68.65012269,66.92524391,66.92524391,66.38402614,66.38402614
2,3,40,70,69.0903992,66.21282801,65.73975654,65.6557414,65.6557414,65.24183007,65.24183007,61.54764823,63.16322322,63.16322322,63.16322322,63.16322322,54.65649989,54.65649989,54.65649989,54.65649989,60.81292017,62.1225957,62.83464252,66.68854428,67.29743774,66.13655984,63.0176828,53.69703838,56.40904081,66.2546101,66.2546101,67.0650256,67.0650256,67.0650256,68.81153741,68.81153741,68.81153741,64.89919064,64.89919064,60.89516362,60.89516362,68.81153741,67.0650256,67.0650256,65.73975654,65.73975654
2,3,50,70,69.60333056,66.37495672,66.00042647,66.31922502,66.31922502,64.68977591,64.68977591,61.4788457,62.8639284,62.8639284,62.8639284,62.8639284,54.21595217,54.21595217,54.21595217,54.21595217,59.91136705,61.34233944,62.86021869,66.49491544,67.25282774,65.3603468,62.26755628,52.93605135,55.8357664,66.02612271,66.02612271,67.18604973,67.18604973,67.18604973,68.60740436,68.60740436,68.60740436,65.10248776,65.10248776,60.67614979,60.67614979,68.60740436,67.18604973,67.18604973,66.00042647,66.00042647
2,4,0,70,69.06534503,66.41563207,65.93582443,66.08113976,66.08113976,65.8471808,65.8471808,62.97143838,63.32414798,63.32414798,63.32414798,63.32414798,53.8662372,53.8662372,53.8662372,53.8662372,58.00097522,60.08877908,62.05799972,65.84845706,66.51714525,65.51657173,61.71565592,52.50322941,55.32806152,64.78022446,64.78022446,66.14448693,66.14448693,66.14448693,68.25604437,68.25604437,68.25604437,62.40196761,62.40196761,59.95222762,59.95222762,68.25604437,66.14448693,66.14448693,65.93582443,65.93582443
2,4,10,70,68.04700907,65.93987153,65.60532695,65.58484627,65.58484627,64.57739596,64.57739596,61.79279452,63.49563113,63.49563113,63.49563113,63.49563113,54.07319363,54.07319363,54.07319363,54.07319363,59.45027383,61.20048975,61.95726204,65.77570475,66.27779597,64.73506302,61.19224751,52.28028768,54.67688165,64.06203124,64.06203124,66.32871025,66.32871025,66.32871025,68.4785858,68.4785858,68.4785858,61.95778873,61.95778873,59.77603805,59.77603805,68.4785858,66.32871025,66.32871025,65.60532695,65.60532695
2,4,20,70,68.55356235,65.29209608,64.77035557,64.3323482,64.3323482,63.95445261,63.95445261,61.20046977,62.45894557,62.45894557,62.45894557,62.45894557,52.84039757,52.84039757,52.84039757,52.84039757,57.02042817,58.79923303,61.72130013,64.94511625,65.27536875,64.23670903,60.79632462,50.86205749,53.75915002,63.74124453,63.74124453,65.54152347,65.54152347,65.54152347,67.89378855,67.89378855,67.89378855,63.7010005,63.7010005,59.81188846,59.81188846,67.89378855,65.54152347,65.54152347,64.77035557,64.77035557
2,4,30,70,68.80082728,66.06350094,65.43019146,65.29462713,65.29462713,65.46890756,65.46890756,62.46323529,63.16348967,63.16348967,63.16348967,63.16348967,52.33017563,52.33017563,52.33017563,52.33017563,54.47742336,57.94729369,61.20894124,64.87522993,65.29823013,63.63114154,60.69102252,51.40962015,53.4466599,63.54263612,63.54263612,65.74330142,65.74330142,65.74330142,67.92729187,67.92729187,67.92729187,62.46922679,62.46922679,60.05793895,60.05793895,67.92729187,65.74330142,65.74330142,65.43019146,65.43019146
2,4,40,70,68.57281343,65.34219029,64.63970588,65.20144562,65.20144562,64.53210784,64.53210784,61.57441449,62.77434944,62.77434944,62.77434944,62.77434944,54.30854584,54.30854584,54.30854584,54.30854584,57.6285039,59.87403962,62.90048422,66.32089091,66.67703034,66.24956719,62.51685543,52.10204716,54.53255839,64.56672951,64.56672951,66.87642838,66.87642838,66.87642838,68.59847478,68.59847478,68.59847478,63.20170514,63.20170514,60.73697925,60.73697925,68.59847478,66.87642838,66.87642838,64.63970588,64.63970588
2,4,50,70,68.65039703,65.03467136,64.19373579,64.05738585,64.05738585,65.41552288,65.41552288,62.63606345,61.59847847,61.59847847,61.59847847,61.59847847,54.42676702,54.42676702,54.42676702,54.42676702,58.30482869,60.67579397,62.98153349,66.51070362,66.9929238,65.99222096,62.28036515,52.51973724,55.04856938,65.38013483,65.38013483,67.14816152,67.14816152,67.14816152,68.59060288,68.59060288,68.59060288,64.97831267,64.97831267,61.02625891,61.02625891,68.59060288,67.14816152,67.14816152,64.19373579,64.19373579
2,5,0,70,68.56197326,64.98393942,64.16221034,64.66687318,64.66687318,65.45588235,65.45588235,62.31161492,61.55032733,61.55032733,61.55032733,61.55032733,54.01684966,54.01684966,54.01684966,54.01684966,58.22004961,60.70220247,62.58817075,66.24321159,66.408102,65.37213469,62.24943446,51.90562365,54.75677457,64.90116175,64.90116175,66.94210466,66.94210466,66.94210466,68.62969652,68.62969652,68.62969652,64.85197808,64.85197808,61.18281578,61.18281578,68.62969652,66.94210466,66.94210466,64.16221034,64.16221034
2,5,10,70,68.79724559,64.90548871,64.18143197,64.91257262,64.91257262,65.71654412,65.71654412,62.68137255,61.92760824,61.92760824,61.92760824,61.92760824,54.4176094,54.4176094,54.4176094,54.4176094,59.51991816,61.74618931,63.54032488,67.14246331,67.47405081,66.29809319,62.96382602,52.33494906,54.76196146,65.214731,65.214731,67.3023635,67.3023635,67.3023635,68.80236465,68.80236465,68.80236465,64.71228677,64.71228677,61.75853947,61.75853947,68.80236465,67.3023635,67.3023635,64.18143197,64.18143197
2,5,20,70,68.72888351,65.2555277,64.16889854,64.31196668,64.31196668,65.02328431,65.02328431,62.58592048,62.12916299,62.12916299,62.12916299,62.12916299,54.96829221,54.96829221,54.96829221,54.96829221,59.93604569,61.89135615,63.70272736,67.16312019,67.30983685,66.55930747,62.98838941,52.61749972,55.47225865,65.37399582,65.37399582,67.49562918,67.49562918,67.49562918,68.90178046,68.90178046,68.90178046,65.64827623,65.64827623,62.01429498,62.01429498,68.90178046,67.49562918,67.49562918,64.16889854,64.16889854
