1.665003523524516424e+02,1.678309051598078270e+02,1.585633337322973944e+02,1.797911149626930580e+02,1.710979995740985089e+02,1.466326236815729658e+02,2.215331815579290264e+02,2.665427579238389626e+02,1.904355930095253768e+02,1.016055062588298910e+02,9.849096427892862948e+01,2.291171200480667096e+02,2.145615301413596967e+02,1.540083323905906809e+02,2.590573070146767236e+02,2.730035236587817167e+02,2.545646721512973727e+02,1.149637364920877474e+02,2.149440207905117575e+02,1.794722756437557507e+02,2.440109142151460730e+02,2.532266325637141335e+02,2.384964680533471721e+02,2.483573153580955477e+02,1.404786076573614935e+02,1.745192314544766532e+02,1.401309266337699739e+02,1.800789525875524930e+02,1.613619928405699682e+02,1.489681888244744989e+01,1.784111607931906818e+01,2.238443606528316820e+02,1.626504471692189213e+01,3.083956050255844161e+02,1.424006140772307276e+02,1.577530059198781771e+02,1.741281139757090557e+02,2.978209410318416772e+01,1.374639830462176349e+02,4.658655269742616412e+01,2.435832783276473208e+02,2.572873432473210187e+02,2.386577482187605597e+02,1.556872871662535829e+02,2.217474207693463200e+02,2.307532911702044771e+02,1.864970492070163743e+02,1.915663916234487658e+02,3.325371951391700236e+02,2.008180868254297309e+02,1.312923816125698977e+02
1.666558170050195997e+02,1.679405209380081203e+02,1.589964094880950825e+02,1.794089486988814031e+02,1.714199965555150982e+02,1.468043035220991612e+02,2.217395940085475559e+02,2.667588362433582461e+02,1.905667177778720713e+02,1.016886355705445482e+02,9.849188915250331888e+01,2.287599957531041071e+02,2.142270936088048359e+02,1.537944764772606163e+02,2.587196306250393150e+02,2.728594634191275077e+02,2.542545316763259109e+02,1.148236742142436384e+02,2.150027036647386183e+02,1.800008138717175825e+02,2.454913453098367881e+02,2.546502902631221446e+02,2.406875492656062647e+02,2.485405783327638005e+02,1.401802037572792017e+02,1.742686353008870128e+02,1.402369317941131044e+02,1.802220726349525250e+02,1.614464233952610357e+02,1.490014463800117639e+01,1.785204683659049962e+01,2.250327830507234239e+02,1.647554275964125736e+01,3.117135457978840236e+02,1.436250701900416402e+02,1.587722874395671795e+02,1.748848914774401919e+02,2.984918913962398079e+01,1.375364620008519410e+02,4.671603502442349054e+01,2.448644175033489034e+02,2.591049223005933300e+02,2.390219481082162361e+02,1.555974750547874521e+02,2.220855793497756849e+02,2.313248860023538498e+02,1.868792146560602419e+02,1.917036583098912672e+02,3.340398466258498047e+02,2.019228459814240182e+02,1.317007352508753115e+02
1.667985509382986322e+02,1.679243546136977727e+02,1.591434774232085942e+02,1.789381922758831536e+02,1.701856878770382480e+02,1.460020696935762601e+02,2.205023671332639026e+02,2.652548860974808349e+02,1.894811382650713085e+02,1.012319946658044643e+02,9.847808354921203033e+01,2.294627675355909275e+02,2.148852189769960432e+02,1.544594733240615483e+02,2.600006899348340994e+02,2.745462147773508264e+02,2.556733392020007045e+02,1.154644206820713634e+02,2.166054713863434529e+02,1.814561334098792145e+02,2.474110198284163573e+02,2.568702080759041451e+02,2.425058703984315684e+02,2.506554748566002218e+02,1.416668466516938452e+02,1.753990289005581360e+02,1.410388019391713783e+02,1.815087627527630048e+02,1.616244461875311629e+02,1.489582559966830111e+01,1.791168784452426266e+01,2.257737267007392461e+02,1.642777058394483447e+01,3.111974140645806983e+02,1.435644557016673843e+02,1.588995921908743867e+02,1.752374332213019272e+02,2.994530990484413380e+01,1.382485943132233217e+02,4.689738321183988745e+01,2.446080756710176729e+02,2.583419551773118314e+02,2.381876690294768366e+02,1.552871293732235642e+02,2.220242455821012300e+02,2.312285171370530463e+02,1.872534622705876188e+02,1.927746361067393082e+02,3.352093241238952146e+02,2.021306590442463005e+02,1.314001247981858000e+02
1.666566536724859873e+02,1.682721213996774452e+02,1.591522204384054362e+02,1.802121942984131522e+02,1.713010484616124813e+02,1.469815825399577989e+02,2.218081447691945129e+02,2.667200926869912792e+02,1.904517821979135022e+02,1.018412005395715880e+02,9.815928360916670670e+01,2.288311482086736248e+02,2.142937258174198405e+02,1.541778573317144776e+02,2.596479597296649331e+02,2.744011466884491597e+02,2.554460988099655481e+02,1.153617968406344829e+02,2.166769584478384445e+02,1.808271020559748479e+02,2.462252550754146796e+02,2.550088109915200789e+02,2.410232643162890440e+02,2.490981913756067172e+02,1.405057675693608985e+02,1.749743749265720680e+02,1.409981074466207644e+02,1.815827412626303499e+02,1.626332608310050887e+02,1.487632714295482650e+01,1.788815870861352408e+01,2.250833250939438130e+02,1.635241333792901486e+01,3.098344139169698792e+02,1.429652011107283442e+02,1.582687698305705908e+02,1.745772572399092724e+02,2.983851784909375482e+01,1.373266005096053846e+02,4.667251008276309676e+01,2.445159551424465292e+02,2.584145607802646509e+02,2.380936166787494130e+02,1.547843867647771958e+02,2.227267676978885049e+02,2.322373614756833433e+02,1.871457257385160347e+02,1.919979663500254787e+02,3.344602769310430972e+02,2.025336056899189430e+02,1.315614370945386611e+02
1.666198267980146852e+02,1.682792144242119718e+02,1.592508331476436751e+02,1.787154755983275720e+02,1.701427773221227540e+02,1.464762524214633004e+02,2.211106910474401843e+02,2.659210472051041734e+02,1.899097467164881436e+02,1.018092599753747578e+02,9.835074903038838556e+01,2.288205108496296134e+02,2.142837642395479349e+02,1.544719875549254482e+02,2.603987900974560716e+02,2.753754676288317569e+02,2.564373183756579806e+02,1.158094406711513216e+02,2.175945044841566300e+02,1.818633870828043086e+02,2.474657170974630276e+02,2.568512052689222855e+02,2.420713893770501670e+02,2.495718125994627883e+02,1.403934782958240817e+02,1.746573040281716942e+02,1.410212544174946743e+02,1.814784964120140671e+02,1.622366766328505321e+02,1.494518081931226305e+01,1.792353660486736899e+01,2.252811881546812174e+02,1.641525102315344853e+01,3.109628328971260203e+02,1.434574179180415285e+02,1.587824180049786094e+02,1.751096303404891898e+02,2.992371096100141159e+01,1.383472250668853860e+02,4.697420946174325707e+01,2.456191563314405641e+02,2.594213367549134546e+02,2.391956164143411172e+02,1.573464699442330641e+02,2.254805984777765104e+02,2.329064209079483305e+02,1.876488417881586770e+02,1.927013583259806637e+02,3.341230797226802451e+02,2.024496241184342864e+02,1.316504287489904641e+02
1.662648582500042096e+02,1.677139786457566686e+02,1.587370745174799538e+02,1.790528752107873629e+02,1.716789263005700548e+02,1.468640335468084572e+02,2.215675559089719115e+02,2.663923718238818878e+02,1.901901375425997287e+02,1.018112392257643108e+02,9.888938768754070452e+01,2.301127825140409016e+02,2.154939391300852947e+02,1.552924607720387087e+02,2.617378487983673381e+02,2.773637787606688221e+02,2.577124449081411512e+02,1.163852994870491244e+02,2.196368606902510976e+02,1.819613174687465005e+02,2.465747327389813393e+02,2.547596903786090934e+02,2.402113411246168653e+02,2.507778096051573868e+02,1.419688175588003105e+02,1.764236478020711729e+02,1.416159838515906699e+02,1.819684316837690687e+02,1.633373691420008527e+02,1.500188237188028140e+01,1.792036814094880981e+01,2.259277797524800064e+02,1.643622640851797456e+01,3.114063717414942403e+02,1.436831810573270332e+02,1.590555204083892704e+02,1.754362277395033516e+02,2.998383107206160147e+01,1.382063203406991079e+02,4.685435495921615257e+01,2.442607974666878192e+02,2.584800431577012887e+02,2.398155403091214168e+02,1.561366701163176742e+02,2.239594252469132414e+02,2.332404863561329478e+02,1.878369247967607976e+02,1.929207974040693045e+02,3.346944684722205920e+02,2.032742847647611484e+02,1.321169036304458757e+02
1.667814419365114702e+02,1.682540211783313566e+02,1.606483002403728335e+02,1.830771143996437615e+02,1.713721243851810527e+02,1.463225454532885408e+02,2.217933958983798277e+02,2.673022194846961384e+02,1.913010346900218224e+02,1.021103360943477441e+02,9.880905705672407180e+01,2.306440408484300519e+02,2.159914471343015521e+02,1.550710743844481101e+02,2.608755645533609595e+02,2.772311177940291600e+02,2.563815043348489553e+02,1.157842345393424353e+02,2.201801712438594905e+02,1.825489146751615408e+02,2.473899513086957143e+02,2.557715253926469359e+02,2.410237558173062666e+02,2.498704899701551199e+02,1.415770623030320792e+02,1.758937603308286270e+02,1.411645321819701167e+02,1.813966888896845546e+02,1.622896645888150431e+02,1.496183194379501735e+01,1.791324278627717703e+01,2.260326941568547738e+02,1.659988829854360048e+01,3.136952509541082463e+02,1.443694675815318931e+02,1.594110891134209282e+02,1.753883073564278448e+02,2.990137034069589106e+01,1.378129558611875325e+02,4.688094786730481900e+01,2.457151600628415906e+02,2.603786436456453544e+02,2.401491443842405715e+02,1.565384251643274638e+02,2.227703518254413950e+02,2.319218699285550542e+02,1.877261914681231474e+02,1.923859450994777944e+02,3.347035429933913520e+02,2.033117521249335198e+02,1.320870505055605690e+02
1.679369156643911367e+02,1.692600355469039073e+02,1.597889539048866538e+02,1.816557812539544727e+02,1.718282898731478099e+02,1.469627382275128582e+02,2.226513844278417764e+02,2.682673344347976467e+02,1.919418380522869256e+02,1.019853555922595802e+02,9.934538787434173912e+01,2.309123694912454425e+02,2.162427291169449290e+02,1.554158132951505422e+02,2.615940902178181773e+02,2.774741679056425028e+02,2.572240646063970644e+02,1.161647424716426116e+02,2.199415217947592964e+02,1.821949577982545634e+02,2.469010330801474424e+02,2.550610370704935406e+02,2.405385401781941539e+02,2.502970283514736138e+02,1.406430807677804751e+02,1.747663061507451800e+02,1.413792301795990056e+02,1.819517183642430211e+02,1.623309326102894090e+02,1.496422748096903987e+01,1.803698901807811339e+01,2.279323300599264428e+02,1.669886712821682195e+01,3.156400340178246324e+02,1.452982875107379925e+02,1.604735301761024004e+02,1.765972792206146664e+02,3.011422822287067547e+01,1.388310345693015790e+02,4.702548981958387486e+01,2.455629993664830124e+02,2.599959631130313369e+02,2.408083958466877732e+02,1.580014139110830911e+02,2.245084410619579387e+02,2.335883658213077751e+02,1.890110089216147173e+02,1.941986057049366536e+02,3.386463087481189973e+02,2.050494197492416504e+02,1.331033179116587633e+02
1.676682886196542199e+02,1.696426479315771871e+02,1.602066062547048091e+02,1.820152778822226196e+02,1.722885965221078948e+02,1.478393353113163755e+02,2.231057018499315063e+02,2.682822857100563851e+02,1.915686387686717751e+02,1.022059422200763663e+02,9.944479438211533306e+01,2.317143921671274711e+02,2.169938000648916443e+02,1.559653121649040202e+02,2.625271820977187076e+02,2.784342327457436568e+02,2.581496279002835195e+02,1.165827353287263577e+02,2.206779699602395226e+02,1.839636877942221247e+02,2.500117025816918215e+02,2.591485199864837909e+02,2.442590830339366903e+02,2.515749687120060401e+02,1.423683662427576166e+02,1.771676603220497839e+02,1.427408464988578203e+02,1.830630136529614163e+02,1.624589144563045409e+02,1.496117046812747020e+01,1.816085007156297948e+01,2.298356514112907689e+02,1.675044496950435757e+01,3.165836046217951321e+02,1.457183918214740004e+02,1.609219709200058901e+02,1.770738885221742578e+02,3.019265753278367370e+01,1.391298864829097965e+02,4.715464314268443502e+01,2.476849849475129304e+02,2.634395517069748394e+02,2.408665988131218683e+02,1.572192526234009620e+02,2.239454292275778755e+02,2.329017069084894445e+02,1.884575157722917425e+02,1.936690726263981617e+02,3.385264200683940885e+02,2.046922956810653034e+02,1.326185313040443532e+02
1.687488930960404048e+02,1.700923108979548886e+02,1.618931264192898993e+02,1.834754693353779942e+02,1.729336182080024003e+02,1.470183757021924293e+02,2.228419011261292155e+02,2.685620444552352524e+02,1.921998914657629314e+02,1.022532591909997137e+02,9.966941628973806644e+01,2.318789649358015765e+02,2.171479176841202161e+02,1.561750373922859580e+02,2.629637762173034048e+02,2.786301982444155101e+02,2.586613190523989374e+02,1.168138197375722314e+02,2.206127264330555704e+02,1.828993181540886894e+02,2.476811792756778914e+02,2.562511589810331998e+02,2.411312075739319312e+02,2.516654629470949089e+02,1.419320671061800567e+02,1.767955159288745222e+02,1.423644957075650552e+02,1.824874167591640344e+02,1.630498145984186067e+02,1.500876922507939959e+01,1.815572628423862866e+01,2.293657249548286927e+02,1.678045267901841342e+01,3.170598025203294128e+02,1.458962663887457154e+02,1.610733778782999082e+02,1.771915896397461836e+02,3.020449575147447518e+01,1.392237592933790324e+02,4.714632092099353144e+01,2.470879368281376003e+02,2.621570315574541041e+02,2.423910040213986292e+02,1.576539749659481799e+02,2.234857863411102699e+02,2.330085672328657154e+02,1.884609436659114294e+02,1.934203691651754582e+02,3.396901887318795730e+02,2.055318556664090295e+02,1.330674361612024370e+02
1.695682007090910588e+02,1.702624600794796379e+02,1.609733535192177669e+02,1.820082448746928492e+02,1.725289555237196453e+02,1.470021216504750328e+02,2.226978969751582156e+02,2.683153138210804514e+02,1.919703307017973941e+02,1.019977624282820159e+02,9.875560521251424007e+01,2.304447694746182833e+02,2.158048352788912894e+02,1.552052171538674941e+02,2.613275538544926917e+02,2.780439730893320984e+02,2.570486511391913496e+02,1.160855241439360128e+02,2.211032638005999900e+02,1.841513060282987908e+02,2.500122982580469682e+02,2.591796491105683344e+02,2.440135473725072188e+02,2.519492528514382457e+02,1.426323587596602351e+02,1.772796394399376823e+02,1.423935314935889380e+02,1.823703155011750425e+02,1.632494960621719429e+02,1.502988635295264075e+01,1.813937746012100405e+01,2.297906716276933992e+02,1.663944287985927417e+01,3.152233409893843259e+02,1.454291195735905262e+02,1.609715443111425088e+02,1.775312941275969081e+02,3.033879890430230120e+01,1.395134068060490620e+02,4.718493428743449414e+01,2.459801766080621519e+02,2.613677502306340443e+02,2.419607303528688931e+02,1.577958631341891191e+02,2.245683961259102830e+02,2.337638336606045186e+02,1.893683273285899418e+02,1.941246056918744500e+02,3.400449391145180584e+02,2.053952942221967533e+02,1.330083191799969882e+02
1.684131022670126470e+02,1.693039834029767405e+02,1.602332673756684471e+02,1.815773145456475390e+02,1.718476074207870852e+02,1.471693248677546535e+02,2.230837901699184442e+02,2.688615933657164305e+02,1.924200862395415470e+02,1.027045397499333177e+02,9.951794209565531446e+01,2.324608963680762770e+02,2.176928795731314494e+02,1.560777336325250531e+02,2.623885229484535557e+02,2.783147137779267837e+02,2.576911044929652803e+02,1.163756619601834501e+02,2.206060365572430157e+02,1.836329509321529088e+02,2.493666795950377093e+02,2.583048033280344384e+02,2.434396246275149451e+02,2.520525018678806077e+02,1.422597535156152446e+02,1.764278236887395792e+02,1.425076252694264838e+02,1.826267233248246100e+02,1.621064763934837174e+02,1.494266515307253052e+01,1.805591078195321941e+01,2.285428607645190482e+02,1.660338752114105176e+01,3.143713066575944595e+02,1.449587716349729760e+02,1.603661810656492435e+02,1.767710250464285195e+02,3.019318574702524316e+01,1.390785347676294066e+02,4.718987237412375180e+01,2.482235872227559241e+02,2.636069417372808061e+02,2.429439932523300172e+02,1.593603321970568629e+02,2.251220103569555420e+02,2.332851317536289457e+02,1.883921168856748238e+02,1.932971040059733241e+02,3.378482318669786082e+02,2.045242978919163761e+02,1.329101275368624329e+02
