1.351424525116314044e+02,2.107250391226686190e+02,3.193712698610381153e+02,1.936581065089213212e+02,1.162017523947646112e+02,2.775812984330591462e+02,2.345152878617445822e+02,1.566493687437379947e+02,2.236027339272589245e+02,3.002444494495548497e+02,2.065064573373308860e+02,2.809154051525972591e+02,1.589888337037205588e+02,1.800147380723184298e+01,2.141638421708929343e+02,1.709912002075918451e+02,1.627879338480290698e+02,2.307087622673721512e+02,3.257570865382280090e+02,9.475707069505538982e+01,3.577222527166621262e+02,3.323851137964401232e+02,1.647996005526432270e+02,1.936258202345689199e+02,2.424371315476579127e+02,1.834908983216363936e+02,2.577740653794857053e+02,2.325823049208019029e+02,2.539359964482580097e+02,2.648798177265845766e+02,1.606402519714734467e+02,2.242964441565279969e+02,1.077603930321562444e+02,2.653072309130632789e+02,2.821553913422913524e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.225210064055977739e+02,2.290910780211977169e+02,2.005074689333605988e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.690378261461361831e+02,1.756656095080121247e+02,2.081325128482125706e+02,1.964430633674975013e+02,1.375035715150060014e+02,1.307664536846933743e+02
1.355533964575589323e+02,2.115305774192148363e+02,3.218268196811150119e+02,1.932836586248249944e+02,1.164719291111551911e+02,2.783761756016303934e+02,2.345152878617445822e+02,1.548116997593581061e+02,2.242468471201007105e+02,3.038278923614824976e+02,2.094416685347914040e+02,2.825607955073171524e+02,1.596704150004707117e+02,1.820194690991694841e+01,2.163542957274891876e+02,1.717951481035477173e+02,1.626529572064022204e+02,2.311534081812349370e+02,3.265224796482485772e+02,9.502157360045919177e+01,3.600572698337503539e+02,3.320969906554481668e+02,1.662584602733054453e+02,1.961208136932033312e+02,2.432852290305651763e+02,1.831073304320056252e+02,2.599226274205546474e+02,2.358299755434008773e+02,2.565617869847818042e+02,2.658391586449479291e+02,1.602233624168770518e+02,2.236009414473811034e+02,1.072326031552004935e+02,2.642456111397617065e+02,2.828124502719218754e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.224950308971896220e+02,2.290643355696894616e+02,1.996108925633756712e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.693884481866803071e+02,1.754169301062858324e+02,2.071289757513042389e+02,1.952856565807335869e+02,1.369323776565152286e+02,1.303498689394776306e+02
1.356977419143886152e+02,2.129923127815877706e+02,3.231051039038127897e+02,1.953207092447684659e+02,1.171046413768568755e+02,2.788746875595093115e+02,2.345152878617445822e+02,1.552284562660227323e+02,2.238309236871575081e+02,2.986389947737889656e+02,2.057615928309924698e+02,2.823742348941038358e+02,1.603179482374779923e+02,1.813911216197210763e+01,2.126165789194223237e+02,1.709266831877938557e+02,1.623696341144353710e+02,2.303684238446240329e+02,3.247267799481327870e+02,9.429078805771652583e+01,3.557460543370971209e+02,3.309476355307939457e+02,1.655295893396731230e+02,1.943537117405797972e+02,2.411852749739881290e+02,1.839107699681583767e+02,2.593183208495345866e+02,2.352085656614038669e+02,2.560473783701007164e+02,2.656778598566191931e+02,1.606383974365405720e+02,2.237789886002448156e+02,1.076144628874523903e+02,2.665413831750872191e+02,2.844125125203590301e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.270037155089234773e+02,2.337061419089839660e+02,2.039657606554447966e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.720253965249144699e+02,1.775084158972110515e+02,2.088670260449152067e+02,1.956512975905634448e+02,1.373737729374089156e+02,1.302925578019684281e+02
1.348296384425461270e+02,2.106635602288436928e+02,3.211863328637166433e+02,1.941613770494743108e+02,1.167637651878699927e+02,2.800190788192297191e+02,2.345152878617445822e+02,1.549315014759580436e+02,2.246356524551334815e+02,3.011087552990496192e+02,2.082070779532916731e+02,2.853865705029793389e+02,1.611861767896653248e+02,1.840592891943811082e+01,2.154848962549143323e+02,1.708513977930116141e+02,1.626673324268409431e+02,2.305289921431638902e+02,3.267804073493955457e+02,9.544620431801453719e+01,3.612344672452009036e+02,3.339719697288579141e+02,1.651739028912976721e+02,1.954304392880144121e+02,2.408766929010152182e+02,1.822774314560980429e+02,2.601607131987614707e+02,2.337843706117868976e+02,2.549311739249917252e+02,2.656199209982879665e+02,1.602384259133756927e+02,2.246678628344497497e+02,1.082908319569569642e+02,2.688065860304280932e+02,2.866158379516741093e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.264093591948474682e+02,2.330942368537273239e+02,2.046993078958446688e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.694206619502744786e+02,1.757442971063387631e+02,2.078554619213402930e+02,1.947787600629486917e+02,1.368249950682456699e+02,1.297653355937036679e+02
1.363646929362677156e+02,2.122037059175820559e+02,3.242171131945644902e+02,1.962257757968484952e+02,1.178198121973496768e+02,2.826994554048710597e+02,2.345152878617445822e+02,1.552202226463638226e+02,2.266913802824158211e+02,3.068989952532841130e+02,2.119945497710429265e+02,2.844699741408443288e+02,1.605044187895315702e+02,1.849756922262139369e+01,2.175480521331368209e+02,1.711748230955344354e+02,1.635376722336934279e+02,2.313633946820478968e+02,3.268446123227203088e+02,9.512308580663530222e+01,3.623052817917092625e+02,3.307859741672043583e+02,1.658902979185421884e+02,1.955079382194437585e+02,2.382026737331452466e+02,1.806753856503778479e+02,2.590438206011967281e+02,2.332582713745736100e+02,2.554564094752760468e+02,2.661520880494722974e+02,1.596808016310244511e+02,2.251050696081076694e+02,1.081092625356371997e+02,2.689934178159605267e+02,2.863142585791991337e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.269732435246891384e+02,2.336747702203939525e+02,2.038676462078394138e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.717683996967102757e+02,1.782511366722649484e+02,2.109031784706955932e+02,1.965822353067175357e+02,1.378279436561735736e+02,1.308201664003403835e+02
1.368930126377147189e+02,2.137645018640189676e+02,3.284771793780986400e+02,1.976135286885474613e+02,1.177405782973550714e+02,2.807668212323542321e+02,2.345152878617445822e+02,1.648866395829006422e+02,2.265942720736732667e+02,2.995645552534854801e+02,2.065245351224617423e+02,2.844980493376600634e+02,1.615308325191368795e+02,1.871617397852362430e+01,2.178976027085885789e+02,1.700553910008466403e+02,1.616558967198197365e+02,2.292750541290895683e+02,3.249107151272115175e+02,9.487174148440303156e+01,3.590403525831569596e+02,3.319799945898998885e+02,1.655678724831496993e+02,1.975413222198189374e+02,2.427078353166656370e+02,1.835204077743825337e+02,2.631579846101656699e+02,2.361629402485272067e+02,2.580307400622401701e+02,2.699000880045068129e+02,1.623860827179252340e+02,2.291943827507498668e+02,1.103255156778420343e+02,2.733388299461819884e+02,2.900428991006500041e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.287266560897472800e+02,2.354799533859459757e+02,2.068556250456694841e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.706924767848735485e+02,1.780218653973471987e+02,2.116709317822173659e+02,1.968206010875263416e+02,1.376560344672529936e+02,1.310203442428847325e+02
1.364149299445467989e+02,2.130515411177404701e+02,3.265652005666986497e+02,1.965127414332470721e+02,1.167866187131468223e+02,2.794254650314956621e+02,2.345152878617445822e+02,1.610179388709047998e+02,2.233029435004584116e+02,2.973648262172989121e+02,2.108867311787856238e+02,2.885600452595068646e+02,1.633651775077719037e+02,1.897063975890732834e+01,2.207657671325400486e+02,1.707209731057787110e+02,1.638690545100940881e+02,2.312891298052244338e+02,3.284409913655164246e+02,9.611134154250197525e+01,3.635830616479922810e+02,3.364525856214480086e+02,1.668047811691457412e+02,1.994555413122561731e+02,2.448413206838343683e+02,1.851414222581427111e+02,2.656117139921416310e+02,2.370976443896553576e+02,2.579535320278607173e+02,2.683698722152912524e+02,1.622064638878827054e+02,2.266532794864691596e+02,1.095438199468287053e+02,2.735669132629080309e+02,2.907463060671860831e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.292517476941143855e+02,2.360205486477033503e+02,2.053834987186853027e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.748214860472174337e+02,1.801526501978855208e+02,2.117043360396356206e+02,1.964004512446205695e+02,1.375069283514596350e+02,1.306476593621255233e+02
1.360728926211212126e+02,2.120440871503771234e+02,3.295061992344503778e+02,1.988899547411512856e+02,1.172128292555445057e+02,2.807631928123321927e+02,2.345152878617445822e+02,1.606210276193513380e+02,2.270948354175826864e+02,3.069821486778001258e+02,2.120668155208279018e+02,2.886488016690201448e+02,1.631335349432480939e+02,1.879743181828335352e+01,2.231801163399703967e+02,1.716322847422482596e+02,1.624420316658402328e+02,2.308938248492365801e+02,3.274336454152431202e+02,9.567892033191009205e+01,3.632951249967319995e+02,3.337224779986287899e+02,1.672340039106000518e+02,2.005699408082983268e+02,2.460869604490870017e+02,1.854832290294069423e+02,2.644689007220104031e+02,2.379112057084449248e+02,2.593687695760487486e+02,2.707206900964955025e+02,1.633302180672741599e+02,2.293919915462107042e+02,1.102350089805563584e+02,2.737542379463187103e+02,2.899592018271774805e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.303398584966599287e+02,2.371407866009116958e+02,2.074072949602258120e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.748356292502564600e+02,1.806371812419889125e+02,2.128102481067494409e+02,1.956236756670618036e+02,1.382136163139939811e+02,1.317583667971655643e+02
1.361186102694360045e+02,2.121915978543045469e+02,3.299407254087828960e+02,1.981782080746614554e+02,1.172525764323260091e+02,2.817112899911249428e+02,2.345152878617445822e+02,1.578798058702698768e+02,2.285157325183982095e+02,3.092819995800065271e+02,2.132077839855728030e+02,2.889019411542793705e+02,1.635210269995310739e+02,1.892661221279862360e+01,2.234042789655716774e+02,1.729117625390207706e+02,1.654871808671861686e+02,2.339158181704623871e+02,3.301351730687391068e+02,9.598494412050658298e+01,3.642969519371400224e+02,3.349334605218597858e+02,1.672532261373203539e+02,2.000692922741150710e+02,2.448482154651919984e+02,1.858552398787235802e+02,2.656978255997976248e+02,2.405312724858722220e+02,2.630439624797994043e+02,2.722139059281138316e+02,1.632409977555059584e+02,2.286758613661816923e+02,1.102265821240171135e+02,2.761215215571791646e+02,2.940692054949699923e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.300213466219695988e+02,2.368128704643004880e+02,2.072961127042842122e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.744646087614397629e+02,1.808485580098916330e+02,2.137443735948027097e+02,1.973860324685393550e+02,1.387551663368679726e+02,1.319550653543960834e+02
1.362747060104166223e+02,2.129924213998730238e+02,3.310439078607192869e+02,1.983665311964008424e+02,1.174138296351657118e+02,2.812038580559110414e+02,2.345152878617445822e+02,1.590467847771855077e+02,2.275981684708126807e+02,3.064958379593757059e+02,2.137435385828121355e+02,2.934511221088866932e+02,1.668526089413272473e+02,1.926002550771564970e+01,2.256996596391554419e+02,1.736711439983467073e+02,1.659398040393460292e+02,2.347496144987053981e+02,3.324660638545004758e+02,9.701557698284275943e+01,3.686778099310354264e+02,3.381097707230645710e+02,1.678420642825677476e+02,2.038560757359882984e+02,2.505981213596402597e+02,1.894749322428286291e+02,2.732821295057095767e+02,2.457691721947821009e+02,2.677673959723488792e+02,2.781697613697141378e+02,1.669344400760806479e+02,2.345813259846482026e+02,1.125312835548887449e+02,2.815699299047766999e+02,2.982600932240690099e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.325878719591902950e+02,2.394551740641722972e+02,2.089452026672568650e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.770300046034318484e+02,1.828939263649097313e+02,2.154569850628790277e+02,1.985721764027076972e+02,1.396150893712237746e+02,1.334484893826410712e+02
1.365666820812105016e+02,2.123268162048653664e+02,3.294450803691350984e+02,1.979708774345027678e+02,1.173182195603606459e+02,2.804263512677802623e+02,2.345152878617445822e+02,1.550725579981479711e+02,2.281657653740258240e+02,3.060961841687641822e+02,2.156389407392915700e+02,2.972768746804866282e+02,1.687637995943928502e+02,1.928587551565963665e+01,2.255206674981965023e+02,1.726088525190530731e+02,1.649849765061877065e+02,2.333562238551602661e+02,3.346983315053311685e+02,9.899195226321444352e+01,3.722451984381441434e+02,3.485927469989457563e+02,1.720062991368571375e+02,2.064975450420928951e+02,2.529619435934044702e+02,1.911350661138098701e+02,2.741063570336199859e+02,2.460169323025544372e+02,2.668591848503251072e+02,2.780103048198024567e+02,1.678583217263375218e+02,2.351156609515622335e+02,1.132697427744099627e+02,2.827275987998937126e+02,2.988525888334459637e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.379706331565230641e+02,2.449968646458692945e+02,2.144500406529183181e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.773013870345308192e+02,1.840015377992026231e+02,2.177169019056128150e+02,1.982278895928370730e+02,1.388303397698655886e+02,1.321042103081277332e+02
1.378899248311719532e+02,2.145314246400892841e+02,3.331617153682483945e+02,2.000257783033078169e+02,1.179205801075905811e+02,2.823159194561633285e+02,2.345152878617445822e+02,1.607994850649710088e+02,2.311561519611337303e+02,3.138178478481206071e+02,2.175203041107873219e+02,2.979790074054567413e+02,1.698663559333539581e+02,1.944382754331792285e+01,2.259662256679901020e+02,1.739763894057201128e+02,1.663493715400884696e+02,2.352454733862601017e+02,3.360573713214124041e+02,9.896618365422617103e+01,3.769583176936791915e+02,3.441365133820759752e+02,1.724932573002415097e+02,2.080716187768937857e+02,2.529413663316324516e+02,1.901927642134535574e+02,2.732361253430461829e+02,2.464470173707700269e+02,2.684317910808417196e+02,2.785774242216211860e+02,1.672895734172112725e+02,2.346859421648939303e+02,1.131049296074987183e+02,2.819500989368951309e+02,2.977204325359375616e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.362832510339925136e+02,2.432596615128777842e+02,2.140283458296983383e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.778474019027231918e+02,1.848613465643919085e+02,2.190752919161708974e+02,1.979439255411976148e+02,1.391554163012296783e+02,1.329767336006120502e+02
1.390770492713133706e+02,2.150348472014406411e+02,3.341161277487168491e+02,2.010160632130734086e+02,1.190504369142560819e+02,2.847553411681291777e+02,2.345152878617445822e+02,1.589929038495461384e+02,2.319574589994209646e+02,3.139463688466873350e+02,2.177940143486256375e+02,2.991196444545606141e+02,1.692314812892574594e+02,1.956920303781488357e+01,2.270745383066598038e+02,1.742183523370481737e+02,1.667087162538813061e+02,2.356629598154451912e+02,3.354745125788810469e+02,9.842539023856410552e+01,3.730371651144921543e+02,3.439190948741986062e+02,1.718110751998365799e+02,2.072414798861244094e+02,2.514695951994602012e+02,1.910974050492128811e+02,2.767575863437958219e+02,2.491704536444973428e+02,2.708077868234476000e+02,2.819306129328027737e+02,1.689535030219424243e+02,2.382659724507090573e+02,1.149705354854558976e+02,2.853908330980204369e+02,3.016637502476854706e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.387140416604140114e+02,2.457622227498860923e+02,2.154476396005457275e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.766688295389343182e+02,1.842367252594472120e+02,2.190391916711280089e+02,1.994009913883402021e+02,1.396218641478900224e+02,1.336991577098023924e+02
1.390403707287202622e+02,2.166334625115391361e+02,3.380125885001093593e+02,2.018099350084210357e+02,1.195084403860247448e+02,2.869591079782870793e+02,2.345152878617445822e+02,1.576026959097782765e+02,2.308051129622552082e+02,3.097460800661235112e+02,2.188359429849689946e+02,3.027979298151266789e+02,1.712537479201813539e+02,1.979957555218740239e+01,2.299123409041714297e+02,1.741872270564891494e+02,1.679009209391856814e+02,2.364796289518705805e+02,3.394648676834150933e+02,1.004934349036502397e+02,3.787506193131960686e+02,3.530837220287112359e+02,1.748347646071070471e+02,2.083421402573275429e+02,2.565142977425601885e+02,1.932630120108821927e+02,2.779903592549722475e+02,2.502549965076241278e+02,2.716973427009588136e+02,2.812289608003345052e+02,1.692160322176577552e+02,2.362993809052662755e+02,1.136296636677233636e+02,2.846839535551572453e+02,2.985111390654649881e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.358712794365105196e+02,2.428355261968203536e+02,2.131691753777959946e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.786055921923191647e+02,1.845037859736660266e+02,2.173329698070443499e+02,1.979748152969097248e+02,1.390997564568905318e+02,1.333436662783586826e+02
1.410136678473301401e+02,2.186057876466902883e+02,3.403658987856922522e+02,2.040484787611878801e+02,1.206811957552595800e+02,2.902269934182833140e+02,2.345152878617445822e+02,1.601959877997596493e+02,2.348692572724713727e+02,3.168821459226614365e+02,2.206492118631277322e+02,2.986248817875190866e+02,1.684529852064054580e+02,1.940217442381105784e+01,2.275429680333064084e+02,1.744054415422173179e+02,1.678465441243040175e+02,2.365903812563821020e+02,3.393249565457663266e+02,1.003564924515819996e+02,3.800570915571921660e+02,3.509370356104467987e+02,1.738728522859151155e+02,2.059744938713675140e+02,2.515517484087810374e+02,1.890344194187220523e+02,2.740873855973937907e+02,2.471866142298949569e+02,2.686309497572956957e+02,2.790944070282865823e+02,1.670210613771736803e+02,2.353844497557381885e+02,1.135018757157301366e+02,2.831517718922245308e+02,2.994899707498108796e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.359473228129779159e+02,2.429138148014455112e+02,2.129207290099403451e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.770789023815554231e+02,1.833370089844083850e+02,2.164300849460853442e+02,1.979716560111298520e+02,1.391649016993969497e+02,1.332143278038927292e+02
1.409921816304355673e+02,2.202784154726116697e+02,3.438800147497129274e+02,2.048859737458861900e+02,1.204453355664473406e+02,2.872731827115867986e+02,2.345152878617445822e+02,1.601188742710604060e+02,2.355748746052228171e+02,3.172258637105965136e+02,2.215724516511114928e+02,3.032201456575191969e+02,1.704575996554456196e+02,1.997667351458604301e+01,2.332571891453400212e+02,1.753779303521714894e+02,1.684550444221065675e+02,2.376797725246930213e+02,3.409782271166932901e+02,1.008744705906812698e+02,3.783700397908585842e+02,3.561146174152850676e+02,1.753676220808056883e+02,2.093595200385032626e+02,2.559094725175771714e+02,1.915046144804239532e+02,2.779918633229394231e+02,2.500956156820432739e+02,2.715976839949517512e+02,2.815164322341746583e+02,1.686433211158943095e+02,2.368695706450841101e+02,1.144490709160309905e+02,2.873954581632298755e+02,3.030738763062299768e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.386492418494040351e+02,2.456955096840069075e+02,2.139353350553997757e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.817817624474088234e+02,1.870851465820026647e+02,2.195790372493950997e+02,1.995182640635607356e+02,1.392239512330249340e+02,1.335361637200297196e+02
1.431316697858234761e+02,2.226933517173684720e+02,3.445905697081734047e+02,2.069050075336980115e+02,1.228842294229829832e+02,2.935091714746770890e+02,2.345152878617445822e+02,1.607874108387597403e+02,2.355130125874739520e+02,3.119206938726196654e+02,2.225640230309856804e+02,3.014922063046967082e+02,1.700871504045680922e+02,1.977532652450149087e+01,2.304211443827354628e+02,1.753246456719315347e+02,1.693091568757927234e+02,2.382419726426568616e+02,3.439057133862282285e+02,1.024271003713940615e+02,3.887017882651855416e+02,3.574537425389811460e+02,1.734093796986645373e+02,2.069912610044898145e+02,2.550457791186587997e+02,1.945518819021774277e+02,2.783200112883820907e+02,2.498133476998141589e+02,2.750301125330707919e+02,2.847349628783981643e+02,1.708497317133260651e+02,2.392925234732938691e+02,1.147952904702403316e+02,2.880167637871477950e+02,3.024824824152579481e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.371097415843852900e+02,2.441105547126806812e+02,2.128872565909010461e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.820274356529922102e+02,1.879411726777356932e+02,2.212705997293299163e+02,2.009519050341741888e+02,1.405127714418171649e+02,1.349329990382648532e+02
1.413266577543792550e+02,2.210458586066473856e+02,3.435312057473863661e+02,2.051113519328928021e+02,1.213362515845124392e+02,2.904206064846766822e+02,2.345152878617445822e+02,1.597470819501995720e+02,2.347703638124688155e+02,3.151900539867627913e+02,2.214641041934793861e+02,3.023984573630503405e+02,1.695880194006551847e+02,1.945489483131655462e+01,2.284686924122553080e+02,1.761851699953097068e+02,1.696514962250365670e+02,2.390692893049757686e+02,3.423028096839344698e+02,1.010534688990846206e+02,3.795786862314444079e+02,3.562427438795473904e+02,1.748077519307332182e+02,2.096361540121995404e+02,2.547192753059399593e+02,1.918042459223665333e+02,2.770839283408412257e+02,2.497526306530826901e+02,2.723399664218200655e+02,2.819747706458214793e+02,1.688200439176054317e+02,2.369937357444334793e+02,1.141981268051083305e+02,2.859730082246554161e+02,3.032510242115891401e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.403563323851910809e+02,2.474530031334585942e+02,2.161179299329737660e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.829028920165117427e+02,1.884663394722905707e+02,2.214579946548995792e+02,2.020061496947903379e+02,1.413903187268740851e+02,1.353652271531684619e+02
1.432026004214259558e+02,2.235473494075408496e+02,3.472326865665061177e+02,2.068977105988797973e+02,1.227955185378878440e+02,2.934709419987095202e+02,2.345152878617445822e+02,1.621024943229608368e+02,2.363157298757713249e+02,3.138175921764498639e+02,2.221081408717407442e+02,3.037539704509460989e+02,1.704000692779768542e+02,1.956709064389206532e+01,2.307791633751433835e+02,1.775431138800559836e+02,1.698615061869993497e+02,2.401401066573137655e+02,3.444080793774395488e+02,1.018572892439984088e+02,3.828139916892712904e+02,3.588747103391207247e+02,1.753812920453224251e+02,2.089165915407944851e+02,2.564531758284007310e+02,1.948506834743278660e+02,2.782090310092756908e+02,2.509233609134977883e+02,2.741702352994504963e+02,2.852313285960947837e+02,1.715464104435288846e+02,2.408851223709059184e+02,1.150692718483204970e+02,2.879211867102553697e+02,3.070464882452059783e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.400696048748720273e+02,2.471578098144170781e+02,2.142073352991833701e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.832213852541707126e+02,1.909381722152729139e+02,2.268517021081713096e+02,2.035556030695503296e+02,1.424055327118466892e+02,1.370701146533495205e+02
1.443074375447618820e+02,2.249991827855313034e+02,3.486906701202918271e+02,2.098868716800137406e+02,1.240271191923745278e+02,2.957843673273861214e+02,2.345152878617445822e+02,1.656635679758895776e+02,2.379901087653063030e+02,3.150728650782688192e+02,2.257304458843353245e+02,3.066225619786072798e+02,1.712650421890030259e+02,2.006003193343132551e+01,2.334389068034281252e+02,1.790774439819272459e+02,1.732883017060034661e+02,2.435894339933900028e+02,3.493030510320118651e+02,1.032883475597798224e+02,3.912154455027514928e+02,3.611394902592418248e+02,1.772489242374261948e+02,2.119365482375781937e+02,2.572978549677986280e+02,1.946860172577098353e+02,2.828539128996545173e+02,2.550134917974299640e+02,2.790886803069124653e+02,2.880886083003437648e+02,1.716561817708980868e+02,2.414031038826884128e+02,1.150768489437131450e+02,2.870802404675304729e+02,3.052302467426206931e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.374175682202464088e+02,2.444274701221163468e+02,2.123465621252552751e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.807717434247356891e+02,1.885680223313950421e+02,2.242506247061130011e+02,2.038352532387379199e+02,1.424499686996049661e+02,1.370450024863365286e+02
1.452847899576407542e+02,2.264338029021526211e+02,3.518225365588282330e+02,2.093780171670588288e+02,1.236600081992405933e+02,2.983977369378791309e+02,2.345152878617445822e+02,1.624045095469178364e+02,2.381752832218736842e+02,3.186514417878746031e+02,2.257348284896571897e+02,3.056920175995849718e+02,1.722359992235832920e+02,2.015547529275352900e+01,2.335001784245245915e+02,1.779332055765344194e+02,1.727356645299503555e+02,2.424191765720593423e+02,3.461050860507176594e+02,1.018621042265172889e+02,3.866535025717340091e+02,3.553960120742748359e+02,1.743903633978443679e+02,2.077787589531578192e+02,2.556505835236631867e+02,1.935538262452965625e+02,2.784277638719835863e+02,2.514658107362429575e+02,2.725750428853674521e+02,2.826369942553799319e+02,1.699157156155042401e+02,2.379030640351334114e+02,1.140119881306433882e+02,2.837416812534368660e+02,3.008471297517254470e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.302960937963953825e+02,2.370957297205531518e+02,2.070359727631628459e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.815017560758195430e+02,1.875516059039837842e+02,2.209872138444281688e+02,2.028128830783787464e+02,1.416604116999490941e+02,1.358982431393029628e+02
1.459832039366749825e+02,2.273480814202817726e+02,3.546390760260346156e+02,2.118932020653230666e+02,1.248199311822745301e+02,2.966777733030717172e+02,2.345152878617445822e+02,1.626802766856086180e+02,2.352909795765270360e+02,3.155404449949422769e+02,2.214340784839909304e+02,3.020477056730043159e+02,1.697841147029699016e+02,1.990145173975293602e+01,2.321307503185826988e+02,1.767429337161383103e+02,1.711316906854057152e+02,2.404853437350566026e+02,3.458279518976112854e+02,1.025740947379628523e+02,3.865827037855081016e+02,3.604031014143638458e+02,1.755331738331250619e+02,2.077908050518480252e+02,2.578089227201963922e+02,1.964185335062303750e+02,2.776786979399010420e+02,2.486408045985357944e+02,2.710435388147353137e+02,2.812164397992125373e+02,1.707877291328270246e+02,2.368487805785775606e+02,1.130222479635634016e+02,2.801916699447228325e+02,2.971047508377958479e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.341561917362667202e+02,2.410697994616393203e+02,2.101854684990484259e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.781012229964762241e+02,1.842156497276773450e+02,2.172606567655775791e+02,2.020322820538513611e+02,1.416865962791454763e+02,1.360828517959097894e+02
1.465390109953093827e+02,2.282375734631028479e+02,3.561659627877830303e+02,2.152389156301524906e+02,1.281167168080429519e+02,3.020773305258507548e+02,2.345152878617445822e+02,1.590023585339179704e+02,2.424725779509109316e+02,3.230888776868736159e+02,2.251467407720153062e+02,3.032783955466198336e+02,1.701172520490984255e+02,1.996042710647937923e+01,2.344459112346921756e+02,1.790119604162006794e+02,1.734747384791627951e+02,2.436744600766963345e+02,3.481947947260333649e+02,1.025709343695285440e+02,3.897955045284700191e+02,3.574651931828416878e+02,1.753747231807756179e+02,2.072532510114520790e+02,2.523581149891963378e+02,1.927897531071448611e+02,2.758054845782222060e+02,2.477218683249826370e+02,2.706754246505781794e+02,2.799627131892825105e+02,1.685653771459655843e+02,2.350607779918530582e+02,1.123530492866781287e+02,2.778553050525343338e+02,2.947948547116253053e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.344985638241584525e+02,2.414222802991406525e+02,2.118228239010906293e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.788356018786087986e+02,1.857809343672902571e+02,2.200398706934339828e+02,2.032302878685573546e+02,1.414348753197761539e+02,1.368034309382516369e+02
1.473523716699959607e+02,2.279385096358319629e+02,3.554491727767672273e+02,2.152303424940422758e+02,1.264513676119610182e+02,2.983924711395106328e+02,2.345152878617445822e+02,1.633041520804819982e+02,2.397865505879206296e+02,3.192009613867973599e+02,2.259830658471344407e+02,3.012971875672396891e+02,1.682964316523197965e+02,1.962181635399824131e+01,2.320220365704756773e+02,1.790702505291894227e+02,1.743633839355594830e+02,2.443319573987149624e+02,3.504432729302000666e+02,1.036495990762163757e+02,3.928752003570060651e+02,3.621392816534812482e+02,1.753869802948469214e+02,2.043929906339284344e+02,2.516141016612931480e+02,1.915680486351956233e+02,2.729093024735488484e+02,2.452208480387322140e+02,2.680562739191144033e+02,2.790619805943155143e+02,1.683060116217570226e+02,2.358381198310419791e+02,1.126579403032533975e+02,2.790474281330530175e+02,2.952848240562871638e+02,2.488866448512117415e+02,1.481890402904182338e+02,2.332343226633404072e+02,2.401207116288881593e+02,2.094715762587417771e+02,1.633286251150424278e+02,2.144093849064321375e+02,1.785914938640049741e+02,1.838115817991212850e+02,2.157479687598188605e+02,1.996251718818659526e+02,1.401286857519904743e+02,1.347803957422078724e+02
