5.212931876314539181e+01,1.255908096884894150e+02,5.753013546377454901e+01,5.807615786253781209e+01,6.046169056349781812e+01
5.227485919040033480e+01,1.266393680505787671e+02,5.801583568609469665e+01,5.765218059644125503e+01,5.499199905965545554e+01
5.232501627213825657e+01,1.259856716179754130e+02,5.762990696488535036e+01,5.545132342598507336e+01,5.395143064500520325e+01
5.223643519663718138e+01,1.256357784575139220e+02,5.760391472885375919e+01,5.613835447371922527e+01,6.200511009624231207e+01
5.245535970792037261e+01,1.264136362773068356e+02,5.738422757613425773e+01,5.665117822244616974e+01,6.496503904624326253e+01
5.242770025186332816e+01,1.259324212911119218e+02,5.811022240346625267e+01,5.734749604572203907e+01,6.312360777207340590e+01
5.263404628471376157e+01,1.261763263987739663e+02,5.777684847424426096e+01,5.740884093751810724e+01,6.519229556668763337e+01
5.259388549401671753e+01,1.264032252728398475e+02,5.761773932889850869e+01,5.695014792915233670e+01,6.690519150910944290e+01
5.257815841019346692e+01,1.260224524432541102e+02,5.795392251134312289e+01,5.685532820480842275e+01,7.003678761860187763e+01
5.261742951424320580e+01,1.262222991902867335e+02,5.792016313384189630e+01,6.038196691929669413e+01,7.719857650478986955e+01
5.268875554452748844e+01,1.261410096222715254e+02,5.822099722239207864e+01,6.682977010364702153e+01,8.741723680172049171e+01
5.259115370445665150e+01,1.258023379529535362e+02,5.820612246736879314e+01,6.952726548723511257e+01,9.099812709730018412e+01
5.285241530439416380e+01,1.260955118248807878e+02,5.832250893813699122e+01,6.912507841989223323e+01,9.572352456037658897e+01
5.285710968612473692e+01,1.259857849444384641e+02,5.888186465291608584e+01,7.245215328944075850e+01,1.064617625925085349e+02
5.293868729697475572e+01,1.270672129056226254e+02,5.915873409067938127e+01,6.949924196385640585e+01,1.017636247655036641e+02
5.319665455107404739e+01,1.274696752821342898e+02,5.977414064363585311e+01,7.115348272645293548e+01,1.096174617079003184e+02
5.292510256775740629e+01,1.274687891852326658e+02,5.955291426275120870e+01,7.584475118086592715e+01,1.147080380003623077e+02
5.297885624996530396e+01,1.274091313120091655e+02,6.038013128680684360e+01,7.134222469973302339e+01,1.031075107266068613e+02
5.311483970430990098e+01,1.272947318359075837e+02,5.925104811268119676e+01,6.795218287720439321e+01,1.074088464946464541e+02
5.315640511089986830e+01,1.278693977881556378e+02,5.899436517116313894e+01,6.915111279190630000e+01,9.852087448134818715e+01
5.302490425239167848e+01,1.279121660750036540e+02,5.934597178140760576e+01,7.202970389340740098e+01,8.717906934927596296e+01
5.268666943031953309e+01,1.267804197543666902e+02,5.917493058509522541e+01,7.082396841700683865e+01,8.530503715554989697e+01
5.280805875826244744e+01,1.259683119159112294e+02,5.898326545200909976e+01,6.967412784157259864e+01,7.795947317706159652e+01
5.246350123213262862e+01,1.255052851594268049e+02,5.802776372180449727e+01,6.776549140012753014e+01,6.730132028710703196e+01
5.244956513520973118e+01,1.259089572258897221e+02,5.847985031901263397e+01,6.059446337753681888e+01,5.641275203644381975e+01
5.254823586430171645e+01,1.260243310722270706e+02,5.840251681410349960e+01,6.026199459585011198e+01,5.174892422781241663e+01
5.232820229406861756e+01,1.260382978814751311e+02,5.821577009086386312e+01,5.988156716727507245e+01,4.937884427757139605e+01
5.262029544010778181e+01,1.262669377838756191e+02,5.792931808049325326e+01,5.646496256663540692e+01,4.725504378918335391e+01
5.254536006086739519e+01,1.261454667053949095e+02,5.859585065235830115e+01,5.641786535606130570e+01,4.528436573025246759e+01
5.238424979843199480e+01,1.268789191458991041e+02,5.798869638869881271e+01,5.629569413073500783e+01,4.497631247642849672e+01
5.231952751398228685e+01,1.279838543947753067e+02,5.769696481048340075e+01,5.521761436760649389e+01,4.499366685090217999e+01
5.251981226159373506e+01,1.273028403118168796e+02,5.833098422851418263e+01,5.565125910901072359e+01,4.474833505501730002e+01
5.257285696299652500e+01,1.286079060394394276e+02,5.785143875659331059e+01,5.484511634176248407e+01,4.452801144269029976e+01
5.275351074464200707e+01,1.283701300807543362e+02,5.814665480969994604e+01,5.546686695242395615e+01,4.465772182050459094e+01
5.264724343732255818e+01,1.269830874296450531e+02,5.765907768286750468e+01,5.521797616787258534e+01,4.499732682150960983e+01
5.221615199466496904e+01,1.271829013124459635e+02,5.747077779188413871e+01,5.451702431016653350e+01,4.528034971040208490e+01
5.223029287300199996e+01,1.265244377335798731e+02,5.752425524379579258e+01,5.511989141328886177e+01,4.499271328825251004e+01
5.232864153948942487e+01,1.266262386470921228e+02,5.772743337309500333e+01,5.472361835215049553e+01,4.449550523261513035e+01
5.234794571264689012e+01,1.268095328125650951e+02,5.751194906048901601e+01,5.462236282026747602e+01,4.456469112593712367e+01
5.245306474166675059e+01,1.269778690353118833e+02,5.763739392715771004e+01,5.495642511909881733e+01,4.534522414059151885e+01
5.252112876314580348e+01,1.271843958276495101e+02,5.796477102711254048e+01,5.538830272317819237e+01,4.564235315739579590e+01
5.218121253624627798e+01,1.269748867399140408e+02,5.758381090600088470e+01,5.461313064794223493e+01,4.535632003632042597e+01
5.232653250188737104e+01,1.269167789134850608e+02,5.772976154563071560e+01,5.483701419544919275e+01,4.504778449482604685e+01
5.235322652802971533e+01,1.260631533165329472e+02,5.746638966880648525e+01,5.391439760483491028e+01,4.467969722894372353e+01
5.209328522043154663e+01,1.256869592530061936e+02,5.717254260638014074e+01,5.423309269682647482e+01,4.456066476182420644e+01
5.237202669397280630e+01,1.259336582941472642e+02,5.749664999077003813e+01,5.501581619068918627e+01,4.469300445658875987e+01
5.216089626534775192e+01,1.264598232774221600e+02,5.808842680104439893e+01,5.550805412691123308e+01,4.448265327285693616e+01
5.215689804674845220e+01,1.258636337019636073e+02,5.718978204896703943e+01,5.383657338171907014e+01,4.366531135439102940e+01
5.220500813974286558e+01,1.261823695980764768e+02,5.742249310963969577e+01,5.372524101186380108e+01,4.334370461213848102e+01
5.206429408213021048e+01,1.252894190280233317e+02,5.755422724892223130e+01,5.438998855716705094e+01,4.349356891270329584e+01
5.238226800856448762e+01,1.256796553275575690e+02,5.748758771567450765e+01,5.357999151918127723e+01,4.326914478022756327e+01
5.273302749507944043e+01,1.264986369647077993e+02,5.723741690101862645e+01,5.440345213030568772e+01,4.305120537910389089e+01
5.282748677622315370e+01,1.270785626091971920e+02,5.752594764681629869e+01,5.436385149172767228e+01,4.256340354489430666e+01
5.260306745219997993e+01,1.267882867883576807e+02,5.764189579753794845e+01,5.454066141622726605e+01,4.285143102598217979e+01
5.277985072970687952e+01,1.271714409735922544e+02,5.699438040464377053e+01,5.342141781422395042e+01,4.228543466695841602e+01
5.241633083140792593e+01,1.264039151480890837e+02,5.714853963860744557e+01,5.226237173529954561e+01,4.219649805184216973e+01
5.230736810484476251e+01,1.264013197903672818e+02,5.729084146392067822e+01,5.212803208359601825e+01,4.200519057871192530e+01
5.284056533071230888e+01,1.269029508253888991e+02,5.730260017518010329e+01,5.215825445163130780e+01,4.213410683904879761e+01
5.262360106676368332e+01,1.270465835019619902e+02,5.759764334845477407e+01,5.320955720723210902e+01,4.207994155073591713e+01
5.264364751678927945e+01,1.267992085645872464e+02,5.737350847960932754e+01,5.168610891542292762e+01,4.206106774981952157e+01
5.231761217003751341e+01,1.274884220900603680e+02,5.738340288804980105e+01,5.228635622420748064e+01,4.198184118216618543e+01
5.274966619302740156e+01,1.275901059759150087e+02,5.851088983234716068e+01,5.263621138797144994e+01,4.227883493133280979e+01
5.264367778427052968e+01,1.277074844211558684e+02,5.710919085820591334e+01,5.276267273712142014e+01,4.170695257194099526e+01
5.237177206978143573e+01,1.277384803116906937e+02,5.770493738282937102e+01,5.266863477084831402e+01,4.187426347872877130e+01
5.185129929857656350e+01,1.263979497145224968e+02,5.700106071827314480e+01,5.206405775811045089e+01,4.151884292666981224e+01
5.219104558945261374e+01,1.265857359875684267e+02,5.851492140182006096e+01,5.237414019467025383e+01,4.164278287507985965e+01
5.222163542309764495e+01,1.267865275275874950e+02,5.712363921413439982e+01,5.202947051850242133e+01,4.183746936264540039e+01
5.174457748771659027e+01,1.262897670628994575e+02,5.686862821089882658e+01,5.084588024050798793e+01,4.142652380968521442e+01
5.247974089699987132e+01,1.268681946913303165e+02,5.712157471570782974e+01,5.433939669077606283e+01,4.174209734124581672e+01
5.221939027435242053e+01,1.264596193468375134e+02,5.763292778574525244e+01,5.190140497061971558e+01,4.165987432241745125e+01
5.209216908887269426e+01,1.268437419738581724e+02,5.699232523853194721e+01,5.185873065832439721e+01,4.178310927984097845e+01
5.242262429454256534e+01,1.262459604674491089e+02,5.818188353121276890e+01,5.278228108180348244e+01,4.201376201222564077e+01
5.201107436875794576e+01,1.259475165706061830e+02,5.770727837291377682e+01,5.343304020681441102e+01,4.234292759971158659e+01
5.205447264896638160e+01,1.262881723870810191e+02,5.745589223680962476e+01,5.370170793098394313e+01,4.200126560213261229e+01
5.265862849822818248e+01,1.272064102778293915e+02,5.683094500723734654e+01,5.280898733376925236e+01,4.176519977185893140e+01
5.232637810263263134e+01,1.260223433503400798e+02,5.697024155989898730e+01,5.235527340439148958e+01,4.194938890227663109e+01
5.248889411443629882e+01,1.257202895877297806e+02,5.756313584194621313e+01,5.306748291221091307e+01,4.179368031181125076e+01
5.236295349072321414e+01,1.261101356051469224e+02,5.707974344469880634e+01,5.356328489362689282e+01,4.196966716960201182e+01
5.202272429688242283e+01,1.252345416451868374e+02,5.806165757200293598e+01,5.348398352777794429e+01,4.252576114192746104e+01
5.181315292296693542e+01,1.250400985756969305e+02,5.687417780007597656e+01,5.202907232922397895e+01,4.235047531626590001e+01
5.208740682355214346e+01,1.252670285943090107e+02,5.654578638151345160e+01,5.325488254177312797e+01,4.309062274126746672e+01
5.226896027357985020e+01,1.253264454536304839e+02,5.647759198128559888e+01,5.259422054810881519e+01,4.230198787693235829e+01
5.196810759768689536e+01,1.243390213962035631e+02,5.673557310250389207e+01,5.267288189748899185e+01,4.243802478128800715e+01
5.211626138579737955e+01,1.243713689860034606e+02,5.640620660279062548e+01,5.411595190696865387e+01,4.235724840004014169e+01
5.206508498525575135e+01,1.246002199757352855e+02,5.687656232847091076e+01,5.327104337537576839e+01,4.242159847757508828e+01
5.174408025910202014e+01,1.247083481305780452e+02,5.695279215884826840e+01,5.368086384193102134e+01,4.234593699644258891e+01
5.200834290167676244e+01,1.238614758945773531e+02,5.694401447693172003e+01,5.415378126809510206e+01,4.243641802482981973e+01
5.148514790898980209e+01,1.235313051027578695e+02,5.682890161068163337e+01,5.427814915096299586e+01,4.303267290410448709e+01
5.139375170986018304e+01,1.233723927126264215e+02,5.718254021694203715e+01,5.417665070781737313e+01,4.340597218554275827e+01
5.136297433826647563e+01,1.235341462900526039e+02,5.712587592250611124e+01,5.549314810826913202e+01,4.522281887958718727e+01
5.167538175697968938e+01,1.241090622204555274e+02,5.785708601902710058e+01,5.813438281985283851e+01,5.552710632784540934e+01
5.161999679804265639e+01,1.238403156723301208e+02,5.755271364446715410e+01,6.397252597799443663e+01,8.070788599981787570e+01
5.155766312384916006e+01,1.241780041280159281e+02,5.777618846308954659e+01,6.518753473112083441e+01,1.046451700836393144e+02
5.146214968653629995e+01,1.247047071647911451e+02,5.879657425143092553e+01,6.788891913232100705e+01,1.236362947246177271e+02
5.137894724411714975e+01,1.254228367857621436e+02,5.820837031609691792e+01,6.873337316828201438e+01,1.340311738700600017e+02
5.136351987259519802e+01,1.267494840607795084e+02,6.040840129935322267e+01,6.753757707026225887e+01,1.288071010964574725e+02
5.159883105359458000e+01,1.300372167183820977e+02,6.731459658795559164e+01,7.772599798643219060e+01,1.165100648266734567e+02
5.190551819044633675e+01,1.342690258087185953e+02,7.290096914970224873e+01,8.725970133682517371e+01,1.113559243527324583e+02
5.226274194161143072e+01,1.486083290327357247e+02,7.670498594272224580e+01,9.142591271408305431e+01,1.162995741998492605e+02
5.254173762151852856e+01,1.658396800976424288e+02,8.168301049620289689e+01,9.122907167785766092e+01,1.176146320674957053e+02
5.434569603427901541e+01,1.809193558038834624e+02,8.395662328205239078e+01,1.044476423775118832e+02,1.199958980373067448e+02
5.321436649104250449e+01,1.924400116671368153e+02,8.248120192546687690e+01,1.045934448671657861e+02,1.159341112124110396e+02
5.259194189156995947e+01,1.937012957627964624e+02,1.004688878136172008e+02,1.156981449272813194e+02,1.161538148587743251e+02
5.324275049688665007e+01,1.988780792005059936e+02,1.058567130760761472e+02,1.205599799069347853e+02,1.189716705734098952e+02
5.374471748475291122e+01,1.990576270667667984e+02,1.185922906193188737e+02,1.370549476408701537e+02,1.228523531927409920e+02
5.270138200252713290e+01,1.947738519702805888e+02,1.217603475638713633e+02,1.494552192321104656e+02,1.271306951471705275e+02
5.270426442131374500e+01,1.931483338031185895e+02,1.242881198113711605e+02,1.466924366180225547e+02,1.304804130322794435e+02
5.254413852692686504e+01,1.895492206475893795e+02,1.252651666866808569e+02,1.520741045934142903e+02,1.329132331886006000e+02
5.174350250385009531e+01,1.751671269032979694e+02,1.112419349378011049e+02,1.322938000167337123e+02,1.340709430694155344e+02
5.239256370475159486e+01,1.617477461953931481e+02,9.022036199425050995e+01,1.176508612073857876e+02,1.302131852258368099e+02
5.471731026938860509e+01,1.541070400430931500e+02,7.502597915380685833e+01,1.147725665817277871e+02,1.289935443298734867e+02
5.509208033225021950e+01,1.466184316680161146e+02,6.894347034439215349e+01,9.523030566923483775e+01,1.308719574357840543e+02
5.401945404730875566e+01,1.409636140587233797e+02,6.051553959031003416e+01,8.288188708501965607e+01,1.301937009829440797e+02
5.364667631224872224e+01,1.315222583165863455e+02,5.862917915261805746e+01,8.162347830618503508e+01,1.335025894397524837e+02
5.289802230616405154e+01,1.294284428651083658e+02,5.837380188945545711e+01,8.595484787842147512e+01,1.359841548732319438e+02
5.319324743698063429e+01,1.287490372315086518e+02,5.866994030293549400e+01,7.466564815505545027e+01,1.204439891906008597e+02
5.359969347749159851e+01,1.295001875074365500e+02,5.788794482681839781e+01,6.669639860584922531e+01,1.082812595271725371e+02
5.297245080945010187e+01,1.274848973612808436e+02,5.796179503000827538e+01,6.937458563279685109e+01,1.130638910346686856e+02
5.296496395512510702e+01,1.280454926081355325e+02,5.787562384548235173e+01,6.890259735909825167e+01,1.164074624230138539e+02
5.346823682591209348e+01,1.281918552104152127e+02,5.758777983991101479e+01,7.028144653839439115e+01,1.094913849692306798e+02
5.287393356507411113e+01,1.275046974020321215e+02,5.820656904601143111e+01,6.746885448682563435e+01,9.974697500026643127e+01
5.325025845816116288e+01,1.269342041088524837e+02,5.791342481942523790e+01,6.700216722727108731e+01,8.859633509342444313e+01
5.316012881821515634e+01,1.274569531725260703e+02,5.767209576939843174e+01,6.690354583363526331e+01,8.572996919003550431e+01
5.293110203648200240e+01,1.271921385996950704e+02,5.807539158127148937e+01,6.477910638061524651e+01,8.292975373995885491e+01
5.301384430446351814e+01,1.274599951282970522e+02,5.875340736761746996e+01,6.864334216748370920e+01,8.523749050506390290e+01
5.295021624626944856e+01,1.279198688408905440e+02,5.832778216266114413e+01,6.852718097924596918e+01,8.120124675155297211e+01
5.305390839125210078e+01,1.271943332544023377e+02,5.844922198129795277e+01,6.833456667731587686e+01,7.291937089807814232e+01
5.285960335271118993e+01,1.271466577166184493e+02,5.785739488548771448e+01,6.677957216109467709e+01,6.515916677532482026e+01
5.250292994048566442e+01,1.275021359750581951e+02,5.791777536275998273e+01,6.408728597618379297e+01,6.268394627727452928e+01
5.283081430171841930e+01,1.270675842360505072e+02,5.793617512888601340e+01,6.226421643568136233e+01,6.463455226692735778e+01
5.300860136683073165e+01,1.274508993133045038e+02,5.740268074367247664e+01,6.040888045629176872e+01,6.511715058436955417e+01
5.328788118633318760e+01,1.282707338289460210e+02,5.857735520715880284e+01,5.804921092862746690e+01,6.163098800039905001e+01
5.345698757183726713e+01,1.284495218711353175e+02,5.789890121507690424e+01,5.602273826931364908e+01,5.634419655803158378e+01
5.298904261491884427e+01,1.276191115739468387e+02,5.777429651468233374e+01,5.572181408807375647e+01,5.441775325373089345e+01
5.285166075823144638e+01,1.276567450811779025e+02,5.910623724747286900e+01,5.647366432258261426e+01,5.437121154599107342e+01
5.296627205174718966e+01,1.280310150791263766e+02,5.827318592953880483e+01,5.594528927272843077e+01,5.407816184926507930e+01
5.326808274472501381e+01,1.280854311777901557e+02,5.831641184006239342e+01,5.902146820187126508e+01,5.511285794662942550e+01
5.314861320927676047e+01,1.289590201237638496e+02,5.776890461776879704e+01,5.667298891292887930e+01,5.493114736255953545e+01
5.320325124620446644e+01,1.287107715671222934e+02,5.849932531972496719e+01,5.630321301566833370e+01,5.428417924402523909e+01
5.308272675516085570e+01,1.277303027398564979e+02,5.807307101100918345e+01,5.889417577700820772e+01,5.311101772726945569e+01
5.367879011581388227e+01,1.278539693559156376e+02,5.834285377409175055e+01,5.881209769721617420e+01,5.315852208012362468e+01
5.366533398861921000e+01,1.275188387745917566e+02,5.793099016586497640e+01,5.653880576506383449e+01,5.563676614668085563e+01
5.263919844434432349e+01,1.269418094269618678e+02,5.769604335242308224e+01,5.780002709703587271e+01,6.243622146100918968e+01
5.257024881695652141e+01,1.270580007139480614e+02,6.055548511984573423e+01,5.684243932664370647e+01,6.380849391284629490e+01
5.232195954476586053e+01,1.280706043996366645e+02,6.219915348230732377e+01,5.693572837196146708e+01,6.415430170273459964e+01
5.264320684485939950e+01,1.280620613005833945e+02,6.431840949355675718e+01,5.631877190241414155e+01,6.021406484888927224e+01
5.276111029124452756e+01,1.278881648582897270e+02,6.386840363466639303e+01,5.595740298995100659e+01,5.897690637690372739e+01
5.243150541118971120e+01,1.276433453469858534e+02,6.397659713645857948e+01,5.719476996992425200e+01,6.452735657350427800e+01
5.295060766163943100e+01,1.285359968693602752e+02,6.402792194740102616e+01,5.676406255472475948e+01,7.272095929687603189e+01
5.290796988698367187e+01,1.281958184837110366e+02,6.400525147509158330e+01,5.905620236762962350e+01,8.297966637205551876e+01
5.298757734290909127e+01,1.275721810557627123e+02,6.132496474849761370e+01,6.162298596677199924e+01,8.332268585654570359e+01
5.417385444714403775e+01,1.277226233713214185e+02,5.860604804677869595e+01,6.273762199258184324e+01,8.382205551304814151e+01
5.417850130101592754e+01,1.279553422678244061e+02,5.811852034316320470e+01,6.982242669319353467e+01,8.668832096917758179e+01
5.488356711894087425e+01,1.287284954478952557e+02,5.843085497315210830e+01,7.218791777881823180e+01,9.847042374594582270e+01
5.512704932121063450e+01,1.288344005045679239e+02,5.845682425803723703e+01,7.244132629873431028e+01,1.146080972466810834e+02
5.532583974274312766e+01,1.286039021157469335e+02,5.774459597443073733e+01,7.163478667121289334e+01,1.260639015275594517e+02
5.464640055363830839e+01,1.275675058723081889e+02,5.816817939272284121e+01,6.663160290395990160e+01,1.321284048583224546e+02
5.402467718760026827e+01,1.267358291994333115e+02,6.020930679826407328e+01,7.083441743852721117e+01,1.345521556214543466e+02
5.297049762813658447e+01,1.263112412795211128e+02,5.999735839717110508e+01,7.637554328242117663e+01,1.407078752969394486e+02
5.333882943342734251e+01,1.260561654258337256e+02,6.023929198898053983e+01,7.832210089993556323e+01,1.491467852586812910e+02
5.347572287675532721e+01,1.264933264999045690e+02,6.012810681984726102e+01,7.944108339330412605e+01,1.514638028494017306e+02
5.326958973727263214e+01,1.271830537481835250e+02,6.021208988008485363e+01,8.391500968180683628e+01,1.454953425701060610e+02
5.358137415329468922e+01,1.270378459213324334e+02,5.950929052651789419e+01,8.487253394430369724e+01,1.389812081764446816e+02
5.333811703255540237e+01,1.267498441603490278e+02,5.890310473675502578e+01,7.948217503992637489e+01,1.284507605092458959e+02
5.316062594371179273e+01,1.269217821888132249e+02,5.997884567994417182e+01,7.250975426089429732e+01,1.041416954468067502e+02
5.295307556754148948e+01,1.262691786789453516e+02,5.918270435945202479e+01,6.894116559476830730e+01,9.606171702598979323e+01
5.272140990762608226e+01,1.264883757617199933e+02,5.859943526932052293e+01,6.863358827908338355e+01,9.186269950597917955e+01
5.276610803580686593e+01,1.263530675396041687e+02,5.884052018066265788e+01,6.710920570906060334e+01,8.232341939460829394e+01
5.293712948905504589e+01,1.263295111019820212e+02,5.872411916524083608e+01,6.737703586740862249e+01,7.039043519331666232e+01
5.261848757106839258e+01,1.265624931488587066e+02,5.866060058864818672e+01,6.389387375679450543e+01,6.586641344032844358e+01
5.246295154297784791e+01,1.267379258865967415e+02,5.816185054612054017e+01,6.065036421846362913e+01,5.811839344577133915e+01
5.215869392261355131e+01,1.258095445911046113e+02,5.853631606496153239e+01,5.923844392019115901e+01,5.381376873739066724e+01
5.223330430011917969e+01,1.263612500461953090e+02,5.870797766605439705e+01,5.722576235620158513e+01,5.126473208349614197e+01
5.240702085341909822e+01,1.263549101389356508e+02,5.823910375481521129e+01,5.656830547295790268e+01,4.811428418605564161e+01
5.257083692634043359e+01,1.273754318230770792e+02,5.781757831938266889e+01,5.533645236990660266e+01,4.690497289699220573e+01
5.240586850036448396e+01,1.267847293947698120e+02,5.786096915154880094e+01,5.555366705919325909e+01,4.604044383118198169e+01
5.235087452711320566e+01,1.271815753525401647e+02,5.893583144969786503e+01,5.622708922985458457e+01,4.520007808294358398e+01
5.277870814233894947e+01,1.283056036171986705e+02,5.846605052905695032e+01,5.602017614371442278e+01,4.582278631182064288e+01
5.238026813861079489e+01,1.271903284574431297e+02,5.834820965970470041e+01,5.609420977141951425e+01,4.585334334064349093e+01
5.245954175839836608e+01,1.270924813866344749e+02,5.813829537051557850e+01,5.594243423814560146e+01,4.636765846085526732e+01
5.221471162727505089e+01,1.269169693248651640e+02,5.796565679954807138e+01,5.566579416683144643e+01,4.631760611255053561e+01
5.237496869231543428e+01,1.264679698917009176e+02,5.804822319821204957e+01,5.557643230739414975e+01,4.628049189891245874e+01
5.267816456000441860e+01,1.270171468959057535e+02,5.778973667351990429e+01,5.517671263369729928e+01,4.707522269316838504e+01
5.282589288091283208e+01,1.269792083331410311e+02,5.738154872855997013e+01,5.434634864192350534e+01,4.801937375065467961e+01
5.250525072580872177e+01,1.267808994439943717e+02,5.791439744514872245e+01,5.540526575276768284e+01,4.835174049224997361e+01
5.243778240881041341e+01,1.263455764239320587e+02,5.769151547192865337e+01,5.600461830532342589e+01,4.774412757628306991e+01
5.237150907239367825e+01,1.263281810838993238e+02,5.781845959892733333e+01,5.520069002259655377e+01,4.768201936210928693e+01
5.216208821092418901e+01,1.260763139577033058e+02,5.765836777444386030e+01,5.493353257023380110e+01,4.760027448043143750e+01
5.238983977898445943e+01,1.258648494642389011e+02,5.750616845511835606e+01,5.516943085464702534e+01,4.845629321255339050e+01
5.221448683722104533e+01,1.261629764234279065e+02,5.792723209026451769e+01,5.476377604552097722e+01,4.886483767353689700e+01
5.227294289749389833e+01,1.261991742459924097e+02,5.725431525397350896e+01,5.431975116455119235e+01,4.664603615537752290e+01
5.214316639761771199e+01,1.261982492351521472e+02,5.731664540719106071e+01,5.473997482753733124e+01,4.526876835069452909e+01
5.230055451779532660e+01,1.265265728850499301e+02,5.786585557882234099e+01,5.421774892620022968e+01,4.475313887598756679e+01
5.219406732572624463e+01,1.260113440797584019e+02,5.739752481967350661e+01,5.351727077071911509e+01,4.428657971474566324e+01
5.214507041627215500e+01,1.258129648890290753e+02,5.729299436647681887e+01,5.412477951030697199e+01,4.446949001436105675e+01
5.223538726408710886e+01,1.261923426849476613e+02,5.721746274213955985e+01,5.367558123672374393e+01,4.371989517418052174e+01
5.232944174259780112e+01,1.266417044213441301e+02,5.760548060031725015e+01,5.449804364522472611e+01,4.321257311124576717e+01
5.237052913723150738e+01,1.264071972351098623e+02,5.749759123694329332e+01,5.409552229636147302e+01,4.285825742603409338e+01
5.236614416723266885e+01,1.269360165407980503e+02,5.748786651231131373e+01,5.336748475773860179e+01,4.205341592760527192e+01
5.251454005074046449e+01,1.264900706620493764e+02,5.747215357162004779e+01,5.376992599674473894e+01,4.226850594748603385e+01
5.264793050116213635e+01,1.269491758023575017e+02,5.781377150044331614e+01,5.266469100591270092e+01,4.235878489029756366e+01
5.219365280457133593e+01,1.265775352003147844e+02,5.780244565436989745e+01,5.380824792689762148e+01,4.213312215529909821e+01
5.247363376098254406e+01,1.267784716014913187e+02,5.771297479510285910e+01,5.446880978134447560e+01,4.201401261755717087e+01
5.252083463263939933e+01,1.260237172406240944e+02,5.760624344675074582e+01,5.287752647102472991e+01,4.226834766037290336e+01
5.230045929387064518e+01,1.267037037195277804e+02,5.776344880301090967e+01,5.317384110467452274e+01,4.229649508345380582e+01
5.270832471765993432e+01,1.268968882879855187e+02,5.745140196964729995e+01,5.392662489254801983e+01,4.199488677068088549e+01
5.214384391435991972e+01,1.264319020828704510e+02,5.733460473801222435e+01,5.329254088726946748e+01,4.209084960616701210e+01
5.231167304147038521e+01,1.269034073094264272e+02,5.776515179130410615e+01,5.425141097096757647e+01,4.238924826157413150e+01
5.216198565654342900e+01,1.262369761378894140e+02,5.763989877214137891e+01,5.462917866529578959e+01,4.252877510627243396e+01
5.228199240893036404e+01,1.261742366078551072e+02,5.816611005796684708e+01,5.269792012412871429e+01,4.187105813076723138e+01
5.197957818598138147e+01,1.266146454474447296e+02,5.810114368254522077e+01,5.294935561167016402e+01,4.186377948626078904e+01
5.226006175146387278e+01,1.270446475197163778e+02,5.854013778321120753e+01,5.272163434050087005e+01,4.189988607480552929e+01
5.256181659704205344e+01,1.266276501554260676e+02,5.774662839267505632e+01,5.208340103201793880e+01,4.237079635499414820e+01
5.243126723775729658e+01,1.265023102063324956e+02,5.738711851207190051e+01,5.260802833834231507e+01,4.256787829580346028e+01
5.240870992735818135e+01,1.263343570379568348e+02,5.719685322591980281e+01,5.226152692838781633e+01,4.194942801206898508e+01
5.233960548704557425e+01,1.261080597096015623e+02,5.757201224138491824e+01,5.242494517463707382e+01,4.236044689186242351e+01
5.208792505830999175e+01,1.257073980428228026e+02,5.753774489144674931e+01,5.309908808453975837e+01,4.203096312460805706e+01
5.203210855456990203e+01,1.274397237712250188e+02,5.765048808853961759e+01,5.226055270916528173e+01,4.204944425668212205e+01
5.245422978104815570e+01,1.268609239597552261e+02,5.810505964558913661e+01,5.219488017414670367e+01,4.187497213141723762e+01
5.244191064110564326e+01,1.264651676102896545e+02,5.653385311436530714e+01,5.328579039718096766e+01,4.228218803613343368e+01
5.230847769464111252e+01,1.261207189840147578e+02,5.746229817368003978e+01,5.271787773015736178e+01,4.224529701606603993e+01
5.189260069834288913e+01,1.253470251720013948e+02,5.711655172616337950e+01,5.166683150213430764e+01,4.175680152097784514e+01
5.195417820586817470e+01,1.246223569360098651e+02,5.682839078450243164e+01,5.279477937298955936e+01,4.267290883449365424e+01
5.241091023710051644e+01,1.251928638505617641e+02,5.681421683231770459e+01,5.250101344393215186e+01,4.203985144435470289e+01
5.216258057252495917e+01,1.250812195071462583e+02,5.693441879568744213e+01,5.217930957190508678e+01,4.226178326827891141e+01
5.202191438146505931e+01,1.248361544300799579e+02,5.667647100406922789e+01,5.199727099466541347e+01,4.212514882517421455e+01
5.196040055379059908e+01,1.252571884933854278e+02,5.691715335008549914e+01,5.328420396147280513e+01,4.263709730348407589e+01
5.202198875958898583e+01,1.247050170302941012e+02,5.669192127450850194e+01,5.317800761184233949e+01,4.225879875772669436e+01
5.215107019421456869e+01,1.245778063402869407e+02,5.660356195944657287e+01,5.279590571634813045e+01,4.233005238727404418e+01
5.211948098903859972e+01,1.246860357834966635e+02,5.700270534335518136e+01,5.331591518173309652e+01,4.247498388084589038e+01
5.173932879823411923e+01,1.236131766899501230e+02,5.656146909285800461e+01,5.372374529203757731e+01,4.277099232722353861e+01
5.145087546657934041e+01,1.236222982482797192e+02,5.674358492808386245e+01,5.388165203401300118e+01,4.295619842346481221e+01
5.150650999234872529e+01,1.234732657621454592e+02,5.687192567641699981e+01,5.429548859837930053e+01,4.350341664791774576e+01
