weekdate,hour,minute,771864,717724,771879,718247,771897,718249,771914,717731,718253,771925,771938,774327,718256,766493,716660,718258,769248,769195,761526,718262,717746,718265,716674,764604,717751,717753,718275,718479,718277,767827,764590,764598,765153,718284,717772,761552,764572,759422,717766,761541,718280,764578,718287,771954,718290,764567,764671,761500,717788,718296,772438
1,2,30,64.73244253,65.13355209,64.23353774,61.97485476,64.14752406,65.21980986,64.12116274,63.57183918,63.02251562,66.79044118,65.95326207,63.93436363,63.93436363,64.05817621,64.12008251,62.82988847,64.1819888,64.1819888,61.53969444,62.19523996,62.83801755,62.85078549,63.48079513,65.34235657,63.74081098,63.57378487,64.80514795,64.99814679,64.82458944,66.22294617,66.59060458,63.66273075,62.90571743,63.37791891,63.8501204,64.32232188,64.79452336,65.26672485,65.38051594,66.37452342,63.91154707,64.18617153,65.44768499,64.54027085,66.15138735,65.89920638,65.22496252,65.81632257,62.47872654,62.86152142,65.55204749
1,2,40,64.20747281,64.54010255,63.6604755,61.52993373,63.37795025,64.97523188,64.00350345,63.51763923,63.03177501,66.51263787,65.30810309,63.36612562,63.36612562,63.42350421,63.45219351,62.01973728,63.48088281,63.48088281,60.58728105,61.66545809,62.44945312,62.74363513,63.23344815,65.14650054,63.71101964,63.49999,64.84798416,65.13823935,64.51813863,65.49836147,66.53111993,63.86714913,63.41314738,63.73173399,64.05032059,64.3689072,64.68749381,65.00608041,65.09331922,66.10732486,64.34141676,64.54192738,66.26799456,65.41640997,66.34307624,65.85343557,65.09686185,65.80327819,62.58053805,62.3539466,65.11458333
1,2,50,64.04956832,64.58659579,64.4124172,61.90585739,63.28230301,64.59817498,63.4188207,62.82914356,62.23946642,66.31385315,65.04502934,62.91679839,62.91679839,63.14882851,63.26484357,61.73646929,63.38085863,63.38085863,60.208095,61.44257266,62.39541382,62.67705032,63.34825498,64.61648369,62.82914269,62.75059774,63.87585873,64.15868411,63.99976932,65.13474946,65.81789646,63.09486729,62.47856547,62.80124092,63.12391636,63.44659181,63.76926726,64.09194271,64.4888468,65.52732247,63.50091191,63.9939182,64.80247376,63.82460044,65.54850921,65.20396333,64.30609244,64.9708771,61.6582938,61.99818537,65.02275994
1,3,0,63.07578718,63.44706986,62.94490594,60.10041077,61.93315405,64.77212731,63.18560586,62.39234513,61.5990844,65.81796364,64.48390152,62.35954298,62.35954298,62.42944771,62.46440007,60.92390203,62.49935243,62.49935243,59.38340399,60.55629925,61.34151796,61.72919451,62.12673666,63.58773161,62.35380042,62.26533542,63.42710731,64.08853482,63.84254682,65.12966821,65.77209952,62.7429207,62.12423806,62.50843135,62.89262464,63.27681792,63.66101121,64.0452045,64.07137552,65.18991183,63.31768654,63.61428915,65.17701142,64.54832703,65.85990967,65.28161682,64.86807287,65.57819128,61.98435119,62.22975438,64.8548392
1,3,10,63.42912259,63.52801965,63.23729529,60.70605256,62.26548883,65.16269944,63.74474348,63.0357655,62.32678753,66.48200061,65.60668582,62.91116013,62.91116013,62.64416691,62.5106703,61.02938721,62.3771737,62.3771737,59.54810411,61.1915687,62.35533872,62.83503329,63.51910874,63.81958234,62.07675641,62.17314472,63.45639167,63.80556077,63.13122666,64.56202873,65.32810003,61.4666424,61.57156056,62.03442944,62.49729832,62.96016721,63.42303609,63.88590497,63.97792899,64.9834585,62.84565363,63.22529659,65.23566049,64.09652529,65.56026644,65.3528254,64.3681939,65.06410058,61.65508706,61.77405767,64.684051
1,3,20,62.85252393,63.32492536,63.41313578,60.79703159,62.22985657,64.8795683,63.26848618,62.46294511,61.65740405,65.963197,65.13978944,62.75260563,62.75260563,62.83868768,62.8817287,61.65123618,62.92476972,62.92476972,60.42074366,61.27293782,62.11610158,62.12513198,62.95926535,64.02309212,62.5631269,62.41068021,63.53961922,63.87629006,63.13572725,64.93809091,65.63158832,61.89714805,60.67049536,61.35429366,62.03809197,62.72189027,63.40568857,64.08948687,64.19964282,65.14452471,62.860031,63.18211505,64.98998532,63.50980272,65.36901021,65.06248208,64.1222933,65.22894551,61.92918326,61.96282147,64.71165517
1,3,30,62.81693111,63.61611842,63.24563661,60.63838962,62.06173974,64.74553365,63.68318913,63.15201687,62.6208446,66.146298,65.09357732,63.08761809,63.08761809,62.84939728,62.73028687,61.69471789,62.61117646,62.61117646,60.65914891,61.2432359,61.89067647,61.82732289,62.53811705,64.33247283,62.50397546,62.49874346,63.68404603,63.90856676,63.23914663,65.01980779,65.24137963,61.66202911,61.32796874,61.9171198,62.50627086,63.09542193,63.68457299,64.27372405,64.11860582,65.01361711,62.89775447,62.92317859,64.50933092,64.03335577,65.6784426,64.78420961,63.9736577,64.87618927,61.47377032,61.81095837,64.40130205
1,3,40,63.77097846,64.31649513,63.90670841,60.91933097,63.19748321,65.32120956,64.17402289,63.60042956,63.02683622,66.57733354,65.69231283,63.86963971,63.86963971,63.44202035,63.22821068,61.76960298,63.014401,63.014401,60.31099528,61.00495667,61.69720013,61.69891806,62.38944358,64.1190206,62.32699381,62.10759069,63.36101724,63.58972053,63.01801665,64.87214267,65.32344981,61.44920451,61.31263385,61.73155123,62.15046862,62.56938601,62.98830339,63.40722078,63.43368176,64.59579594,61.90796689,62.30259035,64.47616401,63.77873093,65.59731683,65.24263554,64.17159431,64.990053,61.84382714,61.95870098,64.25959804
1,3,50,63.2156657,63.68667364,62.73660576,59.72063654,62.3513328,64.88726692,63.56098471,62.89784361,62.2347025,65.91851767,65.67464164,63.31099898,63.31099898,63.2163389,63.16900887,61.8860975,63.12167883,63.12167883,60.60318614,60.86428519,61.39120907,61.12538423,61.91813295,63.907936,61.91399679,61.8853869,63.18148554,63.68104843,62.78174264,64.41366959,65.13356212,61.22853288,61.61061222,62.01308183,62.41555144,62.81802105,63.22049065,63.62296026,63.74282522,64.66208655,62.40874423,62.75367166,64.73122542,64.36234163,66.25501916,65.66512867,64.48839974,65.49154412,62.78703151,62.73825394,65.02226879
1,4,0,63.05600713,63.92889549,63.69161691,60.90443122,62.5436187,64.89809328,64.11892905,63.72934693,63.33976481,66.7311756,65.60695585,63.5782566,63.5782566,63.49889361,63.45921212,62.22729481,63.41953062,63.41953062,60.99537751,61.34111952,61.83305171,61.68686153,62.32498391,64.2016817,62.17898091,62.48921194,63.80174016,64.04880405,62.96240461,64.45068561,64.78224655,60.27268838,60.35413627,60.88664107,61.41914588,61.95165068,62.48415548,63.01666029,63.20929309,64.88785839,63.34452954,63.37442092,64.66611238,64.14928578,66.10033119,66.08819145,65.11687658,65.60370457,62.75419966,63.02678478,65.26748484
1,4,10,63.67010056,64.27219904,63.48119149,60.36071396,62.71417711,64.97987983,64.22320352,63.84486537,63.46652721,66.59728605,66.24132476,64.30354626,64.30354626,64.03011405,63.89339794,62.58341991,63.75668183,63.75668183,61.27344188,61.4154047,61.77036354,61.55736753,62.12532238,64.3383662,62.71163036,62.69974384,63.86842593,64.37256899,63.70259035,64.8523012,65.15091183,62.45483374,62.42569898,62.75722858,63.08875817,63.42028776,63.75181736,64.08334695,64.10053105,64.98132537,63.85030823,64.17081972,65.44530028,65.05389823,66.8423265,66.72575932,65.97467892,66.37647859,63.43764862,63.79682553,66.08997748
1,4,20,63.72222632,64.33626063,63.85012081,61.59059096,63.60844,65.35015155,64.78153093,64.49722062,64.21291031,66.99335208,67.01106276,65.04417041,65.04417041,64.71250577,64.54667346,63.12005104,64.38084114,64.38084114,61.69342862,61.81573053,62.28462345,61.93803243,62.75351638,65.55802391,63.90853616,63.70542255,64.82069172,65.12802651,64.0102797,65.55873275,66.09962293,62.83240884,62.49317538,62.99586854,63.4985617,64.00125485,64.50394801,65.00664117,65.06572465,65.83023745,63.38762007,63.92612027,65.69273155,64.92400513,66.88610799,66.72858013,66.00126258,66.80464325,63.90125817,63.81588588,65.98265251
1,4,30,64.71453854,65.15472153,64.43768059,62.37198393,64.16572712,65.73832442,65.18319246,64.90562648,64.62806051,67.67026545,67.13082539,65.36267531,65.36267531,65.09327476,64.95857448,63.85608767,64.8238742,64.8238742,62.75360086,62.86571351,63.28511177,62.97782615,63.70451002,65.97907754,64.1917284,64.14217644,65.30453613,65.60135984,64.30940263,65.39882217,66.25669516,63.43266361,62.53423838,63.04776578,63.56129318,64.07482058,64.58834797,65.10187537,65.06253837,66.00916684,64.23295631,64.74703088,66.34434451,65.59726501,67.35839342,67.19115866,66.58025576,67.24535848,64.44623035,64.37533953,66.63000919
1,4,40,64.53806464,65.12839052,64.74531995,62.62701979,64.07044299,66.03050975,65.73180423,65.58245146,65.4330987,67.67944496,67.35649704,65.98779956,65.98779956,65.79325849,65.69598795,64.51161296,65.59871741,65.59871741,63.32723798,63.51189632,63.88603118,63.69655465,64.26016605,66.43913863,64.78166485,64.9150114,66.08119826,66.11761166,65.27607411,66.31980237,66.97740938,64.51106658,64.16374106,64.55740897,64.95107688,65.34474479,65.7384127,66.13208061,66.06803451,66.89048724,64.82430892,64.96617364,66.44222634,65.72992368,67.57702732,67.17817783,66.61754534,67.3818688,64.61856754,64.73184975,66.71609477
1,4,50,65.32902977,65.90995076,65.07364644,63.01948302,64.75858978,66.15601976,65.86789395,65.72383105,65.57976814,67.6826874,67.44935419,66.28161643,66.28161643,66.20247742,66.16290791,65.14512722,66.12333841,66.12333841,64.12734652,64.29925778,64.7197468,64.47116904,65.14023582,66.57228045,64.89814672,64.91455488,65.95963637,66.21291304,65.25183343,66.37580408,67.13472045,65.00783239,64.26596016,64.62845529,64.99095041,65.35344554,65.71594067,66.07843579,66.11552181,67.01442751,64.99689295,65.18723704,66.32723816,65.49464074,67.54911158,67.40710745,66.95153934,67.50085395,64.81772487,64.7391503,66.78749489
1,5,0,64.88936678,65.61548124,64.67107433,62.10201752,64.14276507,65.66145648,65.49892506,65.41765935,65.33639364,67.74609375,67.78125,66.2914488,66.2914488,66.08279335,65.97846563,65.03451334,65.8741379,65.8741379,64.09056105,64.16866427,64.53623827,64.24676749,64.90381227,66.87877859,65.0518455,64.97058058,66.30718137,66.453092,65.57862635,66.50538308,67.31125251,64.89790085,64.19484651,64.58634363,64.97784076,65.36933789,65.76083502,66.15233214,66.26657506,67.03382179,65.52415634,65.80110104,66.38520968,65.65142654,67.65354817,67.20469894,66.5395966,67.39958545,64.72077614,64.45142324,66.23647791
1,5,10,65.05271485,65.67709327,64.86618641,62.99752859,64.3616467,65.36458086,65.54048924,65.62844343,65.71639762,67.98187296,67.91911765,66.61356464,66.61356464,66.39388572,66.28404625,65.33303711,66.17420679,66.17420679,64.38202798,64.44812595,64.78685776,64.51422393,65.12558956,66.94859069,65.37647876,65.40346031,66.45176107,66.63922204,65.87233173,66.58585142,67.12032847,64.93700873,64.73750182,65.03537324,65.33324466,65.63111608,65.9289875,66.22685893,66.36658125,67.14397399,65.20583744,65.49182122,66.37332697,65.68487533,67.63159819,67.15791648,66.6021481,67.53164639,64.61169254,64.48136234,66.60960308
1,5,20,65.26236736,65.94442899,64.94573507,62.64249728,64.07263299,64.24503119,65.13317384,65.57724516,66.02131649,68.09639246,68.26971678,66.72774714,66.72774714,66.38182465,66.20886341,65.16149742,66.03590217,66.03590217,64.11413142,64.09257375,64.46843016,64.07101608,64.84428657,66.87561367,65.39432099,65.21974741,66.26759168,66.48336121,65.59140166,66.86535818,67.50137363,65.33934791,64.54895567,64.86997262,65.19098957,65.51200651,65.83302346,66.1540404,66.3127352,67.23463183,65.51881066,65.76591104,66.51921736,65.76313432,67.5416585,66.89347208,66.54301934,67.59668988,64.61805808,64.67429693,66.67325538
1,5,30,65.59544471,66.32023825,65.41223724,63.19867692,64.69970951,60.87323851,63.51508162,64.83600317,66.15692472,68.06405739,67.95090453,66.63161424,66.63161424,66.29040611,66.11980204,65.10549645,65.94919797,65.94919797,64.09119086,64.26755919,64.69626138,64.44392753,65.12496357,67.13956888,65.6264558,65.60427426,66.69621628,66.8343643,66.0161981,66.81267702,67.27077991,65.36544655,64.82387073,65.13226726,65.44066379,65.74906033,66.05745686,66.36585339,66.50773544,67.40615787,66.0761468,66.14203767,66.39806128,65.66035693,67.41846893,66.73205389,66.35876221,67.53253601,64.57875272,64.4047692,66.45974775
1,5,40,65.80036828,66.44353913,65.52254129,63.19639615,64.8716299,59.0671986,62.64791993,64.43828059,66.22864126,67.85948989,67.80259354,66.75832244,66.75832244,66.45747708,66.30705441,65.47087671,66.15663173,66.15663173,64.63469901,64.85064541,65.26748951,65.06659182,65.6843336,67.80965442,66.18907982,66.03335402,67.06069434,66.88828657,65.65060794,67.32066604,67.75631359,65.6299898,65.66391625,65.91614365,66.16837105,66.42059845,66.67282585,66.92505326,67.07088117,67.85109751,66.09848485,66.17332764,66.51973025,65.78956843,67.61317027,66.75890606,66.64288261,67.871476,64.85989618,64.5849014,66.57869495
1,5,50,65.30782689,66.01046225,65.43629139,63.32623003,64.71021696,57.16125417,61.47472773,63.63146451,65.78820129,67.55519812,67.0456641,65.90536492,65.90536492,66.25824495,66.43468496,65.72410147,66.61112497,66.61112497,65.01351798,65.32129347,65.66222166,65.62906896,66.00314984,67.74999814,66.46742829,66.34529463,67.03754993,67.53194139,66.25651479,66.68143382,67.80101391,65.8910894,65.95190995,66.19425053,66.43659111,66.67893169,66.92127227,67.16361284,67.31266092,67.74236024,66.16068705,66.26176028,66.66783307,65.81423754,67.40526714,66.46067172,66.32134218,67.74736898,64.57831019,64.05774937,66.07986707
1,6,0,65.23034358,65.87352421,64.88260056,62.56352124,64.34055011,56.96712715,61.5392121,63.82525457,66.11129705,67.78183427,67.67754121,66.41666433,66.41666433,66.39910002,66.39031786,65.57710034,66.3815357,66.3815357,64.76388283,64.99982397,65.35764251,65.23576512,65.71546105,67.79083508,66.28335097,66.21005315,66.96849894,67.30987607,66.54357384,67.19222041,67.58216126,65.77548482,65.56878477,65.84018899,66.11159321,66.38299742,66.65440164,66.92580585,67.05172188,67.5955264,66.02908744,66.0865113,66.67313787,65.95249276,67.13124686,65.89122698,65.55905736,66.76004902,63.7489311,63.29021743,65.13595416
1,6,10,65.41658938,66.17164544,65.11090529,63.33654457,64.5897785,56.61155834,61.48547758,63.92243721,66.35939683,68.07156352,67.8138422,66.27970416,66.27970416,66.33140799,66.3572599,65.54106905,66.38311182,66.38311182,64.72487819,65.01737896,65.44329964,65.30987973,65.86922032,67.97167115,66.53994683,66.42908837,67.17047749,67.57997716,66.53458691,67.07173203,67.76790263,65.77463435,65.80512,65.98772791,66.17033582,66.35294372,66.53555163,66.71815954,66.87577614,67.37826276,65.89072589,65.90127094,66.4788998,65.80906315,66.77766942,65.67880873,65.56255426,66.57525634,64.05971464,62.54848856,64.54428044
1,6,20,65.36558561,66.11343776,65.17325643,63.08681036,64.40757641,56.62601614,61.35118428,63.71376835,66.07635242,67.89643246,67.52381536,66.13485932,66.13485932,66.2707313,66.33866729,65.71583382,66.40660329,66.40660329,65.09300034,65.10957361,65.72836198,65.12614688,66.34715036,68.02668657,66.76408175,66.57818937,67.01168391,67.49269922,67.13255435,67.72261684,67.95460204,65.99052729,65.78544562,65.92646745,66.06748929,66.20851112,66.34953295,66.49055479,66.71137663,67.57739907,66.38409991,66.63082909,66.96493816,66.07436138,67.68940461,66.68584252,66.48299755,67.83697019,64.85992845,61.83389257,63.74424062
1,6,30,65.10440924,65.89032399,64.79392428,61.97887164,63.33731618,57.02548381,61.44966649,63.66175783,65.87384917,66.9631204,66.59142546,65.62522342,65.62522342,65.88394228,66.0133017,65.11764963,66.14266113,66.14266113,64.22199755,64.92697378,65.58498779,65.63195,66.24300181,67.84559187,66.48625408,66.42866254,67.00694178,66.62942648,65.71054959,67.92819917,67.91449116,65.93645618,66.23619903,66.22075265,66.20530626,66.18985988,66.1744135,66.15896712,66.29072465,67.80443049,66.63179873,66.71114241,65.28753707,64.44695919,67.04156201,66.7339518,66.26841002,67.67997907,64.64492937,61.21619553,63.16219655
1,6,40,65.41208661,66.10922177,64.70009574,61.4960285,63.17418981,58.47298688,61.98585252,63.74228534,65.49871817,67.26696538,67.04564465,65.59236778,65.59236778,65.58448961,65.58055052,64.85347269,65.57661143,65.57661143,64.12639487,64.53357689,65.25383964,64.94075892,65.97410238,67.88755901,66.33357044,66.36593971,67.28912866,67.19009066,66.66903822,68.17898392,68.29966901,65.85591568,66.08847361,66.08887455,66.08927549,66.08967643,66.09007737,66.09047831,66.0990716,67.70611298,66.61999759,66.65622047,65.06784287,64.14966976,66.43881296,66.20135731,65.75762104,67.75420022,64.98601623,61.1688789,63.08385926
1,6,50,65.27703144,65.79517863,64.67740571,61.67205655,62.84793709,59.43907144,62.27032031,63.68594475,65.10156919,66.59576695,66.68618697,65.3099273,65.3099273,64.84096974,64.60649096,63.79318322,64.37201217,64.37201217,62.97987548,63.95367482,64.77940879,64.92747417,65.60514276,67.95508079,66.90071753,66.75530129,67.52447289,67.9124235,67.70383857,68.43564671,68.54335931,66.38840622,66.2820694,66.50734918,66.73262895,66.95790872,67.18318849,67.40846826,67.4888567,68.30680949,66.66929961,66.71980219,65.2612547,64.38453777,66.56157007,65.94216124,65.11952638,66.86377551,64.65516682,60.44576797,62.65856509
1,7,0,65.31306843,65.97626934,64.73764321,61.60866443,62.39871861,59.38136636,61.7766316,62.97426422,64.17189683,64.97444342,66.19581583,65.62992941,65.62992941,65.19815084,64.98226155,64.17079091,64.76637226,64.76637226,63.35932026,64.30105855,65.03733859,65.24279684,65.77361864,67.92053621,66.93833783,66.90694842,67.73675227,67.932987,67.44165986,68.18325593,68.47352836,65.86342772,65.66422989,65.93985465,66.21547941,66.49110417,66.76672893,67.04235368,67.12857497,68.22233456,66.28200881,66.23192428,64.96648558,64.13411929,66.25757969,65.66848223,64.66620859,66.28913545,64.07665771,60.42151688,62.59063792
1,7,10,64.66365042,65.41104802,64.3455384,61.32182961,61.86580202,58.43961799,60.58381128,61.65590792,62.72800456,63.27876072,64.89946117,64.68141981,64.68141981,64.07758859,63.77567297,62.58666716,63.47375736,63.47375736,61.39766135,63.32581527,64.73497721,65.25396919,66.14413915,67.50592969,66.59377525,66.52670401,67.40966322,67.80157226,67.35959727,67.69808437,68.18379389,65.26495897,65.06027353,65.39723539,65.73419725,66.07115911,66.40812097,66.74508283,66.80892999,68.04882813,66.16934104,65.72040255,64.34766327,63.34204637,64.42900407,63.38739129,62.69993465,64.84212372,62.38790548,59.07466179,61.75682523
1,7,20,65.00528617,65.45465134,63.2170862,59.8237972,61.33312455,57.51924391,59.10590816,59.89924028,60.6925724,62.18842422,64.36352708,62.61927726,62.61927726,62.20660646,62.00027107,60.39316775,61.79393567,61.79393567,58.78606443,61.19225469,63.11647317,63.59844495,65.04069165,66.77301924,65.59771153,65.71641731,66.96411402,67.55074878,66.92586711,67.21509371,68.13884291,64.18760833,64.25790115,64.45292321,64.64794528,64.84296735,65.03798942,65.23301149,65.37890795,67.49329214,65.53821669,65.32392765,63.61835721,62.32349631,62.10211413,58.79301944,56.1203999,58.21622274,59.99257515,58.64126816,61.41166133
1,7,30,63.64169316,64.28527488,62.36191312,59.09570171,60.35035403,56.4724675,56.87822792,57.08110813,57.28398834,59.23623877,61.65320295,59.51891935,59.51891935,60.4054547,60.84872238,59.49518324,61.29199006,61.29199006,58.14164409,59.63262461,61.20090875,61.12360513,62.7691929,64.82284184,64.51390881,64.79942548,65.62240389,66.2174508,65.64244378,67.38588321,68.26353246,64.12652999,64.0901895,63.75166204,63.41313458,63.07460712,62.73607966,62.3975522,62.30111426,66.07643403,64.53435475,64.14740631,63.03646603,61.38373727,60.2606234,55.93422393,51.44646741,52.08169789,56.06648087,57.06690113,60.31194597
1,7,40,63.30006246,63.11758712,59.16641226,55.86961011,59.10297522,55.67010334,55.66101808,55.65647545,55.65193281,57.18520221,61.16501906,57.49397178,57.49397178,58.35293257,58.78241296,57.63935998,59.21189336,59.21189336,56.496307,57.20299643,58.0103199,57.90968586,58.81764337,61.82248535,62.26637552,62.6837279,63.93611466,64.67115125,65.43907952,67.63954248,67.94889781,63.48292192,63.06157291,61.43679818,59.81202346,58.18724874,56.56247402,54.9376993,54.10635274,60.92907079,63.22608773,64.18505875,63.04419335,61.02342417,58.53266819,54.44007926,47.76943683,48.55307016,52.48827888,53.83025469,57.71515297
1,7,50,63.73483704,63.82397655,59.73006536,55.52636166,58.76923339,55.33594276,56.59510683,57.22468887,57.8542709,57.41997294,62.5524043,60.18136016,60.18136016,59.92702778,59.7998616,58.47135499,59.67269541,59.67269541,57.14284839,57.30929304,57.77769658,57.47573769,58.24610013,61.6077962,61.62203332,61.91472256,62.68495742,62.92023007,64.59253326,67.20476835,67.14632426,63.38274423,62.23964852,59.23252559,56.22540266,53.21827972,50.21115679,47.20403386,46.15466783,55.48262924,61.92539842,64.20675859,62.98886395,60.12379159,56.99129488,52.9609648,45.92002256,44.89409189,48.34851026,50.88379759,54.26776063
1,8,0,64.13535545,64.005307,59.51859676,56.43554829,59.86028337,55.82439548,58.2391474,59.44652336,60.65389932,61.85287735,63.16263811,61.60581316,61.60581316,60.39416772,59.788345,58.47549535,59.18252229,59.18252229,57.1626457,57.79213657,58.52264878,58.42162743,59.25316099,61.8757117,62.03451265,62.51634046,63.26566458,63.2647154,64.24647591,64.57000713,64.43470836,61.90900347,62.49603889,59.34773278,56.19942666,53.05112055,49.90281443,46.75450832,45.64670603,55.5962859,61.94415655,63.97272144,62.18319058,58.97368,55.59945671,51.31929303,44.0605119,41.74313082,45.82986202,48.78324191,51.37933101
1,8,10,64.56904251,64.63469772,59.91958416,57.82268599,61.20097812,55.22222605,57.51690241,58.66424059,59.81157877,61.49091095,62.81243139,61.51929977,61.51929977,60.08300119,59.3648519,57.96333738,58.64670261,58.64670261,56.56182287,57.66156727,58.31564935,58.76131166,58.96973144,61.57306594,61.76296557,62.23077966,63.13363672,63.51125059,63.07078707,62.65204033,62.52583421,60.70923083,61.36572641,58.21432153,55.06291665,51.91151176,48.76010688,45.60870199,44.29391385,54.6772531,62.71562314,64.12381288,61.77202929,58.61284744,53.84998264,49.44256055,42.22634351,38.40628739,42.83762081,46.63174919,49.10292231
1,8,20,64.67587139,64.90248669,60.52160454,57.48105029,60.69891641,55.72925503,58.65288957,60.11470684,61.57652412,62.9319087,62.92144873,61.18911648,61.18911648,60.23210011,59.75359192,58.76475,59.27508373,59.27508373,57.77590807,57.54445408,57.85341734,57.31300009,58.16238059,61.4716915,61.96610414,62.27017095,63.16626124,63.61775907,63.89737168,64.05802159,63.53119894,60.99274761,60.51578475,57.44164086,54.36749697,51.29335308,48.21920918,45.14506529,44.23427411,55.53038035,62.41930209,63.36163897,62.07455525,59.14413287,54.90721548,50.0208296,41.7787624,37.08554256,41.08263095,44.28546086,47.13231987
1,8,30,64.30048175,64.40211052,60.42310498,56.82631854,59.16527778,56.40557718,58.7488473,59.92048236,61.09211742,61.41133068,62.71474284,61.8144484,61.8144484,60.66460619,60.08968508,58.34165504,59.51476397,59.51476397,56.593625,56.75890976,57.49795784,56.92419453,58.23700591,61.52038526,61.88120014,62.00435877,63.08507477,63.62189631,64.29699982,64.30788614,64.16045752,61.08628813,60.50611566,57.76625839,55.02640112,52.28654386,49.54668659,46.80682932,45.91686349,56.95193327,62.89967833,63.13188768,61.80856411,59.38956111,55.65326786,51.61917025,42.9953153,38.53503373,41.42319331,42.91290292,45.68788182
1,8,40,63.95748823,63.59245928,59.80179427,56.0495727,59.57865282,56.66994139,59.28975785,60.59966609,61.90957432,62.04761795,62.39437576,61.44717301,61.44717301,61.67468355,61.78843881,60.76614085,61.90219408,61.90219408,59.74384288,59.28389504,59.32143522,58.82394719,59.35897541,61.74108136,61.51258939,61.27241588,62.54071927,63.83032282,65.76311501,65.80180169,64.82670241,61.34853255,62.01952392,59.56385877,57.10819362,54.65252847,52.19686332,49.74119817,49.13813975,58.79464084,62.49720394,62.58804191,61.18764657,58.73859122,56.42083329,52.2188404,43.81768945,39.28879451,41.85414497,43.58946714,46.94564877
1,8,50,64.29200067,64.00376235,60.15632286,57.43056434,60.95294286,56.24909813,59.42702177,61.01598359,62.60494541,62.76664634,63.08345351,61.6804969,61.6804969,62.03747928,62.21597047,61.77962428,62.39446166,62.39446166,61.34327808,61.23336767,61.27611317,61.12345725,61.31885867,63.44870412,62.48262264,62.16137122,64.00733254,64.88842327,66.65688234,66.47176858,66.4774275,63.4043718,62.75292295,60.93297912,59.11303529,57.29309145,55.47314762,53.65320379,53.15882507,61.2895526,63.13193526,63.77557808,62.38336344,59.96730148,58.45714721,54.34938549,44.91907729,41.14584572,45.12818331,46.06189205,49.71423085
1,9,0,63.95761854,64.17089453,61.61803174,58.73177651,60.66961214,56.51368347,59.58090572,61.11451684,62.64812796,62.84598397,62.45835058,62.62881676,62.62881676,62.95648658,63.12032149,62.38729996,63.2841564,63.2841564,61.65427842,62.44617206,63.07070189,63.23806569,63.69523173,65.4071081,64.38991381,64.00935399,65.02163592,65.51351975,66.55349103,67.54505289,67.56692096,63.65951902,63.01944662,61.93795975,60.85647289,59.77498602,58.69349915,57.61201228,57.20502822,63.45479704,63.54367962,63.74612671,62.65465014,61.07750529,60.89073265,56.32354556,47.62385652,45.81621654,48.9456427,49.24051311,53.1732151
1,9,10,63.88447559,64.81616326,63.02038752,59.4835392,61.52030229,57.79347589,60.00340278,61.10836623,62.21332967,62.59176368,62.97752711,63.39758123,63.39758123,63.0136878,62.82174108,62.5386954,62.62979437,62.62979437,62.25564971,63.17265554,64.00217752,64.08966137,64.8316995,66.15039378,64.80330641,64.36835189,65.26635889,65.62765773,65.45461699,66.97691041,67.50710945,63.77281836,62.89793484,62.62015367,62.3423725,62.06459132,61.78681015,61.50902898,61.76536701,65.73857702,64.32375276,64.30426853,63.95493198,62.63753019,62.37327458,58.37828132,50.31305143,48.74324474,52.11266521,52.10675652,55.40751902
1,9,20,64.1990815,64.99817243,63.26576405,60.23758746,61.91612777,57.41442227,59.93293325,61.19218874,62.45144423,62.96980188,62.6632223,63.42953023,63.42953023,62.37673828,61.8503423,61.7091326,61.32394633,61.32394633,61.5679229,62.65642404,63.58308527,63.74492518,64.50974651,65.69719801,64.55095283,64.58472316,65.1514871,65.48820574,65.33060094,67.39138072,67.51601202,63.91372365,63.03696201,63.26359402,63.49022603,63.71685805,63.94349006,64.17012207,64.27501562,66.81959701,64.81751248,64.85962602,64.68853191,63.09366123,62.84191732,59.52727063,52.78267509,51.33376381,53.53137096,52.98246496,56.57552778
1,9,30,63.75214983,64.52776595,62.84238572,59.14439225,59.57436456,56.46481882,59.44504604,60.93515966,62.42527327,63.55383221,63.32691808,63.59220763,63.59220763,62.82554197,62.44220914,62.35581172,62.05887631,62.05887631,62.26941429,63.36896102,64.30631501,64.46850774,65.243669,66.02446491,64.67887463,64.95867589,65.94324664,66.31028665,65.984894,67.22914732,67.68140352,64.20674834,63.20352394,63.4666686,63.72981326,63.99295792,64.25610257,64.51924723,64.6490989,67.00194709,64.89076426,64.62815533,64.9493938,62.95660929,63.19944505,60.3149225,56.29426359,55.91935263,56.83037147,55.38002958,58.33436753
1,9,40,63.85886438,64.81613618,62.76425417,58.82668845,60.56306736,56.94420123,60.02140637,61.56000894,63.09861151,64.92625357,64.21026627,63.84017099,63.84017099,62.84333457,62.34491637,62.15683798,61.84649816,61.84649816,61.9687596,63.11737221,64.14860515,64.26598482,65.17983809,66.59416299,64.88260583,65.05967845,66.12316462,66.61072074,66.1848733,66.62735208,67.25381428,63.69304649,62.91110391,62.97719504,63.04328617,63.1093773,63.17546843,63.24155957,63.49133489,66.54543544,64.95886137,64.89424762,64.65027381,62.79629352,63.63066567,61.79650164,59.18810656,59.47245876,58.95369592,56.28050722,58.58009932
