weekdate,hour,minute,716490,763361,763367,763626,763354,763663,716484,716495,774704,763429,763434,763392,763408,763400,763304,763424,763419,718164,763372,763720,716499,763384,763439,775637,764032
0,1,30,67.94117647,67.94164325,68.07355891,68.04603564,68.2057399,68.2057399,68.13964941,67.2539722,66.368295,64.59694059,65.62963535,64.59694059,66.66233012,66.04268009,66.76554984,67.48841959,68.43264733,68.47453959,68.22013184,67.13029575,66.92204047,68.35135665,69.50972037,68.93053851,69.22012944
0,1,40,66.82352941,68.07829578,67.87496596,67.32585395,67.83187322,67.83187322,67.85341959,66.94255848,66.03169737,64.20997514,65.34671534,64.20997514,66.48345553,65.69977958,66.44468179,67.18958401,67.94767567,68.34990724,68.39961262,66.88517887,66.5831374,68.3425531,69.21186126,68.77720718,68.99453422
0,1,50,68.22222222,67.90690519,67.91786265,67.53303766,67.87871837,67.87871837,67.89829051,67.14716121,66.39603192,64.89377332,66.01593717,64.89377332,67.13810102,66.2340783,66.90423079,67.57438328,68.20727938,68.34166363,68.18645942,66.98405695,67.03960291,68.72474877,69.5766637,69.15070624,69.36368497
0,2,0,68.32142857,67.6839754,67.72721998,67.57513883,67.85716448,67.85716448,67.79219223,67.11031982,66.42844741,65.06470259,66.12511847,65.06470259,67.18553434,66.31278534,66.93682672,67.5608681,68.45342616,68.58706354,68.35692411,67.37748001,67.64460152,68.95385274,69.58939939,69.27162606,69.43051273
0,2,10,68.85294118,68.35168143,68.13999423,67.48986928,67.77952249,67.77952249,67.95975836,67.27328003,66.5868017,65.21384504,66.21005693,65.21384504,67.20626882,66.41145527,67.01026039,67.60906551,68.48843936,68.43717382,68.29654032,67.41891402,67.57748922,68.80648489,69.38970588,69.09809538,69.24390063
0,2,20,68.61764706,67.75858141,67.92677267,67.62563317,67.75862251,67.75862251,67.84269759,67.20495792,66.56721826,65.29173893,66.2402378,65.29173893,67.18873667,66.43579199,67.00781852,67.57984505,68.42136879,68.50625184,68.67780843,67.38559942,67.43606678,68.85585376,69.16428067,69.01006722,69.08717395
0,2,30,68.23529412,67.83518311,67.75941465,67.42356209,67.6843965,67.6843965,67.72190557,67.04999047,66.37807536,65.03424514,66.00754148,65.03424514,66.98083782,66.35799989,67.01987727,67.68175465,68.1695982,68.05782227,68.31539,67.55282545,67.51077736,68.752452,69.21464461,68.9835483,69.09909646
0,2,40,67.52941176,67.5220924,67.21314879,67.01092525,67.38235801,67.38235801,67.2977534,66.70366585,66.1095783,64.92140319,65.97592297,64.92140319,67.03044275,66.07001484,66.64432066,67.21862648,68.06423548,68.24057825,68.08912418,67.12428656,67.07889823,68.59838571,69.30340909,68.9508974,69.12715325
0,2,50,67.23529412,67.50570006,67.69377163,67.3015625,67.5629394,67.5629394,67.62835551,67.02795501,66.42755451,65.2267535,66.12995507,65.2267535,67.03315665,66.24514378,66.75433892,67.26353406,68.16666339,68.2456858,68.24563291,67.22805817,67.25618528,68.65088267,69.16397059,68.90742663,69.03569861
0,3,0,67.64705882,67.92527006,67.70067175,67.17869592,67.51976975,67.51976975,67.61022075,66.84461386,66.07900698,64.54779321,65.67374525,64.54779321,66.7996973,65.86540688,66.52421371,67.18302055,68.063428,68.25271273,68.24335657,67.05448798,67.03457718,68.4078872,68.97243761,68.6901624,68.83130001
0,3,10,68.08823529,67.42730982,67.06113607,66.54467398,66.76857717,66.76857717,66.91485662,66.33817624,65.76149586,64.60813509,65.66041951,64.60813509,66.71270393,65.79665719,66.39091824,66.98517929,67.86018708,67.89527761,67.62072245,66.94584074,67.01966146,68.20778493,68.82806373,68.51792433,68.67299403
0,3,20,67.58823529,66.61388171,66.46440632,66.37524899,66.69374267,66.69374267,66.57907449,65.9589922,65.33890991,64.09874532,65.4259486,64.09874532,66.75315187,65.346043,65.96969185,66.59334069,67.77240735,67.69958567,67.32704811,66.47385281,66.54941409,67.98005223,68.88359514,68.43182369,68.65770941
0,3,30,67.14705882,66.86545017,66.74100497,66.82161103,66.68536729,66.68536729,66.71318613,66.26060818,65.80803024,64.90287435,65.99383054,64.90287435,67.08478673,65.69332405,66.0885489,66.48377375,67.58937717,67.65338284,67.29279648,66.76907751,66.93032515,67.8971147,68.90438948,68.40075209,68.65257079
0,3,40,68.40625,66.60392311,66.786186,66.57711835,66.85168995,66.85168995,66.81893798,66.19736274,65.57578751,64.33263705,65.49472357,64.33263705,66.65681009,65.64240726,66.29729237,66.95217747,67.93084703,67.92483721,67.69395157,66.97348333,67.11761983,68.31684947,69.21143419,68.76414183,68.98778801
0,3,50,67.85294118,66.63242397,66.20798157,66.36687092,66.54710805,66.54710805,66.37754481,65.8956016,65.41365839,64.44977197,65.59503553,64.44977197,66.74029909,65.56006809,66.11521615,66.6703642,67.73071578,67.53431427,67.30623826,66.62782186,66.72744011,68.31823984,69.18054813,68.74939399,68.96497106
0,4,0,68.3,66.44031058,66.65011095,66.33109622,66.22845351,66.22845351,66.43928223,65.98683253,65.53438282,64.62948341,65.63737713,64.62948341,66.64527085,65.58028054,66.0556791,66.53107767,67.51646844,67.50835448,67.47535537,66.71700087,66.77355733,68.1271875,68.86197657,68.49458203,68.6782793
0,4,10,69.14705882,66.23276211,66.40320216,66.2060477,65.91993034,65.91993034,66.16156625,65.64327876,65.12499128,64.08841631,65.31527243,64.08841631,66.54212856,65.42430712,66.09225253,66.76019794,67.60554959,67.44831807,67.2157219,66.49111652,66.63665061,68.01451097,68.82037895,68.41744496,68.61891195
0,4,20,67.375,66.23966138,66.31716367,65.74918884,65.64345361,65.64345361,65.98030864,65.51325581,65.04620299,64.11209734,65.31989901,64.11209734,66.52770068,65.37918096,66.01272277,66.64626458,67.42025453,67.25972009,66.97911779,66.31323704,66.71512627,68.04046495,68.50767602,68.27407049,68.39087326
0,4,30,68.14705882,66.59247104,66.27016385,66.27484244,66.17646828,66.17646828,66.22331607,65.81905176,65.41478746,64.60625885,65.82948343,64.60625885,67.05270801,65.78078681,66.36805079,66.95531477,67.66974294,67.28315437,67.14661884,66.56784875,66.75981243,68.21449653,68.90769831,68.56109742,68.73439786
0,4,40,67.03125,66.78718642,66.70388526,66.67564581,66.06070369,66.06070369,66.38229447,65.79815082,65.21400716,64.04571985,65.31799787,64.04571985,66.5902759,65.72868879,66.57017326,67.41165773,67.94522961,67.3820687,66.9675594,66.39031182,66.61678751,68.12126021,68.87898099,68.5001206,68.68955079
0,4,50,67.26470588,65.43942176,65.19663444,65.85059524,65.94770167,65.94770167,65.57216805,65.20329627,64.83442448,64.0966809,65.32037421,64.0966809,66.54406752,65.53619473,66.25595164,66.97570856,67.50213662,67.14858728,67.06381047,66.32944824,66.4126668,68.09873877,68.7417168,68.42022778,68.58097229
0,5,0,66.5,65.83013456,65.48049882,65.46983349,65.66604102,65.66604102,65.57326992,65.15074199,64.72821405,63.88315819,65.16315899,63.88315819,66.44315979,65.09901109,65.70693754,66.31486399,67.49630399,67.35884651,66.8746546,66.19059278,66.4025931,67.9612163,68.83959447,68.40040539,68.61999993
0,5,10,64.70588235,65.9901846,65.5557825,65.86923242,66.11374484,66.11374484,65.83476367,65.19835747,64.56195127,63.28913887,64.59538813,63.28913887,65.9016374,64.81386483,65.57622781,66.33859079,67.50069724,67.4628302,67.15424604,66.27610572,66.24381468,67.69635417,68.43392565,68.06513991,68.24953278
0,5,20,66.41176471,65.97776169,65.57350672,66.16614146,65.92036356,65.92036356,65.74693514,65.22004189,64.69314864,63.63936213,64.87671644,63.63936213,66.11407074,64.98615898,65.65955741,66.33295583,67.6855607,67.69575935,67.36359947,66.45909075,66.48503455,68.09576051,68.76181855,68.42878953,68.59530404
0,5,30,67.64705882,66.37291074,66.45113925,66.7835512,66.75973512,66.75973512,66.60543719,65.98823794,65.3710387,64.13664021,65.28752193,64.13664021,66.43840364,65.62189296,66.36451933,67.10714571,68.1199014,67.96939521,67.8240686,67.14163956,67.15356243,68.39428236,69.05840575,68.72634405,68.8923749
0,5,40,68.17647059,67.28423819,66.66404775,66.81183084,66.93966872,66.93966872,66.80185823,66.19447145,65.58708467,64.37231111,65.42551842,64.37231111,66.47872573,65.73203487,66.41189674,67.09175862,67.97719996,68.04886581,68.12185117,67.33104405,67.38222869,68.8329085,69.30761289,69.0702607,69.18893679
0,5,50,65.76470588,67.13621356,67.03044435,66.93595355,66.95220527,66.95220527,66.99132481,66.42107306,65.85082131,64.7103178,65.75282838,64.7103178,66.79533895,65.79099408,66.33133221,66.87167035,67.90116041,68.03186834,67.82728187,67.07507222,67.22565481,68.554526,68.99148921,68.7730076,68.88224841
0,6,0,66.88235294,67.07154143,66.6552923,66.83313492,67.28278724,67.28278724,66.96903977,66.27412099,65.57920222,64.18936467,65.34058272,64.18936467,66.49180078,65.21055468,65.72114968,66.23174469,66.99740282,67.43467845,67.32204971,66.67803054,67.01151791,68.3804422,68.81937574,68.59990897,68.70964236
0,6,10,68.40625,66.82035801,66.6305374,66.99458256,66.86083161,66.86083161,66.74568451,66.18474322,65.62380194,64.50191938,65.49113565,64.50191938,66.48035193,65.60054002,66.14985034,66.69916066,67.51721903,67.75605563,67.91871793,67.2944472,67.40664861,68.57217988,69.08504345,68.82861166,68.95682756
0,6,20,67.34375,66.91965354,67.02104244,67.52921724,67.61084021,67.61084021,67.31594133,66.49373377,65.67152621,64.02711109,65.11258795,64.02711109,66.19806482,65.36489912,66.03379314,66.70268715,67.85105005,67.99009736,67.97136206,67.28835139,67.45270033,68.46725301,68.58935574,68.52830437,68.55883006
0,6,30,69.59375,67.61394861,68,68.21190282,68.00143189,68.00143189,68.00071594,66.90880058,65.81688521,63.63305447,64.73893582,63.63305447,65.84481717,65.11467868,65.85549079,66.59630289,67.99652949,68.10560747,67.95881417,67.40541684,67.61212263,68.66823179,69.17771465,68.92297322,69.05034393
0,6,40,69,68.18180511,68.09847041,68.24314384,68.24689154,68.24689154,68.17268097,67.14635222,66.12002347,64.06736596,65.17256217,64.06736596,66.27775837,65.43984355,66.12608234,66.81232113,68.00426879,68.29111558,68.27195198,67.62457735,67.82653813,68.9042129,69.272653,69.08843295,69.18054298
0,6,50,68.41176471,67.72266686,67.99160539,68.1836543,68.23372571,68.23372571,68.11266555,67.14069009,66.16871464,64.22476373,65.31925156,64.22476373,66.4137394,65.64413963,66.35382759,67.06351554,68.14733729,68.16725048,68.27657669,67.51267686,67.56733655,68.78448223,69.02582999,68.90515611,68.96549305
0,7,0,68.6875,67.91839784,68.12167075,68.06725801,68.11813096,68.11813096,68.11990086,67.16020936,66.20051786,64.28113486,65.25052164,64.28113486,66.21990841,65.60517174,66.26719018,66.92920861,67.93645123,68.15298628,68.04773163,67.2392766,67.49842866,68.59248823,69.09932041,68.84590432,68.97261236
0,7,10,68.78125,68.18284234,68.29418249,68.45157369,68.25975432,68.25975432,68.2769684,67.31411147,66.35125453,64.42554066,65.42823962,64.42554066,66.43093858,65.77187458,66.44504154,67.1182085,68.49673393,68.72120584,68.58536848,67.55892877,67.65050381,68.86060601,69.23871355,69.04965978,69.14418667
0,7,20,68.375,67.91091033,68.15781396,68.50330882,68.46668279,68.46668279,68.31224838,67.2557547,66.19926103,64.08627369,65.18191574,64.08627369,66.2775578,65.44999271,66.13185223,66.81371174,68.51652927,68.53733079,68.46445522,67.68761414,67.66726152,68.75522932,69.3284327,69.04183101,69.18513185
0,7,30,68.72222222,68.10945261,68.30259395,68.46266145,68.48055765,68.48055765,68.3915758,67.27330042,66.15502503,63.91847426,64.99542659,63.91847426,66.07237893,64.83045221,65.28644119,65.74243017,68.29833404,68.62057351,68.68791902,67.82822928,67.9148581,68.892404,69.07693665,68.98467032,69.03080349
0,7,40,68.79411765,68.68069828,68.58512845,68.58178494,68.67070971,68.67070971,68.62791908,67.47568895,66.32345881,64.01899855,65.13125994,64.01899855,66.24352133,64.99826243,65.48789438,65.97752632,67.91784157,68.31766773,68.73710586,67.58328982,67.56367868,68.89971201,69.10159871,69.00065536,69.05112703
0,7,50,68.94117647,68.44813209,68.28142021,68.41883559,68.62063231,68.62063231,68.45102626,67.34211746,66.23320867,64.01539108,65.11667577,64.01539108,66.21796046,64.8246798,65.22932416,65.63396852,68.08518639,68.64500953,68.72268577,67.59270408,67.44367537,68.46527016,69.28329805,68.87428411,69.07879108
0,8,0,68.96875,68.16226304,68.36887015,68.4849469,68.62534777,68.62534777,68.49710896,67.42300699,66.34890501,64.20070107,65.28873215,64.20070107,66.37676324,65.20460482,65.7065567,66.20850858,68.35288759,68.6686321,68.61220697,67.27193988,67.38716029,68.72437035,69.13952657,68.93194846,69.03573751
0,8,10,68.94117647,68.49318929,68.59053008,68.47602124,68.66369317,68.66369317,68.62711163,67.52782528,66.42853893,64.22996622,65.26962394,64.22996622,66.30928165,65.06639306,65.48460648,65.9028199,68.10583997,68.4678464,68.63247535,67.59047168,67.66501498,68.85734347,69.47067736,69.16401042,69.31734389
0,8,20,69.22222222,68.41707646,68.17604047,68.47958538,68.56869417,68.56869417,68.37236732,67.23421701,66.09606671,63.81976611,64.97506431,63.81976611,66.13036251,64.69611454,65.13428875,65.57246296,68.16335893,68.59427964,68.85418674,67.44725376,67.11852973,68.38587992,69.28552622,68.83570307,69.06061464
0,8,30,68,68.50404577,68.54634035,68.5578125,68.69511506,68.69511506,68.6207277,67.33587279,66.05101787,63.48130804,64.82608236,63.48130804,66.17085668,64.14835054,64.48187178,64.81539303,67.39185142,68.15267921,68.72242982,67.54905115,67.53878436,68.63128912,69.11030712,68.87079812,68.99055262
0,8,40,68.70588235,68.50634198,68.72787309,68.57991169,68.59193111,68.59193111,68.6599021,67.30284932,65.94579654,63.23169097,64.50213303,63.23169097,65.77257509,63.78405249,64.06023325,64.33641401,67.07336601,67.94249633,68.71712274,67.33737031,67.16136812,68.45970676,69.317596,68.88865138,69.10312369
0,8,50,68.61764706,68.33725001,68.53198756,68.76481287,68.70836988,68.70836988,68.62017872,67.22672641,65.8332741,63.04636948,64.53253742,63.04636948,66.01870537,63.44442633,63.64345475,63.84248318,66.86554267,68.14870585,68.77805218,67.47796197,67.20947032,68.14460376,68.05386699,68.09923538,68.07655118
0,9,0,68.91176471,68.53597759,68.51763344,68.52598623,68.67622349,68.67622349,68.59692847,67.07586147,65.55479447,62.51266048,63.85218004,62.51266048,65.19169959,63.34363416,63.75912101,64.17460785,66.9581761,68.22987833,68.79240006,67.5184177,67.33594176,68.02447887,66.59401552,67.3092472,66.95163136
0,9,10,69.08823529,68.71627374,68.88133332,68.75084617,68.73424815,68.73424815,68.80779074,66.91522732,65.0226639,61.23753705,62.73058483,61.23753705,64.22363261,62.24588863,62.75006442,63.25424021,66.55803854,68.07617056,68.91387845,67.40256441,66.7660228,67.43289704,65.82303468,66.62796586,66.22550027
0,9,20,68.44117647,68.82002166,69.05456155,68.89151105,68.87226737,68.87226737,68.96341446,66.83081109,64.69820772,60.43300098,62.42592837,60.43300098,64.41885576,61.32000071,61.76350057,62.20700044,66.1889527,67.91600058,68.79590947,67.12496211,66.34766176,66.84606352,65.70616335,66.27611343,65.99113839
0,9,30,68.82352941,68.39605447,68.76977805,68.88288788,68.91390609,68.91390609,68.84184207,66.40350889,63.96517571,59.08850935,61.21977066,59.08850935,63.35103198,59.38956971,59.54009989,59.69063007,64.17726341,67.01558369,68.71696321,66.66291964,65.10503225,65.51917994,65.51811858,65.51864926,65.51838392
0,9,40,69.20588235,68.60729975,68.498627,68.66077264,68.75394522,68.75394522,68.62628611,65.66807818,62.70987026,56.79345441,59.29799303,56.79345441,61.80253164,56.98022972,57.07361738,57.16700504,61.52371898,65.93997437,68.93103162,66.10956681,63.48963395,64.29016588,64.51707036,64.40361812,64.46034424
0,9,50,69.05882353,68.16996461,68.17018428,68.69586251,68.88350779,68.88350779,68.52684603,65.29019735,62.05354867,55.58025131,58.25660486,55.58025131,60.93295841,55.770843,55.86613885,55.9614347,60.5461775,65.4546227,68.75048985,65.54917075,61.85400023,62.78258943,65.89003028,64.33630985,65.11317007
0,10,0,69.1875,68.13337201,68.06881808,68.49600257,68.74713223,68.74713223,68.40797516,65.18851671,61.96905826,55.53014137,58.09626778,55.53014137,60.66239419,55.9387983,56.14312677,56.34745523,60.79188766,65.15142169,68.42694362,65.98287499,63.43270576,64.1061877,67.69022052,65.89820411,66.79421231
0,10,10,69.0625,68.43252521,68.56338508,68.52993503,68.6707458,68.6707458,68.61706544,65.31180545,62.00654547,55.39602551,58.02560216,55.39602551,60.65517882,55.65709316,55.78762699,55.91816082,60.28402532,65.09431211,68.12750338,65.09055862,62.10662586,63.07934152,66.77136678,64.92535415,65.84836047
0,10,20,68.63888889,68.53850598,68.64322576,68.5047016,68.7347534,68.7347534,68.68898958,65.17212771,61.65526584,54.6215421,57.24665115,54.6215421,59.8717602,54.20595593,53.99816284,53.79036976,58.07472559,63.79649497,67.87598446,64.43180733,60.57520825,61.92417265,65.5409135,63.73254307,64.63672829
0,10,30,69.38235294,68.51945259,68.55330882,68.50983894,68.64200007,68.64200007,68.59765445,64.18429203,59.77092961,50.94420478,53.79385984,50.94420478,56.64351491,50.93069427,50.92393902,50.91718376,55.00771449,61.42325195,66.66948707,62.68442294,57.44874277,59.61601168,63.19455423,61.40528295,62.29991859
0,10,40,68.64705882,68.30546958,68.2862087,68.24964986,68.47331396,68.47331396,68.37976133,63.32977478,58.27978822,48.17981512,51.51434454,48.17981512,54.84887395,47.58238503,47.28366999,46.98495495,50.46143961,58.10910762,65.57028524,59.6679255,51.97752816,57.07761414,62.79751906,59.9375666,61.36754283
0,10,50,68.70588235,68.63573747,68.35517883,68.19563941,68.82784522,68.82784522,68.59151202,63.33865383,58.08579563,47.58007925,51.19459104,47.58007925,54.80910284,47.39337047,47.30001608,47.20666169,51.96292968,58.94963327,64.97376678,58.74935453,50.34233436,55.49670591,63.6792402,59.58797305,61.63360662
0,11,0,68.44117647,67.96091391,68.81403186,68.80779256,69.02453883,69.02453883,68.91928535,64.10407182,59.28885829,49.65843124,52.78994172,49.65843124,55.9214522,49.05796178,48.75772704,48.45749231,52.40249722,58.81186228,65.22881595,59.72214381,52.52078203,56.94618883,64.40428922,60.67523902,62.53976412
0,11,10,68.67647059,68.87642216,68.58863017,68.38706038,68.98488562,68.98488562,68.7867579,63.9017277,59.0166975,49.24663711,52.39569907,49.24663711,55.54476103,48.49636436,48.12122799,47.74609161,52.64802029,58.94989009,64.72465374,59.07320298,51.68536998,55.79813482,64.36452614,60.08133048,62.22292831
0,11,20,68.58823529,68.82449115,68.78396326,68.6558893,68.97840189,68.97840189,68.88118257,63.56754017,58.25389777,47.62661297,50.83347973,47.62661297,54.04034648,46.13072909,45.38278714,44.6348452,49.5088657,56.70116159,63.81864499,58.54043476,51.53792836,55.27090415,62.96329248,59.11709832,61.0401954
0,11,30,69,68.48186718,68.24417072,68.42252209,68.89129321,68.89129321,68.56773196,62.77030462,56.97287728,45.3780226,48.38259055,45.3780226,51.38715851,43.46598013,42.5099589,41.55393766,44.01489113,53.55785892,63.18268224,58.01989315,51.30473735,54.34668695,61.29281162,57.81974929,59.55628045
0,11,40,68.23529412,68.45777423,68.47290078,68.41314776,68.51783088,68.51783088,68.49536583,61.78128797,55.06721011,41.63905438,44.25442071,41.63905438,46.86978704,40.8843685,40.50702556,40.12968261,42.01246101,53.19498511,64.56171631,57.78201457,48.8792294,52.44244456,59.62144841,56.03194649,57.82669745
0,11,50,68.78125,68.36095213,68.58624501,68.49252923,68.92603506,68.92603506,68.75614004,61.71904573,54.68195142,40.6077628,43.30796117,40.6077628,46.00815954,39.452408,38.87473061,38.29705321,41.3800895,53.16327945,65.04985438,57.38175646,47.46624779,51.14505297,57.3096732,54.22736309,55.76851814
0,12,0,68.59375,68.34875952,68.54237246,68.18345977,68.70059017,68.70059017,68.62148131,61.82114524,55.02080917,41.42013703,44.17211426,41.42013703,46.92409148,40.28724276,39.72079563,39.15434849,42.07816691,53.81938158,65.73940972,58.29147242,49.27557766,51.88835965,54.57555011,53.23195488,53.90375249
0,12,10,68.5,68.58866748,68.74818551,68.50796419,68.55583699,68.55583699,68.65201125,62.24988207,55.84775289,43.04349452,45.81638567,43.04349452,48.58927683,40.30434035,38.93476326,37.56518617,40.43995976,53.1313836,66.30327165,59.9305987,51.05950007,52.37652235,54.36361111,53.37006673,53.86683892
0,12,20,69.02941176,68.00745047,68.34579281,68.13489173,68.16956745,68.16956745,68.25768013,61.83281407,55.407948,42.55821588,44.91749699,42.55821588,47.2767781,39.2249848,37.55836926,35.89175372,37.66758651,51.48768388,65.55653165,58.93354605,49.95958622,49.69247548,52.77104575,51.23176062,52.00140318
0,12,30,68.11764706,67.75529505,67.97121557,67.81339036,67.97292419,67.97292419,67.97206988,60.82619205,53.68031421,39.38855854,42.26928107,39.38855854,45.15000359,36.75415798,35.4369577,34.11975742,35.83547647,51.44033953,65.72481636,58.25624545,49.37169819,49.43471405,52.18450163,50.80960784,51.49705474
0,12,40,68.14705882,66.71933213,68.28391724,68.12791054,68.32337264,68.32337264,68.30364494,60.99507358,53.68650221,39.06935949,41.67396419,39.06935949,44.27856889,36.84557739,35.73368634,34.6217953,36.65897364,51.2479802,64.2613975,57.81938064,49.90447204,49.86436547,50.0516585,49.95801198,50.00483524
0,12,50,69.05882353,66.6014917,67.70339733,67.41668473,68.35318366,68.35318366,68.0282905,60.52187264,53.01545479,38.00261908,41.01847866,38.00261908,44.03433823,36.89102358,36.33522582,35.77942807,37.68468355,51.72117091,65.34872068,57.47636227,47.92056626,48.62462291,48.07416889,48.3493959,48.2117824
0,13,0,68.58823529,66.82455759,68.01607051,67.95123432,68.57186797,68.57186797,68.29396924,60.87206689,53.45016454,38.60635985,41.8560576,38.60635985,45.10575535,37.76538406,37.34489616,36.92440827,39.26171824,52.82738004,66.50035614,58.06006055,47.11464026,47.37113883,46.99160131,47.18137007,47.08648569
0,13,10,68.41176471,67.19972904,68.12571714,67.86516885,68.17772771,68.17772771,68.15172243,60.69849886,53.2452753,38.33882817,41.67019822,38.33882817,45.00156827,37.58637436,37.21014745,36.83392054,39.17249816,52.64006582,65.66541073,57.82111783,48.03101511,47.6918413,45.33739908,46.51462019,45.92600963
0,13,20,69.11764706,68.21944495,68.234375,67.82194016,68.40951045,68.40951045,68.32194272,60.7149085,53.10787427,37.89380582,41.30425798,37.89380582,44.71471015,37.4072983,37.16404454,36.92079078,39.66034384,52.80631573,64.62664858,56.57285372,46.4544267,46.66670939,46.77145969,46.71908454,46.74527212
0,13,30,68,68.08386302,67.51212554,67.116122,68.12894737,68.12894737,67.82053646,60.03693634,52.25333622,36.68613598,39.90833178,36.68613598,43.13052759,36.86689933,36.957281,37.04766267,38.1243438,51.72586417,64.42595237,56.55182729,45.89256025,45.91007102,42.82445605,44.36726353,43.59585979
0,13,40,66.85294118,67.91962182,67.20010893,67.22079259,68.15376652,68.15376652,67.67693773,59.77529021,51.87364269,36.07034766,39.64747768,36.07034766,43.22460771,36.34624145,36.48418835,36.62213525,36.88525335,51.49254768,64.89749289,55.42683609,43.72037738,44.28246601,41.79392415,43.03819508,42.41605961
0,13,50,68,67.0688504,67.39094466,67.44804088,68.26010791,68.26010791,67.82552629,60.05790985,52.29029341,36.75506053,39.94530026,36.75506053,43.13553999,38.31948645,39.10169942,39.88391238,40.98153585,52.58649225,62.51673103,53.82569656,42.77824366,43.16470647,42.10623864,42.63547255,42.37085559
0,14,0,67.05882353,66.68106839,67.68165104,67.415148,68.26964839,68.26964839,67.97564971,60.33371553,52.69178134,37.40791297,40.90036089,37.40791297,44.39280881,39.09294354,39.93545882,40.7779741,42.19857556,52.76303383,62.09272972,54.12680076,43.94675573,44.44851716,42.85519866,43.65185791,43.25352828
0,14,10,69.05882353,67.21153816,67.46065074,67.25371343,68.18035975,68.18035975,67.82050525,60.60607448,53.39164371,38.96278217,42.23505678,38.96278217,45.5073314,40.32872585,41.01169769,41.69466953,44.52294053,54.58400858,63.52666331,55.5798799,45.23477988,44.24934655,41.69063529,42.96999092,42.3303131
0,14,20,68.52941176,67.01988855,67.44826324,66.95884826,68.09584838,68.09584838,67.77205581,60.84650951,53.9209632,40.06987059,43.60129169,40.06987059,47.1327128,40.47799447,40.68205641,40.88611835,44.25966619,54.07493864,63.10456769,55.69039135,45.36396142,43.50800536,39.0963848,41.30219508,40.19928994
0,14,30,68.36111111,67.11200335,67.8429784,67.03034269,67.20616723,67.20616723,67.52457281,60.60916706,53.69376132,39.86294983,43.04028862,39.86294983,46.21762741,39.67793708,39.5854307,39.49292432,41.45212938,52.58547327,63.01485289,56.0243015,46.79395534,44.41351132,38.87497277,41.64424204,40.25960741
0,14,40,68.67647059,66.43343737,66.99658095,66.95690526,67.1412485,67.1412485,67.06891472,60.46026505,53.85161538,40.63431604,44.09477246,40.63431604,47.55522889,39.86747113,39.48404867,39.10062621,42.11434979,53.23961589,63.59805008,57.42404308,48.56095316,44.15434645,39.74205792,41.94820218,40.84513005
