3.509417825186957174e+01,1.971101324135069177e+01,5.460434124732716299e+01,2.664684954679185012e+02,7.164210499507530017e+01,2.061800977696238988e+02,2.089107708432797210e+02,3.101377796890542413e+02,1.243156161720672657e+02,8.356858196583095832e+01,1.050678155131414826e+01,2.509784267390061814e+02,2.627006450045165025e+02,3.186234403888717566e+02,1.116400669735757418e+02,2.775574393978853323e+02,2.876887148065159749e+02,1.605690832155451275e+01,1.914989742957153567e+02,2.884639964108540511e+01,2.153131071684221070e+02,2.259688159492008310e+02,8.831046296960464304e+01,2.154200227678062163e+01,3.284727675427711091e+01
3.500485688670183038e+01,1.959637267849622333e+01,5.446536280283155662e+01,2.640325343928260509e+02,7.162999018606775792e+01,2.057495208340737349e+02,2.091457861986777971e+02,3.105481643272750034e+02,1.241354584338279210e+02,8.348917681422055637e+01,1.046924765649343136e+01,2.503886337205625523e+02,2.657813434522008151e+02,3.224212715854806675e+02,1.117309645839734600e+02,2.762783000346319113e+02,2.868798963107475402e+02,1.608464289472231457e+01,1.918297442177827463e+02,2.883054355812039304e+01,2.153131071684221070e+02,2.263591245026333638e+02,8.873290214132858011e+01,2.153727651915934160e+01,3.277167841607524679e+01
3.515044161585388593e+01,1.970466866564838071e+01,5.469188351444260832e+01,2.658597349792925115e+02,7.170914230473557893e+01,2.064173334722864297e+02,2.089547276421929780e+02,3.105742110086368939e+02,1.249929405401807827e+02,8.378939181810672210e+01,1.049962085066840878e+01,2.514528102414332409e+02,2.617454461712959528e+02,3.176796002703883346e+02,1.117135860771152522e+02,2.768004659417937887e+02,2.876024237494174827e+02,1.602517301212101231e+01,1.911204905251308048e+02,2.881357271684311527e+01,2.153131071684221070e+02,2.255222050479700329e+02,8.818966337205021944e+01,2.147318977985766963e+01,3.267120954922193476e+01
3.500077902620261483e+01,1.966202594004242243e+01,5.445901790754265193e+01,2.658542958402433101e+02,7.192018988792446521e+01,2.063797181407715300e+02,2.094045691642542124e+02,3.117336060531369526e+02,1.249228027012248532e+02,8.443356402329001753e+01,1.044682179977440839e+01,2.517636895393889063e+02,2.631921510591004107e+02,3.224870969021084761e+02,1.129712104276242428e+02,2.784219013457870346e+02,2.876568823731296334e+02,1.607789293158793598e+01,1.917492423558501002e+02,2.886361683786906340e+01,2.153131071684221070e+02,2.262641322945052025e+02,8.830074977363997846e+01,2.152788903417559752e+01,3.270387049618928188e+01
3.488724947831374834e+01,1.965692986104541262e+01,5.428237304838434341e+01,2.666026868446969615e+02,7.189378199337535591e+01,2.057852722990411394e+02,2.087438005046954856e+02,3.104028190677282169e+02,1.244511406366789430e+02,8.374168016708959783e+01,1.045138268826736905e+01,2.503149178389176654e+02,2.632249871912184744e+02,3.275772727592010938e+02,1.134862051692133349e+02,2.780208257369915827e+02,2.884543376358162732e+02,1.605564409900324563e+01,1.914838968401429327e+02,2.888363669009052970e+01,2.153131071684221070e+02,2.259510245495562231e+02,8.843371956175184323e+01,2.153515367961253091e+01,3.277695733115888999e+01
3.516500651607557160e+01,1.969810861608870667e+01,5.471454558608966323e+01,2.655689814417229400e+02,7.198226885982414558e+01,2.058845259087158297e+02,2.091723710557275524e+02,3.120962523520336731e+02,1.254157532092676632e+02,8.359849830812729010e+01,1.017130116608151624e+01,2.487907837922378746e+02,2.652378728155564431e+02,3.213062112369636338e+02,1.125562794982142663e+02,2.783425386457682862e+02,2.886377862385238018e+02,1.613482686270803512e+01,1.924282516142816064e+02,2.896393043214230545e+01,2.153131071684221070e+02,2.270653633126378566e+02,8.855851038527212893e+01,2.165966665373764144e+01,3.290828690174004834e+01
3.491567782654580299e+01,1.963342251853434206e+01,5.432660577601284047e+01,2.657339131463065769e+02,7.182332156819222746e+01,2.060298946971361147e+02,2.099520999834685711e+02,3.122878000390873581e+02,1.247796125911947200e+02,8.244887114094666458e+01,9.608678451365239681e+00,2.440661146748531678e+02,2.628859403457547614e+02,3.224021726386918090e+02,1.142611614678253318e+02,2.788940166200522981e+02,2.886012720181030886e+02,1.621829141515021533e+01,1.934236721437288793e+02,2.903666819115295894e+01,2.153131071684221070e+02,2.282399596739916205e+02,8.904155290764769859e+01,2.169794598591505874e+01,3.296437926448961520e+01
3.490834665484730692e+01,1.967263221813069407e+01,5.431519893245335595e+01,2.668689786668957140e+02,7.207080109284824232e+01,2.058156057511959318e+02,2.093578479625022624e+02,3.117594396218843258e+02,1.246602653242919416e+02,8.222064819545764180e+01,9.492214587545694471e+00,2.430800021283991157e+02,2.662521501753130906e+02,3.207037730209545998e+02,1.130038996367771915e+02,2.793988499359934963e+02,2.892809801935904375e+02,1.623355537452686548e+01,1.936057141972664510e+02,2.908460320882597827e+01,2.153131071684221070e+02,2.284547693221483939e+02,8.898530287525800020e+01,2.166522269625992081e+01,3.298756263605621797e+01
3.497036263437237835e+01,1.967337551275887009e+01,5.441169190870915173e+01,2.664025772267027605e+02,7.183298116961729818e+01,2.058127558510258837e+02,2.097200968657936357e+02,3.130928334919612439e+02,1.252252458342706944e+02,8.197954344891884659e+01,9.475448796689105890e+00,2.437270275311616956e+02,2.626232480879826880e+02,3.226447853700898918e+02,1.121508760798417654e+02,2.806591783022513482e+02,2.907134646256737938e+02,1.619302717994233021e+01,1.931223641315145869e+02,2.912031604941240914e+01,2.153131071684221070e+02,2.278844161782288893e+02,8.927578793088528641e+01,2.168372992720983916e+01,3.294495469014160705e+01
3.504092597273728416e+01,1.968943077619058357e+01,5.452148403947154520e+01,2.662920446280337501e+02,7.157527043316423487e+01,2.052472099237881196e+02,2.097967940456771601e+02,3.126979863601494571e+02,1.251102031223994970e+02,8.226710969178928679e+01,9.488775800781629854e+00,2.432945989522412162e+02,2.637801769081346492e+02,3.258371507526473465e+02,1.128966809693358186e+02,2.790398602666970191e+02,2.900689472585219733e+02,1.625056896082448787e+01,1.938086227684459004e+02,2.913952761906195121e+01,2.153131071684221070e+02,2.286942014639861895e+02,8.931121960422460404e+01,2.173213220087247777e+01,3.306030398121200875e+01
3.524257768916458389e+01,1.969344340002006533e+01,5.483524146834990631e+01,2.648489387316581656e+02,7.159397350650603187e+01,2.053718333025516642e+02,2.095984943367845688e+02,3.131070411620481195e+02,1.250372281253043099e+02,8.191035689433205391e+01,9.462058640962114353e+00,2.430731342798464425e+02,2.651023457513318249e+02,3.246966639846818907e+02,1.123480514476972729e+02,2.786140940262987442e+02,2.892829584195948200e+02,1.624488481300463505e+01,1.937408321044246406e+02,2.909481026090747235e+01,2.153131071684221070e+02,2.286142084711378857e+02,8.934930191893334950e+01,2.174211965409894631e+01,3.297444814370347643e+01
3.507842118594039960e+01,1.968569479965183433e+01,5.457982424057812665e+01,2.658987448468063235e+02,7.153409505569806015e+01,2.053156097456980547e+02,2.103149093692808833e+02,3.132850249769969651e+02,1.249999794436013758e+02,8.154172498568819094e+01,9.408434112227725521e+00,2.437892315577549596e+02,2.636548585342633828e+02,3.212236635857291276e+02,1.115455190364499458e+02,2.791174268952529474e+02,2.910504124988958665e+02,1.637749224678412929e+01,1.953223437531317472e+02,2.930228871500395016e+01,2.153131071684221070e+02,2.304803924336501382e+02,8.991244489200065004e+01,2.177056747808555315e+01,3.297638524973667273e+01
3.499578290455468732e+01,1.970221067899630185e+01,5.445124425547368219e+01,2.669954463181809388e+02,7.158108332246131056e+01,2.050669042131068807e+02,2.097581124978992761e+02,3.132352398918190488e+02,1.252803174830011557e+02,8.214324686134436604e+01,9.481917493603273073e+00,2.433016599755099207e+02,2.625540526164122070e+02,3.249070810132550946e+02,1.136129070775752155e+02,2.802216754183582452e+02,2.912667230346378915e+02,1.626926492512233580e+01,1.940315958286894613e+02,2.921651594348555747e+01,2.153131071684221070e+02,2.289573097056731967e+02,8.976256159631556386e+01,2.193249560607966586e+01,3.314652126941903987e+01
3.496469186428110021e+01,1.969624022291103671e+01,5.440286854595716903e+01,2.670754633655563453e+02,7.195461770681475855e+01,2.066052545901254973e+02,2.113892160947192167e+02,3.148177138897071359e+02,1.256359813154176948e+02,8.271692003138137750e+01,9.497988583768769644e+00,2.448484763039691643e+02,2.675153903502401818e+02,3.235019564470233604e+02,1.145800988566684424e+02,2.808693857071517641e+02,2.921372087046390789e+02,1.641601414774089918e+01,1.957817662255911557e+02,2.939154841213792579e+01,2.153131071684221070e+02,2.310225110142008305e+02,8.971570242820179431e+01,2.182625258634548615e+01,3.338225958237732272e+01
3.502350053973157173e+01,1.968892102654588783e+01,5.449437115814412635e+01,2.664138621075636024e+02,7.186757301292705336e+01,2.057313125344718969e+02,2.101357219469230699e+02,3.136360835022964011e+02,1.251044132285894506e+02,8.242007224896556750e+01,9.514312476655597095e+00,2.432201775935603791e+02,2.657870710467113895e+02,3.227009901558041634e+02,1.131852806099908690e+02,2.797579660803137358e+02,2.907121489305196746e+02,1.640600219773945412e+01,1.956623610376445299e+02,2.931048492694049656e+01,2.153131071684221070e+02,2.308816128760373090e+02,8.973191066094321400e+01,2.184238875957287718e+01,3.326001416734155924e+01
3.510297464637191922e+01,1.972682915709400930e+01,5.461802788571217349e+01,2.668329501391322651e+02,7.184820389012969599e+01,2.066579697902517125e+02,2.112095106773206510e+02,3.146051848082487936e+02,1.256716780740942312e+02,8.225901168463121849e+01,9.464406968084084326e+00,2.436855501223415956e+02,2.645136337528599597e+02,3.207139425245777602e+02,1.140693109120866353e+02,2.809107474711987038e+02,2.911353622807965280e+02,1.641840337097059077e+01,1.958102607395216523e+02,2.934296165868977724e+01,2.153131071684221070e+02,2.310561345445492520e+02,8.991031158373991161e+01,2.186853472279336685e+01,3.328607139019274541e+01
3.514191214018732268e+01,1.974503498731991513e+01,5.467861218503249177e+01,2.670282822396544589e+02,7.196483109023758118e+01,2.064990674483322266e+02,2.117826831910648195e+02,3.164168256585116410e+02,1.257551874480291190e+02,8.246934496546163018e+01,9.510766245576959932e+00,2.446023879355280144e+02,2.652930998187009664e+02,3.249340947647806956e+02,1.145976973653519195e+02,2.832333381247852913e+02,2.919897371894725779e+02,1.642800517719138753e+01,1.959247744432712182e+02,2.939477226066861704e+01,2.153131071684221070e+02,2.311912607306889811e+02,8.973066229948592820e+01,2.182479661456432396e+01,3.331964978383300746e+01
3.547113936870509576e+01,1.988235449187922299e+01,5.519086911280194130e+01,2.682283512999914024e+02,7.222103246721252390e+01,2.064684774201390383e+02,2.120575200961298208e+02,3.170969514297677847e+02,1.257742853219803294e+02,8.279588613945855968e+01,9.514373465595220125e+00,2.439566530594504172e+02,2.646976958149501229e+02,3.268584982325547230e+02,1.144158112808480752e+02,2.828805444373259661e+02,2.960726105863483326e+02,1.649301789860880163e+01,1.967001335110498985e+02,2.965846488183214902e+01,2.153131071684221070e+02,2.321061845370738013e+02,9.031945536223891224e+01,2.193978773747794264e+01,3.337105253322695830e+01
3.513211142103659768e+01,1.975754815502114070e+01,5.466336288045739877e+01,2.674475767489236091e+02,7.187046098184808329e+01,2.065028553498104031e+02,2.125306748108297938e+02,3.172554598914492203e+02,1.258724719113473611e+02,8.228860493689820998e+01,9.450210294840347913e+00,2.440258700881866787e+02,2.636446235800219711e+02,3.272974679169225283e+02,1.134815142105760657e+02,2.862319110561458615e+02,3.035890845400875833e+02,1.669723163594800397e+01,1.991356410480180159e+02,3.021734179364408490e+01,2.153131071684221070e+02,2.349800837649316918e+02,9.104059587156065447e+01,2.205893218681358547e+01,3.361995162234607193e+01
3.518713484483783560e+01,1.979335266361039203e+01,5.474897587838189850e+01,2.679997916614971132e+02,7.267735006898745098e+01,2.073807436867221554e+02,2.123763127249402771e+02,3.169324013699777538e+02,1.256033507649161436e+02,8.254786829690101513e+01,9.518949933377019335e+00,2.444473120454832440e+02,2.710127123381378738e+02,3.222934928635175993e+02,1.144925569899354230e+02,2.813141654288231734e+02,2.937932911467889312e+02,1.662091239262232634e+01,1.982254373822055982e+02,2.965749895927657676e+01,2.153131071684221070e+02,2.339060433143617672e+02,9.058643559045060556e+01,2.190442936825418130e+01,3.332531683089568020e+01
3.527755938503484856e+01,1.979181965534672472e+01,5.488967079406317140e+01,2.672545431897412982e+02,7.270603802675753968e+01,2.078743794177611903e+02,2.130051395507472591e+02,3.162369681853004977e+02,1.255237612044920468e+02,8.287044251159827013e+01,9.484737687467996281e+00,2.444607907675915897e+02,2.660486960269832935e+02,3.258758026126645859e+02,1.137885225550194690e+02,2.818567446980599129e+02,2.929530101984063322e+02,1.643716296546242361e+01,1.960339926704418190e+02,2.945160140465366183e+01,2.153131071684221070e+02,2.313201382537388042e+02,8.981298248252142002e+01,2.186043099065292949e+01,3.319418826481547313e+01
3.497672075043941220e+01,1.975451419595965064e+01,5.442158473870855318e+01,2.685884494029033362e+02,7.286980601779497135e+01,2.081542892768342767e+02,2.122350169175777808e+02,3.160063046713654558e+02,1.255786038160840263e+02,8.238921138798774280e+01,9.484531325128916279e+00,2.441303461588749144e+02,2.626702307881945444e+02,3.268541508127250381e+02,1.154521303359502582e+02,2.819029465288863889e+02,2.945869711100451696e+02,1.645813185246407784e+01,1.962840732135030919e+02,2.955262023527772897e+01,2.153131071684221070e+02,2.316152333288707723e+02,8.983309692050507067e+01,2.168978632028195364e+01,3.307314646978651496e+01
3.472200870724095978e+01,1.955672425222805444e+01,5.402526876781468701e+01,2.651444713679064193e+02,7.268567126856770244e+01,2.088118294515256821e+02,2.119444005309584327e+02,3.140735393839443077e+02,1.251145507696595303e+02,8.229309062095711624e+01,9.467731129121119693e+00,2.435617904102699356e+02,2.653366434385437174e+02,3.271012321425724281e+02,1.135062535297103778e+02,2.812839765584497513e+02,2.931186734152560120e+02,1.626078107464140032e+01,1.939304151634803191e+02,2.930158365519471886e+01,2.153131071684221070e+02,2.288379165068409122e+02,8.905545615389944203e+01,2.160386067987255387e+01,3.287340803954290891e+01
3.500189882552104592e+01,1.969929073398740371e+01,5.446076024508005275e+01,2.668672552472118014e+02,7.223475358385496747e+01,2.077722668686083694e+02,2.122761728911943635e+02,3.149730063403785607e+02,1.252303672678125395e+02,8.172816035226196618e+01,9.431194679975302364e+00,2.434391431256513272e+02,2.623465832248592164e+02,3.256189243640548057e+02,1.140821133895215667e+02,2.794333456303676257e+02,2.920496574661991076e+02,1.615601428547564211e+01,1.926809384732157184e+02,2.915361969565837796e+01,2.153131071684221070e+02,2.273635338408574285e+02,8.882026989209451528e+01,2.167636643555888654e+01,3.288727396498001099e+01
3.476785698783086787e+01,1.962831172264623447e+01,5.409660581810737767e+01,2.667567195550525980e+02,7.260058470501640215e+01,2.084718868176884428e+02,2.133764993063374789e+02,3.153163797466247615e+02,1.252232955480970844e+02,8.204012311461548279e+01,9.465377478584489523e+00,2.431010745065402432e+02,2.666304909557103429e+02,3.238620312539543420e+02,1.156881519627693535e+02,2.811367270479731246e+02,2.924292678604568891e+02,1.634968839395233431e+01,1.949907475833005321e+02,2.934700821111028546e+01,2.153131071684221070e+02,2.300891089077429115e+02,8.958143989619529179e+01,2.173547380329068801e+01,3.304999781192190511e+01
3.489661155930762249e+01,1.969967846651141130e+01,5.429693985948632928e+01,2.677080425957317402e+02,7.262426580980094570e+01,2.074991309868233031e+02,2.118203150224814237e+02,3.141437200145444422e+02,1.248194950540147374e+02,8.211870477098881338e+01,9.489230790771257418e+00,2.440646733023513377e+02,2.636185213406458274e+02,3.306949025035578416e+02,1.144669487826272984e+02,2.801151017560770242e+02,2.920851163916993869e+02,1.623235873568623333e+01,1.935914427630654018e+02,2.922434374162052961e+01,2.153131071684221070e+02,2.284379290278326380e+02,8.955530985630578300e+01,2.174067982616272943e+01,3.294771985389588309e+01
3.482486976805771661e+01,1.963770148216280376e+01,5.418531412991405460e+01,2.665646633786498683e+02,7.270802811515599728e+01,2.079638766909084495e+02,2.118953918551207209e+02,3.148975647299146203e+02,1.253972985193218221e+02,8.279935120157061590e+01,9.548886529976041260e+00,2.444002928634569685e+02,2.640109603822384088e+02,3.238376660859788672e+02,1.147086297869054761e+02,2.810357721308515124e+02,2.921768838003789597e+02,1.612816563351191590e+01,1.923488080169800867e+02,2.913470314028945651e+01,2.153131071684221070e+02,2.269716198569196592e+02,8.881525308069471691e+01,2.155950730164897422e+01,3.282469102152550278e+01
3.476468907849448442e+01,1.961687969328002623e+01,5.409167674978149165e+01,2.664659443506218395e+02,7.267908822494533183e+01,2.078258822217500210e+02,2.108684336366318632e+02,3.130554361827948924e+02,1.248707793235999475e+02,8.222552563932976000e+01,9.481047632942598113e+00,2.432283012350478657e+02,2.613147435639843934e+02,3.321007478964223196e+02,1.151571246611603812e+02,2.798237793297997769e+02,2.915661008091514077e+02,1.611763029617392107e+01,1.922231607719636202e+02,2.909481311933516778e+01,2.153131071684221070e+02,2.268233560905570698e+02,8.885560781972459665e+01,2.162349194477954484e+01,3.279530785454981157e+01
3.482466252269383489e+01,1.958467082315990737e+01,5.418499166912041431e+01,2.651077790245478809e+02,7.221105631481624698e+01,2.069499837317639503e+02,2.100889989101850972e+02,3.124308020893159892e+02,1.246078737475463356e+02,8.230967239420344583e+01,9.489028567152947957e+00,2.433959051799756708e+02,2.616861189172338413e+02,3.280231121900382618e+02,1.138009446636981892e+02,2.789266845594401047e+02,2.892084500867061365e+02,1.603563104324772581e+01,1.912452157956382450e+02,2.890326679353250583e+01,2.153131071684221070e+02,2.256693808842854025e+02,8.832872363542453797e+01,2.148224328725690668e+01,3.259973916655207660e+01
3.468571683606086253e+01,1.957244884872356749e+01,5.396880089145640369e+01,2.658642605976920095e+02,7.224968198110934736e+01,2.072926809254525438e+02,2.104805461530611979e+02,3.133939840898094076e+02,1.250910746186356022e+02,8.206673671153636462e+01,9.458440743043393439e+00,2.425834310917428809e+02,2.638455900661600708e+02,3.256440813517651236e+02,1.141050321384028194e+02,2.804166346381240942e+02,2.911637109685835867e+02,1.605163967037907113e+01,1.914361389555730852e+02,2.901497349179274465e+01,2.153131071684221070e+02,2.258946702392097450e+02,8.842281780078192810e+01,2.151546941667919199e+01,3.304962406374973227e+01
3.538833397840216577e+01,1.982048914901042380e+01,5.506202911669865330e+01,2.671816026646856130e+02,7.238926806256097279e+01,2.083504621167570292e+02,2.108234289377416246e+02,3.126562923157352429e+02,1.249589997380333131e+02,8.218838979882363560e+01,9.475347977982464087e+00,2.443094258983461486e+02,2.611798680300905744e+02,3.273300193590755498e+02,1.149338381762230057e+02,2.803340780695606327e+02,2.896932682718039587e+02,1.605193375444788373e+01,1.914396462806699333e+02,2.894216095163621461e+01,2.153131071684221070e+02,2.258988088833053780e+02,8.825817896424916853e+01,2.149098298397811746e+01,3.265111783074016216e+01
3.473545960045902348e+01,1.960927606661287115e+01,5.404619751440305464e+01,2.664875382917109619e+02,7.266562227226918935e+01,2.082142705086295393e+02,2.110814671852783704e+02,3.128200580658426588e+02,1.246270133005044300e+02,8.196691580930104237e+01,9.417929217980157475e+00,2.438974428504418768e+02,2.605372018196347312e+02,3.250236781687059988e+02,1.137304329808004155e+02,2.798735245520229569e+02,2.893905978239134242e+02,1.605750219731370620e+01,1.915060570165273361e+02,2.893209907186891527e+01,2.153131071684221070e+02,2.259771735607309324e+02,8.840175047588449786e+01,2.152072937700610211e+01,3.265880241665140460e+01
3.487243282687200008e+01,1.966711703728908844e+01,5.425931926762157076e+01,2.670003052103901950e+02,7.281906124279265669e+01,2.087713648282091015e+02,2.102832147389905515e+02,3.115717923688868609e+02,1.245313449103084338e+02,8.266578644630870087e+01,9.534185634092310124e+00,2.425414913043317426e+02,2.619830540860262431e+02,3.203969950225217076e+02,1.138717027206698731e+02,2.789567454180919981e+02,2.894170784518717596e+02,1.597703613472110540e+01,1.905463972773350179e+02,2.886060579049075869e+01,2.153131071684221070e+02,2.248447749367856261e+02,8.788153010531752329e+01,2.142468186425231025e+01,3.259504740074383022e+01
3.479624980434310544e+01,1.957958162236384680e+01,5.414078326060739244e+01,2.651903200505039990e+02,7.212603041577433771e+01,2.071209512751294426e+02,2.093451648648865557e+02,3.109188456052407332e+02,1.246690127052065264e+02,8.160110430158623274e+01,9.465226571946098844e+00,2.430942412074537344e+02,2.606961132565672301e+02,3.201550232273980328e+02,1.121493346884981293e+02,2.783135801887643765e+02,2.902535587801481256e+02,1.588289461375589617e+01,1.894236403715566155e+02,2.881616803537787419e+01,2.153131071684221070e+02,2.235199216338861561e+02,8.751715362677974497e+01,2.137754704207186762e+01,3.250905261497883458e+01
