weekdate,hour,minute,763700,716937,759576,759566,716933,718086,715944,764435,716929,715938,716925,763975,716923,715933,716921,715930,759552,759542,759531,763985,764232,775495,715918,775500,715915,775067,775049,775059,759518,775080,718360,718081,769625,718358,775008,762353,775041,716900,716899,716896
0,1,40,65.81676782,64.6684161,65.77917726,65.31379981,64.85491118,64.38690925,65.86666837,68.634349,67.511257,66.59219639,67.42558351,68.17601476,68.25717988,68.36576881,67.4258438,65.753772,65.58623351,66.33686084,62.58230605,62.58230605,64.45958344,66.73419146,70.88607687,77.3125703,77.3125703,68.99540441,68.99540441,73.15398736,66.62270221,64.25,64.25,68.70199368,66.47599684,66.47599684,67.58899526,67.03249605,67.31074565,67.17162085,67.24118325,67.20640205
0,1,50,65.66399101,64.56768436,65.29677741,64.11679557,63.63278158,64.25437406,65.76777301,68.40507464,67.58954907,66.73240697,66.91372782,67.6636642,68.13653088,68.09676732,67.21212975,65.32358237,64.87716082,65.25700979,60.55674494,60.55674494,62.90687737,65.36867433,70.18060372,77.45433007,77.45433007,69.82986111,69.82986111,73.64209559,65.85243056,61.875,61.875,67.75854779,64.8167739,64.8167739,66.28766085,65.55221737,65.91993911,65.73607824,65.82800867,65.78204346
0,2,0,65.93370992,65.39576518,66.7979049,65.35851436,64.61169033,64.92936292,65.97739504,68.44636032,67.49298915,66.7694601,67.72471769,68.1213705,68.10821834,67.95851712,67.1498028,65.62517913,64.06603324,64.4755121,60.61595777,60.61595777,62.54573494,65.44671867,70.27747957,78.00922421,78.00922421,68.80980392,68.80980392,73.40951406,66.88704482,64.96428571,64.96428571,69.18689989,67.0755928,67.0755928,68.13124635,67.60341957,67.86733296,67.73537627,67.80135461,67.76836544
0,2,10,66.82213424,66.62192917,67.96256203,65.85725535,64.65114379,64.91917264,66.02311411,68.38043115,67.62402153,66.68214677,67.02303783,68.19312716,68.22272835,67.7858247,67.01317442,65.60213268,64.66574054,65.67956795,62.64064189,62.64064189,64.16010492,66.86137766,71.08211342,78.00412193,78.00412193,69.95098039,69.95098039,73.97755116,69.6161152,69.28125,69.28125,71.62940058,70.45532529,70.45532529,71.04236293,70.74884411,70.89560352,70.82222382,70.85891367,70.84056874
0,2,20,66.48261089,66.02967056,66.43175814,64.33839853,64.14622188,64.91106443,65.81155511,68.07403844,67.52658746,66.7250188,66.99259465,67.87948466,67.78601273,67.84215511,66.85055693,64.79014098,64.29070372,65.74725888,61.41569053,61.41569053,63.5814747,66.16520031,70.91471009,78.24794547,78.24794547,70.49754902,70.49754902,74.37274725,61.76072304,53.02389706,53.02389706,63.69832215,58.36110961,58.36110961,61.02971588,59.69541274,60.36256431,60.02898853,60.19577642,60.11238247
0,2,30,66.25847047,65.60404894,65.81244337,64.36706315,64.40379789,64.58591921,65.53375083,68.29936869,67.59181614,66.47421821,66.89627967,67.67875394,67.76077325,67.67712532,66.50342288,64.66707862,65.28169018,66.56521635,62.18736936,62.18736936,64.37629286,66.75807015,71.32877093,78.281249,78.281249,68.63630174,68.63630174,73.45877537,63.75748911,58.87867647,58.87867647,66.16872592,62.5237012,62.5237012,64.34621356,63.43495738,63.89058547,63.66277142,63.77667845,63.71972493
0,2,40,66.35263558,65.95969994,65.99763897,65.43395645,65.25023827,64.8781797,65.94592153,68.21332982,67.5522423,66.48885175,65.77681035,66.66973478,67.86654348,67.7878689,67.1835627,65.44089135,64.99145906,66.03360697,62.11745978,62.11745978,64.07553338,66.60977364,71.10208749,78.1286416,78.1286416,68.69730392,68.69730392,73.41297276,64.91115196,61.125,61.125,67.26898638,64.19699319,64.19699319,65.73298979,64.96499149,65.34899064,65.15699106,65.25299085,65.20499096
0,2,50,66.51101697,65.89873802,66.21113546,65.32010398,64.99305615,64.46824352,65.44529285,67.82551282,67.29887052,66.10794818,65.66920858,66.60536453,67.22934876,66.94229988,66.63053811,65.18776579,65.07310687,66.04176716,62.46349027,62.46349027,64.25262872,66.9196443,71.37579833,78.49896794,78.49896794,70.2254902,70.2254902,74.36222907,61.8002451,53.375,53.375,63.86861453,58.62180727,58.62180727,61.2452109,59.93350908,60.58935999,60.26143454,60.42539727,60.3434159
0,3,0,65.95700282,65.79648333,65.91459652,65.14203686,65.10320881,64.55043729,65.35856773,67.65315049,66.95310031,65.95792518,66.22764191,66.91710492,67.23225615,67.34815784,66.73855243,64.85382694,65.41684022,66.49573721,60.29026439,60.29026439,63.3930008,65.54055227,70.79084016,78.18867952,78.18867952,69.21132898,69.21132898,73.70000425,60.40253949,51.59375,51.59375,62.64687712,57.12031356,57.12031356,59.88359534,58.50195445,59.1927749,58.84736467,59.02006979,58.93371723
0,3,10,64.80815671,65.14918075,65.69954075,64.52804527,64.49498495,64.3899854,65.13925097,67.47765337,67.09463144,66.14520981,66.23217455,67.16725213,67.2766377,66.54398837,65.74484218,64.68639059,65.15618423,66.13925896,60.88876979,60.88876979,63.51401438,65.89563976,70.90250974,78.2910051,78.2910051,70.14705882,70.14705882,74.21903196,65.82352941,61.5,61.5,67.85951598,64.67975799,64.67975799,66.26963699,65.47469749,65.87216724,65.67343236,65.7727998,65.72311608
0,3,20,64.69423886,64.7836456,65.9863475,64.50129321,63.79356358,64.16487057,65.08635418,67.26287126,66.60638638,65.47202944,65.95266253,66.82056498,66.35816051,66.68545539,66.16550962,64.31878875,65.37035456,66.63184241,61.65670778,61.65670778,64.1442751,66.26605914,70.8754105,77.60654591,77.60654591,66.16176471,66.16176471,71.88415531,61.92463235,57.6875,57.6875,64.78582765,61.23666383,61.23666383,63.01124574,62.12395478,62.56760026,62.34577752,62.45668889,62.40123321
0,3,30,64.54277311,64.89487552,65.49955195,64.16445993,64.0651925,64.0461846,64.87465788,67.44702858,66.69922254,65.52401961,66.25410583,67.20169116,66.45248217,66.08368025,65.49888292,64.46595666,65.07118516,66.15317186,61.16427609,61.16427609,63.65872397,65.9546304,70.74498471,77.83124545,77.83124545,64.32026144,64.32026144,71.07575344,61.14450572,57.96875,57.96875,64.52225172,61.24550086,61.24550086,62.88387629,62.06468858,62.47428243,62.2694855,62.37188397,62.32068474
0,3,40,63.90461616,64.83502948,65.27122022,63.34207448,63.87677611,64.4475452,65.27101327,67.6913144,66.59193773,65.58181543,66.27388746,67.28778975,66.57543757,66.89466663,66.36130766,64.31076504,64.59770084,65.73439443,60.87232326,60.87232326,63.30335885,65.76253612,70.65274899,78.00213913,78.00213913,67.88235294,67.88235294,72.94224603,62.17647059,56.47058824,56.47058824,64.70641713,60.58850269,60.58850269,62.64745991,61.6179813,62.1327206,61.87535095,62.00403578,61.93969336
0,3,50,63.89405553,64.4487241,65.12987473,63.11320193,63.59159946,63.91114785,64.46514894,66.95586478,66.46169953,65.34716515,66.1734566,67.45633768,66.27567559,65.96994846,65.05400287,63.88350977,63.90732466,65.06807664,60.41182591,60.41182591,62.73995127,65.34777547,70.28372504,77.8274988,77.8274988,67.14705882,67.14705882,72.48727881,64.38602941,61.625,61.625,67.05613941,64.3405697,64.3405697,65.69835456,65.01946213,65.35890834,65.18918524,65.27404679,65.23161601
0,4,0,63.96082758,63.92443164,64.71047093,63.22043022,63.72033779,64.16849729,64.83500744,66.96746275,66.40789638,65.37064181,66.19267272,67.26720059,65.85151994,65.71912635,65.21431419,64.43568885,65.14730442,66.23803916,61.9126015,61.9126015,64.07532033,66.3213031,70.73000471,77.38468909,77.38468909,66.76458333,66.76458333,72.07463621,58.015625,49.26666667,49.26666667,60.67065144,54.96865905,54.96865905,57.81965525,56.39415715,57.1069062,56.75053167,56.92871894,56.8396253
0,4,10,63.55133343,64.1010155,64.92069348,63.6226185,63.56141947,63.95118039,64.91749791,67.43395104,66.5290761,65.44074852,65.28959946,66.32105578,66.40847958,65.63330765,65.17870356,64.81447169,65.06553328,65.99593402,61.81110923,61.81110923,63.90352162,66.1440506,70.47699198,77.05046233,77.05046233,65.90723982,65.90723982,71.47885107,60.48303167,55.05882353,55.05882353,63.2688373,59.16383042,59.16383042,61.21633386,60.19008214,60.703208,60.44664507,60.57492653,60.5107858
0,4,20,63.92098398,64.253833,64.67924128,63.17966086,63.15186476,63.61965733,64.41327929,66.66568732,66.26494886,65.20916345,65.2115568,66.13705122,66.01032184,65.88159714,65.19111654,63.79520605,64.40791395,65.58668538,61.10639393,61.10639393,63.34653966,65.93786256,70.76933119,78.19212272,78.19212272,63.81818182,63.81818182,71.00515227,61.4973262,59.17647059,59.17647059,65.09081143,62.13364101,62.13364101,63.61222622,62.87293361,63.24257992,63.05775677,63.15016834,63.10396255
0,4,30,64.25716949,63.9008241,65.24448529,63.96208408,63.73602414,64.05505279,64.82123672,67.26941845,66.88969623,65.63714795,66.2168817,67.34675489,66.74544659,66.48842218,65.69598318,64.80742536,65.37612478,66.52064535,61.29960006,61.29960006,63.9101227,66.14000891,70.98041776,78.05071283,78.05071283,64.76470588,64.76470588,71.40770935,62.64797794,60.53125,60.53125,65.96947968,63.25036484,63.25036484,64.60992226,63.93014355,64.2700329,64.10008823,64.18506056,64.1425744
0,4,40,64.13273012,64.30107,65.29490287,63.71326681,63.80758486,63.98691082,64.88351205,67.22057895,66.64629426,65.4508383,66.04612684,67.12652095,66.47298894,65.69620962,64.8179488,64.17582267,65.271192,66.8000861,61.52621162,61.52621162,64.16314886,66.30773723,71.08926285,78.01537684,78.01537684,69.79411765,69.79411765,73.90474724,63.03768382,56.28125,56.28125,65.09299862,60.68712431,60.68712431,62.89006147,61.78859289,62.33932718,62.06396003,62.2016436,62.13280182
0,4,50,64.05515336,63.77088173,65.79138684,65.02116766,64.43640904,63.96813841,64.69507404,67.03730566,66.65651569,65.59653972,65.83199356,67.17211543,66.81693667,66.47556154,65.69264167,64.37376643,65.25344306,66.42563423,61.79031276,61.79031276,64.1079735,66.50675556,71.22319835,78.3384232,78.3384232,74.55882353,74.55882353,76.44862337,67.14607843,59.73333333,59.73333333,68.09097835,63.91215584,63.91215584,66.0015671,64.95686147,65.47921428,65.21803788,65.34862608,65.28333198
0,5,0,64.07105433,63.73987803,64.87996356,63.63074778,63.41516859,63.41929721,64.38487249,67.05062521,66.30058084,65.18087263,65.5094155,67.09559565,66.61200939,66.63958826,65.98177216,64.51042789,65.74368101,67.00694015,61.91377091,61.91377091,64.46035553,66.33876713,70.76376334,77.06717116,77.06717116,73.40625,73.40625,75.23671058,63.6875,53.96875,53.96875,64.60273029,59.28574015,59.28574015,61.94423522,60.61498768,61.27961145,60.94729957,61.11345551,61.03037754
0,5,10,64.17284814,64.20214514,65.51029325,64.0495166,63.86003867,64.30218434,64.93850519,67.3156059,66.78448192,65.46063697,65.54839243,67.24143228,66.87797424,66.66100885,66.13169838,64.92771018,65.81155967,66.99615355,62.53778767,62.53778767,64.76697061,66.94979651,71.36180536,77.95664011,77.95664011,73.17647059,73.17647059,75.56655535,66.44117647,59.70588235,59.70588235,67.63621885,63.6710506,63.6710506,65.65363473,64.66234266,65.1579887,64.91016568,65.03407719,64.97212143
0,5,20,64.56281094,64.28042858,65.6087999,64.06578654,63.99216487,64.46608559,65.23833087,67.61509138,66.78452447,65.56834391,65.62924493,67.35497608,67.18039889,67.40358562,66.56909306,65.26868728,66.35954788,67.66641377,63.15102382,63.15102382,65.4087188,67.32613447,71.50124512,77.59377145,77.59377145,75.78125,75.78125,76.68751072,66.015625,56.25,56.25,66.46875536,61.35937768,61.35937768,63.91406652,62.6367221,63.27539431,62.95605821,63.11572626,63.03589223
0,5,30,64.47166388,64.78929367,66.36505921,64.38137608,64.5293992,64.78945474,65.65974186,68.06684449,67.12156426,66.00042035,67.17755326,68.40148644,67.72368287,67.92777515,67.27322076,65.91705679,66.98989293,68.02620128,62.97037731,62.97037731,65.49828929,67.33185325,71.69332918,77.88836908,77.88836908,75.64705882,75.64705882,76.76771395,69.36764706,63.08823529,63.08823529,69.92797462,66.50810496,66.50810496,68.21803979,67.36307237,67.79055608,67.57681423,67.68368516,67.63024969
0,5,40,65.03700833,64.69538584,66.1229091,64.59962229,64.27594613,64.69884364,65.47069717,67.79954137,67.01591447,65.48333386,65.71132111,67.72282816,67.8272146,67.55437746,66.78335279,65.66179731,66.48688435,67.6870847,62.72106944,62.72106944,65.20407707,67.24030807,71.7595467,78.31501634,78.31501634,74.38888889,74.38888889,76.35195261,71.31944444,68.25,68.25,72.30097631,70.27548815,70.27548815,71.28823223,70.78186019,71.03504621,70.9084532,70.97174971,70.94010145
0,5,50,63.80039185,64.68734258,65.55310566,64.4597825,64.19670127,64.55641506,65.1148479,67.66568132,66.9011206,65.54501297,66.46572059,68.01184224,67.48872668,67.11111603,66.53254055,65.84477981,66.52434713,67.65545738,62.71203771,62.71203771,65.18374755,67.01807294,71.32410818,77.46446881,77.46446881,75.17647059,75.17647059,76.3204697,66.74448529,58.3125,58.3125,67.31648485,62.81449242,62.81449242,65.06548864,63.93999053,64.50273958,64.22136506,64.36205232,64.29170869
0,6,0,65.19053064,64.45962938,65.29026567,64.46218455,63.90294871,64.19339021,65.07770629,67.67351084,67.05507972,65.67243501,66.06647561,67.96342046,67.62884915,67.56480926,66.80032438,65.22287782,65.69356873,67.59397571,62.40760006,62.40760006,65.00078789,66.62190729,70.83621451,76.67164114,76.67164114,73.94117647,73.94117647,75.3064088,66.87058824,59.8,59.8,67.5532044,63.6766022,63.6766022,65.6149033,64.64575275,65.13032803,64.88804039,65.00918421,64.9486123
0,6,10,65.18565437,64.39764654,66.18152797,64.72674953,64.0224224,64.41753079,65.21613423,67.75951021,67.07854013,65.61239736,65.79544165,67.53480687,67.270885,67.5917583,66.79401533,65.68388418,66.75733641,67.90763295,63.29573468,63.29573468,65.60168381,67.40174468,71.50775469,77.41382557,77.41382557,73.94117647,73.94117647,75.67750102,70.5,67.05882353,67.05882353,71.36816228,69.2134929,69.2134929,70.29082759,69.75216025,70.02149392,69.88682708,69.9541605,69.92049379
0,6,20,65.23531495,64.41676435,66.28087865,64.63038694,63.78802517,64.09813317,64.95568961,67.7036042,66.91319705,65.87677038,66.87858467,68.25762443,67.59206344,67.7479682,67.19921686,65.99651753,66.83580848,67.91909256,63.48628633,63.48628633,65.70268945,67.68744434,71.88860235,78.07451525,78.07451525,73.19444444,73.19444444,75.63447985,69.87847222,66.5625,66.5625,71.09848992,68.83049496,68.83049496,69.96449244,69.3974937,69.68099307,69.53924339,69.61011823,69.57468081
0,6,30,65.81259809,64.3939742,66.37612424,64.9968187,64.35520007,64.50170928,65.51413713,68.26467403,67.15963224,66.15895645,66.9077323,67.83856818,67.91230442,67.81468897,67.13662848,66.06939309,67.07901122,68.18154857,63.20822448,63.20822448,65.69488652,67.44259183,71.67695919,77.65903186,77.65903186,74.13535831,74.13535831,75.89719509,71.98955415,69.84375,69.84375,72.87047254,71.35711127,71.35711127,72.11379191,71.73545159,71.92462175,71.83003667,71.87732921,71.85368294
0,6,40,65.9356801,64.74638036,66.85256364,65.19233674,64.6338213,65.03630775,65.82629161,68.42858349,67.54891118,66.39925408,66.75509153,67.99439469,67.84098332,67.9027844,67.45705001,66.31681784,67.13124418,68.26990986,63.61780934,63.61780934,65.9438596,68.12592349,72.63403764,79.32421569,79.32421569,73.84617667,73.84617667,76.58519618,71.61058833,69.375,69.375,72.98009809,71.17754904,71.17754904,72.07882357,71.6281863,71.85350494,71.74084562,71.79717528,71.76901045
0,6,50,65.83099507,64.31139915,66.81332458,65.32326173,64.69017581,64.98130411,65.71910152,68.21797879,67.44281641,66.60008907,67.28715328,68.10540938,67.87008526,67.71345769,67.09325673,66.11614754,66.96072968,68.03793528,63.53625549,63.53625549,65.78709539,68.27747844,73.01870139,80.25030739,80.25030739,73.97598941,73.97598941,77.1131484,70.48799471,67,67,72.0565742,69.5282871,69.5282871,70.79243065,70.16035888,70.47639476,70.31837682,70.39738579,70.35788131
0,7,0,65.93983893,64.14136583,66.40891047,65.29814429,64.96794618,65.06288191,65.83285414,68.42896942,67.61023139,66.50375182,67.13206015,67.88618093,67.92728661,67.84913311,67.24461636,66.25792666,67.17034025,68.19348976,63.42300586,63.42300586,65.80824781,68.16506432,72.90712278,80.00599775,80.00599775,73.00246032,73.00246032,76.50422904,72.57935516,72.15625,72.15625,74.33023952,73.24324476,73.24324476,73.78674214,73.51499345,73.65086779,73.58293062,73.61689921,73.59991491
0,7,10,66.39817345,64.71429071,66.55518167,65.31976887,65.09266258,65.29069596,65.95820248,68.45290849,67.66689243,66.48724686,66.51145492,67.15702308,67.78082056,67.82540702,67.20376294,66.01676551,66.83860018,68.10383916,63.89816863,63.89816863,66.0010039,68.3276451,72.75712156,79.51323923,79.51323923,72.70273766,72.70273766,76.10798845,69.97415128,67.24556489,67.24556489,71.67677667,69.46117078,69.46117078,70.56897372,70.01507225,70.29202299,70.15354762,70.2227853,70.18816646
0,7,20,66.01995224,64.43318705,66.2869017,65.48872729,65.37310343,65.04714324,65.6130377,68.21114014,67.36814283,66.51715651,67.28273901,68.17931964,68.19968182,68.07363013,67.46121197,66.53753357,67.3491904,68.42092522,64.09320099,64.09320099,66.2570631,68.46024076,72.82728053,79.39749796,79.39749796,73.35834623,73.35834623,76.37792209,69.76511061,66.171875,66.171875,71.27489855,68.72338677,68.72338677,69.99914266,69.36126472,69.68020369,69.5207342,69.60046895,69.56060157
0,7,30,66.21515569,63.71121089,67.18412763,65.68152437,65.06371303,65.0097138,65.87265161,68.45745068,67.43931847,66.44808524,67.23170268,68.30736395,68.16770302,68.27886017,67.70858559,66.48537224,67.44278241,68.52026377,64.49667993,64.49667993,66.50847185,68.70064798,72.90461603,79.3007602,79.3007602,73.88683473,73.88683473,76.59379747,68.59341737,63.3,63.3,69.94689873,66.62344937,66.62344937,68.28517405,67.45431171,67.86974288,67.66202729,67.76588509,67.71395619
0,7,40,66.17065204,62.17750276,67.03664367,65.55616563,64.75806066,65.08842939,65.90165402,68.44690928,67.51747685,66.57816339,67.28427291,68.26448665,68.29734387,66.87750723,65.99379052,66.19650155,67.28214695,68.33912664,63.89748283,63.89748283,66.11830474,68.2720533,72.64662377,79.17494281,79.17494281,71.91540033,71.91540033,75.54517157,69.49676266,67.078125,67.078125,71.31164828,69.19488664,69.19488664,70.25326746,69.72407705,69.98867226,69.85637466,69.92252346,69.88944906
0,7,50,65.67058775,62.08818297,66.84042104,65.26110376,64.42550129,64.67507529,65.66499929,68.4852914,67.18634212,66.3068089,67.11214714,67.79536439,68.06390397,67.53888635,66.73292628,66.15598877,67.17708732,68.37773677,64.25355214,64.25355214,66.31564445,68.31419536,72.37483858,78.4340327,78.4340327,68.91659806,68.91659806,73.67531538,69.04423653,69.171875,69.171875,71.42359519,70.29773509,70.29773509,70.86066514,70.57920012,70.71993263,70.64956637,70.6847495,70.66715794
0,8,0,65.43663406,63.53482249,67.02869311,65.35252992,64.39307436,64.37597725,65.32538064,68.35796164,67.15293749,66.11671718,66.53830787,67.18034468,67.91268849,68.03179129,67.44002131,66.20481329,67.27939745,68.5580496,63.77283061,63.77283061,66.16544011,67.96960002,72.16636943,78.16729876,78.16729876,71.3448829,71.3448829,74.75609083,72.48702478,73.62916667,73.62916667,74.19262875,73.91089771,73.91089771,74.05176323,73.98133047,74.01654685,73.99893866,74.00774275,74.00334071
0,8,10,65.74306561,64.06572357,67.01369523,65.19360022,64.25074188,64.01545375,65.15281863,68.30935272,67.12815644,66.00249589,66.89331843,67.9263734,68.03175621,67.97273937,67.11545759,65.75854315,66.85702228,68.39133084,64.09403206,64.09403206,66.24268145,67.95550714,71.81698222,77.39128299,77.39128299,70.29049642,70.29049642,73.84088971,68.78357542,67.27665441,67.27665441,70.55877206,68.91771324,68.91771324,69.73824265,69.32797794,69.53311029,69.43054412,69.48182721,69.45618566
0,8,20,65.26721054,63.7863394,67.18355876,65.17095931,63.60462706,63.33443422,64.70341697,68.14970463,66.83255331,65.7084333,66.90113612,67.96132573,68.14949386,68.03601635,67.03946716,65.75662871,66.94008212,68.43930926,63.87012603,63.87012603,66.15471765,67.65502307,71.4399201,76.72512255,76.72512255,69.95443187,69.95443187,73.33977721,68.06367427,66.17291667,66.17291667,69.75634694,67.9646318,67.9646318,68.86048937,68.41256059,68.63652498,68.52454278,68.58053388,68.55253833
0,8,30,65.51866149,63.43356504,66.96039188,64.55009546,63.14727609,63.1202728,64.54078369,68.21630716,66.46154925,65.19884729,66.23915248,67.47922911,67.8872474,67.87002808,66.88993103,65.37224582,66.68809245,68.36981288,64.10658409,64.10658409,66.23819849,67.51447216,70.92236023,75.60652197,75.60652197,70.53859808,70.53859808,73.07256003,63.58220754,56.62581699,56.62581699,64.84918851,60.73750275,60.73750275,62.79334563,61.76542419,62.27938491,62.02240455,62.15089473,62.08664964
0,8,40,64.41432585,63.60650905,66.82365325,64.40759339,62.27815931,61.84180121,63.64118149,67.94036944,66.44009575,65.31201712,66.05013103,67.0727222,68.14650962,68.17956869,67.00156106,65.15241699,66.49042799,68.20555855,63.91047083,63.91047083,66.05801469,66.94470531,69.97893979,73.89986488,73.89986488,68.90935656,68.90935656,71.40461072,61.81466602,54.71997549,54.71997549,63.06229311,58.8911343,58.8911343,60.9767137,59.933924,60.45531885,60.19462143,60.32497014,60.25979578
0,8,50,64.77451352,64.25010124,66.58818991,64.61202106,62.52645609,62.16126508,63.63864039,67.6868984,66.13660143,65.01768849,66.54341704,67.82030307,67.72931879,67.78469838,66.68337613,64.90942097,66.49118965,68.22518181,64.08121325,64.08121325,66.15319753,66.89681492,69.7124166,73.27163566,73.27163566,69.11093927,69.11093927,71.19128747,65.15130532,61.19167138,61.19167138,66.19147942,63.6915754,63.6915754,64.94152741,64.31655141,64.62903941,64.47279541,64.55091741,64.51185641
0,9,0,64.24845722,64.7572446,66.84343874,64.33868667,62.27466925,61.70933115,63.2149844,67.65409982,66.04362572,64.92865512,67.0152054,68.34237816,68.11306089,67.6959658,66.37273956,64.8028467,66.05763453,67.77510586,63.51083678,63.51083678,65.64297132,66.08849578,68.66615478,71.68933824,71.68933824,67.5403943,67.5403943,69.61486627,62.54731112,57.55422794,57.55422794,63.58454711,60.56938752,60.56938752,62.07696731,61.32317742,61.70007237,61.51162489,61.60584863,61.55873676
0,9,10,63.93195663,64.53126914,66.70443438,64.2981486,62.17867697,61.45160073,63.21932698,67.66862053,65.47150017,64.32237859,66.17919192,67.70392082,67.903583,67.82572759,66.40344268,64.36268498,65.85845653,67.80525012,63.59682285,63.59682285,65.70103649,65.16771147,66.73860009,67.77616369,67.77616369,65.88326853,65.88326853,66.82971611,62.68618083,59.48909314,59.48909314,63.15940462,61.32424888,61.32424888,62.24182675,61.78303782,62.01243228,61.89773505,61.95508367,61.92640936
