weekday,hour,sensor,speed,cord_dist,timcost(s)
Fri,23,717011,62.9100539,0.2858575914,16.3580741908
Fri,23,716036,64.50847633,0.492600941232,27.4903933456
Fri,23,717014,68.43776706,0.195175063099,10.266702982
Fri,23,717016,68.33963656,0.18243484376,9.61031504695
Fri,23,717020,66.72781786,0.315358237241,17.0137386547
Fri,23,717022,62.44702658,0.235260885958,13.5625222822
Fri,23,718415,51.09516716,0.382244896793,26.9317374801
Fri,23,764249,55.14838048,0.202785825737,13.2375414527
Fri,23,763963,66.56188221,0.160249363192,8.66708825436
Fri,23,717028,66.56188221,0.23885863174,12.9186712532
Fri,23,716047,66.56188221,0.281660265516,15.2335980022
Fri,23,716050,66.56188221,0.507642174496,27.4558315887
Fri,23,717032,66.23648655,0.676415641228,36.7636696216
Fri,23,717035,68.45698325,0.20922687149,11.0027743205
Fri,23,763346,68.45698325,0.151614830175,7.97308561839
Fri,23,716057,68.45698325,0.327244195011,17.2090420306
Fri,23,717039,65.077094,0.50785569921,28.0940712742
Fri,23,737184,65.077094,0.148962179133,8.24043933001
Fri,23,717042,65.077094,0.340110503862,18.8145742018
Fri,23,718335,60.59684263,0.22533323213,13.3868300799
Fri,23,717046,60.59684263,0.255663168922,15.1887023841
Fri,23,759385,60.59684263,0.0904857476117,5.37567102945
Fri,23,764026,60.59684263,0.447462339011,26.5833061678
Fri,23,759280,60.59684263,0.105476154458,6.26623664814
Fri,23,718419,60.59684263,0.617424156005,36.6805738574
Sat,0,759163,70.0,0.359968830928,18.5126827335
Sat,0,763646,70.0,0.367101726474,18.8795173615
Sat,0,759257,70.0,0.298466506145,15.3497060303
Sat,0,737229,70.0,0.463044455644,23.8137148617
Sat,0,737237,70.0,0.331633743457,17.0554496635
Sat,0,737246,70.0,0.495230868236,25.4690160807
Sat,0,737257,70.0,0.473221710056,24.3371165172
Sat,0,765506,70.0,0.194941081901,10.0255413549
Sat,0,737278,70.0,0.581713573591,29.9166980704
Sat,0,764054,70.0,0.389840384067,20.0489340378
Sat,0,718410,70.0,0.0855063478113,4.39746931601
Sat,0,764125,70.0,0.0311858768722,1.60384509628
Sat,0,764130,70.0,0.443472105804,22.8071368699
Sat,0,718412,70.0,0.332085575828,17.0786867569
Sat,0,763336,70.0,0.323405727853,16.6322945753
Sat,0,717008,70.0,0.352426602843,18.1247967177
Sat,0,717009,70.0,0.673135133352,34.6183782867
Sat,0,768584,70.0,0.22120743293,11.376382265
Sat,0,717011,70.0,0.2858575914,14.7012475577
Sat,0,716036,70.0,0.492600941232,25.3337626919
Sat,0,717014,70.0,0.195175063099,10.0375746736
Sat,0,717016,70.0,0.18243484376,9.38236339337
Sat,0,717020,70.0,0.315358237241,16.2184236295
Sat,0,717022,70.0,0.235260885958,12.0991312778
Sat,0,718415,70.0,0.382244896793,19.6583089779
Sat,0,764249,70.0,0.202785825737,10.4289853236
Sat,0,763963,70.0,0.160249363192,8.24139582129
Sat,0,717028,70.0,0.23885863174,12.2841582037
Sat,0,716047,70.0,0.281660265516,14.4853850837
Sat,0,716050,70.0,0.507642174496,26.1073118312
Sat,0,717032,70.0,0.676415641228,34.7870901203
Sat,0,717035,70.0,0.20922687149,10.7602391052
Sat,0,763346,70.0,0.151614830175,7.79733412327
Sat,0,716057,70.0,0.327244195011,16.8297014577
Sat,0,717039,70.0,0.50785569921,26.1182931022
Sat,0,737184,70.0,0.148962179133,7.66091206972
Sat,0,717042,70.0,0.340110503862,17.4913973415
Sat,0,718335,70.0,0.22533323213,11.5885662238
Sat,0,717046,70.0,0.255663168922,13.1483915446
Sat,0,759385,70.0,0.0904857476117,4.65355273432
Sat,0,764026,70.0,0.447462339011,23.0123488634
Sat,0,759280,70.0,0.105476154458,5.42448794356
Sat,0,718419,70.0,0.617424156005,31.7532423088
Sat,1,759163,70.0,0.359968830928,18.5126827335
Sat,1,763646,70.0,0.367101726474,18.8795173615
Sat,1,759257,70.0,0.298466506145,15.3497060303
Sat,1,737229,70.0,0.463044455644,23.8137148617
Sat,1,737237,70.0,0.331633743457,17.0554496635
Sat,1,737246,70.0,0.495230868236,25.4690160807
Sat,1,737257,70.0,0.473221710056,24.3371165172
Sat,1,765506,70.0,0.194941081901,10.0255413549
Sat,1,737278,70.0,0.581713573591,29.9166980704
Sat,1,764054,70.0,0.389840384067,20.0489340378
Sat,1,718410,70.0,0.0855063478113,4.39746931601
Sat,1,764125,70.0,0.0311858768722,1.60384509628
Sat,1,764130,70.0,0.443472105804,22.8071368699
Sat,1,718412,70.0,0.332085575828,17.0786867569
Sat,1,763336,70.0,0.323405727853,16.6322945753
Sat,1,717008,70.0,0.352426602843,18.1247967177
Sat,1,717009,70.0,0.673135133352,34.6183782867
Sat,1,768584,70.0,0.22120743293,11.376382265
Sat,1,717011,70.0,0.2858575914,14.7012475577
Sat,1,716036,70.0,0.492600941232,25.3337626919
Sat,1,717014,70.0,0.195175063099,10.0375746736
Sat,1,717016,70.0,0.18243484376,9.38236339337
Sat,1,717020,70.0,0.315358237241,16.2184236295
Sat,1,717022,70.0,0.235260885958,12.0991312778
Sat,1,718415,70.0,0.382244896793,19.6583089779
Sat,1,764249,70.0,0.202785825737,10.4289853236
Sat,1,763963,70.0,0.160249363192,8.24139582129
Sat,1,717028,70.0,0.23885863174,12.2841582037
Sat,1,716047,70.0,0.281660265516,14.4853850837
Sat,1,716050,70.0,0.507642174496,26.1073118312
Sat,1,717032,70.0,0.676415641228,34.7870901203
Sat,1,717035,70.0,0.20922687149,10.7602391052
Sat,1,763346,70.0,0.151614830175,7.79733412327
Sat,1,716057,70.0,0.327244195011,16.8297014577
Sat,1,717039,70.0,0.50785569921,26.1182931022
Sat,1,737184,70.0,0.148962179133,7.66091206972
Sat,1,717042,70.0,0.340110503862,17.4913973415
Sat,1,718335,70.0,0.22533323213,11.5885662238
Sat,1,717046,70.0,0.255663168922,13.1483915446
Sat,1,759385,70.0,0.0904857476117,4.65355273432
Sat,1,764026,70.0,0.447462339011,23.0123488634
Sat,1,759280,70.0,0.105476154458,5.42448794356
Sat,1,718419,70.0,0.617424156005,31.7532423088
Sat,2,759163,70.0,0.359968830928,18.5126827335
Sat,2,763646,70.0,0.367101726474,18.8795173615
Sat,2,759257,70.0,0.298466506145,15.3497060303
Sat,2,737229,70.0,0.463044455644,23.8137148617
Sat,2,737237,70.0,0.331633743457,17.0554496635
Sat,2,737246,70.0,0.495230868236,25.4690160807
Sat,2,737257,70.0,0.473221710056,24.3371165172
Sat,2,765506,70.0,0.194941081901,10.0255413549
Sat,2,737278,70.0,0.581713573591,29.9166980704
Sat,2,764054,70.0,0.389840384067,20.0489340378
Sat,2,718410,70.0,0.0855063478113,4.39746931601
Sat,2,764125,70.0,0.0311858768722,1.60384509628
Sat,2,764130,70.0,0.443472105804,22.8071368699
Sat,2,718412,70.0,0.332085575828,17.0786867569
Sat,2,763336,70.0,0.323405727853,16.6322945753
Sat,2,717008,70.0,0.352426602843,18.1247967177
Sat,2,717009,70.0,0.673135133352,34.6183782867
Sat,2,768584,70.0,0.22120743293,11.376382265
Sat,2,717011,70.0,0.2858575914,14.7012475577
Sat,2,716036,70.0,0.492600941232,25.3337626919
Sat,2,717014,70.0,0.195175063099,10.0375746736
Sat,2,717016,70.0,0.18243484376,9.38236339337
Sat,2,717020,70.0,0.315358237241,16.2184236295
Sat,2,717022,70.0,0.235260885958,12.0991312778
Sat,2,718415,70.0,0.382244896793,19.6583089779
Sat,2,764249,70.0,0.202785825737,10.4289853236
Sat,2,763963,70.0,0.160249363192,8.24139582129
Sat,2,717028,70.0,0.23885863174,12.2841582037
Sat,2,716047,70.0,0.281660265516,14.4853850837
Sat,2,716050,70.0,0.507642174496,26.1073118312
Sat,2,717032,70.0,0.676415641228,34.7870901203
Sat,2,717035,70.0,0.20922687149,10.7602391052
Sat,2,763346,70.0,0.151614830175,7.79733412327
Sat,2,716057,70.0,0.327244195011,16.8297014577
Sat,2,717039,70.0,0.50785569921,26.1182931022
Sat,2,737184,70.0,0.148962179133,7.66091206972
Sat,2,717042,70.0,0.340110503862,17.4913973415
Sat,2,718335,70.0,0.22533323213,11.5885662238
Sat,2,717046,70.0,0.255663168922,13.1483915446
Sat,2,759385,70.0,0.0904857476117,4.65355273432
Sat,2,764026,70.0,0.447462339011,23.0123488634
Sat,2,759280,70.0,0.105476154458,5.42448794356
Sat,2,718419,70.0,0.617424156005,31.7532423088
Sat,3,759163,70.0,0.359968830928,18.5126827335
Sat,3,763646,70.0,0.367101726474,18.8795173615
Sat,3,759257,70.0,0.298466506145,15.3497060303
Sat,3,737229,70.0,0.463044455644,23.8137148617
Sat,3,737237,70.0,0.331633743457,17.0554496635
Sat,3,737246,70.0,0.495230868236,25.4690160807
Sat,3,737257,70.0,0.473221710056,24.3371165172
Sat,3,765506,70.0,0.194941081901,10.0255413549
Sat,3,737278,70.0,0.581713573591,29.9166980704
Sat,3,764054,70.0,0.389840384067,20.0489340378
Sat,3,718410,70.0,0.0855063478113,4.39746931601
Sat,3,764125,70.0,0.0311858768722,1.60384509628
Sat,3,764130,70.0,0.443472105804,22.8071368699
Sat,3,718412,70.0,0.332085575828,17.0786867569
Sat,3,763336,70.0,0.323405727853,16.6322945753
Sat,3,717008,70.0,0.352426602843,18.1247967177
Sat,3,717009,70.0,0.673135133352,34.6183782867
Sat,3,768584,70.0,0.22120743293,11.376382265
Sat,3,717011,70.0,0.2858575914,14.7012475577
Sat,3,716036,70.0,0.492600941232,25.3337626919
Sat,3,717014,70.0,0.195175063099,10.0375746736
Sat,3,717016,70.0,0.18243484376,9.38236339337
Sat,3,717020,70.0,0.315358237241,16.2184236295
Sat,3,717022,70.0,0.235260885958,12.0991312778
Sat,3,718415,70.0,0.382244896793,19.6583089779
Sat,3,764249,70.0,0.202785825737,10.4289853236
Sat,3,763963,70.0,0.160249363192,8.24139582129
Sat,3,717028,70.0,0.23885863174,12.2841582037
Sat,3,716047,70.0,0.281660265516,14.4853850837
Sat,3,716050,70.0,0.507642174496,26.1073118312
Sat,3,717032,70.0,0.676415641228,34.7870901203
Sat,3,717035,70.0,0.20922687149,10.7602391052
Sat,3,763346,70.0,0.151614830175,7.79733412327
Sat,3,716057,70.0,0.327244195011,16.8297014577
Sat,3,717039,70.0,0.50785569921,26.1182931022
Sat,3,737184,70.0,0.148962179133,7.66091206972
Sat,3,717042,70.0,0.340110503862,17.4913973415
Sat,3,718335,70.0,0.22533323213,11.5885662238
Sat,3,717046,70.0,0.255663168922,13.1483915446
Sat,3,759385,70.0,0.0904857476117,4.65355273432
Sat,3,764026,70.0,0.447462339011,23.0123488634
Sat,3,759280,70.0,0.105476154458,5.42448794356
Sat,3,718419,70.0,0.617424156005,31.7532423088
Sat,4,759163,70.0,0.359968830928,18.5126827335
Sat,4,763646,70.0,0.367101726474,18.8795173615
Sat,4,759257,70.0,0.298466506145,15.3497060303
Sat,4,737229,70.0,0.463044455644,23.8137148617
Sat,4,737237,70.0,0.331633743457,17.0554496635
Sat,4,737246,70.0,0.495230868236,25.4690160807
Sat,4,737257,70.0,0.473221710056,24.3371165172
Sat,4,765506,70.0,0.194941081901,10.0255413549
Sat,4,737278,70.0,0.581713573591,29.9166980704
Sat,4,764054,70.0,0.389840384067,20.0489340378
Sat,4,718410,70.0,0.0855063478113,4.39746931601
Sat,4,764125,70.0,0.0311858768722,1.60384509628
Sat,4,764130,70.0,0.443472105804,22.8071368699
Sat,4,718412,70.0,0.332085575828,17.0786867569
Sat,4,763336,70.0,0.323405727853,16.6322945753
Sat,4,717008,70.0,0.352426602843,18.1247967177
Sat,4,717009,70.0,0.673135133352,34.6183782867
Sat,4,768584,70.0,0.22120743293,11.376382265
Sat,4,717011,70.0,0.2858575914,14.7012475577
Sat,4,716036,70.0,0.492600941232,25.3337626919
Sat,4,717014,70.0,0.195175063099,10.0375746736
Sat,4,717016,70.0,0.18243484376,9.38236339337
Sat,4,717020,70.0,0.315358237241,16.2184236295
Sat,4,717022,70.0,0.235260885958,12.0991312778
Sat,4,718415,70.0,0.382244896793,19.6583089779
Sat,4,764249,70.0,0.202785825737,10.4289853236
Sat,4,763963,70.0,0.160249363192,8.24139582129
Sat,4,717028,70.0,0.23885863174,12.2841582037
Sat,4,716047,70.0,0.281660265516,14.4853850837
Sat,4,716050,70.0,0.507642174496,26.1073118312
Sat,4,717032,70.0,0.676415641228,34.7870901203
Sat,4,717035,70.0,0.20922687149,10.7602391052
Sat,4,763346,70.0,0.151614830175,7.79733412327
Sat,4,716057,70.0,0.327244195011,16.8297014577
Sat,4,717039,70.0,0.50785569921,26.1182931022
Sat,4,737184,70.0,0.148962179133,7.66091206972
Sat,4,717042,70.0,0.340110503862,17.4913973415
Sat,4,718335,70.0,0.22533323213,11.5885662238
Sat,4,717046,70.0,0.255663168922,13.1483915446
Sat,4,759385,70.0,0.0904857476117,4.65355273432
Sat,4,764026,70.0,0.447462339011,23.0123488634
Sat,4,759280,70.0,0.105476154458,5.42448794356
Sat,4,718419,70.0,0.617424156005,31.7532423088
Sat,5,759163,70.0,0.359968830928,18.5126827335
Sat,5,763646,68.700134,0.367101726474,19.2367341715
Sat,5,759257,64.96848365,0.298466506145,16.5384716059
Sat,5,737229,64.02108346,0.463044455644,26.0376730638
Sat,5,737237,64.38007556,0.331633743457,18.544269575
Sat,5,737246,64.38007556,0.495230868236,27.6922807273
Sat,5,737257,64.38007556,0.473221710056,26.4615743517
Sat,5,765506,64.89638826,0.194941081901,10.8139746087
Sat,5,737278,61.55100762,0.581713573591,34.0233075932
Sat,5,764054,61.54721485,0.389840384067,22.8024190219
Sat,5,718410,61.54721485,0.0855063478113,5.00140993985
Sat,5,764125,61.54721485,0.0311858768722,1.8241143326
Sat,5,764130,61.54721485,0.443472105804,25.9394285312
Sat,5,718412,61.54721485,0.332085575828,19.4242432561
Sat,5,763336,61.54721485,0.323405727853,18.9165443653
Sat,5,717008,61.54721485,0.352426602843,20.6140241005
Sat,5,717009,54.74689299,0.673135133352,44.2634521837
Sat,5,768584,58.79043549,0.22120743293,13.5455155572
Sat,5,717011,60.65980902,0.2858575914,16.9648956313
Sat,5,716036,63.250106,0.492600941232,28.0373188376
Sat,5,717014,66.9840136,0.195175063099,10.4895211468
Sat,5,717016,67.27372266,0.18243484376,9.76258502677
Sat,5,717020,66.77577373,0.315358237241,17.0015200222
Sat,5,717022,62.55119,0.235260885958,13.539937281
Sat,5,718415,52.18376414,0.382244896793,26.3699189036
Sat,5,764249,55.49033304,0.202785825737,13.1559666821
Sat,5,763963,66.06880225,0.160249363192,8.73177184759
Sat,5,717028,66.06880225,0.23885863174,13.0150849566
Sat,5,716047,66.06880225,0.281660265516,15.3472883014
Sat,5,716050,66.06880225,0.507642174496,27.6607379875
Sat,5,717032,67.44222002,0.676415641228,36.10640794
Sat,5,717035,68.94008393,0.20922687149,10.925671894
Sat,5,763346,68.94008393,0.151614830175,7.91721386912
Sat,5,716057,68.94008393,0.327244195011,17.0884489093
Sat,5,717039,63.88045143,0.50785569921,28.6203443499
Sat,5,737184,63.88045143,0.148962179133,8.39480361951
Sat,5,717042,63.88045143,0.340110503862,19.1670188061
Sat,5,718335,61.58607543,0.22533323213,13.1718027168
Sat,5,717046,61.58607543,0.255663168922,14.944732258
Sat,5,759385,61.58607543,0.0904857476117,5.28932374937
Sat,5,764026,61.58607543,0.447462339011,26.1563090226
Sat,5,759280,61.58607543,0.105476154458,6.16558456434
Sat,5,718419,61.58607543,0.617424156005,36.0913882903
Sat,6,759163,70.0,0.359968830928,18.5126827335
Sat,6,763646,69.05968401,0.367101726474,19.1365806874
Sat,6,759257,64.91354147,0.298466506145,16.5524696048
Sat,6,737229,64.3074855,0.463044455644,25.9217107831
Sat,6,737237,64.06857505,0.331633743457,18.6344315527
Sat,6,737246,64.06857505,0.495230868236,27.8269202063
Sat,6,737257,64.06857505,0.473221710056,26.5902301537
Sat,6,765506,65.32979273,0.194941081901,10.7422336045
Sat,6,737278,61.51923549,0.581713573591,34.0408792184
Sat,6,764054,61.48870257,0.389840384067,22.8241176669
Sat,6,718410,61.48870257,0.0855063478113,5.0061692515
Sat,6,764125,61.48870257,0.0311858768722,1.82585014885
Sat,6,764130,61.48870257,0.443472105804,25.9641123356
Sat,6,718412,61.48870257,0.332085575828,19.4427272493
Sat,6,763336,61.48870257,0.323405727853,18.9345452353
Sat,6,717008,61.48870257,0.352426602843,20.633640282
Sat,6,717009,55.8373245,0.673135133352,43.3990435926
Sat,6,768584,59.00299725,0.22120743293,13.4967170426
Sat,6,717011,59.6520859,0.2858575914,17.2514894243
Sat,6,716036,63.86150358,0.492600941232,27.7688950153
Sat,6,717014,67.9404338,0.195175063099,10.3418566508
Sat,6,717016,68.18270908,0.18243484376,9.63243388826
Sat,6,717020,68.03699078,0.315358237241,16.6863590093
Sat,6,717022,62.76626516,0.235260885958,13.4935412724
Sat,6,718415,51.64158261,0.382244896793,26.6467749226
Sat,6,764249,56.16996361,0.202785825737,12.9967855725
Sat,6,763963,67.36182835,0.160249363192,8.56416343828
Sat,6,717028,67.36182835,0.23885863174,12.7652573471
Sat,6,716047,67.36182835,0.281660265516,15.0526935016
Sat,6,716050,67.36182835,0.507642174496,27.1297836319
Sat,6,717032,68.05933235,0.676415641228,35.779021397
Sat,6,717035,69.11499815,0.20922687149,10.8980215225
Sat,6,763346,69.11499815,0.151614830175,7.89717721535
Sat,6,716057,69.11499815,0.327244195011,17.0452019616
Sat,6,717039,65.66334313,0.50785569921,27.8432444954
Sat,6,737184,65.66334313,0.148962179133,8.16686783399
Sat,6,717042,65.66334313,0.340110503862,18.6465957342
Sat,6,718335,56.72032817,0.22533323213,14.3017443982
Sat,6,717046,56.72032817,0.255663168922,16.2267645096
Sat,6,759385,56.72032817,0.0904857476117,5.7430678191
Sat,6,764026,56.72032817,0.447462339011,28.4001251828
Sat,6,759280,56.72032817,0.105476154458,6.69449857397
Sat,6,718419,56.72032817,0.617424156005,39.1874841583
Sat,7,759163,70.0,0.359968830928,18.5126827335
Sat,7,763646,69.18620531,0.367101726474,19.1015854878
Sat,7,759257,64.1040328,0.298466506145,16.7614949511
Sat,7,737229,63.80183964,0.463044455644,26.1271469557
Sat,7,737237,62.4323677,0.331633743457,19.1227967227
Sat,7,737246,62.4323677,0.495230868236,28.5561991533
Sat,7,737257,62.4323677,0.473221710056,27.2870983267
Sat,7,765506,61.4001037,0.194941081901,11.4297509703
Sat,7,737278,55.04703026,0.581713573591,38.0432669126
Sat,7,764054,58.45147349,0.389840384067,24.0100941661
Sat,7,718410,58.45147349,0.0855063478113,5.26629755832
Sat,7,764125,58.45147349,0.0311858768722,1.92072415008
Sat,7,764130,58.45147349,0.443472105804,27.3132478203
Sat,7,718412,58.45147349,0.332085575828,20.453001466
Sat,7,763336,58.45147349,0.323405727853,19.9184135276
Sat,7,717008,58.45147349,0.352426602843,21.7057961841
Sat,7,717009,55.84922982,0.673135133352,43.3897922653
Sat,7,768584,60.64347356,0.22120743293,13.1316151895
Sat,7,717011,59.49252837,0.2858575914,17.2977575039
Sat,7,716036,61.74046918,0.492600941232,28.722868679
Sat,7,717014,66.417051,0.195175063099,10.5790639087
Sat,7,717016,66.49551466,0.18243484376,9.87683817313
Sat,7,717020,67.28320233,0.315358237241,16.8732999434
Sat,7,717022,60.37150957,0.235260885958,14.0287893326
Sat,7,718415,46.87138004,0.382244896793,29.3586753213
Sat,7,764249,50.25399971,0.202785825737,14.5267834773
Sat,7,763963,61.63098072,0.160249363192,9.36051480523
Sat,7,717028,61.63098072,0.23885863174,13.9522536266
Sat,7,716047,61.63098072,0.281660265516,16.4523904052
Sat,7,716050,61.63098072,0.507642174496,29.6524865715
Sat,7,717032,55.25357317,0.676415641228,44.0712911168
Sat,7,717035,55.93335742,0.20922687149,13.466324428
Sat,7,763346,55.93335742,0.151614830175,9.75828045742
Sat,7,716057,55.93335742,0.327244195011,21.0621918007
Sat,7,717039,40.59966367,0.50785569921,45.0319128753
Sat,7,737184,40.59966367,0.148962179133,13.2085785055
Sat,7,717042,40.59966367,0.340110503862,30.1578314504
Sat,7,718335,25.15958533,0.22533323213,32.2421703311
Sat,7,717046,25.15958533,0.255663168922,36.5819784408
Sat,7,759385,25.15958533,0.0904857476117,12.9472996923
Sat,7,764026,25.15958533,0.447462339011,64.0258732133
Sat,7,759280,25.15958533,0.105476154458,15.0922263252
Sat,7,718419,25.15958533,0.617424156005,88.345134964
Sat,8,759163,69.32989691,0.359968830928,18.6916157257
Sat,8,763646,67.69896233,0.367101726474,19.5212181963
Sat,8,759257,61.51790554,0.298466506145,17.4661249061
Sat,8,737229,58.70784112,0.463044455644,28.3941635141
Sat,8,737237,56.47425502,0.331633743457,21.1402784512
Sat,8,737246,56.47425502,0.495230868236,31.5689179967
Sat,8,737257,56.47425502,0.473221710056,30.1659252627
Sat,8,765506,42.64565291,0.194941081901,16.456258656
Sat,8,737278,42.36795648,0.581713573591,49.4281300991
Sat,8,764054,52.77553559,0.389840384067,26.5923475139
Sat,8,718410,52.77553559,0.0855063478113,5.83268078058
Sat,8,764125,52.77553559,0.0311858768722,2.12729545015
Sat,8,764130,52.77553559,0.443472105804,30.2507509028
Sat,8,718412,52.77553559,0.332085575828,22.6526942762
Sat,8,763336,52.77553559,0.323405727853,22.0606121237
Sat,8,717008,52.77553559,0.352426602843,24.0402253819
Sat,8,717009,53.87465658,0.673135133352,44.9800821741
Sat,8,768584,58.94512179,0.22120743293,13.5099688382
Sat,8,717011,56.95244362,0.2858575914,18.0692392394
Sat,8,716036,58.56477908,0.492600941232,30.2803735674
Sat,8,717014,63.43142876,0.195175063099,11.0770045842
Sat,8,717016,63.26322428,0.18243484376,10.3814727278
Sat,8,717020,64.98276816,0.315358237241,17.4706262324
Sat,8,717022,55.55413305,0.235260885958,15.2452957674
Sat,8,718415,41.72756345,0.382244896793,32.9777613328
Sat,8,764249,43.01292467,0.202785825737,16.9723165363
Sat,8,763963,51.00636555,0.160249363192,11.3103080619
Sat,8,717028,51.00636555,0.23885863174,16.8585051099
Sat,8,716047,51.00636555,0.281660265516,19.8794198513
Sat,8,716050,51.00636555,0.507642174496,35.8290932608
Sat,8,717032,43.0781942,0.676415641228,56.5273534242
Sat,8,717035,42.17809713,0.20922687149,17.8580066104
Sat,8,763346,42.17809713,0.151614830175,12.9406830978
Sat,8,716057,42.17809713,0.327244195011,27.9310633291
Sat,8,717039,26.19446409,0.50785569921,69.7964467177
Sat,8,737184,26.19446409,0.148962179133,20.4724113858
Sat,8,717042,26.19446409,0.340110503862,46.7426174361
Sat,8,718335,22.08012365,0.22533323213,36.738908193
Sat,8,717046,22.08012365,0.255663168922,41.6839788903
Sat,8,759385,22.08012365,0.0904857476117,14.7530284054
Sat,8,764026,22.08012365,0.447462339011,72.9554075861
Sat,8,759280,22.08012365,0.105476154458,17.1971027911
Sat,8,718419,22.08012365,0.617424156005,100.666418216
Sat,9,759163,70.0,0.359968830928,18.5126827335
Sat,9,763646,68.35438623,0.367101726474,19.3340367487
Sat,9,759257,62.86417836,0.298466506145,17.0920777166
Sat,9,737229,61.76034956,0.463044455644,26.9907805282
Sat,9,737237,59.99284139,0.331633743457,19.9003989273
Sat,9,737246,59.99284139,0.495230868236,29.7173976818
Sat,9,737257,59.99284139,0.473221710056,28.3966906172
Sat,9,765506,47.71668923,0.194941081901,14.7073886761
Sat,9,737278,42.71639233,0.581713573591,49.024946881
Sat,9,764054,52.77990134,0.389840384067,26.5901478974
Sat,9,718410,52.77990134,0.0855063478113,5.83219832371
Sat,9,764125,52.77990134,0.0311858768722,2.12711948847
Sat,9,764130,52.77990134,0.443472105804,30.2482486773
Sat,9,718412,52.77990134,0.332085575828,22.6508205326
Sat,9,763336,52.77990134,0.323405727853,22.0587873549
Sat,9,717008,52.77990134,0.352426602843,24.0382368672
Sat,9,717009,52.79601717,0.673135133352,45.8990395481
Sat,9,768584,56.1768495,0.22120743293,14.1757105576
Sat,9,717011,55.15810796,0.2858575914,18.6570454844
Sat,9,716036,56.99556853,0.492600941232,31.1140573587
Sat,9,717014,61.5303325,0.195175063099,11.4192496385
Sat,9,717016,61.50958656,0.18243484376,10.6774484152
Sat,9,717020,60.09002354,0.315358237241,18.8931471014
Sat,9,717022,54.15100345,0.235260885958,15.6403230871
Sat,9,718415,41.93884239,0.382244896793,32.8116264073
Sat,9,764249,44.56128791,0.202785825737,16.3825824363
Sat,9,763963,55.53129811,0.160249363192,10.3886947924
Sat,9,717028,55.53129811,0.23885863174,15.4848005274
Sat,9,716047,55.53129811,0.281660265516,18.2595579497
Sat,9,716050,55.53129811,0.507642174496,32.9095823506
Sat,9,717032,53.709132,0.676415641228,45.3385898774
Sat,9,717035,55.84450706,0.20922687149,13.487749772
Sat,9,763346,55.84450706,0.151614830175,9.77380618729
Sat,9,716057,55.84450706,0.327244195011,21.0957024076
Sat,9,717039,40.52877612,0.50785569921,45.1106767138
Sat,9,737184,40.52877612,0.148962179133,13.2316811959
Sat,9,717042,40.52877612,0.340110503862,30.210579522
Sat,9,718335,25.79104505,0.22533323213,31.4527633175
Sat,9,717046,25.79104505,0.255663168922,35.6863169498
Sat,9,759385,25.79104505,0.0904857476117,12.6303021367
Sat,9,764026,25.79104505,0.447462339011,62.458284157
Sat,9,759280,25.79104505,0.105476154458,14.7227130701
Sat,9,718419,25.79104505,0.617424156005,86.1821208605
Sat,10,759163,70.0,0.359968830928,18.5126827335
Sat,10,763646,68.62274143,0.367101726474,19.2584293161
Sat,10,759257,63.11678842,0.298466506145,17.0236707066
Sat,10,737229,62.92431598,0.463044455644,26.4915083201
Sat,10,737237,61.75260419,0.331633743457,19.3332976334
Sat,10,737246,61.75260419,0.495230868236,28.8705415591
Sat,10,737257,61.75260419,0.473221710056,27.5874706589
Sat,10,765506,57.32233828,0.194941081901,12.2428343975
Sat,10,737278,52.92381464,0.581713573591,39.569499651
Sat,10,764054,54.99720404,0.389840384067,25.518122369
Sat,10,718410,54.99720404,0.0855063478113,5.59706365976
Sat,10,764125,54.99720404,0.0311858768722,2.04136116916
Sat,10,764130,54.99720404,0.443472105804,29.0287408017
Sat,10,718412,54.99720404,0.332085575828,21.7376154633
Sat,10,763336,54.99720404,0.323405727853,21.1694510765
Sat,10,717008,54.99720404,0.352426602843,23.0690958274
Sat,10,717009,53.03049537,0.673135133352,45.6960935997
Sat,10,768584,51.56952854,0.22120743293,15.4421958295
Sat,10,717011,50.27796985,0.2858575914,20.4679570816
Sat,10,716036,57.3879661,0.492600941232,30.9013110056
Sat,10,717014,62.27423295,0.195175063099,11.2828403317
Sat,10,717016,62.93214033,0.18243484376,10.4360893193
Sat,10,717020,59.07726586,0.315358237241,19.2170310786
Sat,10,717022,52.37261417,0.235260885958,16.171413302
Sat,10,718415,42.76688299,0.382244896793,32.1763367411
Sat,10,764249,46.11356859,0.202785825737,15.8311099092
Sat,10,763963,53.88950737,0.160249363192,10.7051954201
Sat,10,717028,53.88950737,0.23885863174,15.9565584513
Sat,10,716047,53.88950737,0.281660265516,18.8158512732
Sat,10,716050,53.88950737,0.507642174496,33.9122014168
Sat,10,717032,60.94785416,0.676415641228,39.9537660838
Sat,10,717035,64.99839251,0.20922687149,11.5882363898
Sat,10,763346,64.99839251,0.151614830175,8.39733672714
Sat,10,716057,64.99839251,0.327244195011,18.1247421135
Sat,10,717039,53.81366849,0.50785569921,33.9742776967
Sat,10,737184,53.81366849,0.148962179133,9.96519768913
Sat,10,717042,53.81366849,0.340110503862,22.7525431412
Sat,10,718335,38.25549239,0.22533323213,21.2047887764
Sat,10,717046,38.25549239,0.255663168922,24.0589612267
Sat,10,759385,38.25549239,0.0904857476117,8.51508296067
Sat,10,764026,38.25549239,0.447462339011,42.1080561195
Sat,10,759280,38.25549239,0.105476154458,9.92574222228
