7.511887718580629780e+01,3.368666274670211891e+01,3.277441345924911786e+01,2.457739981353141978e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.258342156875903157e+02,5.227028654821348397e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.302167197678178923e+01,2.503192993634854702e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261508648937120540e+02,5.194463104324408675e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.256663120617061935e+01,2.425653459295641579e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265847048245584574e+02,5.204443188375254437e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.198211889799750551e+01,2.411363420755320064e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.263419543752760603e+02,5.224120381551803405e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.265293744738963255e+01,2.448498695081862575e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.264667342197996192e+02,5.211605167045141229e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.261203092753371635e+01,2.428986917258104672e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268418990298874434e+02,5.210133181841219141e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.300991810187904463e+01,2.493173434956954537e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265142003056658382e+02,5.209463314482621854e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.273382115365053835e+01,2.462230912679202355e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.266467222534464980e+02,5.242728342889773785e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.286962550598214960e+01,2.472946087770948154e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268744869944547844e+02,5.249853095481832099e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.293417391186131482e+01,2.472831260568631340e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.259588031978062759e+02,5.229729432074551454e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.262063430680740339e+01,2.461607427785961200e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.255141576292127894e+02,5.238817977351367716e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.266279493793978617e+01,2.458761227551492734e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.257064404264878021e+02,5.216823118652978053e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.221662507371139839e+01,2.437688207474950630e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.254264108224140983e+02,5.227122260051768876e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.276727928130848966e+01,2.485523987643915245e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.251615974813452965e+02,5.220436292655086419e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.242450541231531247e+01,2.450703199255054976e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.250501214520858184e+02,5.205190306620634288e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.243027597809683016e+01,2.458603298287579619e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.239166333344662121e+02,5.198056649446283473e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.245702961809676168e+01,2.474137424873295465e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.240533688489779252e+02,5.187559506516166152e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.274186964198079153e+01,2.454150163506748417e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.249172703024601674e+02,5.219481058172163301e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.190137531946574256e+01,2.455766498568739298e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.243494686287767337e+02,5.178040639238825804e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.283294807766301915e+01,2.490294317909307775e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.242429208539632981e+02,5.184108135798241790e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.259729283064801564e+01,2.479433626354837994e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.246360314069393667e+02,5.155414582701205006e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.263847004045680222e+01,2.512829369240416888e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.245358930626647975e+02,5.174386433744199110e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.216275512245111656e+01,2.461607427785961200e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.246540223629082220e+02,5.142076614189372918e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.261267943683454007e+01,2.506691831363158318e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.250172885587440561e+02,5.181078948248711669e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.235390669664726460e+01,2.490846308816600629e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.248806632998308430e+02,5.159600931662204459e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.244864746994110050e+01,2.484112571502770539e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.246307859177099573e+02,5.180804254829600097e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.211502173699184226e+01,2.467185458866091530e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.247311590568980506e+02,5.183904650333911945e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.257974050512169839e+01,2.508635007305211939e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.247726820326124511e+02,5.197750284224165540e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.337793646985149110e+01,2.541300122008995910e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.248031071294467154e+02,5.188792263030740060e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.287617995500624346e+01,2.544065938900669455e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.249918956147292874e+02,5.209056984705514282e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.299649534367964065e+01,2.543685546266265529e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.248785879689081213e+02,5.202121880758748773e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.363993998719033840e+01,2.590455507773996580e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.248712723065767989e+02,5.219685477071111279e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.373846490497297168e+01,2.618890767758670357e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.253384959642012006e+02,5.220538672558613769e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.391708722003935605e+01,2.633870403069945798e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.252046365468351610e+02,5.213638625204344379e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.390347003477852184e+01,2.634252755130316537e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.249888996476844198e+02,5.199965432421501532e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.368973140465613625e+01,2.635942096392422940e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.254453060792759516e+02,5.222491515030525733e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.433143209009219277e+01,2.673608193215272433e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.255691628717255810e+02,5.224614961855775874e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.398300252666435028e+01,2.651703406120472728e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.259864481372582503e+02,5.260147565724430763e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.509743087394058847e+01,2.721239507076764319e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.258963856820558931e+02,5.277415545929257945e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.429500720979902439e+01,2.672354076257872357e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.258486454383381670e+02,5.268004205207129331e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.439179369849924228e+01,2.711696815386444026e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.255688384902295667e+02,5.249608366952315208e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.521272795473757355e+01,2.772122445614221942e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261225303952826664e+02,5.242120873531882808e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.526006460222438932e+01,2.747443303202322440e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261226508770182306e+02,5.281041841880538357e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.513982079633827027e+01,2.780674882874922815e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.259854526008138151e+02,5.262271465289784089e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.512128487950514000e+01,2.796271937445917288e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.260872428217667789e+02,5.237182562495530647e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.513982079633827027e+01,2.740573795914839295e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.259815208584112582e+02,5.242796104269113044e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.442256751694273476e+01,2.752304952979973685e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261894269103663930e+02,5.247034722411146390e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.560836030689002740e+01,2.796492189479496293e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.262940179899871822e+02,5.281357012466689582e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.527730949850849385e+01,2.739038630402315100e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.262579335422969535e+02,5.261972605921354784e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.534196802784973812e+01,2.803356502171670428e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.262685880070688853e+02,5.263490991140606212e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.563751918047613287e+01,2.833472507233307791e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.263775916189867559e+02,5.241927394996469758e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.514675132541232472e+01,2.821790022605598303e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268040704552255278e+02,5.269831344860000399e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.578969719586157794e+01,2.861811565494976950e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265004472516944389e+02,5.269684965124114484e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.609524878462904240e+01,2.887823617964484502e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265388418412978950e+02,5.267166150925147861e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.638305795754170191e+01,2.951779110392932282e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.266653810808782055e+02,5.276772676746027457e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.585786612212331903e+01,2.896458663845283166e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.269028250620289953e+02,5.298022049386064936e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.576908090757359560e+01,2.851095311177591185e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268922610661111321e+02,5.270803797893395171e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.605540440528208279e+01,2.893502811013600962e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268064429321656377e+02,5.308744963651820115e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.617293461167245283e+01,2.891364952421903389e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.271922154633053736e+02,5.336955964396277352e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.716621863778626533e+01,2.989343835427603402e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268091090320237129e+02,5.296977704874331039e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.726382236332892717e+01,2.987736026243200005e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.271666000720647105e+02,5.293444029101358694e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.766269540751041234e+01,3.053872423005020043e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.272953977405331187e+02,5.339050726406576786e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.818735193759021485e+01,3.032810060555548137e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.269627530989274931e+02,5.261030652176872735e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.846770938004705442e+01,3.152469246050964902e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265652012811955132e+02,5.253646930915004276e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.806945575726997077e+01,3.154978320420754656e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.266594641040720717e+02,5.283662198576176650e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.771849685617066683e+01,3.071343010187539413e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265300492163479191e+02,5.249458807048493014e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.747314475578905046e+01,2.971168656233467598e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265571998563883369e+02,5.236025548629831405e+01
7.511887718580629780e+01,3.368666274670211891e+01,4.137693321169292204e+01,3.633526043021952034e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261906053915395916e+02,5.209799738488798226e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.928266520781983928e+01,3.262590980772398730e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.260940163934299960e+02,5.225868812246093142e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.926840798264262133e+01,3.262864747127381726e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.262633020387889644e+02,5.223585678936277787e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.847806471906665138e+01,3.234022086529720674e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.264524652706088403e+02,5.233677632012041414e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.830777011973465562e+01,3.288090441579817558e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268186179251994190e+02,5.244671424169528962e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.896523846065632313e+01,3.328418089422228388e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.262124334866162343e+02,5.236342213284189739e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.813766923215595028e+01,3.279770374672986932e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261143739109831188e+02,5.238178335433058663e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.810623460148383401e+01,3.215113250904908959e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.267027432350722336e+02,5.253806984689457238e+01
7.511887718580629780e+01,3.368666274670211891e+01,4.580188728200890580e+01,3.765211958928518676e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.264063294226439922e+02,5.258002836959963844e+01
7.511887718580629780e+01,3.368666274670211891e+01,4.021543857859438020e+01,3.707465511657365820e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.266550763449377968e+02,5.238370864722903519e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.945701098453462663e+01,3.105323349339506045e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261032118933111263e+02,5.217997695341075826e+01
7.511887718580629780e+01,3.368666274670211891e+01,4.184535975431276000e+01,3.699481099170145448e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265513065570092692e+02,5.231941311381481796e+01
7.511887718580629780e+01,3.368666274670211891e+01,4.032172482478409847e+01,3.473840508244107728e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265316202266747467e+02,5.240451678409191061e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.820238035612036498e+01,3.208565150167837388e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.267960636783387400e+02,5.246342385777305850e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.824979024295566177e+01,3.259426451141904657e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.266788098438861851e+02,5.279800361319115609e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.884356316479002658e+01,3.313843698479731703e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.270365106231491978e+02,5.295558318363865169e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.865764792458428190e+01,3.287137440944622568e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.272700584017449188e+02,5.303503683861941909e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.860797845457419442e+01,3.156059507931843200e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.271803250193840427e+02,5.337324570643409771e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.996960796664258453e+01,3.089314590118420245e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.267003428494761010e+02,5.316460299216559093e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.756598259009183494e+01,2.921494867086861014e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.269328012162263803e+02,5.272441500187014896e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.977776037938438947e+01,3.196837194607557109e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268467391075645025e+02,5.311807057567147439e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.997201777274226941e+01,3.314798793580472580e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.268768893252086940e+02,5.278625153654629543e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.653402270198397161e+01,2.971211899649900179e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.266973469495615205e+02,5.283766353106637581e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.582632722911441903e+01,2.925566454587924525e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.264887962102873047e+02,5.261223329559515349e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.436960236084038911e+01,2.749219284652356432e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.267340732584699907e+02,5.281728558725209410e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.521451869345312247e+01,2.827879391348520510e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.267498378727876229e+02,5.290860565895842171e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.562981757712139341e+01,2.849728871967633470e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.272553994898989771e+02,5.272668690651794776e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.505017476636583496e+01,2.826998285643102182e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.270741545109604118e+02,5.290719009887406798e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.488161677479700273e+01,2.813553195214574032e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.269950406409452341e+02,5.267345283313320436e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.438082721795482399e+01,2.748775074071542424e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.275496594222685047e+02,5.325658353072271467e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.523136054442381493e+01,2.817050659617284847e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.288517724476635635e+02,5.316004848754612766e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.515266481969721468e+01,2.748109027288390127e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.285107573136093606e+02,5.293977981054117521e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.418840443167574961e+01,2.898247108187411936e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.283790627481758406e+02,5.314213054141389847e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.676285521735358941e+01,3.008729053645221807e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.281688319576009292e+02,5.296736652184048211e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.543295365423708176e+01,2.853220535963233218e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.279915419737388476e+02,5.293608666220421810e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.449012057122268260e+01,2.710670639488333311e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.280134609233238336e+02,5.294327512199980390e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.433532853583142241e+01,2.733085872660737436e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.277938218621760456e+02,5.284042893944909736e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.439794405950758716e+01,2.715050800315802704e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.278540641401503990e+02,5.244241068869173716e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.545069077061780405e+01,2.823596503473656316e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.287281402448477934e+02,5.295691656613409037e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.441960171609692054e+01,2.720036958950764028e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.273805260213897412e+02,5.272260371509607069e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.402909521368943047e+01,2.662311257187602198e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.269724055516884391e+02,5.283190817422346441e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.328569804827078826e+01,2.623212235485202548e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.264807210305134504e+02,5.233767421869315939e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.339947389999823457e+01,2.640359908185667237e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.269689800860862761e+02,5.255053316399459362e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.293842116029051681e+01,2.608203284127791566e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.269749431619192848e+02,5.241599386155810691e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.304184096256697245e+01,2.595296557349928257e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.260179308720985034e+02,5.261574084328528045e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.294124165989512676e+01,2.586172949499861762e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.260566226143726993e+02,5.190019385548180963e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.225864884672795085e+01,2.504367574477959657e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.258087761027270517e+02,5.228395352067153112e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.200015031583360781e+01,2.510511731335526076e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.258959103978228029e+02,5.223362944880797443e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.310376203217976609e+01,2.544993622758225271e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.254801152620387938e+02,5.215847036610227150e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.241327388613707683e+01,2.540369859678329512e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.261790234836310844e+02,5.267084480621484488e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.251769240485022294e+01,2.556490935972466350e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.265697905936956573e+02,5.212491075569904098e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.206742982570406753e+01,2.460183504472708726e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.262041241863954895e+02,5.227415914136320652e+01
7.511887718580629780e+01,3.368666274670211891e+01,3.205317974579337914e+01,2.467677536035505881e+00,2.962694293895081543e+01,5.909410471418343747e+01,1.248828818018021991e+02,5.187403706601440945e+01
