1.448224511708763451e+01,2.575333954705235584e+01,1.299431360747763442e+01,1.078223205774153648e+01,3.724998519056423874e+01,2.370980601688409024e+02,1.207902138392721803e+01,3.054149339606776152e+02,2.054192258873781896e+02,8.390665333145802762e+00,2.617295202828927714e+01,2.529208271433639155e+01,1.987907776082861844e+01,1.146001559579450735e+01,3.190238493547400012e+01,3.235384482703432241e+02,2.305978271876463026e+01,2.170071113727466994e+01,2.447531432848709301e+02,1.556605612412146478e+01,2.637008204311324278e+01,1.699251537129785916e+01,8.355231671583901232e+00,2.444134851503419270e+01,1.329074615496330658e+01,6.552258239194319600e+00,3.048093596962809926e+01,1.249132371667271002e+01,4.434858117787207732e+00,1.765299934078980471e+01,1.150044401295717122e+01,1.893318662059302326e+01,2.337621593296363187e+02,1.715761852404007470e+01,2.557678591713647265e+01,3.310452098965253498e+01,1.802923120764479847e+01,1.195706857249616029e+01,2.598634276764869355e+01,3.531406147359071213e+01,1.550861917751679719e+01,1.800504749169189012e+01,1.076164152578748023e+01
1.448224511708763451e+01,2.581912916194857033e+01,1.297248677103666381e+01,1.076400437416822164e+01,3.713668898729120826e+01,2.363769240426624094e+02,1.225810719361277101e+01,3.099430723752008134e+02,2.087303995986895870e+02,8.423411493462584332e+00,2.627509692968298793e+01,2.539078985643121911e+01,1.995665962608718758e+01,1.144176987789313138e+01,3.185159251629724508e+01,3.230233362961888588e+02,2.302306878178639593e+01,2.162136711039097037e+01,2.429201600931999110e+02,1.553632626469798339e+01,2.640709092286807191e+01,1.705157860513720891e+01,8.402912059907507114e+00,2.449610505421357942e+01,1.323570624217572345e+01,6.527152149043049967e+00,3.052237761422651374e+01,1.250830682370544267e+01,4.428836640641469202e+00,1.762903078773554455e+01,1.148482915923453973e+01,1.895103604796511121e+01,2.339825406510119024e+02,1.717379401905102654e+01,2.543518547950342068e+01,3.292124484717887611e+01,1.803073815137644687e+01,1.195806798446923302e+01,2.601084161970103636e+01,3.526611342013809747e+01,1.548756218009790864e+01,1.797460942407810691e+01,1.074344865112006175e+01
1.448224511708763451e+01,2.586001033530462223e+01,1.296501488540817881e+01,1.070598829492872284e+01,3.711549472903405444e+01,2.362420215052846970e+02,1.216500915965610297e+01,3.075891126470907579e+02,2.072850533559720816e+02,8.388658143487937480e+00,2.616669101363297045e+01,2.528603241858099437e+01,1.987432234779458540e+01,1.147064287977739916e+01,3.193196916261634755e+01,3.238384770914571504e+02,2.308116688333994304e+01,2.190090526671918170e+01,2.452804619206031873e+02,1.553797973402303256e+01,2.644227110575906181e+01,1.704663318719823906e+01,8.361421022569722084e+00,2.440700924398777261e+01,1.322436366830148557e+01,6.540280599795742944e+00,3.056083996953746507e+01,1.252406899490561543e+01,4.425230120583004911e+00,1.761467499674433768e+01,1.147547675586280214e+01,1.888937638549227316e+01,2.332212479995409069e+02,1.711791684484732912e+01,2.500202461303388546e+01,3.236059649040746677e+01,1.809916828587764570e+01,1.200345116255555133e+01,2.592621196088735047e+01,3.523739528132334442e+01,1.547495024423496268e+01,1.787772945929948065e+01,1.068554336359113144e+01
1.448224511708763451e+01,2.621744478344415441e+01,1.327682878175730075e+01,1.080877540760532263e+01,3.713964304371004488e+01,2.363957267627964143e+02,1.193606185844638290e+01,3.018002393057052473e+02,2.033640804019696020e+02,8.392459854195799096e+00,2.617854966703310993e+01,2.529749196056742022e+01,1.988332932159048383e+01,1.148722799348611012e+01,3.197813879278055893e+01,3.243067069912203806e+02,2.311453936135203335e+01,2.191226641100066175e+01,2.453030509002788335e+02,1.569678637011976363e+01,2.664186891711707261e+01,1.702757549286889471e+01,8.378023047070046303e+00,2.440887957721605872e+01,1.319680455635805494e+01,6.520072746529085528e+00,3.045874397065638561e+01,1.248222926355775364e+01,4.425169762971561838e+00,1.761443474263772657e+01,1.147532023691389114e+01,1.891489442490232165e+01,2.335363112857107240e+02,1.714104178384744159e+01,2.586263466045824089e+01,3.347450046063919871e+01,1.806284752139210070e+01,1.197936306547823371e+01,2.596123620335409754e+01,3.523691466337700007e+01,1.547473917475190852e+01,1.804937173479171619e+01,1.078813418654620726e+01
1.448224511708763451e+01,2.598390625080237371e+01,1.325681228700139336e+01,1.085115801368339206e+01,3.717365182470890517e+01,2.366121943925763276e+02,1.213910080629446320e+01,3.069340266281600975e+02,2.065488653232963827e+02,8.371421049674118819e+00,2.611292345032496698e+01,2.523407444085404450e+01,1.983348440292482806e+01,1.149194138995663828e+01,3.199125994321001087e+01,3.244397753075249966e+02,2.312402363277987050e+01,2.174495192122257947e+01,2.445864838609527681e+02,1.555582820734679927e+01,2.639752277957449778e+01,1.699206547895458996e+01,8.330072729896974337e+00,2.439398162526999414e+01,1.329050629148289886e+01,6.519491013586351080e+00,3.043084355995348744e+01,1.247079545908845155e+01,4.431166544497965099e+00,1.763830499451971789e+01,1.149087105012384136e+01,1.890419234097151957e+01,2.334041759880915947e+02,1.713134334917943846e+01,2.584255883530677167e+01,3.344851593790578903e+01,1.810046025082223053e+01,1.200430799961409001e+01,2.594654728558621315e+01,3.528466606958721030e+01,1.549570981203357434e+01,1.812014565536499688e+01,1.083043585572734457e+01
1.448224511708763451e+01,2.578816387850083913e+01,1.299857435419870555e+01,1.078111343489787188e+01,3.699275014175801601e+01,2.354607459318719691e+02,1.215943605119786319e+01,3.074481980400519774e+02,2.083772662503768061e+02,8.411673498178863895e+00,2.623848267142441060e+01,2.535540787707332555e+01,1.992885008873386710e+01,1.156135215660847315e+01,3.218448559616686566e+01,3.263993757590314431e+02,2.326369161001382579e+01,2.190998999089706345e+01,2.436841182821943050e+02,1.552186158144401773e+01,2.641023447265983037e+01,1.699324839373980467e+01,8.370941838397849111e+00,2.436835675816223556e+01,1.321260995167572538e+01,6.544332879874517950e+00,3.051370893541293583e+01,1.250475433196555031e+01,4.422656269037377186e+00,1.760442975362009221e+01,1.146880226147944448e+01,1.889098383175220874e+01,2.332410946379466736e+02,1.711937354362067865e+01,2.599441670072650012e+01,3.364506846446320054e+01,1.811567005830145405e+01,1.201439521347856321e+01,2.592841822707636013e+01,3.521690011568509249e+01,1.546594953161227437e+01,1.800317952434360436e+01,1.076052503914708502e+01
1.448224511708763451e+01,2.576878293379132501e+01,1.296269040557434415e+01,1.076073130438518355e+01,3.713826964906878203e+01,2.363869850356890652e+02,1.201386965789851047e+01,3.037675894060136557e+02,2.051950223616112794e+02,8.399289037505608846e+00,2.619985189755515620e+01,2.531807724937172566e+01,1.989950895224770377e+01,1.152070064856746257e+01,3.207131995106881561e+01,3.252517049097644986e+02,2.318189286072069066e+01,2.194257924822367656e+01,2.454186023808825325e+02,1.555755433569160395e+01,2.636849128238502615e+01,1.698664634795596129e+01,8.354346265879895483e+00,2.419928691771027118e+01,1.311615137642787055e+01,6.527771479900409624e+00,3.043841302344534583e+01,1.247389748387314157e+01,4.433270900547171323e+00,1.764668140588684153e+01,1.149632805196797136e+01,1.890814011822935825e+01,2.334529179645394947e+02,1.713492090099705933e+01,2.619826920606912779e+01,3.390891864344079920e+01,1.812827581919732722e+01,1.202275541174239848e+01,2.595196572332985951e+01,3.530142271814512611e+01,1.550306870733850850e+01,1.796914378611264240e+01,1.074018183182834996e+01
1.448224511708763451e+01,2.590518560720296293e+01,1.299326558632013118e+01,1.076489271843815665e+01,3.720845587682924815e+01,2.368337239637032212e+02,1.229617944215453740e+01,3.109057193400940378e+02,2.089925569731104815e+02,8.410727766671731942e+00,2.623553265680876123e+01,2.535255714729753151e+01,1.992660947140202765e+01,1.154051339986275870e+01,3.212647467692148240e+01,3.258110572733335744e+02,2.322175997399914849e+01,2.194332272914600424e+01,2.458112529162075361e+02,1.556947515428730355e+01,2.639080615282250974e+01,1.696012033221796145e+01,8.363546379982919277e+00,2.421719896768397362e+01,1.306916545192431478e+01,6.509698796848658375e+00,3.034750048249142651e+01,1.243664082022960393e+01,4.457722422721110078e+00,1.774401094684478863e+01,1.155973557354462145e+01,1.891770617560406009e+01,2.335710270960339869e+02,1.714358984651073925e+01,2.487875378311380103e+01,3.220104470818891684e+01,1.811733280184591877e+01,1.201549795259986375e+01,2.596509541200062898e+01,3.549612625414103917e+01,1.558857524117446403e+01,1.797609285354646502e+01,1.074433529894338157e+01
1.448224511708763451e+01,2.580905165576193028e+01,1.296388773711761822e+01,1.075015260216966340e+01,3.709763367377709642e+01,2.361283349754155267e+02,1.250526724785487076e+01,3.161924504700614875e+02,2.120012340505173256e+02,8.444576055988797236e+00,2.634111542258009919e+01,2.545458644999945008e+01,2.000680248932003380e+01,1.157471723258089646e+01,3.222169128710157793e+01,3.267766977534901116e+02,2.329058474513808719e+01,2.180634078879230842e+01,2.443202013814451163e+02,1.561552864273411245e+01,2.646485109058756890e+01,1.698829231785042637e+01,8.364630477850113266e+00,2.425311030735083406e+01,1.311775392809505902e+01,6.552350349876864044e+00,3.052893123242855467e+01,1.251099254721992970e+01,4.441243812583168804e+00,1.767841766602809628e+01,1.151700335342180459e+01,1.891686293259489204e+01,2.335606158371892889e+02,1.714282568344805568e+01,2.506444849745603420e+01,3.244139291255385160e+01,1.812666601711725534e+01,1.202168778364234925e+01,2.596393803673614187e+01,3.536490973357714296e+01,1.553094983751631730e+01,1.795147860929480998e+01,1.072962333146944403e+01
1.448224511708763451e+01,2.583416590224222276e+01,1.293561817684595816e+01,1.073244145687604956e+01,3.714535135738844929e+01,2.364320604712009413e+02,1.220883488118016302e+01,3.086972346893996360e+02,2.079071493904733643e+02,8.403802582112382069e+00,2.621393097016504115e+01,2.533168248078029805e+01,1.991020239557460769e+01,1.177834734042189524e+01,3.278855666616612297e+01,3.325255703061746431e+02,2.370032817022864791e+01,2.212643722434364690e+01,2.470902184923986624e+02,1.567228219335591710e+01,2.651361502643321444e+01,1.706842301749481550e+01,8.448934616920084295e+00,2.455596955683844484e+01,1.317542945938696697e+01,6.542376580142597930e+00,3.057110589879412643e+01,1.252827605225205687e+01,4.440003039145148378e+00,1.767347875431959991e+01,1.151378578815190501e+01,1.893434764118187275e+01,2.337764940893001153e+02,1.715867066326847024e+01,2.566502466815044414e+01,3.321873008513883008e+01,1.819529745561486678e+01,1.206720446745951669e+01,2.598793630177407721e+01,3.535502965437250111e+01,1.552661087509073923e+01,1.792190309928574621e+01,1.071194600866278357e+01
1.448224511708763451e+01,2.580676411217757504e+01,1.300111820518099925e+01,1.078718551889578059e+01,3.720199471636541233e+01,2.367925983470196343e+02,1.219863836080507902e+01,3.084394183069293263e+02,2.077470791060855504e+02,8.408988042473929170e+00,2.623010594555719166e+01,2.534731307587245297e+01,1.992248773477717450e+01,1.162133899215826993e+01,3.235147691505066803e+01,3.280929203731898838e+02,2.338439680296942669e+01,2.192450163863133028e+01,2.471205180616289852e+02,1.568398899733962004e+01,2.658150615265243388e+01,1.710592080546584981e+01,8.451860514861024853e+00,2.452977025334628181e+01,1.322543329931724365e+01,6.563940836847745430e+00,3.069028050266517482e+01,1.257711472824425059e+01,4.467753938069977337e+00,1.778394149910539568e+01,1.158574923115681266e+01,1.896056852401210335e+01,2.341002351643105612e+02,1.718243253251848301e+01,2.556242659606399314e+01,3.308593544698970135e+01,1.824668921858094706e+01,1.210128771963869632e+01,2.602392521703441730e+01,3.557600559645467797e+01,1.562365527016006261e+01,1.801331918375460717e+01,1.076658552745321984e+01
1.448224511708763451e+01,2.576494802838614007e+01,1.291734307141389593e+01,1.069618034538543583e+01,3.710181197726212332e+01,2.361549300907163058e+02,1.229661711735397134e+01,3.109167858443978503e+02,2.100277896507797095e+02,8.399120698018840869e+00,2.619932679720414370e+01,2.531756982164646175e+01,1.989911012407200985e+01,1.163354557892663088e+01,3.238545760439417620e+01,3.284375359724183454e+02,2.340895883224968799e+01,2.219235508202719842e+01,2.485413911264690796e+02,1.575384973822873214e+01,2.659776601907792326e+01,1.704700232122860015e+01,8.476534011970830562e+00,2.453126966862580716e+01,1.307080705413987154e+01,6.554446717983890558e+00,3.071941250337093621e+01,1.258905324783868274e+01,4.452692421171985160e+00,1.772398897282159780e+01,1.154669180761921510e+01,1.900696213372085097e+01,2.346730426162171170e+02,1.722447531555798150e+01,2.558425828970586124e+01,3.311419262374163708e+01,1.821088992305064380e+01,1.207754546315682376e+01,2.608760177969021044e+01,3.545607316130237052e+01,1.557098541610772102e+01,1.786135134794208312e+01,1.067575414401928313e+01
1.448224511708763451e+01,2.576100463335805202e+01,1.291439983200665509e+01,1.072018704100095832e+01,3.717044720345435849e+01,2.365917968144526640e+02,1.220296605118859645e+01,3.085488428398177234e+02,2.069998090795296264e+02,8.436151674991826610e+00,2.631483730148394073e+01,2.542919273775701683e+01,1.998684353275623593e+01,1.175271685217085604e+01,3.271720652746571290e+01,3.318019719543368069e+02,2.364875463744377626e+01,2.246192682316187117e+01,2.486964054962398052e+02,1.574693188997916771e+01,2.676640929758848841e+01,1.710112884432714964e+01,8.486956637360101752e+00,2.459118977672084583e+01,1.308566747304486455e+01,6.539530370316845698e+00,3.087243798056481836e+01,1.265176427398406567e+01,4.454519671853854668e+00,1.773126236336212713e+01,1.155143022170290301e+01,1.898193026393247962e+01,2.343639819149707932e+02,1.720179095283664239e+01,2.538199806320258745e+01,3.285240336158249619e+01,1.824117847984118512e+01,1.209763297250957415e+01,2.605324481900149891e+01,3.547062326441579216e+01,1.557737527892053819e+01,1.790143967959376070e+01,1.069971499470858411e+01
1.448224511708763451e+01,2.576659726213575041e+01,1.288478545756369620e+01,1.069010884655819993e+01,3.715769881980569522e+01,2.365106527007591239e+02,1.218522518444907909e+01,3.081002696093021314e+02,2.074583679313100504e+02,8.451592143019592385e+00,2.636300066075756376e+01,2.547573512492190773e+01,2.002342493034517545e+01,1.167021301022087343e+01,3.248753237889738443e+01,3.294727286145080143e+02,2.348274084340251378e+01,2.232966605712686814e+01,2.477405683164830634e+02,1.570694261053011154e+01,2.667470231287197180e+01,1.714476236941636955e+01,8.466028892528550287e+00,2.458202490029488985e+01,1.317815179016906768e+01,6.549788263282768419e+00,3.089544153458028930e+01,1.266119130864361608e+01,4.463787520494972405e+00,1.776815313226767401e+01,1.157546354398445310e+01,1.898061584257205325e+01,2.343477531637499851e+02,1.720059979887328439e+01,2.625124185701811896e+01,3.397748215415320772e+01,1.831150904118619138e+01,1.214427652236808441e+01,2.605144073790845738e+01,3.554442165163536771e+01,1.560978477914636997e+01,1.785121266569663590e+01,1.066969423976633813e+01
1.448224511708763451e+01,2.579585024902061363e+01,1.295513685342439203e+01,1.076589390459084150e+01,3.717565197801047105e+01,2.366249254705999761e+02,1.232483634654396631e+01,3.116303017614200712e+02,2.091141692968243717e+02,8.515267690873384865e+00,2.656162341511398139e+01,2.566767308922574742e+01,2.017428438153178760e+01,1.182725069257105410e+01,3.292469379022641363e+01,3.339062067056018464e+02,2.379873123655542244e+01,2.270773669582557375e+01,2.530712077885794145e+02,1.585311742170305038e+01,2.677578398368151724e+01,1.716694618730306487e+01,8.474002828917779340e+00,2.460213060952374420e+01,1.322026655328857991e+01,6.582550239621826726e+00,3.087616790893101282e+01,1.265329282752679596e+01,4.484181122684400833e+00,1.784933008008533051e+01,1.162834809496058952e+01,1.898330919381091419e+01,2.343810071327751814e+02,1.720304056566197559e+01,2.610636268648343261e+01,3.378996228525851819e+01,1.839966798659772351e+01,1.220274393805676283e+01,2.605513743988944597e+01,3.570681262385090804e+01,1.568110083968618973e+01,1.797776471556265676e+01,1.074533457315841289e+01
1.448224511708763451e+01,2.580300289024220461e+01,1.297327841455403608e+01,1.079749204713316857e+01,3.734310540322834271e+01,2.376907750832822899e+02,1.212436138388897788e+01,3.065613441419299079e+02,2.085466001509383602e+02,8.512499846270983994e+00,2.655298969405324172e+01,2.565932994218735530e+01,2.016772683264902355e+01,1.182574691012183088e+01,3.292050756149458124e+01,3.338637520129278755e+02,2.379570533347130024e+01,2.266277442583190194e+01,2.533383797200690424e+02,1.591544154566808089e+01,2.692425684370469341e+01,1.721543208491714338e+01,8.561834719371818281e+00,2.495269321022937348e+01,1.343845178032404419e+01,6.696095582374939070e+00,3.120250568347460884e+01,1.278702857589306774e+01,4.499769852894963229e+00,1.791138118449994465e+01,1.166877268448705607e+01,1.906976048264679946e+01,2.354483942747329195e+02,1.728138438936592891e+01,2.582930490395631296e+01,3.343136112220657452e+01,1.839923087891846620e+01,1.220245404624527730e+01,2.617379431838610770e+01,3.583094317376480831e+01,1.573561434922261171e+01,1.803052986234090582e+01,1.077687237359715411e+01
1.448224511708763451e+01,2.582333030820942099e+01,1.301103046585460454e+01,1.083249348847659022e+01,3.752715732895667600e+01,2.388622750003233932e+02,1.229687593105077070e+01,3.109233298818330127e+02,2.111882758820151480e+02,8.457920807830392462e+00,2.638274162692884772e+01,2.549481169483749810e+01,2.003841873773719939e+01,1.182625278550350423e+01,3.292191581709603554e+01,3.338780338552724061e+02,2.379672325323647186e+01,2.240264344515979644e+01,2.495092201617069350e+02,1.588569829497143715e+01,2.686624655419397811e+01,1.712160236245138734e+01,8.572491648147899213e+00,2.497109160149802420e+01,1.330001171352728662e+01,6.613850974083314682e+00,3.108371794987159831e+01,1.273834844233405938e+01,4.489131384897683930e+00,1.786903465084427722e+01,1.164118508138073693e+01,1.903182810990686491e+01,2.349800550808150774e+02,1.724700934230039095e+01,2.641725377364333482e+01,3.419235453867630525e+01,1.842199483807590354e+01,1.221755120804281169e+01,2.612173104664198320e+01,3.574623076519102227e+01,1.569841181772779670e+01,1.808897811408424516e+01,1.081180697365089216e+01
