2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.350670401636413089e+02,6.216558780190777789e+00,1.284694571074716940e+01,3.536267257407680376e+01,1.745553011301179680e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.911243457526556444e+00,1.289409841872431741e+02,1.609772782293146420e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.013566292403893243e+01,3.656825292626239730e+02,3.495783829899236395e+01,4.178697412061650880e+02,3.625762469463698068e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.152290278437466142e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.102907870629367082e+01,1.574303134081985789e+01,4.318255950338217275e+01,1.866758793667298733e+01,4.552874309969489985e+01,3.282521017548978648e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.387484505816600233e+01,4.323431269463551985e+02,7.756236149592933771e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.316597325780831511e+02,6.267660418193899297e+00,1.299945395566969530e+01,3.611541805683297923e+01,1.810947974751585221e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.032351456346336072e+00,1.321240680442612927e+02,1.631972810572332122e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.093713804604098172e+01,3.742696200513073563e+02,3.510367812630996553e+01,4.259273782178329384e+02,3.682851143108999992e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.146032244805210887e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.097872798994077215e+01,1.576429119708881643e+01,4.310899516940917664e+01,1.854349485034703093e+01,4.503810684201809522e+01,3.235104538212279124e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.438972699012259682e+01,4.429771261195097054e+02,7.689530038576410220e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.332302537804763176e+02,6.238287073254481285e+00,1.298561595489183595e+01,3.681325098280076702e+01,1.907206145788311247e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.248017673834675101e+00,1.350379047302415074e+02,1.629597570252422045e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.138160093939189466e+01,3.955605083358580032e+02,3.583074384124206802e+01,4.406371185044820891e+02,3.949090162003898286e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.182992718096492801e+01,2.174488487234550149e+01,1.391579479564272681e+01,2.101741161725191276e+01,1.571731665225098951e+01,4.315304322406160509e+01,1.858194518217484514e+01,4.444875555763675123e+01,3.082603719107270024e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.488617523133707721e+01,4.457348643607006125e+02,7.726185079355958862e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.398315980012916668e+02,6.473180675665162198e+00,1.339795747560304839e+01,3.714651306824988808e+01,1.872882781274840980e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.160329438760648202e+00,1.354539552610383737e+02,1.638402239699981067e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.118846673375796286e+01,3.888524768070280402e+02,3.455309064866301583e+01,4.251724075130586016e+02,3.853066301206086308e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.164652217946735036e+01,2.533384645321806161e+01,1.560357392346767114e+01,2.098306876262289222e+01,1.577617267003619794e+01,4.370568004637199522e+01,1.865745339987071816e+01,4.354484809579640370e+01,3.082286664492821515e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.725489224602721094e+01,4.454336971838399108e+02,7.546517257464215334e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.413335933211588440e+02,6.527178253328303370e+00,1.337783778634559795e+01,3.680237270130057681e+01,1.829164892243923646e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.991488204053175615e+00,1.346863710204667939e+02,1.654676139712063687e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.102465453618423297e+01,3.703366382021993672e+02,3.447734860071817309e+01,4.316364430991013137e+02,3.801937574418286658e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.174200942179391483e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.100212580492637215e+01,1.572392667193644122e+01,4.339406764839336716e+01,1.858931254133925037e+01,4.461261274993205461e+01,3.207646639473311012e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.710758545035562861e+01,4.557731942793791404e+02,7.526291311384619576e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.399260177780498111e+02,6.624562064714496046e+00,1.358148482504897636e+01,3.723172146357499201e+01,1.852389333255700166e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.942215020072402432e+00,1.334539232265118471e+02,1.653477848176148157e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.231086108909924093e+01,4.063369816655337559e+02,3.589971168789264055e+01,4.385049023390157004e+02,3.883385028163394281e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.172945640473512796e+01,2.078009475855542831e+01,1.531148731800374385e+01,2.100249711449927759e+01,1.572621802944689229e+01,4.332758505284465400e+01,1.859991356831385900e+01,4.478974788173460553e+01,3.168264363881961643e+01,1.007707843337764508e+01,4.263504703957459441e+01,7.124428433855641174e+01,4.563239099905314333e+02,7.420503811103925784e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.416302408431556898e+02,6.541179203125778940e+00,1.361365256979108374e+01,3.836010787621577833e+01,1.961464845570213456e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.024211216521798029e+00,1.317450519082049993e+02,1.642933065917335611e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.358563028597962585e+01,4.268884814129232268e+02,3.563410987968293142e+01,4.480351098486417527e+02,4.008711849948112871e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.169940647156481894e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.129179925951500962e+01,1.580873443371996778e+01,4.296300108573478127e+01,1.845628837528497002e+01,4.415313377416649843e+01,3.121443558256821049e+01,1.007707843337764508e+01,4.263504703957459441e+01,7.305593273179093217e+01,4.633607446791250482e+02,7.280116982616358712e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.459320637734409445e+02,6.704779374895956323e+00,1.377920856547896733e+01,3.835207701905082445e+01,2.023832103253269210e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.190859298983437675e+00,1.347312086880904189e+02,1.716098426397135057e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.474184058312710732e+01,4.296725739499742645e+02,3.628065662776139533e+01,4.499285060637776041e+02,4.231435517426255899e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.168066805152533405e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.111547675702048465e+01,1.576695127213326053e+01,4.300449577550362790e+01,1.845322096046004390e+01,4.419189730719552500e+01,3.115831548131042084e+01,1.007707843337764508e+01,4.263504703957459441e+01,7.143845765530912217e+01,4.639552725051985362e+02,7.079650532145694797e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.455538950214416616e+02,6.711940923321382257e+00,1.369258378152126809e+01,3.824910166060509198e+01,1.991715338262914159e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.160945456000481713e+00,1.356494238376738508e+02,2.015448005745587423e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.474800452461748534e+01,4.224806936740483252e+02,3.663264844273398779e+01,4.695526625703603827e+02,4.329748565005257177e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.151900802405441659e+01,2.165465713428597638e+01,1.529641695647027611e+01,2.104636524401799846e+01,1.567971092748984674e+01,4.279272968162077007e+01,1.830371814706664679e+01,4.321932096263284961e+01,3.042154360771812449e+01,1.007707843337764508e+01,4.263504703957459441e+01,7.209953541529242216e+01,4.723107977328762672e+02,7.203071476097127857e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.425578821755210015e+02,6.631447783590102674e+00,1.338632993119789560e+01,3.761974764811863281e+01,1.990350048915950509e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.122125928795264294e+00,1.349917440625783627e+02,1.989892408830736770e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.592832450348007711e+01,4.437549055829516078e+02,3.612079682410099934e+01,4.740939231173009603e+02,4.242944627676448732e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.137841864993695040e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.115439458852813459e+01,1.578873337190308845e+01,4.313457589415343563e+01,1.847495844650424957e+01,4.364745654634094763e+01,3.049702218085231209e+01,1.007707843337764508e+01,4.263504703957459441e+01,7.085351938361564805e+01,4.682116877421294134e+02,7.172986050580702511e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.439918773922566118e+02,6.550538774805086284e+00,1.329690813408155847e+01,3.760078651241533976e+01,1.945429117576551192e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.997532690228207564e+00,1.316441218189327742e+02,2.021185238838385345e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.554766316300204210e+01,4.271569135344957999e+02,3.388438225678033433e+01,4.271546066788399685e+02,4.135098250009525600e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.127152422031745260e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.135599625697452097e+01,1.595031504063044814e+01,4.301738459325024166e+01,1.844779159314818173e+01,4.363565843496851215e+01,3.021837817668602355e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.968623758998278106e+01,4.638132965442030127e+02,7.010234183235751004e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.487780479573585239e+02,6.738600385874269350e+00,1.390246331791583678e+01,3.899951515268932667e+01,1.970802773840654609e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.993890668020974921e+00,1.292246477412102763e+02,1.787274741833820357e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.240686196730410273e+01,4.012625441222298832e+02,3.368283019489370389e+01,4.343541878194320134e+02,4.322945662161145464e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.105733047942709746e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.135437176191424768e+01,1.599516009331700950e+01,4.333930212700852991e+01,1.861534221303073267e+01,4.449288494367238656e+01,3.105278352811603071e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.791371992953999381e+01,4.470165757563082707e+02,6.915468867159943045e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.546916001628902677e+02,7.007183596491848299e+00,1.437222255726300091e+01,3.945665160495669710e+01,2.015451083396406062e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.969440670429563944e+00,1.288679825835180282e+02,1.640410283580433415e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.235679848945105164e+01,3.861730507276261051e+02,3.494161580332239225e+01,4.608151178085922197e+02,4.305526380305542489e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.089558446877517106e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.119662388576317014e+01,1.577547555695275783e+01,4.240475561024994278e+01,1.830060323428930502e+01,4.453829447904193017e+01,3.143516506698126634e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.468231440224212747e+01,4.274110507075725991e+02,6.773890893443483208e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.549226971233421750e+02,6.990195999912497626e+00,1.406340513795767677e+01,3.963454408269430473e+01,2.001219698095676947e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.067353276793235217e+00,1.312807275017576671e+02,1.632155808196303326e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.115631703135777641e+01,3.946223742949145503e+02,3.470449288421828271e+01,4.453493436260305316e+02,4.106952149637301375e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.084176680756843680e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.114394181033505049e+01,1.573552126767356540e+01,4.255770687120126183e+01,1.835193268308194092e+01,4.485949316611598903e+01,3.160294453955886951e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.907147879101120225e+01,4.496741665795726703e+02,6.773300292978056802e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.470759260651981322e+02,6.740248911951622901e+00,1.357421767277522839e+01,3.919633296190167471e+01,2.067253011078474501e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.114144116627468151e+00,1.332851846562433025e+02,1.645370617625256671e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.116714268444954072e+01,4.035430020220640017e+02,3.415758284934533151e+01,4.486963451451007359e+02,3.804720648866236132e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.073658594857431758e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.106619711728566813e+01,1.559374810003068390e+01,4.236278746690779684e+01,1.813247283680085786e+01,4.391172100490918240e+01,3.107081724752646323e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.935195485698480411e+01,4.459984730419531047e+02,6.493570103214129574e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.456071292398509911e+02,6.538282810119299349e+00,1.358657910870326724e+01,3.929154002592569128e+01,2.017418695193796552e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,4.074877662605375761e+00,1.321232963438461354e+02,2.091504696541662867e+01,2.824547499744349466e+01,1.064014725432048003e+01,3.179538415370080529e+01,3.846682208632829543e+02,3.204518988062492468e+01,4.077697106481724063e+02,3.526326382973525142e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.047745495938154114e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.098998266324457518e+01,1.550611014625027906e+01,4.215856724814937451e+01,1.817493789925998371e+01,4.273852629628822086e+01,3.015331646746650662e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.751806451587135882e+01,4.551753459129150770e+02,6.416965012474678076e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.429718366971650880e+02,6.656157030510612138e+00,1.364385315560658007e+01,3.865384581445893986e+01,1.922417070585241206e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.955841310022515156e+00,1.274833592566473754e+02,2.210999961644268552e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.815634513392807747e+01,3.554580169733464459e+02,3.162121490357359832e+01,3.931095544930095116e+02,3.718906112732167912e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.060655426604284379e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.100798844341938576e+01,1.547677744276887246e+01,4.212266780913858355e+01,1.806276046128834167e+01,4.233193288128649101e+01,2.957650644708030541e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.659265393218636575e+01,4.231816436442630902e+02,6.107102097345931213e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.455236959399467196e+02,6.768576645885841181e+00,1.334246645480378035e+01,3.765109355234242372e+01,1.905372986014221937e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.949088015771850646e+00,1.251086761810467891e+02,1.819445687186829019e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.793476305470399268e+01,3.504859371501175929e+02,3.040876387758800803e+01,3.938399516763910810e+02,3.648198532006095718e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.063044462542570479e+01,2.226438724130938596e+01,1.398592479101313835e+01,2.114181043618713218e+01,1.558996898620309501e+01,4.190925210132077439e+01,1.784992697368005921e+01,4.165046580887198502e+01,2.897911194355233633e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.370712423269106495e+01,4.162324885259507710e+02,6.156426676761662264e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.482812977258505498e+02,6.893968475965277953e+00,1.360673493060597750e+01,3.923875590521972612e+01,1.949904911860328127e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.913249788031861076e+00,1.278041173011696827e+02,1.822686017885291676e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.761870754679231865e+01,3.516316728827517863e+02,3.004721767314533665e+01,3.604760009972440002e+02,3.279056419520227905e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.065778685021760275e+01,3.077106349860212475e+01,1.850138050925452404e+01,2.125225435579145383e+01,1.559144258061888522e+01,4.178904268851446346e+01,1.775645467844837100e+01,4.099119757553913246e+01,2.843996221816178149e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.090003781079362000e+01,4.067085233554989259e+02,6.032724973784188904e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.497610090530775722e+02,7.158175339077109456e+00,1.414142054956793260e+01,3.962741704952627231e+01,1.994086157181937935e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.901637987338478997e+00,1.251733944375586418e+02,1.929934433504989499e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.648484103601629869e+01,3.413811238798046475e+02,2.921890845064524100e+01,3.440556163725381111e+02,2.998855375605957363e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.058604049731593832e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.140281538705498221e+01,1.575625153250388166e+01,4.183506414992390887e+01,1.760935595951269406e+01,4.035851670670208335e+01,2.816379794522535462e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.150595367746298336e+01,4.085649516092785234e+02,5.832483856841302838e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.467748594916286038e+02,6.925739239978893735e+00,1.411898422034316880e+01,3.898584108967511952e+01,1.940180899184145957e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.805504892864078226e+00,1.185481882398435687e+02,1.605222108395939173e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.617342279101646341e+01,3.400786621534589926e+02,2.930392333739600375e+01,3.396608697512355661e+02,2.988840770101051447e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.045417768250367807e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.144020963437935379e+01,1.576088638401584774e+01,4.177752363102799649e+01,1.764501505962535077e+01,4.065625346983467381e+01,2.839178793290693648e+01,1.007707843337764508e+01,4.263504703957459441e+01,6.015609910761898504e+01,3.937436949300894753e+02,5.635950731174676775e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.441978709229690025e+02,6.715873642513053632e+00,1.347881674755651282e+01,3.833297603671496745e+01,1.932608404013797099e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.679421858665175016e+00,1.144095350248455389e+02,1.583235714358507984e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.561122669243354011e+01,3.270322020220402806e+02,2.887420381838810002e+01,3.143517012194332096e+02,2.659528183328606232e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.035369765526865038e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.172202226469180886e+01,1.587941975622063850e+01,4.209289240957307499e+01,1.760708388134232649e+01,4.035868316882999096e+01,2.803193484249909773e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.727475635924927388e+01,3.868762315191360130e+02,5.548923636754953037e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.445206221116155518e+02,6.716787521661533589e+00,1.343345295328941091e+01,3.702438585848872776e+01,1.799832774684484349e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.601058831877657074e+00,1.120096131479840409e+02,1.622044554530242522e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.418637956133120426e+01,3.129217565335063682e+02,2.781805425423610245e+01,2.923277964933296289e+02,2.370858357006307671e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.037565876944579202e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.204471113747888467e+01,1.610007093048526272e+01,4.198934476174589037e+01,1.761369646549981738e+01,4.035617340491961613e+01,2.793566598483119989e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.605064690636541513e+01,3.757200271608090247e+02,5.511005900532501300e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.394326187842611375e+02,6.999013332618720717e+00,1.391317606660476436e+01,3.656742113270188810e+01,1.758023152259525190e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.459429271308735565e+00,1.075033093403774132e+02,1.647934604432458983e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.352149049071076803e+01,3.096976053303600906e+02,2.816820092838801060e+01,2.878481225123121021e+02,2.287770655498437833e+01,1.647855097658246848e+01,2.637782493097453766e+02,1.011411381867546311e+01,1.863847274772471607e+01,1.387603538194089303e+01,2.220663345273961298e+01,1.612674203505853043e+01,4.155433828398135176e+01,1.739777888399056494e+01,3.999628474106240361e+01,2.782464059828063085e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.433058934776055793e+01,3.623253536377826549e+02,5.441095951633388239e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.410997060031981221e+02,6.920279892245503106e+00,1.373735639814689158e+01,3.554083298518422396e+01,1.693316728180995057e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.387014720831547088e+00,1.074191621837818502e+02,1.634722090913592751e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.300742654787281793e+01,3.041052798244266455e+02,2.800452484342936899e+01,2.828836583903233191e+02,2.197665858777329362e+01,1.647855097658246848e+01,2.637782493097453766e+02,9.646423217804718675e+00,1.863847274772471607e+01,1.387603538194089303e+01,2.210104211686936182e+01,1.600116713131844648e+01,4.130243463541319215e+01,1.729116235879451935e+01,3.954189542061687490e+01,2.765253190825468010e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.248181804242415183e+01,3.582334592404064892e+02,5.406066810379138587e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.346504924014893732e+02,6.695597511177261651e+00,1.323379210077685642e+01,3.389620829806814584e+01,1.616163654600405764e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.326752066868392088e+00,1.051698382049824687e+02,1.671900470651807069e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.278351996158506054e+01,3.042250280059097349e+02,2.787299781954333255e+01,2.812002587033535974e+02,2.169390402328930634e+01,1.647855097658246848e+01,2.637782493097453766e+02,9.336973103842893806e+00,1.863847274772471607e+01,1.387603538194089303e+01,2.205151310282500532e+01,1.597937747791468688e+01,4.118733722497552208e+01,1.730020985759633589e+01,3.958992512546002018e+01,2.747719319093917534e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.334658254951343537e+01,3.605030713579350277e+02,5.350129472039934342e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.309618542805297352e+02,6.259535831489318802e+00,1.259970941386490217e+01,3.213881744884800185e+01,1.515178730647940064e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.262396313053592678e+00,1.015245466154563445e+02,1.648694206479321878e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.198434550155200284e+01,2.973297323917262247e+02,2.736898690099648235e+01,2.818809692004869021e+02,2.183641641679326995e+01,1.647855097658246848e+01,2.637782493097453766e+02,9.166348726213938036e+00,1.863847274772471607e+01,1.387603538194089303e+01,2.186133322376118571e+01,1.584939713948522133e+01,4.111332896559622441e+01,1.717765201186017165e+01,3.916418486753980233e+01,2.711912508992249826e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.413906001650191513e+01,3.609808680441492470e+02,5.318170883352270550e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.291448441486563752e+02,6.063150461974385230e+00,1.223348277497321313e+01,3.147681326790974765e+01,1.498509193426955655e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.198674126626802838e+00,9.538733378037963462e+01,1.612202140196284716e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.110841609484322490e+01,2.786504425718400171e+02,2.638073436506240199e+01,2.762408236188463775e+02,2.161309553348990065e+01,1.662700639078591536e+01,2.748004657949265948e+02,8.689531504088014557e+00,1.863847274772471607e+01,1.387603538194089303e+01,2.147492733161104184e+01,1.558386138643723307e+01,4.087138292407836815e+01,1.718224377641022471e+01,3.906618215280195727e+01,2.703658781252047660e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.405010910458284457e+01,3.550442851485439064e+02,5.180589642021635655e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.273504135806909829e+02,5.984240510173904681e+00,1.216034185693589542e+01,3.140830055259313269e+01,1.474747204629710495e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.135864057267446992e+00,9.257032215313694223e+01,1.665205983010482882e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.075421673580127901e+01,2.747127865096333039e+02,2.598251627917132822e+01,2.754683477150338149e+02,2.088399719722716341e+01,1.647855097658246848e+01,2.637782493097453766e+02,8.417371148218732557e+00,1.863847274772471607e+01,1.387603538194089303e+01,2.149700052722564436e+01,1.554840462857480610e+01,4.051320408279757856e+01,1.711354573335186657e+01,3.898036222401127304e+01,2.701024888294993787e+01,1.007707843337764508e+01,4.263504703957459441e+01,5.133563083056473175e+01,3.423065011829609716e+02,5.115176000863311145e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.266510737316778545e+02,5.872991345500545357e+00,1.190288453142731306e+01,3.075359498392422353e+01,1.445386754327250678e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.138911260953912929e+00,9.188186467215804498e+01,1.617644531839812316e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.058365581265117328e+01,2.726634699859172315e+02,2.619690295094934029e+01,2.743209858218289128e+02,2.076272148685521302e+01,1.647855097658246848e+01,2.637782493097453766e+02,8.227188021019083308e+00,1.863847274772471607e+01,1.387603538194089303e+01,2.133656879563960374e+01,1.539173434869730528e+01,4.019299795069866832e+01,1.704512167904926656e+01,3.879538379092659994e+01,2.691525261228711585e+01,1.007707843337764508e+01,4.263504703957459441e+01,4.856464412626360172e+01,3.328358194443516140e+02,5.080435245438064129e+01
2.245513344922793806e+02,1.748197668473258659e+01,1.716816647919009853e+01,1.259036394834505330e+02,5.779478909270040710e+00,1.171688171706619030e+01,3.027117659956604356e+01,1.396736396770212529e+01,1.318450250536864488e+01,4.537337662337661470e+01,1.661212802945086153e+01,3.107414455231598982e+00,9.211461040767576947e+01,1.637158338441034644e+01,2.824547499744349466e+01,1.064014725432048003e+01,2.037708720456226530e+01,2.690283180467093871e+02,2.595584655951853748e+01,2.738218918353539379e+02,2.072030069119267637e+01,1.647855097658246848e+01,2.637782493097453766e+02,8.070167658573156544e+00,1.863847274772471607e+01,1.387603538194089303e+01,2.139487292696313148e+01,1.551844726705536992e+01,4.022429088348772552e+01,1.699587876504683237e+01,3.884711958666621712e+01,2.697346942374585765e+01,1.007707843337764508e+01,4.263504703957459441e+01,4.709455391304216221e+01,3.202368975964003539e+02,4.947657990444760401e+01
