9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.437905503908154401e+02,2.563815234972944950e+02,3.315482630049185531e+01,1.689368586495263571e+02,2.049933033031753382e+02,2.070263184363546429e+02,1.785272774033310270e+02,1.899566401197998573e+02,2.068500408689682502e+02,1.959242461857887179e+02,1.437662244835333922e+02,3.316294986270513618e+02,2.188624466476965722e+02,1.770007437141533444e+02,1.688960690274402054e+02,9.976974683235583541e+01,1.768100742210932310e+02,1.770781299750500466e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.429994436342301469e+02,2.545340096444626852e+02,3.308184488130973477e+01,1.686552439060231450e+02,2.035047028174202524e+02,2.055123599540385158e+02,1.771623666134910025e+02,1.885355192680934522e+02,2.060867478652385216e+02,1.945475599767810593e+02,1.426756896838287787e+02,3.292768380986217380e+02,2.168258094143284040e+02,1.755834302664044628e+02,1.675618118207609086e+02,9.888687958366794817e+01,1.745761750681576814e+02,1.754640364622278810e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.419509927176137580e+02,2.556894953493670357e+02,3.370709731598253711e+01,1.701031168078415874e+02,2.027839849519323536e+02,2.050492721771947515e+02,1.766714422301377851e+02,1.888980681288016683e+02,2.063955735162068663e+02,1.951059313536567288e+02,1.431616421197400655e+02,3.316042446056853805e+02,2.183208505150090275e+02,1.764316845214972602e+02,1.678563494408346344e+02,9.827815334192315788e+01,1.737686661815281184e+02,1.773265378439402866e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.120325054490762682e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.441937668045025873e+02,2.554726933557057578e+02,3.408490783353740028e+01,1.728180489425600967e+02,2.039590755774474644e+02,2.051805550432999610e+02,1.766647942253310077e+02,1.902454278296746395e+02,2.075209956617364071e+02,1.950296812579043433e+02,1.431375883553064057e+02,3.310952142321500560e+02,2.182728885292530379e+02,1.767503355456044289e+02,1.678610408380986883e+02,9.860925406456161113e+01,1.759076080719067647e+02,1.765739282375725168e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.182786830957032862e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.471645247354631181e+02,2.563980490908994057e+02,3.341856479193879181e+01,1.702593799844985369e+02,2.046876272511010768e+02,2.070159186695262008e+02,1.775682987647979019e+02,1.882056377972437815e+02,2.062522305029881409e+02,1.951581432974356289e+02,1.434477461089411463e+02,3.309435371914135544e+02,2.177835789510718030e+02,1.764311328972035540e+02,1.682579510843137314e+02,9.944479455647687871e+01,1.758584629740715002e+02,1.762926997551146826e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.489851776340792640e+02,2.550504481368068639e+02,3.304642094474275638e+01,1.681833654282637269e+02,2.034350997711413527e+02,2.050819294970262092e+02,1.768046605941196674e+02,1.903913822615568563e+02,2.064979978948204291e+02,1.955076919675046838e+02,1.434299622577595983e+02,3.312246570210263599e+02,2.177645894538420634e+02,1.762866326063581255e+02,1.684668030168733139e+02,9.971028483929440256e+01,1.751836342341232466e+02,1.764346989951770297e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.475017297534584770e+02,2.570376212790170030e+02,3.368831909159781191e+01,1.703512324131928040e+02,2.034059640196259124e+02,2.074179870663830911e+02,1.771335025091636908e+02,1.894792978608417968e+02,2.069197410608615257e+02,1.950738825442831512e+02,1.434937257702618183e+02,3.316124418914578769e+02,2.182461547254589505e+02,1.771570804040615315e+02,1.703418465863536539e+02,9.996095445098740129e+01,1.782276554614432769e+02,1.782999438643402073e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.499902114026095887e+02,2.593694325999076113e+02,3.384998530332287459e+01,1.698623090336351424e+02,2.045280309556674183e+02,2.061195672003537709e+02,1.767254405853095705e+02,1.903605752750538329e+02,2.082276823571304760e+02,1.961304364771226574e+02,1.440568814877737509e+02,3.326676551372947870e+02,2.185638821129762448e+02,1.775842143583382153e+02,1.700323668451538310e+02,1.004793761501039597e+02,1.768134614237814901e+02,1.771344587755173734e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.464910808039393260e+02,2.574584264293327465e+02,3.400876387343353713e+01,1.715739344826793058e+02,2.050841381782628332e+02,2.053112154784573988e+02,1.774917099004584031e+02,1.910833102936077807e+02,2.086316794226133879e+02,1.966019657522108446e+02,1.445043714039416614e+02,3.332792747989732902e+02,2.196404501702607774e+02,1.784831356594121416e+02,1.691013207512008591e+02,9.950065586722695343e+01,1.774471990198296396e+02,1.777518183879215314e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.485962918139996987e+02,2.578864164401635435e+02,3.401045271035379614e+01,1.705534287459061034e+02,2.050498938196961376e+02,2.065875307482658627e+02,1.766178906431432267e+02,1.900930086681621560e+02,2.076138934796114484e+02,1.959602686549531256e+02,1.440927282247908181e+02,3.328210661890922779e+02,2.189088992529089239e+02,1.775226441884990436e+02,1.702271295747350450e+02,1.007538258992025817e+02,1.772164581058259216e+02,1.773483704948275488e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.453989711459342971e+02,2.579859710798701826e+02,3.339044865303163334e+01,1.701091016961345588e+02,2.041244914446588723e+02,2.066651798815671270e+02,1.772860035219887322e+02,1.890263983029996382e+02,2.074341995225350388e+02,1.962960003881280784e+02,1.445107998022656943e+02,3.325511328708749943e+02,2.181101771343177234e+02,1.767189777885130013e+02,1.688054707359818565e+02,9.964927572665128253e+01,1.756863314799662987e+02,1.780149912278913860e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.474960819079782652e+02,2.553242302919755673e+02,3.327202290715219135e+01,1.707224144441417479e+02,2.079522237310025616e+02,2.088326629748542871e+02,1.779855586540675461e+02,1.918902279214815394e+02,2.084480965916910975e+02,1.972392948887664943e+02,1.448015879659600103e+02,3.338796524234228400e+02,2.201742070282676025e+02,1.785430662693551369e+02,1.710694322788534691e+02,1.005267534382481927e+02,1.761063908622696772e+02,1.783424377688842810e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.486972985772078175e+02,2.595146699250432221e+02,3.419348985774929162e+01,1.744635499170333333e+02,2.110031208854244653e+02,2.098486715128244384e+02,1.778062200110976505e+02,1.894623259257374173e+02,2.072363859271740978e+02,1.981384789222604752e+02,1.453264212457289943e+02,3.345413057862945152e+02,2.201823805802469565e+02,1.786423793444913599e+02,1.718158169803998874e+02,1.002976613916851960e+02,1.765714039927511294e+02,1.799481953287288718e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.480624237159389907e+02,2.605676878468712516e+02,3.359773848069502122e+01,1.716792187468640805e+02,2.108652870569629272e+02,2.090464634760311071e+02,1.786913907790289784e+02,1.904580280593391137e+02,2.084943239362185068e+02,1.978795056807159085e+02,1.460980203521624219e+02,3.383496878492001656e+02,2.220508871682301049e+02,1.800343974334955988e+02,1.739964754797875912e+02,1.022292099532996303e+02,1.799384829650408051e+02,1.792282063923222495e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.000691788936951809e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.483285241755501431e+02,2.607750450101185606e+02,3.504002490911285150e+01,1.780758974824155132e+02,2.092341264651293784e+02,2.100814382334410482e+02,1.794639074000033361e+02,1.916580837617255213e+02,2.106660213619717865e+02,2.001879077660970552e+02,1.468380081359353539e+02,3.376975613580601703e+02,2.227344942845620608e+02,1.804374341980542056e+02,1.732470837571246705e+02,1.024724514236467883e+02,1.798286211881208203e+02,1.805732060886258239e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.524795764735909529e+02,2.626067021934076138e+02,3.441512976593074313e+01,1.753512145521341097e+02,2.084608168253186591e+02,2.104832967012357869e+02,1.794010992161890670e+02,1.932698517343040692e+02,2.112343370071552613e+02,1.988954665263960635e+02,1.462679709666951737e+02,3.386500810480221730e+02,2.233041642756448084e+02,1.805668425452588508e+02,1.712797071585484048e+02,1.021593491209118412e+02,1.804806008299867983e+02,1.810838391515834473e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.512653588928840804e+02,2.660280504279737102e+02,3.419761263253751338e+01,1.741047767851374886e+02,2.124890912742828846e+02,2.126684273798692857e+02,1.802150796017613175e+02,1.925873683845344146e+02,2.114443213160970743e+02,2.002992118080401269e+02,1.475568687307714697e+02,3.415340328259885609e+02,2.251381631305537212e+02,1.818094791625211712e+02,1.734377292501561953e+02,1.028686030096216228e+02,1.803267472380865399e+02,1.817809758514549401e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.511437688302724496e+02,2.681522298295073483e+02,3.435554748216592458e+01,1.742033080146256623e+02,2.122195153473762161e+02,2.123792802230576342e+02,1.805989486768667973e+02,1.916651430816420998e+02,2.115122760977253620e+02,2.007597336730374877e+02,1.468553109218961765e+02,3.391934947011414465e+02,2.230976200131261180e+02,1.811195094026682000e+02,1.740296194541969896e+02,1.037958820308198540e+02,1.820726930173150890e+02,1.846726080621341453e+02,1.605356503732487568e+02
9.492407199100112791e+01,1.161979752530933467e+02,1.087953139380304748e+02,1.144934297985479077e+02,1.173321019531649370e+02,2.304712266080376537e+02,1.254355634522957246e+02,2.185576234788833005e+02,9.631257030371203598e+01,1.640722466509867843e+02,1.788178111258820024e+02,2.722313119950914597e+02,1.686675529195213983e+02,5.386286941405050754e+01,1.364441660701503167e+02,1.187011069639022338e+02,1.572032544227426172e+02,2.595785612025769069e+02,2.794211448000817768e+02,3.107430463237549816e+02,2.529178535029430179e+02,2.618754821440708156e+02,3.385426838482951695e+01,1.766015542484427385e+02,2.118945225697477213e+02,2.119030453066380062e+02,1.804844103612327046e+02,1.935594661153235450e+02,2.115954884631295840e+02,1.999901484243004290e+02,1.473637172286068449e+02,3.406958881132662214e+02,2.243694190852341706e+02,1.808929329353585160e+02,1.738848030616026676e+02,1.028973053771966022e+02,1.841687679761748200e+02,1.859038846923818369e+02,1.605356503732487568e+02
