weekdate,hour,minute,717498,769358,717497,769346,769467,717492,764858,718141,717491,716359,768469,764760,765176,764949,769418,769402,717483,769389,717480,769372,717473,717469,717465,717463,717460,717459,717456,765164,716337,717452,717447,717445
1,14,40,52.02675388,53.47194131,54.91712875,56.36231618,59.16997792,61.72461314,64.27924837,65.7022025,53.32634876,40.95049502,28.57464128,26.32304093,27.15787438,52.93896293,52.51769063,43.85893672,34.87915946,33.78451797,37.22149341,46.93882275,51.32085149,52.82149123,58.38796547,63.2627666,59.30219032,60.04852511,57.79494906,55.63521722,56.78549837,57.25987601,51.91491974,46.56996348
1,14,50,50.22976518,52.12285384,54.01594251,55.90903118,57.92283643,61.77993426,65.63703209,64.63829404,52.41558447,40.19287489,27.97016532,25.95609621,25.71737313,50.91517055,51.51392702,41.5527548,32.40838379,30.54032584,29.66811089,36.13728528,42.19011276,47.39690817,53.52279043,59.19889629,57.5985547,58.55217425,58.67524167,57.25322266,57.26131319,57.7319048,53.04856305,48.36522131
1,15,0,55.53306118,55.81997788,56.10689458,56.39381127,57.96035696,62.66193168,67.36350639,64.82459749,52.2754221,39.72624671,27.17707132,25.37425325,25.49616549,49.09225763,49.97664566,39.80735549,29.98049068,28.55973664,27.73052605,33.20412355,38.29450345,43.83851694,49.08641318,54.77694251,54.56386166,56.74166452,57.83152393,55.87838812,56.67436391,57.00625961,53.55505094,50.10384227
1,15,10,55.44703283,55.90816622,56.36929961,56.83043301,58.90806343,63.10598415,67.30390486,64.80458506,52.15759342,39.51060179,26.86361015,24.73756248,24.5148837,45.01070261,46.32349732,37.73878847,28.68927576,26.22551903,23.23110703,26.52968183,31.44197531,37.67008406,44.79051105,52.17700163,52.1427307,54.2624484,56.45130376,55.92298635,55.14511555,56.73042219,53.70810506,50.68578792
1,15,20,50.27340129,52.27290274,54.27240419,56.27190564,59.44573121,63.35784247,67.26995374,65.0778233,52.19869112,39.31955894,26.44042676,24.47546857,24.06097895,40.99998638,43.01778128,35.08031982,27.28460928,25.02701845,21.46102941,22.93892974,25.51317402,29.79035088,35.53001591,46.10839246,50.80233038,53.10331527,56.19897841,56.23648356,55.93488095,57.4148849,52.68762015,47.96035539
1,15,30,48.85360648,51.13786865,53.42213081,55.70639297,59.51708294,63.21071765,66.90435235,64.5443409,51.96366951,39.38299811,26.80232671,24.68189948,23.98846117,38.1570915,41.40808824,33.69709882,26.6564158,24.68998702,21.11615605,21.67134168,23.44142157,26.11964869,29.56650004,38.55784851,45.55581622,50.58531347,53.42655709,54.47337082,55.84794818,58.69967561,53.62632882,48.55298203
1,15,40,41.5604537,45.78059596,50.00073821,54.22088047,58.28440171,62.70436199,67.12432227,63.81068122,51.54899551,39.2873098,27.02562409,24.78588611,24.83255168,35.93957244,38.46791939,33.41765026,27.77036389,24.40291621,21.2226083,23.15775622,24.72174708,24.86263302,26.3896975,35.47215833,43.32390523,46.01607972,49.8368986,50.93868464,53.53861111,56.84213002,51.80021146,46.7582929
1,15,50,37.74394561,41.63062626,45.51730691,49.40398756,55.18780166,60.35594406,65.52408645,63.38406738,51.2113168,39.03856621,26.86581563,24.31403186,24.47058143,33.90920752,35.49879357,30.9941635,25.59362064,23.19291258,19.89638158,20.16515093,21.2059791,22.45648148,22.95471552,31.5633945,40.74398489,46.14678762,49.39320437,48.65765571,51.18101657,55.76168301,51.48562812,47.20957324
1,16,0,37.71759914,40.59349495,43.46939076,46.34528658,53.14016873,60.31746678,67.49476483,63.06888309,50.78697825,38.50507341,26.22316857,23.30812751,22.98415103,32.15119826,34.3853976,30.09573693,24.98617239,23.04102442,19.39557964,18.35415377,18.83802245,21.55992019,22.18464367,28.31997968,35.93390912,43.68195734,48.61334193,51.27189783,51.55641807,54.10637838,49.10913557,44.11189275
1,16,10,34.15874962,38.64503306,43.13131649,47.61759992,51.79539027,59.66265302,67.52991577,63.43495879,50.98613568,38.53731258,26.08848947,23.10079008,22.84866817,30.47904139,33.3537146,29.0521293,24.1455221,21.73910902,18.56355779,18.25163399,18.84204721,20.47387506,20.55342195,25.0668353,30.81039721,38.14676444,45.60114239,50.43906671,53.20162348,56.83798336,51.39601355,45.95404374
1,16,20,33.09862839,37.52898127,41.95933415,46.38968703,50.73231119,59.24673755,67.76116391,62.96612962,50.70665752,38.44718543,26.18771333,23.04816857,22.71817357,32.56956699,33.48144063,27.9933764,23.80623184,21.33922703,17.57996861,17.13711945,17.48220674,18.52446162,18.18578521,23.06355775,27.37345744,33.09607444,43.89564011,47.87259673,50.06468021,55.17831232,53.29887303,51.41943373
1,16,30,32.63685426,36.79884992,40.96084559,45.12284125,49.20551291,58.06444763,66.92338235,63.8136776,51.30775513,38.80183265,26.29591017,23.07790616,22.74405345,32.7850389,34.3724397,27.8810768,23.42104439,20.64920343,16.93997248,16.07994711,16.40559641,16.95462888,16.99394916,21.15949847,25.46810613,29.77488052,37.59764859,45.20137102,49.59531396,54.27974305,50.806089,47.33243496
1,16,40,36.70514291,39.89845123,43.09175955,46.28506787,48.9990616,57.94833352,66.89760543,63.32832532,50.8280785,38.32783169,25.82758488,22.33153595,21.84702251,31.86334967,32.60315359,26.99318627,23.33715051,21.1216594,17.29736412,16.26836515,16.59617518,17.8417735,17.57999204,20.19785068,23.5356073,27.7748495,36.14256055,44.85569342,49.72226891,53.73426802,49.69270153,45.65113503
1,16,50,29.615591,34.6014762,39.5873614,44.57324661,48.76346154,57.55425742,66.3450533,62.98679589,50.66855897,38.35032206,26.03208515,22.9125295,22.47288036,33.19570534,33.79547386,27.12376027,22.74255401,20.0972313,16.92330796,16.28829979,16.48641641,17.95972536,17.79952552,20.80570324,25.36410675,29.78569186,38.04210322,45.31409685,50.39383418,54.50871885,50.40012255,46.29152625
1,17,0,29.95977564,34.21050465,38.46123366,42.71196267,47.26031297,57.33689698,67.41348099,62.32900667,50.20703825,38.08506982,25.9631014,22.58208742,21.81069581,33.73369553,33.95679194,27.62476587,23.77214733,20.98805212,16.8454921,15.85136524,16.26471233,17.93066269,17.50516367,20.40651246,25.3757956,32.27090428,40.98191591,46.59456991,51.20301905,53.62602651,51.39746039,49.16889427
1,17,10,22.37049161,28.90930273,35.44811384,41.98692496,47.08700576,56.34827339,65.60954102,61.76393144,49.72642731,37.68892317,25.65141904,22.33055167,22.06687092,30.65633987,33.18663943,26.82649977,23.2748593,20.52758488,16.80381192,15.90792269,16.29877881,17.74929613,17.50813013,21.62696183,26.97886516,32.50911593,35.60348492,42.59381419,50.04747332,53.29844315,51.14245047,48.98645779
1,17,20,10.06365176,19.53767395,29.01169614,38.48571833,44.78561059,55.00510188,65.22459316,61.71427815,49.70763212,37.70098608,25.69434005,22.20260303,21.91888844,29.45428922,30.02688224,25.39845894,22.68715836,20.51518246,16.79536249,16.02030444,16.26865755,17.35806205,17.12929243,21.24943391,26.56546626,32.57914856,35.07845472,41.20457516,50.24340363,53.97983061,53.78499773,53.59016485
1,17,30,13.62445324,19.69229198,25.76013072,31.82796946,39.9423454,53.18215389,66.42196237,61.96910575,49.73590671,37.50270767,25.26950864,21.80849479,21.53511665,27.99272603,29.26819444,26.12571977,23.1505505,20.68122179,16.86497678,16.00902993,16.17394866,16.55575187,16.7573293,21.87467844,27.47727591,31.63698923,36.57193744,42.0515056,48.05079823,52.32180258,53.63180828,54.94181397
1,17,40,23.54172495,26.13984529,28.73796563,31.33608597,36.00574409,50.85397188,65.70219967,62.69066072,50.10034942,37.51003812,24.91972683,21.14745597,20.98384752,27.65034796,29.76973521,25.84064396,22.03439804,19.40606897,16.20760848,15.67964151,15.97918387,16.72903679,18.22811505,23.70434263,27.09123483,30.61085434,38.57611717,43.68750545,49.79380728,53.34980945,52.91483845,52.47986745
1,17,50,22.35714555,25.09634238,27.83553922,30.57473605,35.95975534,50.80833307,65.6569108,62.68536849,50.10632,37.52727152,24.94822304,21.78867102,21.39965278,26.93168845,30.21494553,25.50146043,21.56575338,19.68839188,16.26537668,15.40306373,15.81029412,17.38581888,18.47958459,23.96805241,30.367507,35.0825403,42.53520271,42.99105392,49.3765659,53.02292224,51.75067538,50.47842853
1,18,0,23.23603884,25.26656926,27.29709967,29.32763009,35.67283782,49.738346,63.80385417,62.60342053,50.24722995,37.89103937,25.53484879,21.98832153,21.65812874,29.45408769,32.32491558,26.70604268,22.25578704,19.78620708,16.26280161,15.91474888,16.30152004,17.87849631,19.91681076,25.78100969,33.18379435,38.67010725,43.45180333,44.73568461,48.94499464,52.67439406,50.80342048,48.9324469
1,18,10,26.43182582,27.73784408,29.04386234,30.34988059,34.6222523,49.28993844,63.95762459,62.90546908,50.34838477,37.79130045,25.23421614,21.80268019,21.50288671,31.72537232,34.84644063,27.5876313,23.42187792,20.53085739,16.84821121,16.61501978,16.85239508,18.78859666,20.90846522,27.26821677,35.02648031,40.22347041,39.38602083,43.13896038,48.30681342,53.34866909,52.29178853,51.23490797
1,18,20,27.61368621,28.74595483,29.87822346,31.01049208,33.55755764,48.65792291,63.75828818,63.22463491,50.86691444,38.50919397,26.15147351,22.626089,21.72703243,31.8148808,33.9448785,27.99591757,22.64887599,20.33531681,16.58238734,16.8244668,17.55139104,19.12437825,22.50373137,30.0941208,35.57198715,39.04381559,38.25827717,41.26554841,47.33718829,51.89354185,49.53021408,47.16688631
1,18,30,30.97982295,31.94493434,32.91004573,33.87515711,35.09064632,47.97261109,60.85457585,62.64801004,50.53107425,38.41413846,26.29720267,23.06226223,22.94259224,30.83761182,34.69153582,29.17492362,23.78077796,20.83499124,16.84426715,16.49695347,17.39219126,21.04053478,24.9880467,31.49191499,37.03275089,39.19029581,41.09415277,42.45224163,47.8087422,52.21842711,51.98296906,51.74751102
1,18,40,23.41776725,28.32684609,33.23592493,38.14500377,42.69481523,51.23458639,59.77435755,62.23942172,50.24083627,38.24225083,26.24366538,22.91370409,22.63342606,33.28664488,37.6132244,31.26130065,24.8423543,21.98966276,17.76611842,18.00401402,19.71153036,24.99727459,26.2965079,30.83356481,39.17206466,41.90170432,40.87610569,41.79763838,48.14529995,52.97283868,51.25964293,49.54644717
1,18,50,28.44172861,31.44050133,34.43927404,37.43804676,44.68246606,52.90361234,61.12475862,63.53670868,51.40363674,39.27056481,27.13749287,23.95485787,23.23135926,38.74520425,41.28585512,33.27887096,25.07456784,22.24272519,19.50138029,18.8269744,20.03750454,26.43442199,29.49489398,36.77230227,44.24556489,47.07015609,43.18614132,41.17866626,48.71310107,52.6801994,51.73082709,50.78145477
1,19,0,38.56789687,40.01341126,41.45892565,42.90444005,47.87566931,55.39697384,62.91827837,64.01044059,51.91226804,39.81409549,27.71592294,24.95337139,24.51702815,42.52637527,44.7023012,36.03112663,28.81448802,25.29236014,21.21820083,22.72424966,25.30306803,30.93553413,34.28345394,41.99150642,48.90388655,50.97758858,45.84995305,44.21781417,51.48699364,53.93994875,52.09039792,50.2408471
1,19,10,37.12476534,41.28897021,45.45317509,49.61737996,53.68497675,58.97091683,64.25685691,64.37639297,51.9540463,39.53169963,27.10935295,24.39450669,24.18403491,43.79582789,47.28859477,39.636569,31.45038912,27.6683937,26.07480865,31.98700765,35.09642243,37.82552057,41.85571895,48.46843577,54.94245059,54.72661129,49.2809326,47.55638937,53.77832805,56.25900255,52.64568916,49.03237577
1,19,20,38.4259309,42.70352407,46.98111724,51.25871041,56.0035418,60.53135335,65.0591649,64.9775009,52.90180149,40.82610207,28.75040266,26.71771611,26.80774199,46.45920479,50.34628268,41.00818464,32.07507489,30.38540986,32.07976006,39.58323013,42.23516512,44.81206322,49.10411295,54.82327611,57.64101891,56.90860085,52.939453,51.53925413,55.58014946,56.61156767,53.53380053,50.45603339
1,19,30,49.55061129,51.44702284,53.34343439,55.23984594,57.62895952,62.17237489,66.71579026,65.88289503,54.6289991,43.37510317,32.12120724,31.28975078,30.20934388,50.204439,52.22052832,42.88191265,34.61763482,36.33178849,38.73511965,45.22806429,49.20517941,49.99198772,52.991429,57.50140581,59.46505408,60.16510793,55.91424772,53.9087894,58.7106089,58.95335428,54.57827518,50.20319608
1,19,40,55.815793,56.02234051,56.22888801,56.43543552,57.7928154,62.33236912,66.87192285,66.12139719,55.52647755,44.93155791,34.33663827,33.02504863,30.80086951,51.24960512,53.3386683,45.43850899,42.07252859,45.05642702,44.12349716,49.66581527,53.23121775,52.55097097,56.46989693,60.63973416,61.86358154,62.17324715,60.8520823,58.35336601,60.32191894,60.24367325,55.37292147,50.50216969
1,19,50,57.63832721,57.78952206,57.94071691,58.09191176,60.17768261,63.71098183,67.24428105,66.32200154,55.31843259,44.31486363,33.31129468,31.55927753,30.84311268,52.56607435,55.29223564,49.63561797,46.58346387,47.82577851,46.94804645,51.96441156,54.12655308,55.23919645,59.27294547,63.24870995,63.59917279,62.36823711,62.14778451,59.36866897,61.70541081,61.773593,55.9157501,50.05790721
1,20,0,59.30579194,59.29372429,59.28165664,59.26958899,61.08313537,64.43283392,67.78253248,66.65444535,55.90631788,45.15819042,34.41006296,33.90717852,34.14622367,56.86030229,59.066122,53.7546306,51.27955474,53.54981391,53.39229016,56.32246087,58.09267931,57.54415032,60.62388977,64.51463409,65.50153029,63.81670322,62.96351644,60.74129902,62.45439896,62.59265967,57.50194544,52.41123122
1,20,10,60.81873822,60.63983105,60.46092388,60.28201672,61.74783127,64.58844976,67.42906826,66.79532515,57.57523668,48.3551482,39.13505972,40.58083178,40.9345974,58.22670479,59.67305011,56.21047117,56.76235703,59.30980165,56.24675138,57.01993249,59.14149682,59.27399971,62.58378163,66.15680304,67.58090764,65.92840557,62.94893532,60.50803973,62.69984021,62.82395112,57.94426903,53.06458694
1,20,20,59.90676174,60.02753762,60.14831349,60.26908937,61.76757883,64.82260633,67.87763383,66.60660109,59.93554001,53.26447892,46.59341784,48.27223584,46.77801153,57.52795207,58.52955882,57.21245367,58.88786278,61.15959179,57.17015047,57.51416839,59.57123968,59.64007675,62.74451432,66.75551471,67.09754289,65.43516249,62.01761307,60.03779871,61.95452441,61.89511537,58.50504854,55.11498171
1,20,30,61.20743543,61.04676816,60.8861009,60.72543363,61.99375,65.02503488,68.05631975,66.99190384,62.22011945,57.44833506,52.67655067,54.01453849,52.79815931,59.02122549,60.37353486,60.35179989,61.77117375,63.62625337,58.61195237,59.10796999,61.63046096,60.69240749,64.11098211,67.59197722,67.32334851,65.94329514,62.56625611,60.5453559,62.52230498,62.3788648,58.28853841,54.19821201
1,20,40,62.36299962,61.61761773,60.87223584,60.12685395,61.73309452,64.96623602,68.19937753,67.24579929,64.12718654,61.00857378,57.88996103,59.34070655,57.68146285,60.01566993,61.50529956,61.44237195,63.3444921,64.90156137,60.54648263,61.61232585,63.99640953,61.95682405,65.14229661,67.7658357,67.26665645,66.05216341,63.22480191,60.79939556,62.71284537,62.79567354,58.56084198,54.32601043
1,20,50,63.46748237,62.72398523,61.98048809,61.23699095,62.11185438,65.31845929,68.52506419,67.79907523,66.04314894,64.28722265,62.53129636,65.5091964,61.44318885,60.49195261,61.94512527,62.55152037,65.26160423,66.3296909,61.61640007,62.95363562,65.60316692,62.42032486,65.3749011,68.00219836,67.53005515,66.2468455,63.30872821,61.00511582,63.16639033,63.25618152,58.67116013,54.08613874
1,21,0,62.69640444,62.27525565,61.85410685,61.43295806,62.55332858,65.54055804,68.5277875,68.03963411,66.78869644,65.53775877,64.28682109,66.9309232,63.48514608,60.83372004,62.61459967,63.35083676,65.95301639,66.77949606,61.22566864,61.80494066,65.36099286,63.19805534,65.87922257,67.95697024,67.94813113,66.7153893,63.25658004,61.31535948,63.72435241,63.73170896,59.48006776,55.22842657
1,21,10,63.66203337,63.13441742,62.60680147,62.07918552,62.86775075,65.72441381,68.58107688,68.08979759,66.76758067,65.44536376,64.12314685,67.121021,63.52555439,60.90374455,62.60925926,63.06150127,65.51866149,68.02202251,63.86374054,63.88055771,65.72038829,62.48936619,66.07575249,68.03957366,66.1693219,64.92644789,63.38969129,61.6252499,63.6144752,63.69000745,57.24105632,50.7921052
1,21,20,62.19474622,62.0827657,61.97078519,61.85880468,63.1466209,65.75972599,68.37283108,67.86181543,67.10191398,66.34201253,65.58211109,68.22961367,64.04233363,60.14512527,61.26660948,62.57287498,66.07143019,68.08650372,63.43408583,63.43759245,66.05477081,62.92306394,65.37957194,67.79973663,67.34343342,65.88339234,63.85734613,61.81814927,62.95554594,62.6944084,58.29571559,53.89702278
1,21,30,61.50182095,61.36713801,61.23245507,61.09777212,62.54947838,65.46580381,68.38212924,67.59687458,66.87748626,66.15809793,65.4387096,67.99129472,64.02291452,60.89127179,62.44952342,63.1180097,65.94587872,68.45266885,63.57404326,63.13465342,65.40453001,62.28366981,65.13199497,67.65961257,67.28603962,66.6010877,63.34230438,60.78287197,63.3273813,63.2971213,59.21311515,55.129109
1,21,40,61.80250204,61.45804058,61.11357911,60.76911765,62.97168175,65.79539506,68.61910836,67.8990049,67.03168825,66.16437159,65.29705493,68.0892163,64.15946637,61.48237473,62.65564542,63.06688154,66.24043664,68.90966322,64.45290678,64.09228801,65.83201109,63.06696518,65.86498555,68.02598144,68.04830766,66.61446508,63.36852922,61.47688629,63.22723856,63.10546452,58.60819396,54.11092341
1,21,50,62.65712355,62.48901249,62.32090142,62.15279035,63.60191365,65.94387352,68.28583339,68.01011018,67.14095693,66.27180369,65.40265044,68.64521943,64.56388654,61.28430011,63.01840764,63.88479774,66.70060454,68.74531451,64.0753999,64.04503139,66.54672343,63.48883008,65.86185389,68.20261797,68.14570495,66.65731578,63.70433525,61.89907728,64.25091153,64.09611745,58.51180178,52.92748611
1,22,0,61.03957121,61.29081735,61.54206349,61.79330963,63.58823272,65.97940212,68.37057152,67.98242559,67.11809264,66.25375969,65.38942674,68.67834967,64.681379,61.7277342,63.00756264,63.95868312,66.66116785,68.86283814,64.06758256,64.08264964,66.83410733,64.03882604,66.37435374,68.33766654,68.06248055,67.31824045,64.04561774,62.16020281,64.7205007,64.38345588,59.35568051,54.32790513
1,22,10,62.98817402,62.41549564,61.84281727,61.27013889,62.96606335,65.94924714,68.93243093,68.37236893,67.54581162,66.7192543,65.89269699,68.79660088,64.77981381,61.75866208,63.01967398,63.6724686,66.21524374,68.56217093,64.03711945,64.04958935,65.91873065,63.66733493,66.19149279,67.77731302,67.6805739,67.06215123,63.92761665,62.03326845,64.39534647,64.02511088,59.63055041,55.23598994
1,22,20,62.58997507,62.33355692,62.07713877,61.82072063,62.8168175,65.85953364,68.90224979,68.04024384,67.24379545,66.44734707,65.65089869,67.65907938,63.96851135,61.44690126,63.16448996,63.70556318,66.42775638,68.11368237,63.59170322,63.51060157,65.7314779,63.103727,65.62682534,67.97412388,67.64297386,66.76734652,64.30684102,62.25871059,64.29127018,64.39199587,59.55783037,54.72366488
1,22,30,64.00206044,63.28059371,62.55912698,61.83766026,63.54881671,66.09685817,68.64489963,68.16930751,67.20585551,66.24240352,65.27895152,66.04926882,63.31564112,62.08742414,63.36590511,63.5205662,66.42386107,68.30239651,64.42035051,64.48313584,66.23351885,63.60145062,66.07646445,67.80907585,67.99898897,67.44624637,64.30066235,62.62085668,64.66688173,64.06119727,58.10332414,52.14545101
1,22,40,62.31124913,62.32829985,62.34535056,62.36240128,63.40751294,66.18115708,68.95480122,68.14915723,67.38400899,66.61886075,65.85371251,66.54655955,63.55410312,62.63713512,63.7664059,63.33230649,66.60881632,68.19840206,64.07820897,63.95145697,66.41187818,64.45841265,66.51497899,67.61081418,67.92641523,66.93215001,62.54147203,61.84057138,64.05979799,63.66896923,58.75810275,53.84723626
1,22,50,60.54748005,60.9579129,61.36834575,61.77877859,64.51426529,66.58634697,68.65842865,68.20606241,67.43807524,66.67008806,65.90210089,68.89915749,65.52240058,63.03903186,64.74933473,64.98342987,67.21361358,68.96295175,64.44661855,64.3135167,66.71974628,64.06605171,66.12212617,67.03367007,67.80850694,67.40862739,62.156089,62.58744638,65.13413756,64.91027114,59.73289931,54.55552747
1,23,0,58.36588867,59.22769144,60.08949421,60.95129698,63.12786412,65.53030403,67.93274393,67.99162806,67.07457618,66.1575243,65.24047241,68.5423368,65.24717748,63.37308882,64.69518266,64.94348363,67.12301278,68.57570165,64.08251407,64.16801244,66.80239198,64.29411433,66.4606706,67.70503334,68.17235498,67.36043709,65.1024345,63.70156505,65.35204121,65.03427032,60.41918403,55.80409773
1,23,10,61.91330957,61.74023878,61.567168,61.39409722,62.67952653,65.32874592,67.97796531,67.7784072,67.02989328,66.28137937,65.53286545,68.33595484,65.21604906,63.52523693,65.00156046,65.31174303,67.38255479,68.29369954,63.62525871,64.12361111,67.02614152,64.67392178,66.7097018,68.16080474,68.1818997,67.75194573,64.70729973,63.634255,65.54445435,65.35844227,62.01763024,58.67681821
1,23,20,60.78413807,60.97535948,61.16658088,61.35780229,63.30552492,65.78644301,68.26736111,67.97787413,66.97517957,65.97248502,64.96979047,68.24731073,65.16698439,63.19659858,64.62522059,65.10887855,67.02716559,67.60019279,63.39781,64.2962146,66.49721314,64.59154197,66.51109391,68.03731725,67.70998677,67.5625129,64.90910193,63.96477992,65.02597146,64.60869587,61.32259753,58.03649918
1,23,30,60.96580794,60.94379253,60.92177712,60.89976171,62.59913875,65.35959934,68.12005993,67.94094135,67.29422781,66.64751427,66.00080073,68.34964649,65.22443945,63.7600429,65.03848983,65.21252851,67.02627115,67.48342087,63.50323037,64.74094045,66.991939,64.29373619,66.17347085,67.84977799,66.9910658,67.45029658,65.54609285,64.65609171,65.39870598,64.7525525,61.50105094,58.24954938
1,23,40,61.19083668,60.91692012,60.64300357,60.36908701,63.46958742,65.76046959,68.05135175,68.10603297,67.26085517,66.41567738,65.57049958,68.60802395,65.76122588,64.04571623,65.0489842,65.08522742,64.94084487,66.87998126,63.19981229,63.34781065,66.31793981,64.31340514,66.45474931,68.12343159,66.86613951,67.30666065,65.39397656,64.0833027,65.51536969,64.97539063,61.50842525,58.04145987
1,23,50,53.70037499,55.49832698,57.29627897,59.09423096,62.3538885,65.36294806,68.37200763,68.11011869,66.60371885,65.09731901,63.59091917,67.17708089,65.21678014,63.74347106,64.80769219,65.30846029,67.43234333,68.39952422,64.61096587,64.90831064,66.69293755,64.00973942,65.96732671,67.8028713,67.55284197,67.32708978,65.19869109,64.04760519,65.18035258,64.63264272,61.86884191,59.1050411
2,0,0,54.34180628,55.71035623,57.07890618,58.44745614,62.61410627,65.35427531,68.09444435,68.17736316,67.17369205,66.17002094,65.16634982,68.10160092,65.4286862,63.97550926,65.44186275,65.62013411,67.23946799,68.2134059,63.57771423,63.97442584,66.79331881,64.47301596,66.19582411,67.83808355,66.96557724,66.77773093,65.51057354,64.52030995,65.23488307,64.50406965,61.17184692,57.83962418
2,0,10,59.37877042,58.7412357,58.10370098,57.46616626,61.83209763,64.98221693,68.13233623,67.99775327,67.12041248,66.24307169,65.3657309,68.48233154,65.7235226,64.2281781,65.56980742,65.62672009,67.52559112,68.32801326,63.67692156,64.04317162,66.78563745,64.2005054,65.95102078,67.5139107,67.06363796,66.89256321,65.06232012,63.52862796,64.89216963,64.43761872,62.1331781,59.82873749
2,0,20,55.30343252,55.98993246,56.67643239,57.36293233,61.77271242,64.91629999,68.05988757,67.63504807,66.4481696,65.26129113,64.07441266,67.62121589,65.09854043,63.25238933,63.29767429,64.64077238,67.15320309,67.92506968,63.7655955,64.32460739,66.84845906,64.06134976,65.57984499,67.29497764,66.66301937,66.20555341,65.03666962,62.47706036,63.97441151,63.98413884,61.67167756,59.35921628
2,0,30,56.70571772,56.84880546,56.9918932,57.13498094,62.25553075,64.90338926,67.55124777,67.1891665,66.38561776,65.58206902,64.77852028,68.20076026,65.33454294,63.22190904,64.82584423,65.58205866,67.41956459,68.11163975,63.66817389,64.12517928,66.84307144,64.01272053,65.7751333,67.34471642,66.93492258,65.98954678,64.50835977,64.22967729,65.23166871,64.23050705,61.68877996,59.14705287
2,0,40,56.54357318,56.89906513,57.25455707,57.61004902,62.8320967,65.29356061,67.75502451,67.28317346,66.43088411,65.57859477,64.72630542,68.01599253,65.44850813,63.85609205,65.10699346,65.55065372,67.14457721,67.88082618,63.42380815,63.92020377,66.38515715,63.88856982,65.61411963,67.1299406,66.70821662,66.06523877,64.7552893,64.18500233,64.8478521,62.98307709,61.72479458,60.46651207
2,0,50,54.84936497,55.57376337,56.29816176,57.02256016,61.4368984,64.49796309,67.55902778,67.00921415,66.13817414,65.26713413,64.39609411,67.83947314,65.30931819,63.17180011,64.50617919,65.46588627,67.31921211,68.22644015,64.37070616,64.49759468,66.20142734,63.95465024,65.74671326,67.17097907,66.48302793,65.40930728,65.08844465,64.17873094,64.63079555,63.7299589,61.31690009,58.90384128
2,1,0,55.41008642,55.44640788,55.48272934,55.5190508,60.54794691,63.92539112,67.30283534,66.91467099,66.23312479,65.55157859,64.87003239,67.56785405,64.89848822,63.66887255,65.15589597,65.54113854,67.04088651,67.79614795,64.34133562,64.67230392,66.21621972,63.88499638,65.57676622,66.87649632,66.71636127,65.87518275,64.67866115,63.53911765,64.02433747,63.47754506,60.99973395,58.52192285
2,1,10,53.6047393,53.99892602,54.39311275,54.78729947,60.9551582,64.04300914,67.13086007,66.44847665,65.54290889,64.63734114,63.73177339,67.19371396,64.31960304,63.21755719,64.40867375,64.78623281,66.48409416,67.38615196,63.7227821,64.17907776,65.72928922,63.01635753,64.51988275,66.12409579,65.9331641,64.77186103,63.97631485,63.01566721,63.63475797,63.1371515,60.08662684,57.03610218
2,1,20,53.31964726,53.58752292,53.85539858,54.12327423,60.04488563,63.56502294,67.08516026,65.9857373,65.21362607,64.44151483,63.66940359,66.66954399,64.27229019,62.46878153,63.5208491,64.55128806,66.576518,67.0978532,63.18091393,63.37029611,65.25616212,62.88171138,64.5470208,65.69494747,64.34151402,63.32862623,63.79287684,62.51238134,62.89497178,62.63062091,60.5889593,58.54729769
2,1,30,51.80996398,52.32607472,52.84218546,53.3582962,59.53632597,63.02577216,66.51521836,65.8939923,65.17630811,64.45862392,63.74093973,67.14236204,64.45104073,62.7078622,64.26283497,64.75986653,66.51551485,66.99237607,63.05169887,63.54780373,65.55504133,63.15111619,64.89405472,65.89227168,64.38099129,63.37474415,64.11675566,62.768189,63.57841861,63.1826108,60.86057751,58.53854422
2,1,40,52.11941627,52.62214774,53.1248792,53.62761067,59.84658454,63.75509653,67.66360851,66.21127142,65.43679231,64.6623132,63.88783409,66.9994233,64.2659197,62.66090414,64.4704902,64.70970861,66.39851154,66.85236162,62.5914734,62.99305933,65.00429883,62.91934287,64.60968468,65.97012895,65.57924837,64.79724157,64.22704248,63.08136594,63.268992,62.69511463,60.44540696,58.1956993
2,1,50,51.15861902,51.67795709,52.19729517,52.71663324,60.91087344,64.19881722,67.48676099,66.64056543,65.66200462,64.68344381,63.70488299,67.27828891,64.41384117,61.99027505,64.45770697,64.828245,66.32364941,67.09803922,63.56001778,63.52879902,65.21672674,63.32046348,64.70117691,65.63277137,65.20074697,64.19846645,63.63735557,62.63059641,62.86119409,62.30380668,59.55535948,56.80691228
2,2,0,51.90942975,52.28231956,52.65520937,53.02809919,59.89101206,63.44921757,67.00742307,66.64077461,65.42428582,64.20779702,62.99130823,66.49850115,64.04111969,61.02735213,63.89006326,64.30866716,65.79794871,67.19230742,63.01684211,63.01849742,65.00089069,62.44790969,63.88477956,65.29133487,65.06276325,63.65813672,63.33992896,61.69156019,62.27739004,61.53313874,59.43067443,57.32821012
2,2,10,49.69761372,50.42979977,51.16198581,51.89417185,58.82368742,62.69336759,66.56304776,66.02549224,65.43316926,64.84084629,64.24852331,66.82850225,63.99507395,61.19988834,63.99052015,64.29272658,65.98511205,66.41676849,62.30533313,62.87426121,64.84212038,62.24489958,63.8212525,65.21410066,64.84299136,63.79105761,62.94615614,62.09777409,62.91455397,61.90072253,60.23274782,58.56477311
