weekday,hour,sensor,speed,cord_dist,timcost(s)
Wed,5,759289,66.79642917,0.559657973601,30.1628205279
Wed,5,717045,63.59285834,0.206585251811,11.6948180336
Wed,5,768598,62.55854224,0.0568899838032,3.2737965809
Wed,5,717043,59.73330326,0.283295602159,17.073627476
Wed,5,716063,60.7752477,0.33384110502,19.7749581212
Wed,5,717041,62.06689538,0.323084466206,18.7395240445
Wed,5,717040,62.06689538,0.196012381761,11.3690973266
Wed,5,763743,62.06689538,0.1315516349,7.63024930987
Wed,5,717036,62.06689538,0.362427303781,21.0214847323
Wed,5,763330,62.64368113,0.674369496326,38.7545901355
Wed,5,717033,63.4782222,0.252025699416,14.29297303
Wed,5,718103,60.35449718,0.256415442797,15.2945619167
Wed,5,717031,60.35449718,0.273212412862,16.2964606162
Wed,5,717029,60.35449718,0.252295142898,15.0487959783
Wed,5,717026,62.49570394,0.144830724592,8.3428231968
Wed,5,773647,55.45084715,0.212550235517,13.7992634412
Wed,5,764244,52.16875003,0.378754760679,26.1366649127
Wed,5,718414,55.01487768,0.54997232596,35.9884536138
Wed,5,717019,59.1181729,0.501529913513,30.5406544228
Wed,5,717015,59.1181729,0.376637978738,22.9353624604
Wed,5,717012,59.1181729,0.502262402942,30.5852593525
Wed,5,718099,64.74684449,0.668200635419,37.1527339511
Wed,5,763341,64.74684449,0.361652856304,20.108320227
Wed,5,716032,64.74684449,0.337407756487,18.7602644255
Wed,5,763325,66.77095637,0.320433372172,17.2763758756
Wed,5,737292,63.06265845,0.54877111228,31.3271919194
Wed,5,718411,58.63269715,0.390200985617,23.9580237052
Wed,5,764059,58.40648943,0.877803633895,54.1051707244
Wed,5,737269,61.36017192,0.103833126708,6.09188736686
Wed,5,763490,65.12872406,0.270184558102,14.9344920111
Wed,5,737258,65.12872406,0.829144693387,45.831097404
Wed,5,737242,65.12872406,0.0812472294191,4.49095280355
Wed,5,764050,62.61296686,0.391160051663,22.490168676
Wed,5,737232,62.91995706,0.297439128349,17.0181435603
Wed,5,759259,64.17561595,0.71317918722,40.0065513355
Wed,6,769097,70.0,0.832277374339,42.8028363946
Wed,6,763727,70.0,0.139645510695,7.18176912148
Wed,6,759289,51.140625,0.559657973601,39.3966382883
Wed,6,717045,37.94886001,0.206585251811,19.5976086324
Wed,6,768598,34.54901288,0.0568899838032,5.9279245518
Wed,6,717043,32.95214329,0.283295602159,30.9498583687
Wed,6,716063,30.94109433,0.33384110502,38.8424522175
Wed,6,717041,25.54417895,0.323084466206,45.5330382949
Wed,6,717040,50.03608247,0.196012381761,14.1027142715
Wed,6,763743,50.03608247,0.1315516349,9.46488738248
Wed,6,717036,50.03608247,0.362427303781,26.0759481799
Wed,6,763330,32.99677282,0.674369496326,73.5747765401
Wed,6,717033,34.0758237,0.252025699416,26.6256958566
Wed,6,718103,29.08246299,0.256415442797,31.7406264519
Wed,6,717031,52.40140845,0.273212412862,18.7698139305
Wed,6,717029,61.81632653,0.252295142898,14.6929228153
Wed,6,717026,37.22234938,0.144830724592,14.0074610339
Wed,6,773647,35.52929972,0.212550235517,21.5366149598
Wed,6,764244,33.56917614,0.378754760679,40.6181293446
Wed,6,718414,36.576694,0.54997232596,54.1301073699
Wed,6,717019,37.24735951,0.501529913513,48.4734411351
Wed,6,717015,37.24735951,0.376637978738,36.402492453
Wed,6,717012,37.24735951,0.502262402942,48.5442370782
Wed,6,718099,54.26118344,0.668200635419,44.3322857152
Wed,6,763341,54.26118344,0.361652856304,23.9941372479
Wed,6,716032,54.26118344,0.337407756487,22.3855774302
Wed,6,763325,65.64799869,0.320433372172,17.5719010912
Wed,6,737292,61.55637539,0.54877111228,32.0937675699
Wed,6,718411,57.90017651,0.390200985617,24.2611272174
Wed,6,764059,57.8873949,0.877803633895,54.5903488571
Wed,6,737269,59.643771,0.103833126708,6.26719689048
Wed,6,763490,64.52940959,0.270184558102,15.0731955452
Wed,6,737258,68.64141414,0.829144693387,43.4857138885
Wed,6,737242,69.0959596,0.0812472294191,4.23309883244
Wed,6,764050,62.85232355,0.391160051663,22.4045207313
Wed,6,737232,63.09083809,0.297439128349,16.9720500547
Wed,6,759259,64.20169935,0.71317918722,39.9902977645
Wed,7,769097,70.0,0.832277374339,42.8028363946
Wed,7,763727,70.0,0.139645510695,7.18176912148
Wed,7,759289,57.16147073,0.559657973601,35.2469710669
Wed,7,717045,44.32294146,0.206585251811,16.7792768716
Wed,7,768598,44.21339309,0.0568899838032,4.63216974266
Wed,7,717043,41.17081422,0.283295602159,24.771532628
Wed,7,716063,32.68955327,0.33384110502,36.7648945259
Wed,7,717041,21.81940331,0.323084466206,53.305952588
Wed,7,717040,21.81940331,0.196012381761,32.3402324212
Wed,7,763743,21.81940331,0.1315516349,21.7048046141
Wed,7,717036,21.81940331,0.362427303781,59.7971573775
Wed,7,763330,18.11202783,0.674369496326,134.039667428
Wed,7,717033,16.74024383,0.252025699416,54.1982857067
Wed,7,718103,11.81588009,0.256415442797,78.1233041497
Wed,7,717031,11.81588009,0.273212412862,83.2409163609
Wed,7,717029,11.81588009,0.252295142898,76.8679529171
Wed,7,717026,14.38641965,0.144830724592,36.2418601164
Wed,7,773647,17.17073694,0.212550235517,44.5630755707
Wed,7,764244,17.33878837,0.378754760679,78.6397013072
Wed,7,718414,15.60296558,0.54997232596,126.892568166
Wed,7,717019,16.83419374,0.501529913513,107.252400473
Wed,7,717015,16.83419374,0.376637978738,80.544203328
Wed,7,717012,16.83419374,0.502262402942,107.409043671
Wed,7,718099,39.03377509,0.668200635419,61.6266882197
Wed,7,763341,39.03377509,0.361652856304,33.3544546919
Wed,7,716032,39.03377509,0.337407756487,31.1183819795
Wed,7,763325,56.47541224,0.320433372172,20.4258825932
Wed,7,737292,52.70402615,0.54877111228,37.4843469944
Wed,7,718411,52.07854623,0.390200985617,26.9731712943
Wed,7,764059,53.0747046,0.877803633895,59.5404742398
Wed,7,737269,50.75181315,0.103833126708,7.36523944559
Wed,7,763490,55.1852142,0.270184558102,17.625453181
Wed,7,737258,55.1852142,0.829144693387,54.0891421636
Wed,7,737242,55.1852142,0.0812472294191,5.30015204524
Wed,7,764050,62.23591535,0.391160051663,22.6264236344
Wed,7,737232,62.63974947,0.297439128349,17.0942711476
Wed,7,759259,64.04920646,0.71317918722,40.0855094996
Wed,8,769097,70.0,0.832277374339,42.8028363946
Wed,8,763727,70.0,0.139645510695,7.18176912148
Wed,8,759289,64.31000798,0.559657973601,31.3290072299
Wed,8,717045,58.62001596,0.206585251811,12.6869106796
Wed,8,768598,59.21969765,0.0568899838032,3.45837533488
Wed,8,717043,55.67568266,0.283295602159,18.3179463465
Wed,8,716063,50.83250952,0.33384110502,23.6429007621
Wed,8,717041,39.51874423,0.323084466206,29.431706422
Wed,8,717040,39.51874423,0.196012381761,17.8559462879
Wed,8,763743,39.51874423,0.1315516349,11.9838293161
Wed,8,717036,39.51874423,0.362427303781,33.0156820272
Wed,8,763330,18.05739642,0.674369496326,134.445195216
Wed,8,717033,14.85992428,0.252025699416,61.0563352008
Wed,8,718103,10.52350338,0.256415442797,87.7175177064
Wed,8,717031,10.52350338,0.273212412862,93.4636167049
Wed,8,717029,10.52350338,0.252295142898,86.3079985472
Wed,8,717026,12.10555578,0.144830724592,43.0703569507
Wed,8,773647,14.89156586,0.212550235517,51.3835049353
Wed,8,764244,16.86989772,0.378754760679,80.8254537803
Wed,8,718414,16.21652941,0.54997232596,122.091498335
Wed,8,717019,16.7115047,0.501529913513,108.039803779
Wed,8,717015,16.7115047,0.376637978738,81.1355259624
Wed,8,717012,16.7115047,0.502262402942,108.197596988
Wed,8,718099,33.7554181,0.668200635419,71.2632940994
Wed,8,763341,52.27027027,0.361652856304,24.9080457394
Wed,8,716032,51.75773196,0.337407756487,23.4683375286
Wed,8,763325,37.7415403,0.320433372172,30.5647339947
Wed,8,737292,36.22732937,0.54877111228,54.5327529952
Wed,8,718411,39.82178695,0.390200985617,35.2752514593
Wed,8,764059,42.82275775,0.877803633895,73.7947121592
Wed,8,737269,36.12224379,0.103833126708,10.3481737824
Wed,8,763490,38.90050835,0.270184558102,25.0038997027
Wed,8,737258,38.90050835,0.829144693387,76.7321822465
Wed,8,737242,38.90050835,0.0812472294191,7.51892554404
Wed,8,764050,62.10177192,0.391160051663,22.6752980221
Wed,8,737232,60.59754519,0.297439128349,17.6703669876
Wed,8,759259,63.30844038,0.71317918722,40.5545462592
Wed,9,769097,70.0,0.832277374339,42.8028363946
Wed,9,763727,70.0,0.139645510695,7.18176912148
Wed,9,759289,63.53842534,0.559657973601,31.709452889
Wed,9,717045,57.07685067,0.206585251811,13.0299218999
Wed,9,768598,58.5088035,0.0568899838032,3.50039531558
Wed,9,717043,57.79190162,0.283295602159,17.6471813383
Wed,9,716063,55.0145767,0.33384110502,21.8456280164
Wed,9,717041,50.19455838,0.323084466206,23.171915759
Wed,9,717040,50.19455838,0.196012381761,14.0581887183
Wed,9,763743,50.19455838,0.1315516349,9.43500452886
Wed,9,717036,50.19455838,0.362427303781,25.993620339
Wed,9,763330,25.47596833,0.674369496326,95.2949130462
Wed,9,717033,17.93295205,0.252025699416,50.5935952636
Wed,9,718103,14.65949134,0.256415442797,62.9691421522
Wed,9,717031,14.65949134,0.273212412862,67.0940528214
Wed,9,717029,14.65949134,0.252295142898,61.9573007935
Wed,9,717026,13.36087837,0.144830724592,39.0236774928
Wed,9,773647,16.65404384,0.212550235517,45.9456487093
Wed,9,764244,18.37587232,0.378754760679,74.2014917551
Wed,9,718414,16.76951765,0.54997232596,118.06543365
Wed,9,717019,16.86399157,0.501529913513,107.062890844
Wed,9,717015,16.86399157,0.376637978738,80.4018857475
Wed,9,717012,16.86399157,0.502262402942,107.219257261
Wed,9,718099,33.15051321,0.668200635419,72.5636514967
Wed,9,763341,33.15051321,0.361652856304,39.2739103146
Wed,9,716032,33.15051321,0.337407756487,36.6409990596
Wed,9,763325,38.01409318,0.320433372172,30.3455914194
Wed,9,737292,36.10745464,0.54877111228,54.7137986852
Wed,9,718411,36.98395695,0.390200985617,37.9819701315
Wed,9,764059,38.09519086,0.877803633895,82.952546258
Wed,9,737269,31.81556963,0.103833126708,11.7489411786
Wed,9,763490,36.44099402,0.270184558102,26.6914894976
Wed,9,737258,36.44099402,0.829144693387,81.9110723092
Wed,9,737242,36.44099402,0.0812472294191,8.0264008646
Wed,9,764050,62.00712324,0.391160051663,22.7099099653
Wed,9,737232,61.55212595,0.297439128349,17.3963262118
Wed,9,759259,63.57060485,0.71317918722,40.3872997598
Wed,10,769097,70.0,0.832277374339,42.8028363946
Wed,10,763727,70.0,0.139645510695,7.18176912148
Wed,10,759289,62.24742268,0.559657973601,32.3671024151
Wed,10,717045,57.1441742,0.206585251811,13.0145708978
Wed,10,768598,55.05191387,0.0568899838032,3.72019657982
Wed,10,717043,52.82671039,0.283295602159,19.3058428254
Wed,10,716063,49.54943432,0.33384110502,24.2551301456
Wed,10,717041,45.25244396,0.323084466206,25.7025693324
Wed,10,717040,64.81443299,0.196012381761,10.8871518547
Wed,10,763743,64.81443299,0.1315516349,7.30679670857
Wed,10,717036,64.81443299,0.362427303781,20.1303665468
Wed,10,763330,33.14188622,0.674369496326,73.2526257154
Wed,10,717033,28.54310017,0.252025699416,31.7867545044
Wed,10,718103,32.98374169,0.256415442797,27.9863819801
Wed,10,717031,70.0,0.273212412862,14.05092409
Wed,10,717029,43.84705882,0.252295142898,20.7143315624
Wed,10,717026,25.76155875,0.144830724592,20.2390939768
Wed,10,773647,26.81853124,0.212550235517,28.5317954594
Wed,10,764244,26.5356625,0.378754760679,51.3843262231
Wed,10,718414,25.29092847,0.54997232596,78.2850015097
Wed,10,717019,24.0036944,0.501529913513,75.2179084836
Wed,10,717015,24.0036944,0.376637978738,56.4870015783
Wed,10,717012,24.0036944,0.502262402942,75.3277649874
Wed,10,718099,39.5936145,0.668200635419,60.7553091044
Wed,10,763341,39.5936145,0.361652856304,32.8828347484
Wed,10,716032,39.5936145,0.337407756487,30.6783792965
Wed,10,763325,56.89080995,0.320433372172,20.2767396146
Wed,10,737292,51.85967247,0.54877111228,38.0946486955
Wed,10,718411,48.28442177,0.390200985617,29.0926865587
Wed,10,764059,46.99867023,0.877803633895,67.2379253829
Wed,10,737269,40.83204939,0.103833126708,9.15455534884
Wed,10,763490,45.27911912,0.270184558102,21.4815223456
Wed,10,737258,61.36842105,0.829144693387,48.6393628045
Wed,10,737242,68.81958763,0.0812472294191,4.2500984964
Wed,10,764050,61.23668193,0.391160051663,22.9956317293
Wed,10,737232,61.725882,0.297439128349,17.3473562039
Wed,10,759259,63.25909185,0.71317918722,40.5861829329
Wed,11,769097,70.0,0.832277374339,42.8028363946
Wed,11,763727,70.0,0.139645510695,7.18176912148
Wed,11,759289,64.23189835,0.559657973601,31.3671050789
Wed,11,717045,58.4637967,0.206585251811,12.7208109719
Wed,11,768598,55.73995939,0.0568899838032,3.67427504313
Wed,11,717043,53.97667601,0.283295602159,18.8945345131
Wed,11,716063,53.69470049,0.33384110502,22.382618156
Wed,11,717041,51.11760715,0.323084466206,22.7534922542
Wed,11,717040,51.11760715,0.196012381761,13.8043350165
Wed,11,763743,51.11760715,0.1315516349,9.26463330432
Wed,11,717036,51.11760715,0.362427303781,25.5242443134
Wed,11,763330,49.34246087,0.674369496326,49.2016438574
Wed,11,717033,44.67402251,0.252025699416,20.3091744804
Wed,11,718103,44.60812983,0.256415442797,20.6934385635
Wed,11,717031,44.60812983,0.273212412862,22.0490007102
Wed,11,717029,44.60812983,0.252295142898,20.3609189153
Wed,11,717026,42.50558201,0.144830724592,12.2664032317
Wed,11,773647,39.95110229,0.212550235517,19.1529345625
Wed,11,764244,38.58482224,0.378754760679,35.3381733876
Wed,11,718414,35.34925011,0.54997232596,56.0096852775
Wed,11,717019,31.82301101,0.501529913513,56.7359162865
Wed,11,717015,31.82301101,0.376637978738,42.6074302972
Wed,11,717012,31.82301101,0.502262402942,56.8187796568
Wed,11,718099,43.37504934,0.668200635419,55.4586640041
Wed,11,763341,60.14492754,0.361652856304,21.6468842169
Wed,11,716032,60.14492754,0.337407756487,20.1956835436
Wed,11,763325,64.37873495,0.320433372172,17.9183412149
Wed,11,737292,60.10037677,0.54877111228,32.8712748635
Wed,11,718411,56.69147943,0.390200985617,24.7783893161
Wed,11,764059,56.98073294,0.877803633895,55.4589756743
Wed,11,737269,57.61659195,0.103833126708,6.48770160637
Wed,11,763490,62.16671278,0.270184558102,15.6460646811
Wed,11,737258,62.16671278,0.829144693387,48.0147777277
Wed,11,737242,62.16671278,0.0812472294191,4.70492990266
Wed,11,764050,60.94429213,0.391160051663,23.1059568791
Wed,11,737232,59.97918694,0.297439128349,17.8525404675
Wed,11,759259,61.90282608,0.71317918722,41.4754097119
Wed,12,769097,70.0,0.832277374339,42.8028363946
Wed,12,763727,70.0,0.139645510695,7.18176912148
Wed,12,759289,65.45417499,0.559657973601,30.7813627667
Wed,12,717045,60.90834998,0.206585251811,12.2102619225
Wed,12,768598,57.97638664,0.0568899838032,3.53254063527
Wed,12,717043,57.17408019,0.283295602159,17.8378762611
Wed,12,716063,57.17198029,0.33384110502,21.0212760162
Wed,12,717041,55.05561944,0.323084466206,21.1259829636
Wed,12,717040,55.05561944,0.196012381761,12.8169400602
Wed,12,763743,55.05561944,0.1315516349,8.60195363264
Wed,12,717036,55.05561944,0.362427303781,23.6985489743
Wed,12,763330,53.48371371,0.674369496326,45.3919523977
Wed,12,717033,49.17198166,0.252025699416,18.4514125172
Wed,12,718103,50.48889818,0.256415442797,18.2831400039
Wed,12,717031,50.48889818,0.273212412862,19.4808110645
Wed,12,717029,50.48889818,0.252295142898,17.9893510687
Wed,12,717026,45.03089696,0.144830724592,11.5785081739
Wed,12,773647,39.5286633,0.212550235517,19.3576201162
Wed,12,764244,39.31128306,0.378754760679,34.6851344527
Wed,12,718414,37.44055484,0.54997232596,52.8811707496
Wed,12,717019,32.69420785,0.501529913513,55.2240842455
Wed,12,717015,32.69420785,0.376637978738,41.472077552
Wed,12,717012,32.69420785,0.502262402942,55.30473957
Wed,12,718099,44.02467918,0.668200635419,54.6403138493
Wed,12,763341,44.02467918,0.361652856304,29.5731918311
Wed,12,716032,44.02467918,0.337407756487,27.5906138551
Wed,12,763325,63.83588515,0.320433372172,18.0707158224
Wed,12,737292,61.00572834,0.54877111228,32.3834508327
Wed,12,718411,57.47590314,0.390200985617,24.4402170558
Wed,12,764059,57.67352609,0.877803633895,54.792784424
Wed,12,737269,59.12001398,0.103833126708,6.32271934634
Wed,12,763490,64.23550146,0.270184558102,15.1421626213
Wed,12,737258,64.23550146,0.829144693387,46.4683987569
Wed,12,737242,64.23550146,0.0812472294191,4.55340145653
Wed,12,764050,59.63177905,0.391160051663,23.6145258186
Wed,12,737232,56.85739082,0.297439128349,18.8327470996
Wed,12,759259,59.88620525,0.71317918722,42.8720614918
Wed,13,769097,70.0,0.832277374339,42.8028363946
Wed,13,763727,70.0,0.139645510695,7.18176912148
Wed,13,759289,65.89010989,0.559657973601,30.577710499
Wed,13,717045,62.37313091,0.206585251811,11.9235141105
Wed,13,768598,61.15492593,0.0568899838032,3.34893614173
Wed,13,717043,60.17494723,0.283295602159,16.9483184401
Wed,13,716063,59.14739951,0.33384110502,20.3192023323
Wed,13,717041,57.28840004,0.323084466206,20.3026106075
Wed,13,717040,68.05617978,0.196012381761,10.3685598666
Wed,13,763743,70.0,0.1315516349,6.76551265199
Wed,13,717036,66.60555556,0.362427303781,19.5890310146
Wed,13,763330,54.45193067,0.674369496326,44.5848321061
Wed,13,717033,52.01789714,0.252025699416,17.4419299469
Wed,13,718103,60.32228956,0.256415442797,15.3027280762
Wed,13,717031,70.0,0.273212412862,14.05092409
Wed,13,717029,61.39600507,0.252295142898,14.7935116201
Wed,13,717026,48.16540183,0.144830724592,10.8250027763
Wed,13,773647,44.23129851,0.212550235517,17.2995338965
Wed,13,764244,43.15393071,0.378754760679,31.5965919213
Wed,13,718414,43.32368861,0.54997232596,45.7001801319
Wed,13,717019,39.75105521,0.501529913513,45.4203713363
Wed,13,717015,66.40677966,0.376637978738,20.4180466272
Wed,13,717012,67.07746479,0.502262402942,26.9560672314
Wed,13,718099,47.30442988,0.668200635419,50.8519454438
Wed,13,763341,66.46923077,0.361652856304,19.5872626719
Wed,13,716032,65.87777778,0.337407756487,18.4382042668
Wed,13,763325,63.25724639,0.320433372172,18.2360157239
Wed,13,737292,60.59592185,0.54877111228,32.6024581176
Wed,13,718411,57.77464249,0.390200985617,24.3138423308
Wed,13,764059,58.07292705,0.877803633895,54.4159428937
Wed,13,737269,59.57177462,0.103833126708,6.2747712072
Wed,13,763490,64.57534804,0.270184558102,15.0624725795
Wed,13,737258,69.28571429,0.829144693387,43.0813325197
Wed,13,737242,69.34615385,0.0812472294191,4.2178262192
Wed,13,764050,58.84773335,0.391160051663,23.9291491078
Wed,13,737232,55.31014521,0.297439128349,19.3595742334
Wed,13,759259,59.81479181,0.71317918722,42.9232468475
Wed,14,769097,70.0,0.832277374339,42.8028363946
Wed,14,763727,70.0,0.139645510695,7.18176912148
Wed,14,759289,65.03888889,0.559657973601,30.9779078233
Wed,14,717045,62.37588733,0.206585251811,11.9229872047
Wed,14,768598,61.33647491,0.0568899838032,3.33902367217
Wed,14,717043,60.57454241,0.283295602159,16.8365146016
Wed,14,716063,61.5694718,0.33384110502,19.5198682551
Wed,14,717041,59.33103102,0.323084466206,19.6036384055
Wed,14,717040,65.61931818,0.196012381761,10.7536102768
Wed,14,763743,70.0,0.1315516349,6.76551265199
Wed,14,717036,64.63095238,0.362427303781,20.1875145819
Wed,14,763330,55.67845838,0.674369496326,43.6026832892
Wed,14,717033,51.43083787,0.252025699416,17.6410215247
Wed,14,718103,59.25569281,0.256415442797,15.5781757042
Wed,14,717031,70.0,0.273212412862,14.05092409
Wed,14,717029,59.57142857,0.252295142898,15.2466129525
Wed,14,717026,49.4465739,0.144830724592,10.5445244717
Wed,14,773647,44.40276645,0.212550235517,17.2327291527
Wed,14,764244,44.60003122,0.378754760679,30.5721117485
Wed,14,718414,41.76752935,0.54997232596,47.4028606496
Wed,14,717019,36.56796967,0.501529913513,49.3740206235
Wed,14,717015,58.8956044,0.376637978738,23.0220359782
Wed,14,717012,54.22807018,0.502262402942,33.3433338968
Wed,14,718099,48.4418246,0.668200635419,49.6579620477
Wed,14,763341,58.90659341,0.361652856304,22.1019449153
Wed,14,716032,68.66666667,0.337407756487,17.6893386887
Wed,14,763325,63.21170129,0.320433372172,18.2491550817
